element,web_name,team_name,position,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,in_dreamteam,team,element_type
432,Onana,Man Utd,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,1
433,Harrison,Man Utd,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,1
434,Heaton,Man Utd,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,1
435,Mee,Man Utd,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,1
436,De Ligt,Man Utd,DEF,2,90,7,0,0,0,1,0,0,0,0,0,0,3,24,29.0,0.2,0.0,2.9,10,2,1,11,1,0.00,0.01,0.01,1.76,False,14,2
437,Martinez,Man Utd,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
438,Mazraoui,Man Utd,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
439,D.Leon,Man Utd,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
440,Dalot,Man Utd,DEF,2,38,1,0,0,0,1,0,0,0,0,0,0,0,-4,0.0,4.8,10.0,1.4,1,1,1,2,0,0.01,0.01,0.02,0.86,False,14,2
441,Dorgu,Man Utd,DEF,2,90,2,0,0,0,1,0,0,0,0,0,0,0,4,4.8,4.5,6.0,1.5,4,1,0,4,1,0.00,0.04,0.04,1.76,False,14,2
442,Maguire,Man Utd,DEF,2,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.0,4.0,0.4,1,0,0,1,0,0.10,0.00,0.10,0.03,False,14,2
443,Shaw,Man Utd,DEF,2,86,2,0,0,0,1,0,0,0,0,0,0,0,5,9.6,2.8,0.0,1.2,4,1,1,5,1,0.00,0.01,0.01,1.73,False,14,2
444,Yoro,Man Utd,DEF,2,86,6,0,1,0,1,0,0,0,0,0,0,1,22,15.0,11.3,9.0,3.5,6,1,2,8,1,0.18,0.01,0.19,1.73,False,14,2
445,Amass,Man Utd,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
446,Fredricson,Man Utd,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
447,Heaven,Man Utd,DEF,2,3,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.03,False,14,2
448,Malacia,Man Utd,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
449,B.Fernandes,Man Utd,MID,2,90,2,0,0,0,1,0,0,1,0,0,0,0,12,21.0,17.3,13.0,5.1,3,8,2,13,1,0.82,0.04,0.86,1.76,False,14,3
450,Cunha,Man Utd,MID,2,90,2,0,0,0,1,0,0,0,0,0,0,0,5,8.6,14.9,22.0,4.6,1,2,1,4,1,0.39,0.02,0.41,1.76,False,14,3
451,Rashford,Man Utd,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
452,Amad,Man Utd,MID,2,51,1,0,0,0,0,0,0,0,0,0,0,0,7,11.4,3.4,22.0,3.7,2,2,2,6,1,0.14,0.02,0.16,0.90,False,14,3
453,Garnacho,Man Utd,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
454,Antony,Man Utd,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
455,Mount,Man Utd,MID,2,68,3,0,0,1,0,0,0,0,0,0,0,0,10,6.4,28.5,6.0,4.1,0,1,2,3,1,0.00,0.19,0.19,1.06,False,14,3
456,Sancho,Man Utd,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
457,Casemiro,Man Utd,MID,2,52,0,0,0,0,0,0,0,0,1,0,0,0,4,7.8,0.5,2.0,1.0,2,3,2,7,1,0.00,0.00,0.00,0.90,False,14,3
458,Mainoo,Man Utd,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
459,Ugarte,Man Utd,MID,2,21,1,0,0,0,1,0,0,0,0,0,0,0,7,8.6,0.8,0.0,0.9,2,0,3,5,0,0.00,0.00,0.00,0.70,False,14,3
460,Collyer,Man Utd,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
461,Fitzgerald,Man Utd,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
462,J.Fletcher,Man Utd,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
463,Kone,Man Utd,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
464,Moorhouse,Man Utd,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
465,Højlund,Man Utd,FWD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,4
466,Zirkzee,Man Utd,FWD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,4
467,Obi,Man Utd,FWD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,4
468,Wheatley,Man Utd,FWD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,4
469,Pope,Newcastle,GK,2,90,4,0,1,0,3,0,0,0,0,0,1,0,7,10.0,0.0,0.0,1.0,1,4,0,0,1,0.00,0.00,0.00,0.70,False,15,1
470,Dúbravka,Burnley,GK,2,90,6,0,0,1,0,0,0,0,0,0,1,0,25,10.8,0.0,0.0,1.1,2,11,0,0,1,0.00,0.00,0.00,0.77,False,3,1
471,Gillespie,Newcastle,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,1
472,Odysseas,Newcastle,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,1
473,Hall,Newcastle,DEF,2,14,1,0,0,0,1,0,0,0,0,0,0,0,1,7.4,0.5,0.0,0.8,4,1,1,5,0,0.00,0.00,0.00,0.37,False,15,2
474,Schär,Newcastle,DEF,2,80,1,0,0,0,2,0,0,0,0,0,0,0,5,15.2,0.3,6.0,2.2,5,3,3,8,1,0.00,0.00,0.00,0.33,False,15,2
475,Botman,Newcastle,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
476,Burn,Newcastle,DEF,2,90,2,0,0,0,3,0,0,0,1,0,0,0,-2,20.4,14.3,12.0,4.7,11,2,1,12,1,0.01,0.07,0.08,0.70,False,15,2
477,Livramento,Newcastle,DEF,2,90,4,0,1,0,3,0,0,0,0,0,0,0,12,24.8,15.3,4.0,4.4,1,3,0,1,1,0.00,0.20,0.20,0.70,False,15,2
478,Trippier,Newcastle,DEF,2,75,1,0,0,0,2,0,0,0,0,0,0,0,-2,0.0,11.6,0.0,1.1,0,4,0,0,1,0.00,0.08,0.08,0.33,False,15,2
479,Krafth,Newcastle,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
480,Lascelles,Newcastle,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
481,A.Murphy,Newcastle,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
482,Ashby,Newcastle,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
483,Pivas,Newcastle,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
484,Targett,Newcastle,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
485,Gordon,Newcastle,MID,2,47,-2,0,0,0,3,0,0,0,0,1,0,0,-6,0.0,11.2,45.0,5.4,0,3,0,3,1,0.48,0.02,0.50,0.07,False,15,3
486,Elanga,Newcastle,MID,2,90,2,0,0,0,3,0,0,0,0,0,0,0,7,6.6,14.8,10.0,3.1,1,0,0,1,1,0.00,0.06,0.06,0.70,False,15,3
487,Barnes,Newcastle,MID,2,75,2,0,0,0,2,0,0,0,0,0,0,0,10,4.2,15.8,2.0,2.2,0,2,0,2,1,0.00,0.36,0.36,0.33,False,15,3
488,Bruno G.,Newcastle,MID,2,90,6,1,0,0,3,0,0,0,1,0,0,0,22,37.0,8.3,17.0,6.2,0,8,3,11,1,0.17,0.02,0.19,0.70,False,15,3
489,J.Murphy,Newcastle,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
490,Joelinton,Newcastle,MID,2,75,2,0,0,0,2,0,0,0,0,0,0,0,7,6.6,0.4,7.0,1.4,2,3,2,7,1,0.03,0.00,0.03,0.33,False,15,3
491,Tonali,Newcastle,MID,2,65,2,0,0,0,2,0,0,0,0,0,0,0,7,0.4,1.3,8.0,1.0,2,3,0,5,1,0.09,0.01,0.10,0.33,False,15,3
492,Antoñito C.,Newcastle,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
493,Longstaff,Leeds,MID,2,32,1,0,0,0,1,0,0,0,0,0,0,0,2,1.4,0.4,0.0,0.2,1,1,0,2,0,0.00,0.00,0.00,1.03,False,11,3
494,Willock,Newcastle,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
495,Hayden,Newcastle,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
496,Kuol,Newcastle,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
497,L.Miley,Newcastle,MID,2,24,1,0,0,0,1,0,0,0,0,0,0,0,3,2.2,0.3,2.0,0.5,0,1,1,2,0,0.03,0.00,0.03,0.37,False,15,3
498,White,Newcastle,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
499,Isak,Newcastle,FWD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,4
500,Osula,Newcastle,FWD,2,14,5,1,0,0,1,0,0,0,0,0,0,0,27,31.0,0.3,17.0,4.8,0,0,0,0,0,0.13,0.00,0.13,0.37,False,15,4
501,Neave,Newcastle,FWD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,4
502,Sels,Nott'm Forest,GK,2,90,2,0,0,0,1,0,0,0,1,0,3,0,11,21.6,0.0,0.0,2.2,0,13,0,0,1,0.00,0.00,0.00,1.10,False,16,1
503,C.Miguel,Nott'm Forest,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
504,Turner,Nott'm Forest,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
505,Milenković,Nott'm Forest,DEF,2,90,2,0,0,0,1,0,0,0,0,0,0,0,14,15.8,0.8,2.0,1.9,6,2,1,7,1,0.00,0.02,0.02,1.10,False,16,2
506,Murillo,Nott'm Forest,DEF,2,90,1,0,0,0,1,0,0,0,1,0,0,0,3,14.4,5.3,0.0,2.0,4,5,2,6,1,0.00,0.16,0.16,1.10,False,16,2
507,Aina,Nott'm Forest,DEF,2,90,1,0,0,0,1,0,0,0,1,0,0,0,5,12.4,1.9,0.0,1.4,5,10,1,6,1,0.00,0.01,0.01,1.10,False,16,2
508,N.Williams,Nott'm Forest,DEF,2,90,2,0,0,0,1,0,0,0,0,0,0,0,18,7.8,3.5,6.0,1.7,0,6,3,3,1,0.00,0.02,0.02,1.10,False,16,2
509,David Carmo,Nott'm Forest,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
510,Jair Cunha,Nott'm Forest,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
511,Morato,Nott'm Forest,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
512,O.Richards,Nott'm Forest,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
513,Abbott,Nott'm Forest,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
514,Boly,Nott'm Forest,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
515,Gibbs-White,Nott'm Forest,MID,2,81,2,0,0,0,1,0,0,0,0,0,0,0,7,0.0,20.5,4.0,2.2,0,1,0,1,1,0.11,0.10,0.21,1.10,False,16,3
516,Hudson-Odoi,Nott'm Forest,MID,2,71,10,1,0,0,1,0,0,0,0,0,0,3,26,35.6,3.3,24.0,6.3,1,1,1,3,1,0.31,0.02,0.33,1.10,False,16,3
517,Anderson,Nott'm Forest,MID,2,90,2,0,0,0,1,0,0,0,0,0,0,0,13,17.2,21.5,0.0,3.9,1,7,3,11,1,0.00,0.03,0.03,1.10,False,16,3
518,Jota,Nott'm Forest,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
519,Dominguez,Nott'm Forest,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
520,O'Brien,Nott'm Forest,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
521,Sangaré,Nott'm Forest,MID,2,87,2,0,0,0,1,0,0,0,0,0,0,0,14,9.4,3.3,1.0,1.4,4,3,1,8,1,0.01,0.01,0.02,1.10,False,16,3
522,Yates,Nott'm Forest,MID,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2.6,1.8,0.0,0.4,1,0,0,1,0,0.00,0.00,0.00,0.00,False,16,3
523,Da Silva Moreira,Nott'm Forest,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
524,Stamenic,Nott'm Forest,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
525,Wood,Nott'm Forest,FWD,2,87,2,0,0,0,1,0,0,0,0,0,0,0,3,0.0,11.0,13.0,2.0,0,0,0,0,1,0.23,0.06,0.29,1.10,False,16,4
526,Igor Jesus,Nott'm Forest,FWD,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,6.0,0.4,0,0,0,0,0,0.07,0.00,0.07,0.00,False,16,4
527,Awoniyi,Nott'm Forest,FWD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,4
528,Patterson,Sunderland,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,1
529,Moore,Sunderland,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,1
530,Nna Noukeu,Sunderland,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,1
531,Ballard,Sunderland,DEF,2,8,1,0,0,0,0,0,0,0,0,0,0,0,8,5.2,10.3,2.0,1.8,2,0,0,2,1,0.00,0.17,0.17,0.00,False,17,2
532,Hume,Sunderland,DEF,2,90,1,0,0,0,2,0,0,0,0,0,0,0,5,10.6,14.0,2.0,2.7,1,3,2,3,1,0.03,0.03,0.06,1.00,False,17,2
533,Alese,Sunderland,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
534,Anderson,Sunderland,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
535,Cirkin,Sunderland,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
536,Hjelde,Sunderland,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
537,Huggins,Sunderland,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
538,Johnson,Sunderland,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
539,O'Nien,Sunderland,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
540,Pembele,Sunderland,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
541,Reinildo,Sunderland,DEF,2,90,3,0,0,0,2,0,0,0,0,0,0,0,14,29.4,10.4,0.0,4.0,7,3,5,12,1,0.00,0.02,0.02,1.00,False,17,2
542,Seelt,Sunderland,DEF,2,81,1,0,0,0,2,0,0,0,0,0,0,0,5,18.4,1.8,0.0,2.0,4,2,2,6,0,0.00,0.01,0.01,1.00,False,17,2
543,Adingra,Sunderland,MID,2,62,1,0,0,0,1,0,0,0,1,0,0,0,7,8.2,19.5,0.0,2.8,3,2,0,5,1,0.00,0.09,0.09,0.34,False,17,3
544,Diarra,Sunderland,MID,2,79,2,0,0,0,1,0,0,0,0,0,0,0,7,3.6,16.6,4.0,2.4,1,2,0,3,1,0.00,0.04,0.04,0.34,False,17,3
545,Roberts,Sunderland,MID,2,27,1,0,0,0,1,0,0,0,0,0,0,0,4,1.8,7.3,5.0,1.4,0,1,0,1,0,0.03,0.02,0.05,0.66,False,17,3
546,Aleksić,Sunderland,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
547,E.Le Fée,Sunderland,MID,2,27,1,0,0,0,1,0,0,0,0,0,0,0,15,9.0,23.4,4.0,3.6,0,6,2,8,0,0.04,0.05,0.09,0.66,False,17,3
548,Mundle,Sunderland,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
549,Neil,Sunderland,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
550,Poveda,Sunderland,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
551,Rigg,Sunderland,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
552,Sadiki,Sunderland,MID,2,90,2,0,0,0,2,0,0,0,0,0,0,0,13,9.4,9.5,4.0,2.3,2,0,2,4,1,0.00,0.08,0.08,1.00,False,17,3
553,Talbi,Sunderland,MID,2,62,2,0,0,0,1,0,0,0,0,0,0,0,3,1.8,16.3,4.0,2.2,0,2,0,2,1,0.23,0.01,0.24,0.34,False,17,3
554,Ba,Sunderland,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
555,Browne,Sunderland,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
556,Ekwah,Sunderland,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
557,H.Jones,Sunderland,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
558,Matete,Sunderland,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
559,Triantis,Sunderland,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
560,Isidor,Sunderland,FWD,2,27,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.4,0,0,0,0,0,0.00,0.00,0.00,0.66,False,17,4
561,Mayenda,Sunderland,FWD,2,62,2,0,0,0,1,0,0,0,0,0,0,0,3,11.2,0.3,19.0,3.1,2,2,1,5,1,0.30,0.00,0.30,0.34,False,17,4
562,Abdullahi,Sunderland,FWD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
563,Luís Hemir,Sunderland,FWD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
564,Rusyn,Sunderland,FWD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
565,Vicario,Spurs,GK,2,90,9,0,0,1,0,0,0,0,0,0,4,2,30,28.4,0.0,0.0,2.8,1,6,0,0,1,0.00,0.01,0.01,1.55,False,18,1
566,Austin,Spurs,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,1
567,Kinsky,Spurs,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,1
568,Pedro Porro,Spurs,DEF,2,90,5,0,0,1,0,0,0,0,1,0,0,0,20,15.2,33.4,8.0,5.7,5,4,1,6,1,0.08,0.13,0.21,1.55,False,18,2
569,Romero,Spurs,DEF,2,90,7,0,0,1,0,0,0,0,1,0,0,0,28,20.6,0.3,2.0,2.3,7,6,3,10,1,0.00,0.00,0.00,1.55,False,18,2
570,Danso,Spurs,DEF,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4.2,0.0,0.0,0.4,2,0,0,2,0,0.00,0.00,0.00,0.00,False,18,2
571,Davies,Spurs,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
572,Dragusin,Spurs,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
573,Spence,Spurs,DEF,2,90,6,0,0,1,0,0,0,0,0,0,0,0,19,10.4,2.6,2.0,1.5,4,4,2,6,1,0.00,0.02,0.02,1.55,False,18,2
574,Udogie,Spurs,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
575,Van de Ven,Spurs,DEF,2,90,6,0,0,1,0,0,0,0,0,0,0,0,26,12.6,0.7,0.0,1.3,3,3,1,4,1,0.00,0.00,0.00,1.55,False,18,2
