id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,38.3,-24530.0,-22084.0,down,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,50,0.1,1037.0,816.0,up,a,0,stable,0.0,0.0,48h+
3,Meslier,1,1,50,0.0,369.0,304.0,up,a,0,stable,0.0,0.0,48h+
4,Gabriel,1,2,80,28.8,45890.0,28804.0,up,a,0,stable,0.0,0.0,48h+
5,J.Timber,1,2,65,0.1,2466.0,2093.0,up,i,1,stable,0.0,0.0,48h+
6,Saliba,1,2,60,0.3,5441.0,4713.0,up,i,1,stable,0.0,0.0,48h+
7,Lewis-Skelly,1,3,55,0.7,-677.0,-737.0,down,a,0,stable,0.0,0.0,48h+
8,Calafiori,1,2,56,41.7,-255954.0,-223564.0,down,a,0,stable,0.0,0.0,0–6h
9,Hincapie,1,2,54,1.5,35673.0,29410.0,up,a,0,stable,0.0,0.0,48h+
10,White,1,2,55,6.9,-117040.0,-92611.0,down,a,0,stable,0.0,0.0,6–12h
11,Mosquera,1,2,55,5.6,24521.0,14646.0,up,a,0,stable,0.0,0.0,48h+
12,Saka,1,3,95,10.4,-55608.0,-49133.0,down,a,0,stable,0.0,0.0,48h+
13,Rice,1,3,75,16.7,105273.0,76697.0,up,a,0,stable,0.0,0.0,6–12h
14,Eze,1,3,64,1.7,36753.0,29305.0,up,a,0,stable,0.0,0.0,48h+
15,Ødegaard,1,3,66,11.8,-245115.0,-204878.0,down,a,0,stable,0.0,0.0,0–6h
16,Madueke,1,3,64,0.3,6607.0,5238.0,up,a,0,stable,0.0,0.0,48h+
17,Merino,1,3,59,0.6,11966.0,10167.0,up,a,0,stable,0.0,0.0,48h+
18,Martinelli,1,3,64,0.2,5476.0,4549.0,up,a,0,stable,0.0,0.0,48h+
19,Zubimendi,1,3,54,0.9,17818.0,14193.0,up,a,0,stable,0.0,0.0,48h+
20,Dowman,1,3,54,0.1,1817.0,1626.0,up,a,0,stable,0.0,0.0,48h+
