id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,0,0,24322,21895,38.3,a,,,90,6,0.0,0.0,0.0
2,Arrizabalaga,1,1,50,0,0,103,176,0.1,a,,,0,0,0.0,0.0,0.0
3,Meslier,1,1,50,0,0,21,58,0.0,a,,,0,0,0.0,0.0,0.0
4,Gabriel,1,2,80,0,0,8132,40045,28.6,a,,,90,5,0.05,0.01,0.06
5,J.Timber,1,2,65,0,0,111,528,0.1,i,0.0,Groin injury - Unknown return date,0,0,0.0,0.0,0.0
6,Saliba,1,2,60,0,0,320,1274,0.3,i,0.0,Back injury - Unknown return date,0,0,0.0,0.0,0.0
7,Lewis-Skelly,1,3,55,0,0,1333,1577,0.7,a,,,90,3,0.06,0.11,0.17
8,Calafiori,1,2,56,0,1,36883,13555,41.7,a,,,80,9,0.04,0.09,0.13
9,Hincapie,1,2,54,0,-1,1122,3582,1.5,a,,,9,1,0.0,0.0,0.0
10,White,1,2,55,0,0,18049,13003,6.9,a,100.0,,90,11,0.18,0.21,0.39
11,Mosquera,1,2,55,0,0,2133,10741,5.6,a,,,90,6,0.0,0.0,0.0
12,Saka,1,3,95,0,0,7293,11668,10.3,a,,,67,9,0.64,0.08,0.72
13,Rice,1,3,75,0,0,4052,31161,16.5,a,,,67,3,0.07,0.08,0.15
14,Eze,1,3,64,-1,-1,1631,5105,1.7,a,,,14,1,0.04,0.0,0.04
15,Ødegaard,1,3,66,0,1,21737,11407,11.9,a,,,75,11,0.21,0.1,0.31
16,Madueke,1,3,64,0,-1,360,879,0.3,a,,,22,1,0.0,0.04,0.04
17,Merino,1,3,59,-1,-1,728,2262,0.6,a,,,14,1,0.14,0.02,0.16
18,Martinelli,1,3,64,0,-1,303,756,0.2,a,,,0,0,0.0,0.0,0.0
19,Zubimendi,1,3,54,-1,-1,760,2588,0.9,a,,,22,1,0.0,0.02,0.02
20,Dowman,1,3,54,0,-1,186,325,0.1,a,,,0,0,0.0,0.0,0.0
22,Nwaneri,1,3,54,-1,-1,37,54,0.0,a,,,0,0,0.0,0.0,0.0
23,Fábio Vieira,1,3,55,0,0,39,34,0.0,a,,,0,0,0.0,0.0,0.0
24,Nelson,1,3,55,0,0,4,82,0.0,u,,has departed the club as a free agent.,0,0,0.0,0.0,0.0
25,Gyökeres,1,4,74,0,-1,1673,18859,6.4,a,,,0,0,0.0,0.0,0.0
26,Havertz,1,4,75,0,0,13263,13203,7.5,a,,,90,6,0.26,0.03,0.29
27,G.Jesus,1,4,60,0,0,812,1084,0.3,a,,,0,0,0.0,0.0,0.0
31,Konsa,1,2,45,0,0,17368,26560,10.6,a,,,0,0,0.0,0.0,0.0
452,Bruno G.,1,3,69,0,-1,232,13662,2.5,d,75.0,Thigh injury - 75% chance of playing,0,0,0.0,0.0,0.0
557,Tzolis,1,3,65,0,0,31890,20334,26.0,a,,,75,6,0.19,0.14,0.33
28,Martinez,2,1,50,0,0,10604,7442,4.1,a,,,0,0,0.0,0.0,0.0
29,M.Bizot,2,1,45,0,0,379,216,0.1,a,,,90,1,0.0,0.0,0.0
30,Digne,2,2,45,0,0,0,510,0.1,u,0.0,Has joined Paris Saint-Germain permanently,0,0,0.0,0.0,0.0
32,Cash,2,2,45,0,0,3405,10422,7.5,a,,,90,-1,0.0,0.0,0.0
33,Mings,2,2,45,0,0,475,470,0.4,a,,,16,1,0.0,0.0,0.0
34,Pau,2,2,45,0,0,291,552,0.4,a,,,73,0,0.0,0.0,0.0
35,Bogarde,2,3,50,0,0,131,167,0.1,a,,,16,1,0.0,0.0,0.0
36,Maatsen,2,2,45,0,0,513,1021,0.7,a,,,81,0,0.03,0.0,0.03
37,Lindelöf,2,2,45,0,0,266,412,0.3,a,,,90,-2,0.0,0.0,0.0
38,A.García,2,2,40,0,0,2022,2080,1.7,a,,,0,0,0.0,0.0,0.0
39,Nedeljkovic,2,2,40,0,0,0,842,0.2,u,0.0,Has joined Rangers on loan for the rest of the season,0,0,0.0,0.0,0.0
41,Buendía,2,3,60,0,0,1605,3280,1.2,a,,,85,2,0.13,0.09,0.22
44,Bailey,2,3,55,0,0,246,456,0.1,a,,,0,0,0.0,0.0,0.0
45,McGinn,2,3,55,0,0,2118,5797,2.7,a,,,81,1,0.04,0.01,0.05
46,Barkley,2,3,50,0,0,544,493,0.2,a,,,73,2,0.1,0.02,0.12
47,Kamara,2,3,50,0,0,668,840,0.3,a,100.0,,90,2,0.0,0.0,0.0
48,Onana,2,3,50,0,0,36,116,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
49,Iling Jr,2,3,50,0,0,0,13,0.0,u,0.0,Has joined Bolton Wanderers on loan for the rest of the season,0,0,0.0,0.0,0.0
50,Burrowes,2,3,45,0,0,1182,1165,0.7,a,,,0,0,0.0,0.0,0.0
51,George Hemmings,2,3,45,0,0,3051,1289,0.8,a,,,90,2,0.0,0.0,0.0
52,Alysson,2,3,50,0,0,86,127,0.0,a,,,8,1,0.0,0.0,0.0
53,Manzambi,2,3,59,-1,-1,99,1238,0.2,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
54,Gomes,2,3,55,0,0,11,248,0.0,s,0.0,Suspended until 19 Sep,39,-2,0.0,0.01,0.01
55,Watkins,2,4,79,0,-1,1414,37898,7.0,a,,,0,0,0.0,0.0,0.0
56,Abraham,2,4,55,0,0,88,519,0.1,d,50.0,Knock - 50% chance of playing,0,0,0.0,0.0,0.0
160,Garnacho,2,3,60,0,0,474,1756,0.5,a,,,4,1,0.0,0.0,0.0
