id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
133,Peart-Harris,5,3,45,0,0,191,233,0.0,a,,,0,0,0.0,0.0,0.0
134,Trevitt,5,3,45,0,0,0,48,0.0,u,0.0,Has joined Wigan on loan for the rest of the season,0,0,0.0,0.0,0.0
136,Thiago,5,4,60,0,0,27807,15812,1.7,a,,,341,15,1.25,0.15,1.4
137,Morgan,5,4,44,0,-1,4466,2706,0.4,a,,,0,0,0.0,0.0,0.0
138,Steele,6,1,44,0,-1,392,1795,0.4,a,,,0,0,0.0,0.0,0.0
139,Verbruggen,6,1,45,0,0,4182,32110,5.4,a,,,360,7,0.0,0.01,0.01
140,McGill,6,1,40,0,0,798,1279,0.4,a,,,0,0,0.0,0.0,0.0
141,Rushworth,6,1,40,0,0,0,7,0.0,u,0.0,Has joined Coventry City on loan for the rest of the season.,0,0,0.0,0.0,0.0
142,Scherpen,6,1,40,0,0,0,13,0.0,u,0.0,Has joined Union SG permanently,0,0,0.0,0.0,0.0
143,Boscagli,6,2,44,0,-1,101,591,0.1,a,,,0,0,0.0,0.0,0.0
144,Coppola,6,2,44,0,-1,73,396,0.1,a,,,1,1,0.0,0.0,0.0
145,De Cuyper,6,2,45,0,0,408,51989,3.5,d,,Knock - 75% chance of playing,269,5,0.0,0.47,0.47
146,Dunk,6,2,45,0,0,3293,6067,1.2,a,,,360,10,0.18,0.02,0.2
147,Estupiñan,6,2,45,0,0,0,62,0.0,u,0.0,Has joined AC Milan permanently,0,0,0.0,0.0,0.0
148,F.Kadıoğlu,6,2,44,0,-1,526,676,0.1,a,,,110,4,0.0,0.04,0.04
150,Lamptey,6,2,44,0,-1,0,3682,0.2,u,0.0,has joined Fiorentina permanently.,0,0,0.0,0.0,0.0
151,Van Hecke,6,2,45,0,0,1581,4469,0.9,a,,,360,7,0.3,0.16,0.46
152,Veltman,6,2,44,0,-1,786,755,0.2,a,,,180,4,0.0,0.01,0.01
