id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,55,0,0,143002,69699,22.6,a,,,270,18,0.0,0.02,0.02
2,Arrizabalaga,1,1,44,0,-1,847,5394,0.7,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,4802,0.5,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,40,0,0,2357,1302,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,61,0,1,126051,79998,21.2,a,,,270,14,0.06,0.02,0.08
6,Saliba,1,2,61,0,1,24633,278018,15.8,d,,Ankle injury - 75% chance of playing,184,16,0.0,0.01,0.01
7,Calafiori,1,2,57,1,2,305559,40393,11.5,a,,,224,28,1.43,0.03,1.46
8,J.Timber,1,2,56,0,1,213545,40463,9.2,a,,,172,26,0.9,0.1,1.0
9,Kiwior,1,2,54,0,-1,193,1831,0.1,u,,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,54,0,-1,3597,36083,2.7,a,,,44,1,0.0,0.0,0.0
11,White,1,2,54,-1,-1,158,11349,0.6,d,50.0,Knock - 50% chance of playing,70,6,0.01,0.01,0.02
13,Clarke,1,2,40,0,0,3042,4263,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,40,0,0,607,1192,0.2,a,,,0,0,0.0,0.0,0.0
15,Nichols,1,2,40,0,0,601,1167,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,99,0,-1,4309,206831,5.8,i,0.0,Hamstring injury - Unknown return date,142,9,0.26,0.12,0.38
17,Ødegaard,1,3,79,0,-1,14592,29574,2.5,a,50.0,,147,7,0.14,0.35,0.49
18,Madueke,1,3,70,0,0,20584,9326,1.1,a,,,181,6,0.14,0.14,0.28
19,Martinelli,1,3,69,0,-1,3464,8834,1.1,a,,,128,4,0.02,0.01,0.03
20,Trossard,1,3,69,0,-1,458,3815,0.3,a,75.0,,37,1,0.07,0.03,0.1
21,Rice,1,3,65,0,0,61546,46574,8.9,a,,,262,16,0.15,0.65,0.8
22,Merino,1,3,59,0,-1,4265,4773,0.4,a,,,76,4,0.0,0.02,0.02
23,Fábio Vieira,1,3,54,0,-1,112,707,0.0,u,,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,54,0,-1,48,4211,0.2,d,50.0,Knock - 50% chance of playing,0,0,0.0,0.0,0.0
25,Nwaneri,1,3,54,0,-1,869,2880,0.2,a,,,52,1,0.02,0.01,0.03
26,Zubimendi,1,3,55,0,0,9853,21978,1.9,a,,,270,9,0.05,0.05,0.1
28,Kabia,1,3,45,0,0,774,3949,0.2,u,,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,377,2053,0.1,u,,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,74,0,-1,107,9310,0.5,i,0.0,Knee injury - Unknown return date,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,65,0,0,128,453,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
266,Eze,1,3,75,0,0,139761,97878,11.1,a,,,103,4,0.24,0.03,0.27
662,Mosquera,1,2,54,0,-1,3324,1267,0.1,a,,,111,3,0.0,0.0,0.0
666,Gyökeres,1,4,90,0,0,150205,204154,24.7,a,,,239,14,1.28,0.25,1.53
700,Dowman,1,3,45,0,0,15339,5680,0.3,a,,,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,45,0,0,322,73,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,55,0,0,1337,193,0.0,a,,,0,0,0.0,0.0,0.0
32,Martinez,2,1,50,0,0,14314,18719,1.7,a,100.0,,90,2,0.0,0.01,0.01
33,M.Bizot,2,1,45,0,0,6186,9192,0.8,a,,,180,7,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,1172,0.2,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,84,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,45,0,0,22548,49917,4.9,a,,,253,10,0.01,0.34,0.35
37,Digne,2,2,45,0,0,3877,15840,2.1,a,,,160,9,0.0,0.17,0.17
38,Konsa,2,2,45,0,0,17544,99479,13.6,a,100.0,,155,4,0.0,0.04,0.04
39,Maatsen,2,2,44,0,-1,2735,5506,0.7,a,,,109,2,0.11,0.18,0.29
40,Mings,2,2,45,0,0,3875,9408,1.3,a,,,270,9,0.11,0.05,0.16
41,Pau,2,2,45,0,0,686,3377,0.4,a,,,106,3,0.07,0.13,0.2
42,A.García,2,2,40,0,0,249,1776,0.2,d,25.0,Knock - 25% chance of playing,0,0,0.0,0.0,0.0
43,Alex Moreno,2,2,40,0,0,0,113224,5.7,u,0.0,Has joined Girona permanently.,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,3132,2139,0.3,a,,,22,1,0.0,0.03,0.03
45,Sousa,2,2,40,0,0,1598,1916,0.3,a,,,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,813,1296,0.2,a,,,0,0,0.0,0.0,0.0
