id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,62,36.3,-70905.0,-45363.0,down,a,0,stable,0.0,0.0,12–24h
2,Arrizabalaga,1,1,40,0.4,88.0,65.0,up,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.2,39.0,27.0,up,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.2,106.0,77.0,up,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,73,46.1,-74545.0,-45899.0,down,a,0,stable,0.0,0.0,12–24h
6,Saliba,1,2,63,17.1,-104905.0,-62836.0,down,a,0,stable,0.0,0.0,6–12h
7,Calafiori,1,2,56,5.9,1398.0,-182.0,up,d,1,stable,0.0,0.0,48h+
8,J.Timber,1,2,60,15.6,52042.0,38459.0,up,i,1,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.0,1.0,1.0,up,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,50,1.9,-28024.0,-14638.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,51,0.5,5884.0,2719.0,up,i,1,stable,0.0,0.0,48h+
13,Clarke,1,2,37,0.4,81.0,71.0,up,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,17.0,11.0,up,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,37,0.2,261.0,193.0,up,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,100,12.9,-133076.0,-77459.0,down,a,0,stable,0.0,0.0,6–12h
17,Ødegaard,1,3,78,1.7,-4260.0,-2746.0,down,a,0,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.8,638.0,386.0,up,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,0.9,519.0,355.0,up,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,66,2.0,-69182.0,-33755.0,down,a,0,-0.1,0.0,1.0,6–12h
21,Rice,1,3,72,24.3,-39440.0,-30596.0,down,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,53,0.7,275.0,214.0,up,i,1,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,2.0,2.0,up,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,51,0.1,10.0,10.0,up,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,50,0.1,17.0,12.0,up,u,1,stable,0.0,0.0,48h+
26,Zubimendi,1,3,49,2.8,8195.0,4573.0,up,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,9.0,7.0,up,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.0,3.0,2.0,up,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.6,317.0,37.0,up,a,0,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.3,313.0,234.0,up,a,0,stable,0.0,0.0,48h+
266,Eze,1,3,73,8.9,-15118.0,-11851.0,down,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,53,0.2,-3283.0,-1364.0,down,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,90,18.1,-202638.0,-110381.0,down,a,0,stable,0.0,0.0,0–6h
700,Dowman,1,3,42,0.8,1267.0,632.0,up,a,0,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,44,0.0,2.0,3.0,up,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,51,0.9,4792.0,3438.0,up,a,0,stable,0.0,0.0,48h+
759,Salmon,1,2,40,0.0,-4.0,-6.0,down,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,51,4.6,15421.0,9218.0,up,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,42,0.4,115.0,62.0,up,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.1,35.0,25.0,up,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,2.0,1.0,up,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,47,7.7,26925.0,15382.0,up,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,1.6,3457.0,2183.0,up,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,44,7.2,18318.0,10866.0,up,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,42,0.6,843.0,528.0,up,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,43,0.6,494.0,289.0,up,a,0,stable,0.0,0.0,48h+
41,Pau,2,2,43,0.3,318.0,207.0,up,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.2,42.0,27.0,up,a,0,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,1.5,274.0,187.0,up,u,1,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.5,159.0,109.0,up,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,38,0.2,105.0,85.0,up,u,1,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.1,12.0,10.0,up,u,1,stable,0.0,0.0,48h+
47,Rogers,2,3,74,21.3,185897.0,107147.0,up,a,0,stable,0.0,0.0,0–6h
48,Tielemans,2,3,59,0.7,115.0,30.0,up,a,0,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.1,51.0,31.0,up,a,0,stable,0.0,0.0,48h+
50,Buendía,2,3,53,0.4,893.0,327.0,up,a,0,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
53,Malen,2,3,51,0.4,73.0,55.0,up,u,1,stable,0.0,0.0,48h+
54,McGinn,2,3,53,0.7,-473.0,-456.0,down,a,0,stable,0.0,0.0,48h+
