id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,57,28.9,-52051.0,-41382.0,down,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,43,0.5,1706.0,1381.0,up,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.3,1204.0,960.0,up,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,40,0.2,498.0,397.0,up,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,64,35.0,-360752.0,-282251.0,down,d,1,stable,0.0,0.0,0–6h
6,Saliba,1,2,60,12.7,7989.0,6806.0,up,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,58,15.2,-20897.0,-16272.0,down,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,60,22.2,-129383.0,-100844.0,down,a,0,stable,0.0,0.0,6–12h
9,Kiwior,1,2,54,0.1,104.0,87.0,up,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,52,1.7,7025.0,6344.0,up,a,0,stable,0.0,0.0,48h+
11,White,1,2,54,0.4,1519.0,1246.0,up,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,39,0.5,1062.0,816.0,up,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,749.0,610.0,up,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,39,0.2,749.0,603.0,up,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,100,16.3,-282689.0,-219081.0,down,a,0,stable,0.0,0.0,0–6h
17,Ødegaard,1,3,79,1.5,11824.0,10055.0,up,i,1,stable,0.0,0.0,48h+
18,Madueke,1,3,69,0.6,3776.0,3202.0,up,i,1,stable,0.0,0.0,48h+
19,Martinelli,1,3,69,1.2,3175.0,3283.0,up,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,69,0.4,-8418.0,-7434.0,down,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,66,12.4,-194901.0,-161347.0,down,a,0,stable,0.0,0.0,0–6h
22,Merino,1,3,59,0.6,2129.0,1287.0,up,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,35.0,31.0,up,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,53,0.1,351.0,254.0,up,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,52,0.2,566.0,484.0,up,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,55,4.0,21836.0,16564.0,up,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,572.0,470.0,up,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,218.0,180.0,up,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.3,488.0,416.0,up,i,1,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.0,39.0,34.0,up,i,1,stable,0.0,0.0,48h+
266,Eze,1,3,76,13.4,56419.0,43680.0,up,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,54,0.2,1523.0,1295.0,up,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,90,22.7,246343.0,226874.0,up,a,0,stable,0.0,0.0,0–6h
700,Dowman,1,3,44,0.3,636.0,244.0,up,a,0,stable,0.0,0.0,48h+
