id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
725,Hincapie,1,2,54,0,-1,28,310,0.0,d,0.0,Groin Injury - 75% chance of playing,0,0,0.0,0.0,0.0
32,Martinez,2,1,50,0,0,3882,18281,2.1,a,75.0,,450,15,0.0,0.03,0.03
33,M.Bizot,2,1,44,0,-1,576,3235,0.6,a,,,180,7,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,570,0.1,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,41,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,46,0,1,13352,30029,5.3,a,,,606,29,0.08,0.57,0.65
37,Digne,2,2,45,0,0,3166,9388,1.9,a,,,487,21,0.21,1.13,1.34
38,Konsa,2,2,45,0,0,8434,64435,10.3,a,100.0,,515,16,0.04,0.08,0.12
39,Maatsen,2,2,43,0,-2,1062,2803,0.5,a,,,142,3,0.11,0.2,0.31
40,Mings,2,2,45,0,0,70,22063,1.1,d,25.0,Ankle injury - 25% chance of playing,481,23,0.33,0.09,0.42
41,Pau,2,2,44,0,-1,1028,1487,0.3,a,,,254,8,0.1,0.15,0.25
42,A.García,2,2,39,0,-1,3125,1268,0.3,a,100.0,,0,0,0.0,0.0,0.0
43,Alex Moreno,2,2,40,0,0,0,19890,2.9,u,0.0,Has joined Girona permanently.,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,5439,3695,0.7,a,,,282,15,0.0,0.08,0.08
45,Sousa,2,2,40,0,0,686,1284,0.3,a,,,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,0,1126,0.2,u,0.0,has joined Anderlecht on loan for the rest of the season.,0,0,0.0,0.0,0.0
47,Rogers,2,3,69,0,-1,11672,50961,5.3,a,100.0,,621,22,0.46,0.64,1.1
48,Tielemans,2,3,59,0,-1,84,7503,0.7,d,0.0,Calf injury - 50% chance of playing,315,8,0.13,0.37,0.5
49,Bailey,2,3,55,0,0,0,405,0.1,u,0.0,Has joined AS Roma on loan for the rest of the season.,0,0,0.0,0.0,0.0
50,Buendía,2,3,53,0,-2,1827,2801,0.2,a,,,308,17,0.72,0.58,1.3
51,Iling Jr,2,3,55,0,0,0,205,0.0,u,0.0,has joined West Bromwich Albion on loan for the rest of the season,0,0,0.0,0.0,0.0
53,Malen,2,3,51,0,-4,16293,4505,0.7,a,,,228,22,0.8,0.13,0.93
54,McGinn,2,3,54,0,-1,4859,5435,0.7,a,,,546,21,0.61,0.91,1.52
55,Barkley,2,3,48,0,-2,228,139,0.0,a,0.0,,6,1,0.16,0.0,0.16
56,Barrenechea,2,3,50,0,0,0,1,0.0,u,0.0,Season-long loan to Benfica,0,0,0.0,0.0,0.0
57,Dobbin,2,3,50,0,0,0,98,0.0,u,0.0,Has joined Preston North End on loan for the rest of the season.,0,0,0.0,0.0,0.0
58,Kamara,2,3,49,0,-1,2040,914,0.2,a,100.0,,294,15,0.07,0.31,0.37
59,Onana,2,3,48,-1,-2,756,3862,0.6,a,0.0,,154,7,0.23,0.05,0.28
60,Broggio,2,3,45,0,0,2046,2398,0.3,a,,,0,0,0.0,0.0,0.0
61,Dendoncker,2,3,45,0,0,0,625,0.1,u,0.0,Has joined Real Oviedo permanently.,0,0,0.0,0.0,0.0
62,Jimoh-Aloba,2,3,45,0,0,462,472,0.1,a,,,0,0,0.0,0.0,0.0
63,Young,2,3,44,0,-1,6017,4610,0.7,a,,,0,0,0.0,0.0,0.0
64,Watkins,2,4,87,0,-3,13883,121648,9.0,d,,Knock - 75% chance of playing,598,20,1.68,0.22,1.9
65,Redmond,2,4,45,0,0,0,2495,0.4,u,0.0,has joined Huddersfield Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
389,Elliott,2,3,54,0,-1,1118,7317,0.4,a,,,97,4,0.19,0.06,0.25
456,Sancho,2,3,59,0,-1,103,3639,0.2,d,75.0,Illness - 75% chance of playing,8,1,0.02,0.04,0.06
677,Guessand,2,3,63,0,-2,222,485,0.0,a,,,282,9,0.32,0.3,0.62
688,Wright,2,1,40,0,0,352,1246,0.5,a,,,0,0,0.0,0.0,0.0
701,Rowe,2,2,40,0,0,0,779,0.1,u,0.0,has joined Annecy on loan for the rest of the season.,0,0,0.0,0.0,0.0
702,Burrowes,2,3,45,0,0,182,454,0.1,a,,,16,1,0.0,0.0,0.0
703,Proctor,2,1,40,0,0,271,849,0.3,a,,,0,0,0.0,0.0,0.0
710,Patterson,2,2,40,0,0,165,440,0.1,a,,,0,0,0.0,0.0,0.0
719,Lindelöf,2,2,45,0,0,331,265,0.0,a,100.0,,21,3,0.0,0.0,0.0
183,Weiss,3,1,44,0,-1,195,455,0.1,a,,,0,0,0.0,0.0,0.0
184,Green,3,1,40,0,0,0,1219,0.3,u,0.0,has joined FC Fredericia permanently.,0,0,0.0,0.0,0.0
185,Hladký,3,1,40,0,0,239,549,0.2,a,,,0,0,0.0,0.0,0.0
186,Roberts,3,2,44,0,-1,13,202,0.0,d,0.0,Knee injury - 50% chance of playing,0,0,0.0,0.0,0.0
187,Walker,3,2,44,-1,-1,4297,7960,1.5,a,,,630,11,0.12,0.19,0.31
188,Delcroix,3,2,39,0,-1,483,939,0.3,a,,,0,0,0.0,0.0,0.0
189,Dodgson,3,2,40,0,0,0,52,0.0,u,0.0,Has joined Stockport County on loan for the rest of the season.,0,0,0.0,0.0,0.0
190,Ekdal,3,2,40,0,0,1847,7724,1.4,a,,,532,19,0.15,0.16,0.31
191,Estève,3,2,40,0,0,12292,63048,13.5,a,,,622,15,0.19,0.02,0.21
192,Hartman,3,2,40,0,0,6432,2618,0.5,a,,,627,21,0.13,0.69,0.82
193,Humphreys,3,2,40,0,0,140,285,0.1,a,100.0,,2,0,0.0,0.0,0.0
194,Jordan,3,2,40,0,0,34,409,0.1,i,0.0,Hamstring injury - Unknown return date,0,0,0.0,0.0,0.0
195,Lucas Pires,3,2,39,0,-1,254,710,0.2,a,,,0,0,0.0,0.0,0.0
196,Sambo,3,2,40,0,0,0,194,0.1,u,0.0,Has joined Sparta Rotterdam on loan for the rest of the season.,0,0,0.0,0.0,0.0
197,Sonne,3,2,40,0,0,207,507,0.1,a,,,102,3,0.03,0.08,0.11
198,Tuanzebe,3,2,39,0,-1,4418,6705,1.8,a,100.0,,90,1,0.0,0.01,0.01
199,Worrall,3,2,39,0,-1,4446,1136,0.2,a,,,19,4,0.0,0.0,0.0
200,Anthony,3,3,57,0,2,117657,60567,6.8,d,,Knock - 75% chance of playing,587,41,2.16,0.62,2.78
201,Benson,3,3,54,0,-1,0,162,0.0,u,0.0,has joined Swansea City on loan for the rest of the season.,0,0,0.0,0.0,0.0
202,Bruun Larsen,3,3,53,0,-2,196,176,0.0,a,100.0,,235,11,0.05,0.34,0.39
203,Boateng,3,3,48,0,-2,109,216,0.0,a,,,0,0,0.0,0.0,0.0
204,Churlinov,3,3,49,0,-1,0,45,0.0,u,0.0,has joined Kocaelispor  permanently.,0,0,0.0,0.0,0.0
205,Cullen,3,3,50,0,0,25977,12379,2.1,a,,,590,37,0.18,0.59,0.77
206,Edwards,3,3,48,0,-2,121,422,0.1,a,,,5,1,0.0,0.0,0.0
207,Hannibal,3,3,49,0,-1,348,1013,0.1,a,,,246,12,0.16,0.21,0.37
208,Koleosho,3,3,50,0,0,0,39,0.0,u,0.0,Has joined Espanyol on loan for the rest of the season.,0,0,0.0,0.0,0.0
209,Laurent,3,3,49,0,-1,98,127,0.0,a,,,448,11,0.16,0.14,0.3
210,Tchaouna,3,3,49,0,-1,181,200,0.0,a,,,309,13,0.32,0.16,0.48
211,A.Ramsey,3,3,44,0,-1,0,25036,2.8,u,0.0,has joined Leicester City on loan for the rest of the season.,0,0,0.0,0.0,0.0
212,Adewumi,3,3,45,0,0,0,49,0.0,u,0.0,Has joined Cercle Brugge on loan for the rest of the season.,0,0,0.0,0.0,0.0
213,Banel,3,3,45,0,0,387,327,0.0,a,,,0,0,0.0,0.0,0.0
214,Trésor,3,3,44,0,-1,620,562,0.1,a,,,0,0,0.0,0.0,0.0
215,Flemming,3,4,53,0,-2,515,712,0.1,a,,,32,4,0.12,0.0,0.12
216,Amdouni,3,4,49,0,-1,54,196,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
217,Foster,3,4,50,0,0,34466,22438,2.4,d,,Knock - 75% chance of playing,565,21,0.93,0.13,1.06
218,Barnes,3,4,44,0,-1,4022,9469,1.4,a,,,0,0,0.0,0.0,0.0
219,Obafemi,3,4,44,0,-1,0,1165,0.2,u,0.0,has joined VfL Bochum  on loan for the rest of the season.,0,0,0.0,0.0,0.0
470,Dúbravka,3,1,40,0,0,43329,39368,34.1,a,100.0,,630,20,0.0,0.0,0.0
676,Ugochukwu,3,3,50,0,0,352,144,0.0,a,100.0,,285,13,0.3,0.02,0.32
680,Broja,3,4,53,0,-2,693,921,0.1,a,100.0,,42,3,0.0,0.0,0.0
722,Florentino,3,3,50,0,0,254,83,0.0,a,,,297,12,0.0,0.04,0.04
66,Neto,4,1,45,0,0,0,477,0.1,u,0.0,Has joined Botafogo permanently.,0,0,0.0,0.0,0.0
67,Petrović,4,1,45,0,0,23260,18977,5.7,a,,,630,27,0.0,0.0,0.0
68,Dennis,4,1,40,0,0,1449,3099,1.0,a,,,0,0,0.0,0.0,0.0
69,McKenna,4,1,40,0,0,246,554,0.2,a,,,0,0,0.0,0.0,0.0
70,Paulsen,4,1,40,0,0,0,368,0.1,u,0.0,Has joined Lechia Gdansk on loan for the rest of the season.,0,0,0.0,0.0,0.0
71,Zabarnyi,4,2,50,0,0,0,83,0.0,u,0.0,Has joined Paris Saint-Germain permanently.,0,0,0.0,0.0,0.0
72,Senesi,4,2,50,1,5,202690,40358,25.3,a,,,617,46,0.14,1.09,1.23
73,Smith,4,2,44,0,-1,33,990,0.2,d,0.0,Hamstring injury - 50% chance of playing,204,8,0.0,0.09,0.09
74,Truffert,4,2,45,0,0,27314,8320,2.1,a,,,630,32,0.04,0.44,0.48
75,Akinmboni,4,2,40,0,0,415,1134,0.3,a,,,0,0,0.0,0.0,0.0
76,Bevan,4,2,39,0,-1,1039,712,0.2,a,,,0,0,0.0,0.0,0.0
77,Hill,4,2,40,0,0,5187,3215,0.9,a,,,258,16,0.12,0.19,0.31
78,J.Araujo,4,2,40,0,0,724,3805,0.8,a,100.0,,0,0,0.0,0.0,0.0
79,Mepham,4,2,40,0,0,0,521,0.1,u,0.0,has joined West Bromwich Albion permanently.,0,0,0.0,0.0,0.0
80,Soler,4,2,40,0,0,490,1039,0.2,a,,,1,1,0.0,0.0,0.0
81,Kluivert,4,3,70,0,0,25620,5655,1.0,a,100.0,,159,12,0.33,0.39,0.72
82,Semenyo,4,3,79,1,9,543815,10254,60.2,a,,,630,66,3.65,0.37,4.02
84,Tavernier,4,3,55,0,0,3587,16657,1.3,a,,,496,27,0.92,0.53,1.45
85,Adams,4,3,50,0,0,1975,3252,0.4,a,,,604,18,0.16,0.18,0.34
86,Brooks,4,3,50,0,0,1050,3627,0.3,a,,,454,18,0.88,1.32,2.2
87,Christie,4,3,50,0,0,281,560,0.1,a,100.0,,149,8,0.15,0.06,0.21
88,Cook,4,3,49,0,-1,314,154,0.0,a,75.0,,4,1,0.0,0.0,0.0
89,Philip,4,3,49,0,-1,0,126,0.0,u,0.0,Has joined Midtjylland permanently.,0,0,0.0,0.0,0.0
90,Scott,4,3,50,0,0,4438,3445,0.4,a,,,448,24,0.34,0.25,0.59
91,Sinisterra,4,3,50,0,0,0,84,0.0,u,0.0,Has joined Cruzeiro on loan for the rest of the season.,0,0,0.0,0.0,0.0
92,Faivre,4,3,45,0,0,0,593,0.1,u,0.0,has joined Al Taawoun permanently.,0,0,0.0,0.0,0.0
93,H.Traorè,4,3,45,0,0,0,5032,0.5,u,0.0,has joined Marseille on loan for the rest of the season.,16,4,0.0,0.0,0.0
94,Sadi,4,3,45,0,0,0,502,0.0,u,0.0,has joined Novi Pazar on loan for the rest of the season.,0,0,0.0,0.0,0.0
95,Silcott-Duberry,4,3,44,0,-1,0,1476,0.1,u,0.0,has joined Olympiakos permanently.,0,0,0.0,0.0,0.0
96,Winterburn,4,3,45,0,0,0,348,0.0,u,0.0,has joined Barnet on loan for the rest of the season.,6,1,0.0,0.0,0.0
97,Evanilson,4,4,70,0,0,13970,45377,3.0,a,,,617,22,1.32,0.3,1.62
98,Enes Ünal,4,4,54,0,-1,54,58,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
99,Adu-Adjei,4,4,44,0,-1,0,2281,0.2,u,0.0,has joined HNK Rijeka permanently.,0,0,0.0,0.0,0.0
100,Kroupi.Jr,4,4,45,0,0,20239,15954,1.7,a,,,21,9,0.23,0.0,0.23
391,Gannon-Doak,4,3,49,0,-1,273,222,0.0,a,,,29,5,0.09,0.07,0.16
685,Diakité,4,2,45,0,0,2705,2455,0.5,a,100.0,,540,26,0.0,0.08,0.08
687,Rees-Dottin,4,3,44,0,-1,1725,930,0.1,a,,,0,0,0.0,0.0,0.0
697,Adli,4,3,55,0,0,227,469,0.0,a,,,147,5,0.1,0.09,0.19
713,A.Jimenez,4,2,45,0,0,189,162,0.0,a,,,149,1,0.05,0.03,0.08
721,Milosavljević,4,2,45,0,0,185,322,0.0,a,,,95,5,0.0,0.18,0.18
27,Nelson,5,3,49,0,-1,325,546,0.1,a,100.0,,0,0,0.0,0.0,0.0
83,O.Dango,5,3,60,0,0,1569,6566,0.5,a,100.0,,311,19,1.39,0.28,1.67
101,Kelleher,5,1,45,0,0,19014,21933,8.1,a,100.0,,630,21,0.0,0.01,0.01
102,Balcombe,5,1,40,0,0,403,794,0.3,a,,,0,0,0.0,0.0,0.0
103,Cox,5,1,40,0,0,205,386,0.1,a,,,0,0,0.0,0.0,0.0
104,Eyestone,5,1,40,0,0,73,204,0.1,a,,,0,0,0.0,0.0,0.0
105,Valdimarsson,5,1,40,0,0,184,2101,0.6,a,,,0,0,0.0,0.0,0.0
106,Collins,5,2,49,-1,-1,1478,5820,1.2,a,,,630,18,0.17,0.39,0.56
107,Lewis-Potter,5,2,50,0,0,1026,2236,0.4,a,,,398,16,0.12,0.06,0.18
108,Ajer,5,2,44,0,-1,530,607,0.2,a,,,118,8,0.09,0.41,0.5
109,Henry,5,2,44,0,-1,187,492,0.1,a,,,168,4,0.13,0.06,0.19
110,Kayode,5,2,45,0,0,1419,1595,0.3,a,,,616,19,0.02,0.18,0.2
111,Pinnock,5,2,44,0,-1,298,670,0.1,a,100.0,,155,0,0.0,0.04,0.04
112,Roerslev,5,2,45,0,0,0,68,0.0,u,0.0,Has joined Southampton permanently.,0,0,0.0,0.0,0.0
113,Van den Berg,5,2,45,0,0,1479,2761,0.6,a,,,630,20,0.87,0.09,0.96
114,Arthur,5,2,39,-1,-1,426,897,0.2,a,,,0,0,0.0,0.0,0.0
115,Fredrick,5,2,40,0,0,0,719,0.1,u,0.0,has joined Dender on loan for the rest of the season.,0,0,0.0,0.0,0.0
116,Hickey,5,2,40,0,0,1263,1335,0.4,a,,,184,6,0.02,0.07,0.09
117,Ji-soo,5,2,39,0,-1,0,784,0.1,u,0.0,has joined Kaiserslautern on loan for the rest of the season.,0,0,0.0,0.0,0.0
118,Meghoma,5,2,40,0,0,0,197,0.1,u,0.0,Has joined Rangers on loan for the rest of the season.,0,0,0.0,0.0,0.0
120,Schade,5,3,70,0,0,8208,4658,0.5,a,100.0,,572,18,1.73,0.41,2.14
121,Damsgaard,5,3,58,0,-2,2046,3822,0.6,a,,,413,19,0.25,0.8,1.05
122,Milambo,5,3,53,0,-2,93,227,0.0,a,,,45,1,0.0,0.01,0.01
123,Carvalho,5,3,49,0,-1,658,2190,0.2,a,,,96,12,0.7,0.03,0.73
124,Henderson,5,3,50,0,0,4011,3086,0.4,a,,,475,22,0.03,0.34,0.37
125,Janelt,5,3,49,0,-1,66,68,0.0,a,100.0,,41,3,0.1,0.02,0.12
126,Jensen,5,3,49,0,-1,362,409,0.1,a,,,174,12,0.22,0.1,0.32
127,Nunes,5,3,49,0,-1,5,19,0.0,d,50.0,Lack of match fitness - 50% chance of playing,0,0,0.0,0.0,0.0
128,Onyeka,5,3,49,-1,-1,143,351,0.1,a,,,87,11,0.0,0.36,0.36
129,Yarmoliuk,5,3,50,0,0,615,492,0.1,a,,,600,23,0.23,0.18,0.41
130,Donovan,5,3,45,0,0,738,713,0.1,a,,,0,0,0.0,0.0,0.0
131,Konak,5,3,44,0,-1,1063,1463,0.2,a,,,0,0,0.0,0.0,0.0
132,Maghoma,5,3,45,0,0,10,66,0.0,i,0.0,Lack of match fitness - Expected back 20 Oct,0,0,0.0,0.0,0.0
133,Peart-Harris,5,3,44,-1,-1,289,213,0.0,a,,,0,0,0.0,0.0,0.0
134,Trevitt,5,3,45,0,0,0,19,0.0,u,0.0,Has joined Wigan on loan for the rest of the season,0,0,0.0,0.0,0.0
136,Thiago,5,4,61,1,1,114896,25395,3.5,a,,,561,32,2.72,0.16,2.88
137,Morgan,5,4,44,0,-1,2419,2873,0.4,a,,,0,0,0.0,0.0,0.0
138,Steele,6,1,44,0,-1,282,1192,0.3,a,,,0,0,0.0,0.0,0.0
139,Verbruggen,6,1,44,0,-1,5625,22745,4.4,a,,,630,11,0.0,0.01,0.01
140,McGill,6,1,40,0,0,472,1017,0.3,a,,,0,0,0.0,0.0,0.0
141,Rushworth,6,1,40,0,0,0,8,0.0,u,0.0,Has joined Coventry City on loan for the rest of the season.,0,0,0.0,0.0,0.0
142,Scherpen,6,1,40,0,0,0,7,0.0,u,0.0,Has joined Union SG permanently,0,0,0.0,0.0,0.0
143,Boscagli,6,2,43,0,-2,140,351,0.1,a,,,0,0,0.0,0.0,0.0
144,Coppola,6,2,43,-1,-2,88,234,0.1,a,,,16,2,0.0,0.0,0.0
145,De Cuyper,6,2,44,0,-1,2868,13927,2.4,a,100.0,,294,14,0.68,0.54,1.22
146,Dunk,6,2,45,0,0,3607,5709,1.2,a,,,630,15,0.33,0.04,0.37
147,Estupiñan,6,2,45,0,0,0,38,0.0,u,0.0,Has joined AC Milan permanently,0,0,0.0,0.0,0.0
148,F.Kadıoğlu,6,2,44,0,-1,639,738,0.1,a,,,374,9,0.18,0.24,0.42
150,Lamptey,6,2,44,0,-1,0,911,0.1,u,0.0,has joined Fiorentina permanently.,0,0,0.0,0.0,0.0
151,Van Hecke,6,2,44,0,-1,12996,3157,0.9,a,,,630,22,0.46,0.21,0.66
152,Veltman,6,2,44,0,-1,33,1875,0.2,d,0.0,Calf injury - 75% chance of playing,324,7,0.0,0.01,0.01
153,Webster,6,2,44,0,-1,22,37,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
154,Cashin,6,2,40,0,0,0,12,0.0,u,0.0,Has joined Birmingham on loan for the rest of the season.,0,0,0.0,0.0,0.0
155,Slater,6,2,40,0,0,0,895,0.1,u,0.0,has joined Harrogate Town on loan until January.,0,0,0.0,0.0,0.0
156,Tasker,6,2,39,0,-1,622,561,0.1,a,,,0,0,0.0,0.0,0.0
157,Mitoma,6,3,63,-1,-2,1280,61197,3.5,d,75.0,Knock - 75% chance of playing,508,20,0.76,0.29,1.05
158,Georginio,6,3,57,-1,-3,864,4846,0.4,a,100.0,,366,16,0.34,0.45,0.79
159,March,6,3,58,0,-2,34,39,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
160,Minteh,6,3,60,1,0,49966,30049,3.5,a,,,593,31,1.62,1.23,2.85
161,Enciso,6,3,54,0,-1,0,38,0.0,u,0.0,has joined Strasbourg permanently.,0,0,0.0,0.0,0.0
162,Gruda,6,3,54,0,-1,484,799,0.1,a,,,218,19,1.57,0.4,1.97
163,Hinshelwood,6,3,52,0,-3,21,300,0.0,i,0.0,Ankle injury - Unknown return date,107,4,0.0,0.01,0.01
164,O'Riley,6,3,55,0,0,0,3417,0.4,u,0.0,has joined Marseille on loan for the rest of the season.,177,12,1.21,0.17,1.38
165,Sima,6,3,54,0,-1,0,62,0.0,u,0.0,has joined Lens permanently.,0,0,0.0,0.0,0.0
166,Ayari,6,3,49,0,-1,3266,2994,0.3,a,,,542,20,0.46,0.44,0.9
167,Baleba,6,3,48,0,-2,5188,19982,2.3,a,,,352,8,0.05,0.02,0.07
169,Gomez,6,3,49,0,-1,565,891,0.1,a,,,309,7,0.28,0.12,0.4
170,Milner,6,3,50,0,0,719,1287,0.1,a,,,137,10,0.79,0.12,0.91
171,Sarmiento,6,3,49,0,-1,0,81,0.0,u,0.0,has joined Cremonese on loan for the rest of the season.,0,0,0.0,0.0,0.0
172,Watson,6,3,49,0,-1,65,159,0.0,a,100.0,,0,0,0.0,0.0,0.0
173,Wieffer,6,3,49,0,-1,110,279,0.1,a,100.0,,283,12,0.12,0.52,0.64
174,Yalcouye,6,3,50,0,0,0,16,0.0,u,0.0,Has joined Swansea City on loan for the rest of the season.,0,0,0.0,0.0,0.0
175,Knight,6,3,45,0,0,550,630,0.1,a,,,0,0,0.0,0.0,0.0
176,Mazilu,6,3,45,0,0,0,247,0.0,u,0.0,has joined Dinamo Bucharest permanently.,0,0,0.0,0.0,0.0
177,Moran,6,3,45,0,0,0,94,0.0,u,0.0,Has joined Los Angeles FC on loan for the rest of the season.,0,0,0.0,0.0,0.0
178,Welbeck,6,4,63,0,-2,25139,23152,2.4,a,,,365,18,2.44,0.37,2.81
179,Ferguson,6,4,55,0,0,0,15,0.0,u,0.0,Has joined AS Roma on loan for the rest of the season,0,0,0.0,0.0,0.0
180,Tzimas,6,4,53,-1,-2,1298,679,0.1,a,,,48,6,0.33,0.0,0.33
181,Kostoulas,6,4,49,0,-1,1437,2154,0.3,a,,,0,0,0.0,0.0,0.0
168,Buonanotte,7,3,48,0,-2,329,879,0.1,a,100.0,,45,1,0.0,0.09,0.09
220,Sánchez,7,1,49,0,-1,19044,76174,14.6,a,,,544,19,0.0,0.0,0.0
221,Jörgensen,7,1,44,0,-1,286,1266,0.2,a,,,84,1,0.0,0.0,0.0
222,Penders,7,1,40,0,0,0,11,0.0,u,0.0,Has joined RC Strasbourg on loan for the rest of the season.,0,0,0.0,0.0,0.0
223,Slonina,7,1,40,0,0,175,456,0.1,a,,,0,0,0.0,0.0,0.0
224,Cucurella,7,2,61,0,1,67523,62587,21.9,a,,,536,27,0.24,1.1,1.34
225,James,7,2,54,0,-1,17587,21641,4.3,d,,Gashed Leg - 75% chance of playing,423,19,0.13,0.86,0.99
226,Chalobah,7,2,51,-1,1,32380,53126,7.4,a,0.0,,480,35,0.75,0.55,1.3
227,Colwill,7,2,48,0,-2,41,447,0.1,i,0.0,Anterior cruciate ligament - Unknown return date,0,0,0.0,0.0,0.0
228,Gusto,7,2,49,0,-1,6394,5225,1.2,a,,,312,15,0.04,0.12,0.16
229,B.Badiashile,7,2,44,0,-1,877,295,0.0,a,100.0,,65,0,0.0,0.02,0.02
230,Fofana,7,2,44,0,-1,118,1357,0.1,d,0.0,Head injury - 75% chance of playing,129,3,0.0,0.01,0.01
231,M.Sarr,7,2,45,0,0,0,32,0.0,u,0.0,Has joined RC Strasbourg on loan for the rest of the season.,0,0,0.0,0.0,0.0
232,Tosin,7,2,44,0,-1,291,7207,0.5,d,0.0,Calf injury - 50% chance of playing,353,11,0.05,0.07,0.11
233,Acheampong,7,2,39,-1,-1,5128,7159,1.2,a,100.0,,193,11,0.09,0.01,0.1
234,Anselmino,7,2,40,0,0,0,285,0.1,u,0.0,has joined Borussia Dortmund on loan for the rest of the season.,0,0,0.0,0.0,0.0
235,Palmer,7,3,103,0,-2,10950,101753,11.3,d,0.0,Groin Injury - 50% chance of playing,144,11,0.8,0.12,0.92
