id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,34.5,-61060.0,-61060.0,down,a,0,stable,0.0,0.0,12–24h
2,Arrizabalaga,1,1,41,0.4,232.0,232.0,up,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.2,114.0,114.0,up,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.2,279.0,279.0,up,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,72,43.3,-76444.0,-76444.0,down,a,0,stable,0.0,0.0,12–24h
6,Saliba,1,2,61,13.3,27714.0,27714.0,up,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,56,6.0,10017.0,10017.0,up,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,63,28.4,-131069.0,-131069.0,down,a,0,stable,0.0,0.0,6–12h
9,Kiwior,1,2,54,0.0,14.0,14.0,up,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,51,1.4,656.0,656.0,up,a,0,stable,0.0,0.0,48h+
11,White,1,2,51,0.5,1700.0,1700.0,up,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,38,0.4,357.0,357.0,up,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,32.0,32.0,up,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,37,0.3,-486.0,-486.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,98,8.2,-41479.0,-41479.0,down,a,0,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,1.6,4321.0,4321.0,up,d,1,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.9,9506.0,9506.0,up,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,0.9,1349.0,1349.0,up,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,66,0.8,12346.0,12346.0,up,d,1,stable,0.0,0.0,48h+
21,Rice,1,3,74,29.3,36524.0,36524.0,up,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,54,0.8,2698.0,2698.0,up,i,1,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,2.0,2.0,up,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,51,0.1,33.0,33.0,up,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,50,0.1,94.0,94.0,up,u,1,stable,0.0,0.0,48h+
26,Zubimendi,1,3,51,4.1,32568.0,32568.0,up,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,25.0,25.0,up,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.0,15.0,15.0,up,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.5,701.0,701.0,up,a,0,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.4,4907.0,4907.0,up,a,0,stable,0.0,0.0,48h+
266,Eze,1,3,72,8.1,-3747.0,-3747.0,down,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,53,0.1,-424.0,-424.0,down,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,88,11.8,39502.0,39502.0,up,a,0,stable,0.0,0.0,48h+
700,Dowman,1,3,42,0.6,-4038.0,-4038.0,down,a,0,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,44,0.0,7.0,7.0,up,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,51,0.9,-14938.0,-14938.0,down,a,0,stable,0.0,0.0,48h+
759,Salmon,1,2,40,0.0,13.0,13.0,up,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,51,4.5,23104.0,23104.0,up,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,42,0.4,217.0,217.0,up,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.1,70.0,70.0,up,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,2.0,2.0,up,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,47,8.7,136584.0,136584.0,up,d,1,stable,0.0,0.0,6–12h
37,Digne,2,2,45,1.5,3865.0,3865.0,up,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,44,8.0,18732.0,18732.0,up,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,42,0.6,1557.0,1557.0,up,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,43,0.7,845.0,845.0,up,a,0,stable,0.0,0.0,48h+
41,Pau,2,2,43,0.3,471.0,471.0,up,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.2,-65.0,-65.0,down,a,0,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,1.6,741.0,741.0,up,u,1,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.5,295.0,295.0,up,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,38,0.3,500.0,500.0,up,u,1,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.1,44.0,44.0,up,u,1,stable,0.0,0.0,48h+
47,Rogers,2,3,75,24.5,331429.0,331429.0,up,a,0,stable,0.0,0.0,0–6h
48,Tielemans,2,3,59,0.6,1098.0,1098.0,up,i,1,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.1,-402.0,-402.0,down,a,0,stable,0.0,0.0,48h+
50,Buendía,2,3,53,0.4,4640.0,4640.0,up,a,0,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,5.0,5.0,up,u,1,stable,0.0,0.0,48h+
53,Malen,2,3,51,0.4,557.0,557.0,up,u,1,stable,0.0,0.0,48h+
54,McGinn,2,3,53,0.5,1021.0,1021.0,up,a,0,stable,0.0,0.0,48h+
55,Barkley,2,3,48,0.0,-81.0,-81.0,down,a,0,stable,0.0,0.0,48h+
56,Barrenechea,2,3,50,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
57,Dobbin,2,3,50,0.0,8.0,8.0,up,u,1,stable,0.0,0.0,48h+
58,Kamara,2,3,49,0.2,603.0,603.0,up,i,1,stable,0.0,0.0,48h+
59,Onana,2,3,48,0.7,509.0,509.0,up,a,0,stable,0.0,0.0,48h+
60,Broggio,2,3,44,0.3,344.0,344.0,up,u,1,stable,0.0,0.0,48h+
61,Dendoncker,2,3,45,0.1,30.0,30.0,up,u,1,stable,0.0,0.0,48h+
