id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,59,0,4,20731,36619,33.5,a,,,1980,92,0.0,0.04,0.04
2,Arrizabalaga,1,1,41,0,-4,171,287,0.4,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,102,0.2,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,39,0,-1,115,428,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,69,1,9,136897,8570,35.6,a,100.0,,1355,120,1.7,0.77,2.47
6,Saliba,1,2,60,0,0,24215,9428,12.1,a,100.0,,1444,69,0.38,0.46,0.84
7,Calafiori,1,2,56,0,1,110,17669,6.2,i,0.0,Muscle injury - Unknown return date,1256,77,2.49,0.36,2.85
8,J.Timber,1,2,63,0,8,52909,38463,28.1,a,100.0,,1729,109,4.16,0.87,5.03
9,Kiwior,1,2,54,0,-1,0,4,0.0,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,51,0,-4,605,1735,1.5,a,,,311,12,0.05,0.06,0.11
11,White,1,2,51,0,-4,3096,969,0.6,a,100.0,,377,29,0.43,0.47,0.9
13,Clarke,1,2,38,0,-2,316,592,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,33,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,38,0,-2,68,143,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,101,-1,1,9836,139181,18.4,a,100.0,,1453,99,5.51,4.68,10.19
17,Ødegaard,1,3,78,0,-2,3806,13985,2.4,a,100.0,,926,49,0.87,2.59,3.46
18,Madueke,1,3,68,0,-2,427,985,0.7,a,100.0,,561,21,0.6,1.61,2.21
19,Martinelli,1,3,68,0,-2,1255,1139,0.9,a,100.0,,545,29,2.57,0.23,2.8
20,Trossard,1,3,69,0,-1,3695,14690,1.6,a,100.0,,1173,81,4.17,2.05,6.22
21,Rice,1,3,74,1,9,128739,30767,30.1,a,100.0,,1785,125,2.78,4.22,7.0
22,Merino,1,3,56,0,-4,1161,9846,1.5,a,,,964,59,2.5,1.43,3.93
23,Fábio Vieira,1,3,54,0,-1,0,3,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,51,0,-4,91,109,0.1,a,100.0,,31,3,0.05,0.0,0.05
25,Nwaneri,1,3,50,0,-5,141,147,0.1,a,,,165,8,0.23,0.08,0.31
26,Zubimendi,1,3,52,0,-3,4828,4329,2.2,a,100.0,,1848,80,1.87,1.46,3.33
28,Kabia,1,3,45,0,0,0,35,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,13,0.1,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,556,417,0.3,a,100.0,,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,64,0,-1,5941,2051,0.3,a,100.0,,149,10,0.98,0.12,1.1
266,Eze,1,3,73,0,-2,1207,24236,8.6,a,,,1014,68,2.54,1.41,3.95
662,Mosquera,1,2,53,0,-2,111,83,0.1,a,0.0,,429,17,0.0,0.43,0.43
666,Gyökeres,1,4,87,0,-3,4426,10137,9.3,a,100.0,,1345,55,6.37,0.9,7.27
700,Dowman,1,3,42,0,-3,2349,1096,0.3,i,0.0,Ankle injury - Unknown return date,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,44,-1,-1,20,11,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,52,0,-3,79,13642,0.9,d,75.0,Muscle injury - 50% chance of playing,889,35,0.0,0.74,0.74
759,Salmon,1,2,40,0,0,36,39,0.0,a,,,0,0,0.0,0.0,0.0
32,Martinez,2,1,50,0,0,2826,10851,3.2,d,75.0,Calf injury - 75% chance of playing,1575,66,0.0,0.03,0.03
33,M.Bizot,2,1,42,0,-3,151,394,0.4,a,,,405,11,0.0,0.0,0.0
