id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,38.0,1209.0,-9399.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,50,0.1,-140.0,-238.0,down,a,0,stable,0.0,0.0,48h+
3,Meslier,1,1,50,0.0,-53.0,-107.0,down,a,0,stable,0.0,0.0,48h+
4,Gabriel,1,2,80,27.3,-50524.0,-102337.0,down,a,0,stable,0.0,0.0,48h+
5,J.Timber,1,2,65,0.1,-322.0,-719.0,down,i,1,stable,0.0,0.0,48h+
6,Saliba,1,2,60,0.2,-749.0,-1767.0,down,i,1,stable,0.0,0.0,48h+
7,Lewis-Skelly,1,3,55,0.7,-812.0,-1504.0,down,a,0,stable,0.0,0.0,48h+
8,Calafiori,1,2,56,42.5,102606.0,123046.0,up,a,0,stable,0.0,0.0,6–12h
9,Hincapie,1,2,54,1.3,-8487.0,-11871.0,down,a,0,stable,0.0,0.0,48h+
10,White,1,2,55,7.1,11840.0,16423.0,up,a,0,stable,0.0,0.0,48h+
11,Mosquera,1,2,55,5.2,-15817.0,-24927.0,down,a,0,stable,0.0,0.0,48h+
12,Saka,1,3,95,10.4,20967.0,7632.0,up,a,0,stable,0.0,0.0,48h+
13,Rice,1,3,75,15.5,-42081.0,-78337.0,down,a,0,stable,0.0,0.0,48h+
14,Eze,1,3,64,1.6,-7125.0,-11642.0,down,a,0,stable,0.0,0.0,48h+
15,Ødegaard,1,3,66,11.6,-16221.0,-13853.0,down,a,0,stable,0.0,0.0,48h+
16,Madueke,1,3,64,0.3,-1603.0,-2395.0,down,a,0,stable,0.0,0.0,48h+
17,Merino,1,3,59,0.5,-2257.0,-4199.0,down,a,0,stable,0.0,0.0,48h+
18,Martinelli,1,3,64,0.2,-1150.0,-1936.0,down,a,0,stable,0.0,0.0,48h+
19,Zubimendi,1,3,54,0.9,-3462.0,-5430.0,down,a,0,stable,0.0,0.0,48h+
20,Dowman,1,3,54,0.1,-290.0,-528.0,down,a,0,stable,0.0,0.0,48h+
22,Nwaneri,1,3,54,0.0,-23.0,-44.0,down,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,55,0.0,-11.0,-5.0,down,a,0,stable,0.0,0.0,48h+
24,Nelson,1,3,55,0.0,-38.0,-102.0,down,u,0,stable,0.0,0.0,48h+
25,Gyökeres,1,4,74,5.7,-45149.0,-66590.0,down,a,0,stable,0.0,0.0,48h+
26,Havertz,1,4,75,7.2,-16013.0,-20698.0,down,a,0,stable,0.0,0.0,48h+
27,G.Jesus,1,4,59,0.3,-1429.0,-2523.0,down,a,0,stable,0.0,0.0,48h+
