id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,57,28.2,-103117.0,-103117.0,down,a,0,stable,0.0,0.0,6–12h
2,Arrizabalaga,1,1,43,0.5,3104.0,3104.0,up,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.3,2243.0,2243.0,up,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,40,0.2,786.0,786.0,up,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,63,31.8,-313587.0,-313587.0,down,a,0,stable,0.0,0.0,0–6h
6,Saliba,1,2,60,12.6,2874.0,2874.0,up,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,57,14.8,-4488.0,-4488.0,down,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,59,20.2,-421070.0,-421070.0,down,a,0,stable,0.0,0.0,0–6h
9,Kiwior,1,2,54,0.1,286.0,286.0,up,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,52,1.8,12150.0,12150.0,up,a,0,stable,0.0,0.0,48h+
11,White,1,2,54,0.4,1871.0,1871.0,up,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,39,0.5,513.0,513.0,up,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,1498.0,1498.0,up,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,39,0.2,1046.0,1046.0,up,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,99,12.8,-406098.0,-406098.0,down,a,0,-0.1,0.0,1.0,0–6h
17,Ødegaard,1,3,79,1.6,30781.0,30781.0,up,i,1,stable,0.0,0.0,48h+
18,Madueke,1,3,69,0.7,14706.0,14706.0,up,i,1,stable,0.0,0.0,48h+
19,Martinelli,1,3,69,1.2,3644.0,3644.0,up,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,69,0.3,883.0,883.0,up,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,66,10.3,-107440.0,-107440.0,down,a,0,stable,0.0,0.0,6–12h
22,Merino,1,3,59,0.6,966.0,966.0,up,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,137.0,137.0,up,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,53,0.2,1155.0,1155.0,up,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,52,0.2,1235.0,1235.0,up,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,55,4.2,26791.0,26791.0,up,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,1178.0,1178.0,up,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,524.0,524.0,up,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.4,1228.0,1228.0,up,i,1,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.0,128.0,128.0,up,i,1,stable,0.0,0.0,48h+
266,Eze,1,3,76,14.1,-83953.0,-83953.0,down,a,0,stable,0.0,0.0,12–24h
662,Mosquera,1,2,54,0.2,2419.0,2419.0,up,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,91,24.6,206007.0,206007.0,up,a,0,stable,0.0,0.0,0–6h
700,Dowman,1,3,44,0.3,5230.0,5230.0,up,a,0,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,45,0.0,43.0,43.0,up,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,54,0.0,313.0,313.0,up,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,50,2.0,17240.0,17240.0,up,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,44,0.5,3435.0,3435.0,up,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.1,696.0,696.0,up,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,48.0,48.0,up,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,46,5.2,24805.0,24805.0,up,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,1.8,9669.0,9669.0,up,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,45,9.8,90828.0,90828.0,up,a,0,stable,0.0,0.0,12–24h
39,Maatsen,2,2,43,0.5,2478.0,2478.0,up,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,45,1.0,27508.0,27508.0,up,d,1,stable,0.0,0.0,48h+
41,Pau,2,2,43,0.3,815.0,815.0,up,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.3,-2394.0,-2394.0,down,a,0,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,2.8,28962.0,28962.0,up,u,1,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.7,-2010.0,-2010.0,down,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,40,0.3,743.0,743.0,up,a,0,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.2,1339.0,1339.0,up,u,1,stable,0.0,0.0,48h+
47,Rogers,2,3,68,5.0,58207.0,58207.0,up,a,0,stable,0.0,0.0,48h+
48,Tielemans,2,3,59,0.7,9734.0,9734.0,up,d,1,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.1,514.0,514.0,up,u,1,stable,0.0,0.0,48h+
50,Buendía,2,3,53,0.2,2554.0,2554.0,up,a,0,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,218.0,218.0,up,u,1,stable,0.0,0.0,48h+
53,Malen,2,3,51,0.8,-16947.0,-16947.0,down,a,0,-0.1,0.0,1.0,6–12h
54,McGinn,2,3,54,0.7,1777.0,1777.0,up,a,0,stable,0.0,0.0,48h+
55,Barkley,2,3,48,0.0,-158.0,-158.0,down,a,0,stable,0.0,0.0,48h+
56,Barrenechea,2,3,50,0.0,1.0,1.0,up,u,1,stable,0.0,0.0,48h+
57,Dobbin,2,3,50,0.0,116.0,116.0,up,u,1,stable,0.0,0.0,48h+
58,Kamara,2,3,49,0.2,-1503.0,-1503.0,down,a,0,stable,0.0,0.0,48h+
59,Onana,2,3,48,0.6,3492.0,3492.0,up,a,0,stable,0.0,0.0,48h+
60,Broggio,2,3,45,0.3,476.0,476.0,up,a,0,stable,0.0,0.0,48h+
61,Dendoncker,2,3,45,0.1,900.0,900.0,up,u,1,stable,0.0,0.0,48h+
62,Jimoh-Aloba,2,3,45,0.1,35.0,35.0,up,a,0,stable,0.0,0.0,48h+
63,Young,2,3,44,0.7,-1928.0,-1928.0,down,a,0,stable,0.0,0.0,48h+
64,Watkins,2,4,86,7.9,188192.0,188192.0,up,a,0,stable,0.0,0.0,0–6h
65,Redmond,2,4,45,0.4,3078.0,3078.0,up,u,1,stable,0.0,0.0,48h+
389,Elliott,2,3,54,0.4,9910.0,9910.0,up,a,0,stable,0.0,0.0,48h+
456,Sancho,2,3,59,0.2,4068.0,4068.0,up,a,0,stable,0.0,0.0,48h+
677,Guessand,2,3,63,0.0,396.0,396.0,up,a,0,stable,0.0,0.0,48h+
688,Wright,2,1,40,0.5,1004.0,1004.0,up,a,0,stable,0.0,0.0,48h+
701,Rowe,2,2,40,0.1,870.0,870.0,up,u,1,stable,0.0,0.0,48h+
702,Burrowes,2,3,45,0.1,290.0,290.0,up,a,0,stable,0.0,0.0,48h+
703,Proctor,2,1,40,0.3,590.0,590.0,up,a,0,stable,0.0,0.0,48h+
710,Patterson,2,2,40,0.1,299.0,299.0,up,a,0,stable,0.0,0.0,48h+
719,Lindelöf,2,2,45,0.0,-83.0,-83.0,down,a,0,stable,0.0,0.0,48h+
183,Weiss,3,1,44,0.1,365.0,365.0,up,a,0,stable,0.0,0.0,48h+
184,Green,3,1,40,0.3,1669.0,1669.0,up,u,1,stable,0.0,0.0,48h+
185,Hladký,3,1,40,0.2,417.0,417.0,up,a,0,stable,0.0,0.0,48h+
186,Roberts,3,2,44,0.0,290.0,290.0,up,i,1,stable,0.0,0.0,48h+
187,Walker,3,2,44,1.5,4649.0,4649.0,up,a,0,stable,0.0,0.0,48h+
188,Delcroix,3,2,39,0.3,594.0,594.0,up,a,0,stable,0.0,0.0,48h+
189,Dodgson,3,2,40,0.0,65.0,65.0,up,u,1,stable,0.0,0.0,48h+
190,Ekdal,3,2,40,1.4,5555.0,5555.0,up,a,0,stable,0.0,0.0,48h+
191,Estève,3,2,40,13.1,74902.0,74902.0,up,a,0,stable,0.0,0.0,12–24h
192,Hartman,3,2,40,0.6,-8478.0,-8478.0,down,a,0,stable,0.0,0.0,48h+
193,Humphreys,3,2,40,0.1,131.0,131.0,up,a,0,stable,0.0,0.0,48h+
194,Jordan,3,2,40,0.1,508.0,508.0,up,i,1,stable,0.0,0.0,48h+
195,Lucas Pires,3,2,39,0.2,540.0,540.0,up,a,0,stable,0.0,0.0,48h+
196,Sambo,3,2,40,0.1,264.0,264.0,up,u,1,stable,0.0,0.0,48h+
197,Sonne,3,2,39,0.1,337.0,337.0,up,a,0,stable,0.0,0.0,48h+
198,Tuanzebe,3,2,39,1.8,3801.0,3801.0,up,a,0,stable,0.0,0.0,48h+
199,Worrall,3,2,39,0.2,-3853.0,-3853.0,down,a,0,stable,0.0,0.0,48h+
200,Anthony,3,3,57,6.8,-53684.0,-53684.0,down,a,0,stable,0.0,0.0,48h+
201,Benson,3,3,54,0.0,183.0,183.0,up,u,1,stable,0.0,0.0,48h+
202,Bruun Larsen,3,3,53,0.0,-133.0,-133.0,down,a,0,stable,0.0,0.0,48h+
203,Boateng,3,3,48,0.0,110.0,110.0,up,a,0,stable,0.0,0.0,48h+
204,Churlinov,3,3,49,0.0,49.0,49.0,up,u,1,stable,0.0,0.0,48h+
205,Cullen,3,3,50,2.4,-33517.0,-33517.0,down,a,0,-0.1,0.0,1.0,6–12h
206,Edwards,3,3,48,0.1,411.0,411.0,up,a,0,stable,0.0,0.0,48h+
207,Hannibal,3,3,49,0.1,729.0,729.0,up,a,0,stable,0.0,0.0,48h+
208,Koleosho,3,3,50,0.0,45.0,45.0,up,u,1,stable,0.0,0.0,48h+
209,Laurent,3,3,49,0.0,5.0,5.0,up,a,0,stable,0.0,0.0,48h+
210,Tchaouna,3,3,49,0.0,24.0,24.0,up,a,0,stable,0.0,0.0,48h+
211,A.Ramsey,3,3,44,2.6,36874.0,36874.0,up,u,1,stable,0.0,0.0,48h+
212,Adewumi,3,3,45,0.0,79.0,79.0,up,u,1,stable,0.0,0.0,48h+
213,Banel,3,3,45,0.0,-107.0,-107.0,down,a,0,stable,0.0,0.0,48h+
214,Trésor,3,3,44,0.1,-124.0,-124.0,down,a,0,stable,0.0,0.0,48h+
215,Flemming,3,4,53,0.1,126.0,126.0,up,a,0,stable,0.0,0.0,48h+
216,Amdouni,3,4,49,0.0,231.0,231.0,up,i,1,stable,0.0,0.0,48h+
217,Foster,3,4,50,2.2,-8878.0,-8878.0,down,d,1,stable,0.0,0.0,48h+
218,Barnes,3,4,44,1.4,7313.0,7313.0,up,a,0,stable,0.0,0.0,48h+
219,Obafemi,3,4,44,0.2,1568.0,1568.0,up,u,1,stable,0.0,0.0,48h+
470,Dúbravka,3,1,40,34.3,-13790.0,-13790.0,down,a,0,stable,0.0,0.0,48h+
676,Ugochukwu,3,3,50,0.0,417.0,417.0,up,a,0,stable,0.0,0.0,48h+
680,Broja,3,4,53,0.1,38.0,38.0,up,a,0,stable,0.0,0.0,48h+
722,Florentino,3,3,50,0.0,-211.0,-211.0,down,a,0,stable,0.0,0.0,48h+
66,Neto,4,1,45,0.1,574.0,574.0,up,u,1,stable,0.0,0.0,48h+
67,Petrović,4,1,45,5.7,-5110.0,-5110.0,down,a,0,stable,0.0,0.0,48h+
68,Dennis,4,1,40,1.0,2107.0,2107.0,up,a,0,stable,0.0,0.0,48h+
69,McKenna,4,1,40,0.2,360.0,360.0,up,a,0,stable,0.0,0.0,48h+
70,Paulsen,4,1,40,0.1,464.0,464.0,up,u,1,stable,0.0,0.0,48h+
71,Zabarnyi,4,2,50,0.0,106.0,106.0,up,u,1,stable,0.0,0.0,48h+
72,Senesi,4,2,50,26.1,-215312.0,-215312.0,down,a,0,stable,0.0,0.0,0–6h
73,Smith,4,2,44,0.2,1140.0,1140.0,up,d,1,stable,0.0,0.0,48h+
74,Truffert,4,2,45,2.2,-28293.0,-28293.0,down,a,0,-0.1,0.0,1.0,6–12h
75,Akinmboni,4,2,40,0.3,945.0,945.0,up,a,0,stable,0.0,0.0,48h+
76,Bevan,4,2,39,0.2,-480.0,-480.0,down,a,0,stable,0.0,0.0,48h+
77,Hill,4,2,40,0.9,-3407.0,-3407.0,down,a,0,stable,0.0,0.0,48h+
78,J.Araujo,4,2,39,0.7,4209.0,4209.0,up,a,0,stable,0.0,0.0,48h+
79,Mepham,4,2,40,0.1,698.0,698.0,up,u,1,stable,0.0,0.0,48h+
80,Soler,4,2,40,0.2,1210.0,1210.0,up,i,1,stable,0.0,0.0,48h+
81,Kluivert,4,3,70,1.1,-25023.0,-25023.0,down,a,0,-0.1,0.0,1.0,6–12h
82,Semenyo,4,3,80,62.5,-691524.0,-691524.0,down,a,0,-0.1,0.0,1.0,0–6h
84,Tavernier,4,3,55,1.2,20030.0,20030.0,up,a,0,stable,0.0,0.0,48h+
85,Adams,4,3,50,0.4,1786.0,1786.0,up,a,0,stable,0.0,0.0,48h+
86,Brooks,4,3,50,0.3,4964.0,4964.0,up,i,1,stable,0.0,0.0,48h+
87,Christie,4,3,50,0.1,500.0,500.0,up,a,0,stable,0.0,0.0,48h+
88,Cook,4,3,49,0.0,-188.0,-188.0,down,a,0,stable,0.0,0.0,48h+
89,Philip,4,3,49,0.0,151.0,151.0,up,u,1,stable,0.0,0.0,48h+
90,Scott,4,3,50,0.3,-684.0,-684.0,down,a,0,stable,0.0,0.0,48h+
91,Sinisterra,4,3,50,0.0,91.0,91.0,up,u,1,stable,0.0,0.0,48h+
92,Faivre,4,3,45,0.1,771.0,771.0,up,u,1,stable,0.0,0.0,48h+
93,H.Traorè,4,3,45,0.5,6209.0,6209.0,up,u,1,stable,0.0,0.0,48h+
94,Sadi,4,3,45,0.0,611.0,611.0,up,u,1,stable,0.0,0.0,48h+
95,Silcott-Duberry,4,3,44,0.1,1752.0,1752.0,up,u,1,stable,0.0,0.0,48h+
96,Winterburn,4,3,45,0.0,431.0,431.0,up,u,1,stable,0.0,0.0,48h+
97,Evanilson,4,4,70,2.6,42153.0,42153.0,up,d,1,stable,0.0,0.0,48h+
