id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,55,0,0,184438,84295,22.9,a,,,270,18,0.0,0.02,0.02
2,Arrizabalaga,1,1,44,0,-1,972,6216,0.7,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,5509,0.5,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,40,0,0,2795,1537,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,61,0,1,153457,97731,21.3,a,,,270,14,0.06,0.02,0.08
6,Saliba,1,2,61,0,1,25053,334619,15.2,d,,Ankle injury - 75% chance of playing,184,16,0.0,0.01,0.01
7,Calafiori,1,2,57,1,2,364313,50873,12.0,a,,,224,28,1.43,0.03,1.46
8,J.Timber,1,2,56,0,1,258583,49349,9.6,a,,,172,26,0.9,0.1,1.0
9,Kiwior,1,2,54,0,-1,193,2141,0.1,u,,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,54,0,-1,4127,41929,2.6,a,,,44,1,0.0,0.0,0.0
11,White,1,2,54,-1,-1,180,13293,0.5,d,50.0,Knock - 50% chance of playing,70,6,0.01,0.01,0.02
13,Clarke,1,2,40,0,0,3340,4823,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,40,0,0,678,1339,0.2,a,,,0,0,0.0,0.0,0.0
15,Nichols,1,2,40,0,0,676,1324,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,98,-1,-2,4766,247868,5.4,i,0.0,Hamstring injury - Unknown return date,142,9,0.26,0.12,0.38
17,Ødegaard,1,3,79,0,-1,23095,32125,2.6,a,50.0,,147,7,0.14,0.35,0.49
18,Madueke,1,3,70,0,0,35889,11961,1.2,a,,,181,6,0.14,0.14,0.28
19,Martinelli,1,3,69,0,-1,3971,10294,1.1,a,,,128,4,0.02,0.01,0.03
20,Trossard,1,3,69,0,-1,564,4121,0.3,a,75.0,,37,1,0.07,0.03,0.1
21,Rice,1,3,65,0,0,80270,55383,9.0,a,,,262,16,0.15,0.65,0.8
22,Merino,1,3,59,0,-1,6957,5647,0.4,a,,,76,4,0.0,0.02,0.02
23,Fábio Vieira,1,3,54,0,-1,112,814,0.0,u,,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,54,0,-1,59,4874,0.2,d,50.0,Knock - 50% chance of playing,0,0,0.0,0.0,0.0
25,Nwaneri,1,3,54,0,-1,974,3247,0.2,a,,,52,1,0.02,0.01,0.03
26,Zubimendi,1,3,55,0,0,11881,26134,1.8,a,,,270,9,0.05,0.05,0.1
28,Kabia,1,3,45,0,0,774,4527,0.2,u,,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,377,2351,0.1,u,,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,74,0,-1,121,10204,0.5,i,0.0,Knee injury - Unknown return date,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,65,0,0,139,497,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
266,Eze,1,3,75,0,0,174616,116775,11.2,a,,,103,4,0.24,0.03,0.27
662,Mosquera,1,2,54,0,-1,4300,1661,0.1,a,,,111,3,0.0,0.0,0.0
666,Gyökeres,1,4,90,0,0,191675,246608,24.8,a,,,239,14,1.28,0.25,1.53
700,Dowman,1,3,45,0,0,18464,6855,0.4,a,,,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,45,0,0,347,85,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,55,0,0,1632,248,0.0,a,,,0,0,0.0,0.0,0.0
32,Martinez,2,1,50,0,0,16077,20824,1.7,a,100.0,,90,2,0.0,0.01,0.01
33,M.Bizot,2,1,45,0,0,7230,10847,0.8,a,,,180,7,0.0,0.0,0.0
