id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,56,1,1,309823,114353,25.0,a,,,450,26,0.0,0.03,0.03
2,Arrizabalaga,1,1,43,-1,-2,623,4397,0.6,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,2986,0.4,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,40,0,0,2267,1697,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,61,0,1,271203,111142,23.3,a,,,450,25,0.26,0.04,0.3
6,Saliba,1,2,60,0,0,47545,58106,12.4,a,100.0,,274,18,0.13,0.03,0.16
7,Calafiori,1,2,57,0,2,149685,76039,14.5,a,,,381,35,1.57,0.09,1.66
8,J.Timber,1,2,58,1,3,224844,82544,13.9,a,,,341,35,1.2,0.17,1.37
9,Kiwior,1,2,54,0,-1,0,574,0.1,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,53,0,-2,2295,23357,2.0,a,,,66,2,0.0,0.0,0.0
11,White,1,2,54,0,-1,918,4637,0.5,a,50.0,,70,6,0.01,0.01,0.02
13,Clarke,1,2,40,0,0,2176,3747,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,2818,3090,0.2,u,,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,39,0,-1,4445,1593,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,98,0,-2,188296,45236,4.8,a,50.0,,187,10,0.3,0.33,0.63
17,Ødegaard,1,3,79,0,-1,509,29775,1.8,d,50.0,Shoulder injury - 75% chance of playing,164,8,0.14,0.35,0.49
18,Madueke,1,3,70,0,0,9520,72638,1.2,i,,Knee injury - Unknown return date,304,10,0.29,0.86,1.15
19,Martinelli,1,3,69,0,-1,18540,6679,1.1,a,,,150,12,0.18,0.01,0.19
20,Trossard,1,3,69,0,-1,2083,1784,0.3,a,100.0,,131,7,0.21,0.36,0.57
21,Rice,1,3,65,0,0,25847,85911,8.0,a,,,374,20,0.15,0.84,0.99
22,Merino,1,3,59,0,-1,7706,9132,0.5,a,,,211,8,0.13,0.12,0.25
23,Fábio Vieira,1,3,54,0,-1,0,249,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,53,-1,-2,412,1808,0.2,a,100.0,,0,0,0.0,0.0,0.0
25,Nwaneri,1,3,53,0,-2,1170,2204,0.2,a,,,130,5,0.17,0.04,0.21
26,Zubimendi,1,3,55,1,0,103975,50317,4.2,a,,,450,27,0.26,0.12,0.38
28,Kabia,1,3,45,0,0,0,2019,0.2,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,898,0.1,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,101,2128,0.4,i,0.0,Knee injury - Unknown return date,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,64,-1,-1,104,237,0.0,i,0.0,Knee injury - Expected back 30 Dec,0,0,0.0,0.0,0.0
266,Eze,1,3,75,0,0,131367,110210,12.2,a,,,226,14,0.44,0.7,1.14
662,Mosquera,1,2,54,0,-1,2356,4260,0.2,a,,,202,11,0.0,0.04,0.04
666,Gyökeres,1,4,90,0,0,369396,354178,25.5,a,,,396,22,2.12,0.28,2.4
700,Dowman,1,3,45,0,0,4411,6248,0.4,a,,,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,45,0,0,154,115,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,55,0,0,371,925,0.0,d,,Groin Injury - 25% chance of playing,0,0,0.0,0.0,0.0
32,Martinez,2,1,50,0,0,19995,23184,2.2,d,100.0,Knock - 75% chance of playing,270,11,0.0,0.01,0.01
33,M.Bizot,2,1,45,0,0,1227,8484,0.6,a,,,180,7,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,1024,0.2,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,61,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,46,1,1,59418,24738,5.3,a,,,433,25,0.06,0.53,0.59
37,Digne,2,2,45,0,0,4317,15552,1.9,a,,,307,15,0.08,0.22,0.3
38,Konsa,2,2,45,0,0,23396,133960,11.6,a,100.0,,335,12,0.0,0.07,0.07
39,Maatsen,2,2,44,0,-1,1758,5921,0.5,a,,,141,2,0.11,0.2,0.31
40,Mings,2,2,45,0,0,14447,10063,1.6,a,,,450,22,0.33,0.09,0.42
41,Pau,2,2,44,0,-1,926,3603,0.3,a,,,106,3,0.07,0.13,0.2
42,A.García,2,2,39,0,-1,1871,1638,0.2,a,0.0,,0,0,0.0,0.0,0.0
43,Alex Moreno,2,2,40,0,0,0,59627,3.6,u,0.0,Has joined Girona permanently.,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,16358,5146,0.6,a,,,112,11,0.0,0.05,0.05
45,Sousa,2,2,40,0,0,1471,2161,0.3,a,,,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,303,2509,0.2,u,,has joined Anderlecht on loan for the rest of the season.,0,0,0.0,0.0,0.0
47,Rogers,2,3,69,-1,-1,13504,205216,6.1,a,100.0,,441,12,0.22,0.5,0.72
48,Tielemans,2,3,59,0,-1,120,31281,0.9,i,0.0,Calf injury - Expected back 05 Oct,315,8,0.13,0.37,0.5
49,Bailey,2,3,55,0,0,0,1084,0.1,u,0.0,Has joined AS Roma on loan for the rest of the season.,0,0,0.0,0.0,0.0
50,Buendía,2,3,53,0,-2,708,1364,0.1,a,,,230,5,0.43,0.44,0.87
51,Iling Jr,2,3,55,0,0,121,544,0.0,u,,has joined West Bromwich Albion on loan for the rest of the season,0,0,0.0,0.0,0.0
53,Malen,2,3,52,0,-3,2894,14049,0.6,a,,,138,6,0.31,0.09,0.4
54,McGinn,2,3,54,-1,-1,2960,7388,0.6,a,,,409,12,0.11,0.44,0.55
55,Barkley,2,3,48,-1,-2,31,444,0.0,i,0.0,Personal Reasons - Unknown return date,0,0,0.0,0.0,0.0
56,Barrenechea,2,3,50,0,0,0,2,0.0,u,0.0,Season-long loan to Benfica,0,0,0.0,0.0,0.0
57,Dobbin,2,3,50,0,0,0,251,0.0,u,0.0,Has joined Preston North End on loan for the rest of the season.,0,0,0.0,0.0,0.0
58,Kamara,2,3,49,0,-1,2690,937,0.1,a,100.0,,186,9,0.05,0.11,0.16
59,Onana,2,3,49,0,-1,68,15716,0.7,i,0.0,Hamstring injury - Unknown return date,153,6,0.23,0.05,0.28
60,Broggio,2,3,45,0,0,3633,3241,0.3,a,,,0,0,0.0,0.0,0.0
61,Dendoncker,2,3,45,0,0,0,1552,0.1,u,0.0,Has joined Real Oviedo permanently.,0,0,0.0,0.0,0.0
62,Jimoh-Aloba,2,3,45,0,0,716,574,0.1,a,,,0,0,0.0,0.0,0.0
63,Young,2,3,44,-1,-1,7552,5970,0.6,a,,,0,0,0.0,0.0,0.0
64,Watkins,2,4,87,-1,-3,26546,473878,10.5,a,,,442,10,1.13,0.17,1.3
65,Redmond,2,4,45,0,0,0,5615,0.5,u,0.0,has joined Huddersfield Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
389,Elliott,2,3,54,0,-1,6123,12701,0.5,a,,,52,3,0.17,0.05,0.22
456,Sancho,2,3,59,0,-1,2635,4185,0.2,a,,,8,1,0.02,0.04,0.06
