id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
58,Kamara,2,3,49,0,-1,7,741,0.1,i,0.0,Hamstring injury - Unknown return date,105,3,0.05,0.03,0.08
59,Onana,2,3,49,-1,-1,52,11255,1.0,i,0.0,Hamstring injury - Unknown return date,153,6,0.23,0.05,0.28
60,Broggio,2,3,45,0,0,1380,1088,0.3,a,,,0,0,0.0,0.0,0.0
61,Dendoncker,2,3,45,0,0,0,703,0.2,u,0.0,Has joined Real Oviedo permanently.,0,0,0.0,0.0,0.0
62,Jimoh-Aloba,2,3,45,0,0,218,179,0.1,a,,,0,0,0.0,0.0,0.0
63,Young,2,3,45,0,0,1581,1979,0.6,a,,,0,0,0.0,0.0,0.0
64,Watkins,2,4,88,-1,-2,13123,75235,15.3,a,,,352,8,1.13,0.17,1.3
65,Redmond,2,4,45,0,0,0,3717,0.6,u,0.0,has joined Huddersfield Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
389,Elliott,2,3,54,0,-1,3014,1617,0.5,a,,,20,2,0.0,0.0,0.0
456,Sancho,2,3,59,0,-1,1715,1345,0.2,a,,,0,0,0.0,0.0,0.0
677,Guessand,2,3,64,0,-1,135,207,0.0,a,,,105,3,0.07,0.01,0.08
688,Wright,2,1,40,0,0,440,799,0.5,a,,,0,0,0.0,0.0,0.0
701,Rowe,2,2,40,0,0,238,424,0.1,a,,,0,0,0.0,0.0,0.0
702,Burrowes,2,3,45,0,0,230,305,0.1,a,,,16,1,0.0,0.0,0.0
703,Proctor,2,1,40,0,0,500,496,0.3,a,,,0,0,0.0,0.0,0.0
710,Patterson,2,2,40,0,0,413,381,0.1,a,,,0,0,0.0,0.0,0.0
719,Lindelöf,2,2,45,0,0,287,80,0.0,a,,,7,1,0.0,0.0,0.0
183,Weiss,3,1,44,-1,-1,159,298,0.1,a,,,0,0,0.0,0.0,0.0
184,Green,3,1,40,0,0,0,1314,0.3,u,0.0,has joined FC Fredericia permanently.,0,0,0.0,0.0,0.0
185,Hladký,3,1,40,0,0,296,287,0.2,a,,,0,0,0.0,0.0,0.0
186,Roberts,3,2,44,0,-1,6,195,0.0,i,0.0,Knock - Expected back 05 Oct,0,0,0.0,0.0,0.0
187,Walker,3,2,45,0,0,3048,3987,1.7,a,,,360,9,0.01,0.14,0.15
188,Delcroix,3,2,40,0,0,245,551,0.3,a,,,0,0,0.0,0.0,0.0
189,Dodgson,3,2,40,0,0,0,37,0.0,u,0.0,Has joined Stockport County on loan for the rest of the season.,0,0,0.0,0.0,0.0
190,Ekdal,3,2,40,0,0,6419,1964,1.3,a,,,352,17,0.01,0.01,0.02
191,Estève,3,2,40,0,0,10412,19682,16.7,a,,,352,12,0.05,0.01,0.06
192,Hartman,3,2,40,0,0,1147,861,0.5,a,,,360,12,0.09,0.09,0.18
193,Humphreys,3,2,40,0,0,100,111,0.1,a,100.0,,0,0,0.0,0.0,0.0
194,Jordan,3,2,40,0,0,6,349,0.1,i,0.0,Hamstring injury - Unknown return date,0,0,0.0,0.0,0.0
195,Lucas Pires,3,2,39,-1,-1,233,309,0.1,a,,,0,0,0.0,0.0,0.0
196,Sambo,3,2,40,0,0,0,168,0.1,u,0.0,Has joined Sparta Rotterdam on loan for the rest of the season.,0,0,0.0,0.0,0.0
197,Sonne,3,2,40,0,0,105,286,0.1,a,,,102,3,0.03,0.08,0.11
198,Tuanzebe,3,2,39,0,-1,10803,4571,1.9,a,100.0,,0,0,0.0,0.0,0.0
199,Worrall,3,2,40,0,0,89,213,0.1,a,,,18,3,0.0,0.0,0.0
200,Anthony,3,3,55,0,0,13042,3657,1.0,a,,,352,24,1.7,0.39,2.09
201,Benson,3,3,54,0,-1,104,120,0.0,a,,,0,0,0.0,0.0,0.0
202,Bruun Larsen,3,3,54,0,-1,87,169,0.0,d,,Knock - 75% chance of playing,176,9,0.05,0.34,0.39
203,Boateng,3,3,49,0,-1,53,111,0.0,a,,,0,0,0.0,0.0,0.0
204,Churlinov,3,3,49,0,-1,0,91,0.0,u,0.0,has joined Kocaelispor  permanently.,0,0,0.0,0.0,0.0
205,Cullen,3,3,50,0,0,10461,6848,1.9,a,,,332,23,0.08,0.52,0.6
206,Edwards,3,3,49,0,-1,59,234,0.1,a,,,5,1,0.0,0.0,0.0
207,Hannibal,3,3,50,0,0,389,526,0.2,a,,,235,10,0.16,0.13,0.29
208,Koleosho,3,3,50,0,0,0,52,0.0,u,0.0,Has joined Espanyol on loan for the rest of the season.,0,0,0.0,0.0,0.0
209,Laurent,3,3,49,0,-1,54,75,0.0,a,,,187,5,0.12,0.13,0.25
210,Tchaouna,3,3,49,0,-1,177,62,0.0,a,,,110,8,0.21,0.05,0.26
211,A.Ramsey,3,3,44,0,-1,0,39018,5.0,u,0.0,has joined Leicester City on loan for the rest of the season.,0,0,0.0,0.0,0.0
212,Adewumi,3,3,45,0,0,0,60,0.0,u,0.0,Has joined Cercle Brugge on loan for the rest of the season.,0,0,0.0,0.0,0.0
213,Banel,3,3,45,0,0,241,129,0.0,a,,,0,0,0.0,0.0,0.0
214,Trésor,3,3,45,0,0,183,195,0.1,a,,,0,0,0.0,0.0,0.0
215,Flemming,3,4,54,0,-1,341,482,0.1,a,,,20,2,0.0,0.0,0.0
216,Amdouni,3,4,49,0,-1,19,119,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
217,Foster,3,4,50,0,0,18084,3841,1.0,a,,,333,12,0.73,0.05,0.78
218,Barnes,3,4,44,0,-1,4700,4925,1.6,a,,,0,0,0.0,0.0,0.0
219,Obafemi,3,4,44,0,-1,0,1500,0.3,u,0.0,has joined VfL Bochum  on loan for the rest of the season.,0,0,0.0,0.0,0.0
470,Dúbravka,3,1,40,0,0,26064,14070,34.0,a,100.0,,360,13,0.0,0.0,0.0
676,Ugochukwu,3,3,50,0,0,80,162,0.0,s,100.0,Suspended until 27 Sep,253,5,0.07,0.02,0.09
680,Broja,3,4,54,0,-1,461,534,0.2,a,100.0,,1,1,0.0,0.0,0.0
722,Florentino,3,3,50,0,0,53,29,0.0,a,,,27,1,0.0,0.0,0.0
66,Neto,4,1,45,0,0,0,387,0.1,u,0.0,Has joined Botafogo permanently.,0,0,0.0,0.0,0.0
67,Petrović,4,1,45,0,0,11973,6909,4.5,a,,,360,15,0.0,0.0,0.0
68,Dennis,4,1,40,0,0,1667,1616,1.1,a,,,0,0,0.0,0.0,0.0
69,McKenna,4,1,40,0,0,230,286,0.2,a,,,0,0,0.0,0.0,0.0
70,Paulsen,4,1,40,0,0,0,301,0.1,u,0.0,Has joined Lechia Gdansk on loan for the rest of the season.,0,0,0.0,0.0,0.0
71,Zabarnyi,4,2,50,0,0,0,110,0.0,u,0.0,Has joined Paris Saint-Germain permanently.,0,0,0.0,0.0,0.0
72,Senesi,4,2,46,0,1,78030,12890,8.6,a,,,360,28,0.14,0.12,0.26
73,Smith,4,2,45,0,0,13,2231,0.2,i,0.0,Hamstring injury - Unknown return date,204,8,0.0,0.09,0.09
74,Truffert,4,2,45,0,0,3878,2446,1.2,a,,,360,15,0.01,0.37,0.38
75,Akinmboni,4,2,40,0,0,349,630,0.3,a,,,0,0,0.0,0.0,0.0
76,Bevan,4,2,40,0,0,125,346,0.2,a,,,0,0,0.0,0.0,0.0
77,Hill,4,2,40,0,0,3511,1765,0.9,a,,,153,9,0.12,0.03,0.15
78,J.Araujo,4,2,40,0,0,641,2424,0.9,a,100.0,,0,0,0.0,0.0,0.0
79,Mepham,4,2,40,0,0,0,785,0.1,u,0.0,has joined West Bromwich Albion permanently.,0,0,0.0,0.0,0.0
80,Soler,4,2,40,0,0,358,426,0.3,a,,,1,1,0.0,0.0,0.0
81,Kluivert,4,3,70,0,0,2790,3628,0.7,a,100.0,,44,3,0.2,0.33,0.53
82,Semenyo,4,3,75,1,5,356211,11068,38.3,a,,,360,36,2.67,0.21,2.88
84,Tavernier,4,3,55,0,0,9017,8231,1.7,a,,,332,20,0.86,0.43,1.29
85,Adams,4,3,50,0,0,1437,1664,0.4,a,,,357,11,0.06,0.13,0.19
86,Brooks,4,3,50,0,0,1655,1861,0.4,a,,,278,12,0.79,1.2,1.99
87,Christie,4,3,50,0,0,57,446,0.1,d,100.0,Knock - 75% chance of playing,51,2,0.06,0.02,0.08
88,Cook,4,3,49,0,-1,222,37,0.0,a,75.0,,4,1,0.0,0.0,0.0
89,Philip,4,3,49,0,-1,0,192,0.0,u,0.0,Has joined Midtjylland permanently.,0,0,0.0,0.0,0.0
90,Scott,4,3,50,0,0,4623,648,0.1,a,,,266,16,0.16,0.18,0.34
91,Sinisterra,4,3,50,0,0,0,136,0.0,u,0.0,Has joined Cruzeiro on loan for the rest of the season.,0,0,0.0,0.0,0.0
92,Faivre,4,3,45,0,0,0,1087,0.1,u,0.0,has joined Al Taawoun permanently.,0,0,0.0,0.0,0.0
93,H.Traorè,4,3,45,0,0,0,10081,0.8,u,0.0,has joined Marseille on loan for the rest of the season.,16,4,0.0,0.0,0.0
94,Sadi,4,3,45,0,0,479,230,0.1,a,,,0,0,0.0,0.0,0.0
95,Silcott-Duberry,4,3,44,0,-1,2755,577,0.1,a,,,0,0,0.0,0.0,0.0
96,Winterburn,4,3,45,0,0,0,515,0.1,u,0.0,has joined Barnet on loan for the rest of the season.,6,1,0.0,0.0,0.0
97,Evanilson,4,4,70,0,0,20804,7716,2.6,a,,,347,16,0.93,0.12,1.05
98,Enes Ünal,4,4,55,0,0,16,30,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
99,Adu-Adjei,4,4,44,0,-1,2404,1075,0.3,a,,,0,0,0.0,0.0,0.0
100,Kroupi.Jr,4,4,45,0,0,10532,5062,1.3,a,,,12,3,0.0,0.0,0.0
391,Gannon-Doak,4,3,50,0,0,74,227,0.1,a,,,0,0,0.0,0.0,0.0
685,Diakité,4,2,45,0,0,696,5055,0.5,d,,Knock - 50% chance of playing,270,16,0.0,0.01,0.01
687,Rees-Dottin,4,3,45,0,0,68,360,0.1,a,,,0,0,0.0,0.0,0.0
697,Adli,4,3,55,0,0,137,202,0.0,a,,,73,3,0.04,0.03,0.07
713,A.Jimenez,4,2,45,0,0,76,44,0.0,a,,,3,0,0.0,0.0,0.0
721,Milosavljević,4,2,45,0,0,896,66,0.0,a,,,90,4,0.0,0.18,0.18
27,Nelson,5,3,49,0,-1,343,372,0.1,a,,,0,0,0.0,0.0,0.0
83,O.Dango,5,3,60,0,0,2775,5630,0.9,a,100.0,,190,16,0.85,0.02,0.87
101,Kelleher,5,1,45,0,0,6516,16260,9.2,a,100.0,,360,9,0.0,0.01,0.01
102,Balcombe,5,1,40,0,0,376,457,0.3,a,,,0,0,0.0,0.0,0.0
103,Cox,5,1,40,0,0,179,195,0.1,a,,,0,0,0.0,0.0,0.0
104,Eyestone,5,1,40,0,0,55,100,0.1,a,,,0,0,0.0,0.0,0.0
105,Valdimarsson,5,1,40,0,0,161,1217,0.8,a,,,0,0,0.0,0.0,0.0
106,Collins,5,2,50,0,0,1177,2946,1.5,a,,,360,15,0.02,0.05,0.07
107,Lewis-Potter,5,2,50,0,0,638,940,0.4,a,,,318,14,0.12,0.05,0.17
108,Ajer,5,2,44,-1,-1,377,289,0.2,a,,,12,5,0.04,0.41,0.45
109,Henry,5,2,45,0,0,140,322,0.1,a,,,129,2,0.13,0.06,0.19
110,Kayode,5,2,45,0,0,597,930,0.4,a,,,346,14,0.0,0.1,0.1
111,Pinnock,5,2,44,0,-1,341,293,0.1,a,100.0,,82,1,0.0,0.04,0.04
112,Roerslev,5,2,45,0,0,0,95,0.0,u,0.0,Has joined Southampton permanently.,0,0,0.0,0.0,0.0
113,Van den Berg,5,2,45,0,0,1006,1745,0.7,a,,,360,15,0.21,0.03,0.24
114,Arthur,5,2,40,0,0,243,549,0.3,a,,,0,0,0.0,0.0,0.0
115,Fredrick,5,2,40,0,0,100,300,0.1,a,,,0,0,0.0,0.0,0.0
116,Hickey,5,2,40,0,0,383,763,0.4,a,,,20,2,0.0,0.0,0.0
117,Ji-soo,5,2,40,0,0,60,243,0.1,a,,,0,0,0.0,0.0,0.0
118,Meghoma,5,2,40,0,0,0,219,0.1,u,0.0,Has joined Rangers on loan for the rest of the season.,0,0,0.0,0.0,0.0
120,Schade,5,3,70,0,0,6174,942,0.3,a,100.0,,302,11,1.66,0.09,1.75
121,Damsgaard,5,3,59,0,-1,478,3662,0.7,a,,,180,7,0.06,0.51,0.57
122,Milambo,5,3,54,0,-1,84,192,0.0,a,,,45,1,0.0,0.01,0.01
123,Carvalho,5,3,49,0,-1,2851,770,0.2,a,,,92,10,0.7,0.03,0.73
124,Henderson,5,3,50,0,0,2910,718,0.3,a,,,249,13,0.03,0.04,0.07
125,Janelt,5,3,49,0,-1,39,27,0.0,a,100.0,,0,0,0.0,0.0,0.0
126,Jensen,5,3,49,0,-1,114,163,0.1,a,,,151,5,0.13,0.1,0.23
127,Nunes,5,3,49,0,-1,4,19,0.0,i,0.0,Hamstring injury - Unknown return date,0,0,0.0,0.0,0.0
128,Onyeka,5,3,50,0,0,107,208,0.1,a,,,61,9,0.0,0.36,0.36
129,Yarmoliuk,5,3,50,0,0,169,168,0.1,a,,,348,12,0.12,0.14,0.26
130,Donovan,5,3,45,0,0,274,310,0.1,a,,,0,0,0.0,0.0,0.0
131,Konak,5,3,44,0,-1,1346,602,0.2,a,,,0,0,0.0,0.0,0.0
132,Maghoma,5,3,45,0,0,9,47,0.0,d,25.0,Lack of match fitness - 25% chance of playing,0,0,0.0,0.0,0.0
133,Peart-Harris,5,3,45,0,0,77,104,0.0,a,,,0,0,0.0,0.0,0.0
134,Trevitt,5,3,45,0,0,0,26,0.0,u,0.0,Has joined Wigan on loan for the rest of the season,0,0,0.0,0.0,0.0
136,Thiago,5,4,60,0,0,11995,6535,1.7,a,,,341,15,1.25,0.15,1.4
137,Morgan,5,4,44,0,-1,1912,1159,0.4,a,,,0,0,0.0,0.0,0.0
138,Steele,6,1,44,0,-1,175,817,0.4,a,,,0,0,0.0,0.0,0.0
139,Verbruggen,6,1,45,0,0,1646,14926,5.6,a,,,360,7,0.0,0.01,0.01
140,McGill,6,1,40,0,0,357,550,0.4,a,,,0,0,0.0,0.0,0.0
141,Rushworth,6,1,40,0,0,0,2,0.0,u,0.0,Has joined Coventry City on loan for the rest of the season.,0,0,0.0,0.0,0.0
142,Scherpen,6,1,40,0,0,0,6,0.0,u,0.0,Has joined Union SG permanently,0,0,0.0,0.0,0.0
143,Boscagli,6,2,44,0,-1,45,306,0.1,a,,,0,0,0.0,0.0,0.0
144,Coppola,6,2,44,0,-1,28,189,0.1,a,,,1,1,0.0,0.0,0.0
145,De Cuyper,6,2,45,0,0,263,24151,3.8,d,,Knock - 75% chance of playing,269,5,0.0,0.47,0.47
146,Dunk,6,2,45,0,0,1168,2583,1.2,a,,,360,10,0.18,0.02,0.2
147,Estupiñan,6,2,45,0,0,0,38,0.0,u,0.0,Has joined AC Milan permanently,0,0,0.0,0.0,0.0
148,F.Kadıoğlu,6,2,44,0,-1,226,300,0.1,a,,,110,4,0.0,0.04,0.04
150,Lamptey,6,2,44,0,-1,0,1996,0.2,u,0.0,has joined Fiorentina permanently.,0,0,0.0,0.0,0.0
151,Van Hecke,6,2,45,0,0,524,1901,0.9,a,,,360,7,0.3,0.16,0.46
152,Veltman,6,2,44,0,-1,310,349,0.2,a,,,180,4,0.0,0.01,0.01
153,Webster,6,2,44,0,-1,5,19,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
154,Cashin,6,2,40,0,0,0,21,0.0,u,0.0,Has joined Birmingham on loan for the rest of the season.,0,0,0.0,0.0,0.0
155,Slater,6,2,40,0,0,141,344,0.2,a,,,0,0,0.0,0.0,0.0
156,Tasker,6,2,40,0,0,91,311,0.1,a,,,0,0,0.0,0.0,0.0
157,Mitoma,6,3,64,0,-1,14208,7571,4.8,a,,,352,16,0.67,0.2,0.87
158,Georginio,6,3,58,-1,-2,322,4100,0.7,a,100.0,,163,8,0.14,0.07,0.21
159,March,6,3,58,0,-2,6,32,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
160,Minteh,6,3,59,0,-1,4386,2151,0.8,a,,,338,15,0.51,0.75,1.26
161,Enciso,6,3,54,0,-1,0,68,0.0,u,0.0,has joined Strasbourg permanently.,0,0,0.0,0.0,0.0
162,Gruda,6,3,54,0,-1,278,515,0.1,a,,,64,11,1.15,0.01,1.16
163,Hinshelwood,6,3,53,0,-2,45,402,0.1,d,,Ankle injury - 75% chance of playing,107,4,0.0,0.01,0.01
164,O'Riley,6,3,55,0,0,0,14965,0.8,u,0.0,has joined Marseille on loan for the rest of the season.,177,12,1.21,0.17,1.38
165,Sima,6,3,54,0,-1,0,99,0.0,u,0.0,has joined Lens permanently.,0,0,0.0,0.0,0.0
166,Ayari,6,3,49,0,-1,525,564,0.2,a,,,272,8,0.15,0.22,0.37
167,Baleba,6,3,49,0,-1,2178,17366,3.2,a,,,196,5,0.04,0.01,0.05
169,Gomez,6,3,50,0,0,139,179,0.1,a,,,104,3,0.03,0.04,0.07
170,Milner,6,3,50,0,0,828,620,0.1,a,,,97,8,0.79,0.03,0.82
171,Sarmiento,6,3,49,0,-1,0,146,0.0,u,0.0,has joined Cremonese on loan for the rest of the season.,0,0,0.0,0.0,0.0
172,Watson,6,3,49,0,-1,47,68,0.0,a,100.0,,0,0,0.0,0.0,0.0
173,Wieffer,6,3,50,0,0,42,223,0.1,a,100.0,,174,7,0.02,0.04,0.06
174,Yalcouye,6,3,50,0,0,0,15,0.0,u,0.0,Has joined Swansea City on loan for the rest of the season.,0,0,0.0,0.0,0.0
175,Knight,6,3,45,0,0,259,228,0.1,a,,,0,0,0.0,0.0,0.0
176,Mazilu,6,3,45,0,0,115,117,0.0,a,,,0,0,0.0,0.0,0.0
177,Moran,6,3,45,0,0,0,98,0.0,u,0.0,Has joined Los Angeles FC on loan for the rest of the season.,0,0,0.0,0.0,0.0
178,Welbeck,6,4,63,0,-2,3987,9391,2.1,a,,,237,5,1.65,0.29,1.94
179,Ferguson,6,4,55,0,0,0,22,0.0,u,0.0,Has joined AS Roma on loan for the rest of the season,0,0,0.0,0.0,0.0
180,Tzimas,6,4,54,0,-1,298,380,0.1,a,,,23,1,0.0,0.0,0.0
181,Kostoulas,6,4,49,0,-1,1186,1371,0.3,a,,,0,0,0.0,0.0,0.0
168,Buonanotte,7,3,48,-1,-2,823,646,0.1,a,,,45,1,0.0,0.09,0.09
220,Sánchez,7,1,50,0,0,8121,58049,23.4,a,,,360,19,0.0,0.0,0.0
221,Jörgensen,7,1,44,0,-1,120,513,0.2,a,,,0,0,0.0,0.0,0.0
222,Penders,7,1,40,0,0,0,9,0.0,u,0.0,Has joined RC Strasbourg on loan for the rest of the season.,0,0,0.0,0.0,0.0
223,Slonina,7,1,40,0,0,87,230,0.1,a,,,0,0,0.0,0.0,0.0
224,Cucurella,7,2,62,1,2,29647,70300,28.4,a,,,293,20,0.17,0.47,0.64
225,James,7,2,55,0,0,4539,20123,4.7,a,,,153,8,0.08,0.34,0.42
226,Chalobah,7,2,51,0,1,49359,18784,8.3,a,,,338,30,0.55,0.54,1.09
227,Colwill,7,2,48,0,-2,15,481,0.1,i,0.0,Anterior cruciate ligament - Unknown return date,0,0,0.0,0.0,0.0
228,Gusto,7,2,50,0,0,1593,7930,1.5,a,,,169,9,0.02,0.06,0.08
229,B.Badiashile,7,2,44,0,-1,6,23,0.0,d,50.0,Lack of match fitness - 50% chance of playing,0,0,0.0,0.0,0.0
230,Fofana,7,2,44,0,-1,436,554,0.2,a,100.0,,66,2,0.0,0.01,0.01
231,M.Sarr,7,2,45,0,0,0,39,0.0,u,0.0,Has joined RC Strasbourg on loan for the rest of the season.,0,0,0.0,0.0,0.0
232,Tosin,7,2,45,0,0,2013,3208,1.2,a,100.0,,270,11,0.0,0.06,0.06
233,Acheampong,7,2,40,0,0,824,10944,1.8,a,,,90,9,0.09,0.01,0.1
234,Anselmino,7,2,40,0,0,0,458,0.1,u,0.0,has joined Borussia Dortmund on loan for the rest of the season.,0,0,0.0,0.0,0.0
235,Palmer,7,3,104,0,-1,107544,29843,19.0,a,75.0,,124,10,0.8,0.12,0.92
236,Neto,7,3,70,0,0,8933,25926,5.4,a,,,350,15,0.53,0.91,1.44
237,Enzo,7,3,66,0,1,83656,31580,12.7,a,,,348,29,1.93,0.42,2.35
238,Estêvão,7,3,65,0,0,3607,22164,2.4,a,,,179,8,0.99,1.04,2.03
239,Gittens,7,3,63,0,-2,284,850,0.2,a,,,143,4,0.11,0.11,0.22
240,Nkunku,7,3,59,0,-1,0,732,0.1,u,0.0,has joined AC Milan permanently.,0,0,0.0,0.0,0.0
241,Caicedo,7,3,55,0,0,99195,8629,7.7,a,,,360,29,0.41,0.16,0.57
243,George,7,3,49,0,-1,136,190,0.1,a,,,111,3,0.25,0.07,0.32
244,Lavia,7,3,49,0,-1,16,40,0.0,d,50.0,Lack of match fitness - 50% chance of playing,0,0,0.0,0.0,0.0
