id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,33.1,-4473.0,-8967.0,down,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,40,0.4,-34.0,-61.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.2,-4.0,-12.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.2,-22.0,-67.0,down,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,72,40.6,-8747.0,-18113.0,down,a,0,stable,0.0,0.0,48h+
6,Saliba,1,2,61,13.0,-1516.0,-2795.0,down,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,56,5.9,-271.0,-574.0,down,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,63,26.3,-16000.0,-34943.0,down,a,0,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.0,-2.0,-2.0,down,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,51,1.4,-76.0,-182.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,51,0.5,-20.0,-60.0,down,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,38,0.4,-34.0,-67.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,-3.0,-4.0,down,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,37,0.3,-11.0,-24.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,98,7.9,-3118.0,-6231.0,down,a,0,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,1.6,-171.0,-390.0,down,d,1,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.9,-534.0,-1161.0,down,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,0.9,-232.0,-455.0,down,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,66,0.8,-420.0,-1077.0,down,a,0,stable,0.0,0.0,48h+
