id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,61,42.2,2688.0,2688.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,49,0.1,-12.0,-12.0,down,a,0,stable,0.0,0.0,48h+
3,Meslier,1,1,49,0.0,-12.0,-12.0,down,a,0,stable,0.0,0.0,48h+
4,Gabriel,1,2,80,22.8,-2720.0,-2720.0,down,a,0,stable,0.0,0.0,48h+
5,J.Timber,1,2,65,0.4,543.0,543.0,up,a,0,stable,0.0,0.0,48h+
6,Saliba,1,2,59,0.2,-59.0,-59.0,down,i,1,stable,0.0,0.0,48h+
7,Lewis-Skelly,1,3,54,0.6,-229.0,-229.0,down,a,0,stable,0.0,0.0,48h+
8,Calafiori,1,2,58,50.6,1275.0,1275.0,up,a,0,stable,0.0,0.0,48h+
9,Hincapie,1,2,52,0.9,-240.0,-240.0,down,a,0,stable,0.0,0.0,48h+
10,White,1,2,55,5.0,-4804.0,-4804.0,down,d,1,stable,0.0,0.0,48h+
11,Mosquera,1,2,53,1.7,-496.0,-496.0,down,a,0,stable,0.0,0.0,48h+
12,Saka,1,3,95,13.5,4448.0,4448.0,up,a,0,stable,0.0,0.0,48h+
13,Rice,1,3,74,11.9,-9414.0,-9414.0,down,d,1,stable,0.0,0.0,48h+
14,Eze,1,3,63,1.0,-268.0,-268.0,down,a,0,stable,0.0,0.0,48h+
15,Ødegaard,1,3,68,19.8,-377.0,-377.0,down,a,0,stable,0.0,0.0,48h+
16,Madueke,1,3,62,0.2,-55.0,-55.0,down,a,0,stable,0.0,0.0,48h+
17,Merino,1,3,58,0.4,-139.0,-139.0,down,a,0,stable,0.0,0.0,48h+
18,Martinelli,1,3,63,0.1,-40.0,-40.0,down,u,1,stable,0.0,0.0,48h+
19,Zubimendi,1,3,53,0.6,-235.0,-235.0,down,a,0,stable,0.0,0.0,48h+
20,Dowman,1,3,53,0.1,-4.0,-4.0,down,a,0,stable,0.0,0.0,48h+
22,Nwaneri,1,3,54,0.0,-6.0,-6.0,down,u,1,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,55,0.0,-4.0,-4.0,down,u,1,stable,0.0,0.0,48h+
24,Nelson,1,3,55,0.0,-3.0,-3.0,down,u,1,stable,0.0,0.0,48h+
25,Gyökeres,1,4,71,3.1,-608.0,-608.0,down,a,0,stable,0.0,0.0,48h+
26,Havertz,1,4,76,8.5,153.0,153.0,up,a,0,stable,0.0,0.0,48h+
27,G.Jesus,1,4,59,0.1,-74.0,-74.0,down,u,1,stable,0.0,0.0,48h+
31,Konsa,1,2,46,19.4,3166.0,3166.0,up,a,0,stable,0.0,0.0,48h+
452,Bruno G.,1,3,67,1.8,-110.0,-110.0,down,a,0,stable,0.0,0.0,48h+
557,Tzolis,1,3,63,12.3,-6059.0,-6059.0,down,a,0,stable,0.0,0.0,48h+
29,M.Bizot,2,1,45,0.1,-62.0,-62.0,down,i,1,stable,0.0,0.0,48h+
30,Digne,2,2,45,0.0,-15.0,-15.0,down,u,1,stable,0.0,0.0,48h+
32,Cash,2,2,44,4.9,-1471.0,-1471.0,down,a,0,stable,0.0,0.0,48h+
33,Mings,2,2,45,0.4,13.0,13.0,up,a,0,stable,0.0,0.0,48h+
34,Pau,2,2,45,0.3,-184.0,-184.0,down,i,1,stable,0.0,0.0,48h+
35,Bogarde,2,3,49,0.1,-24.0,-24.0,down,a,0,stable,0.0,0.0,48h+
36,Maatsen,2,2,44,0.5,-366.0,-366.0,down,i,1,stable,0.0,0.0,48h+
37,Lindelöf,2,2,45,0.3,-47.0,-47.0,down,a,0,stable,0.0,0.0,48h+
38,A.García,2,2,40,1.5,-275.0,-275.0,down,a,0,stable,0.0,0.0,48h+
39,Nedeljkovic,2,2,40,0.1,-37.0,-37.0,down,u,1,stable,0.0,0.0,48h+
41,Buendía,2,3,59,1.0,550.0,550.0,up,a,0,stable,0.0,0.0,48h+
44,Bailey,2,3,54,0.1,-32.0,-32.0,down,u,1,stable,0.0,0.0,48h+
45,McGinn,2,3,54,2.2,-84.0,-84.0,down,a,0,stable,0.0,0.0,48h+
46,Barkley,2,3,50,0.3,-82.0,-82.0,down,a,0,stable,0.0,0.0,48h+
47,Kamara,2,3,50,0.3,-26.0,-26.0,down,a,0,stable,0.0,0.0,48h+
48,Onana,2,3,49,0.0,-2.0,-2.0,down,i,1,stable,0.0,0.0,48h+
49,Iling Jr,2,3,50,0.0,-1.0,-1.0,down,u,1,stable,0.0,0.0,48h+
50,Burrowes,2,3,45,0.6,-161.0,-161.0,down,a,0,stable,0.0,0.0,48h+
51,George Hemmings,2,3,45,1.2,-380.0,-380.0,down,a,0,stable,0.0,0.0,48h+
52,Alysson,2,3,50,0.0,-48.0,-48.0,down,d,1,stable,0.0,0.0,48h+
53,Manzambi,2,3,59,0.4,1305.0,1305.0,up,a,0,stable,0.0,0.0,48h+
54,Gomes,2,3,55,0.0,25.0,25.0,up,a,0,stable,0.0,0.0,48h+
55,Watkins,2,4,78,2.5,-883.0,-883.0,down,u,1,stable,0.0,0.0,48h+
56,Abraham,2,4,55,0.2,-35.0,-35.0,down,a,0,stable,0.0,0.0,48h+
160,Garnacho,2,3,58,0.3,-151.0,-151.0,down,a,0,stable,0.0,0.0,48h+
166,N.Jackson,2,4,65,1.4,1329.0,1329.0,up,a,0,stable,0.0,0.0,48h+
582,Madjo,2,4,54,0.2,-79.0,-79.0,down,i,1,stable,0.0,0.0,48h+
596,Ruggeri,2,2,45,0.1,14.0,14.0,up,a,0,stable,0.0,0.0,48h+
597,Suzuki,2,1,50,1.9,468.0,468.0,up,a,0,stable,0.0,0.0,48h+
606,Rowe,2,2,40,0.2,-54.0,-54.0,down,a,0,stable,0.0,0.0,48h+
607,Lynch,2,3,45,0.1,-43.0,-43.0,down,u,1,stable,0.0,0.0,48h+
