id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,59,0,4,5385,8205,33.6,a,,,1980,92,0.0,0.04,0.04
2,Arrizabalaga,1,1,41,0,-4,48,77,0.4,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,31,0.2,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,39,0,-1,31,121,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,68,0,8,35103,1608,34.8,a,100.0,,1355,119,1.7,0.77,2.47
6,Saliba,1,2,60,0,0,6214,2090,12.0,a,100.0,,1444,69,0.38,0.46,0.84
7,Calafiori,1,2,56,0,1,41,5005,6.4,i,0.0,Muscle injury - Unknown return date,1256,77,2.49,0.36,2.85
8,J.Timber,1,2,63,0,8,14146,8360,28.1,a,100.0,,1729,109,4.17,0.87,5.04
9,Kiwior,1,2,54,0,-1,0,0,0.0,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,51,0,-4,187,414,1.5,a,,,311,12,0.05,0.06,0.11
11,White,1,2,51,0,-4,860,177,0.6,a,100.0,,377,29,0.43,0.47,0.9
13,Clarke,1,2,38,0,-2,88,143,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,6,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,38,0,-2,17,27,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,101,-1,1,2786,43995,19.2,a,100.0,,1453,99,5.51,4.54,10.05
17,Ødegaard,1,3,78,0,-2,1066,3505,2.5,a,100.0,,926,49,0.87,2.36,3.23
18,Madueke,1,3,68,0,-2,112,222,0.7,a,100.0,,561,21,0.62,1.65,2.27
19,Martinelli,1,3,68,0,-2,333,248,0.9,a,100.0,,545,29,2.51,0.23,2.74
20,Trossard,1,3,69,0,-1,844,3808,1.6,a,100.0,,1173,81,4.17,2.05,6.22
21,Rice,1,3,74,1,9,37573,7318,29.5,a,100.0,,1785,125,2.78,4.28,7.06
22,Merino,1,3,56,0,-4,249,2577,1.6,a,,,964,59,2.5,1.36,3.86
23,Fábio Vieira,1,3,54,0,-1,0,1,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,51,0,-4,26,24,0.1,a,100.0,,31,3,0.05,0.0,0.05
25,Nwaneri,1,3,50,0,-5,42,30,0.1,a,,,165,8,0.23,0.08,0.31
26,Zubimendi,1,3,52,0,-3,1028,969,2.2,a,100.0,,1848,80,1.87,1.46,3.33
28,Kabia,1,3,45,0,0,0,9,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,3,0.1,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,140,76,0.3,a,100.0,,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,64,0,-1,505,446,0.3,a,100.0,,149,10,0.98,0.12,1.1
266,Eze,1,3,73,0,-2,297,5984,8.7,a,,,1014,68,2.54,1.41,3.95
662,Mosquera,1,2,53,0,-2,1,23,0.1,i,0.0,Ankle injury - Unknown return date,429,17,0.0,0.43,0.43
666,Gyökeres,1,4,87,0,-3,1112,2241,9.4,a,100.0,,1345,55,6.37,0.91,7.28
700,Dowman,1,3,42,0,-3,538,236,0.3,i,0.0,Ankle injury - Unknown return date,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,44,-1,-1,3,5,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,52,0,-3,33,3296,1.0,d,75.0,Muscle injury - 75% chance of playing,889,35,0.0,0.74,0.74
759,Salmon,1,2,40,0,0,8,7,0.0,a,,,0,0,0.0,0.0,0.0
32,Martinez,2,1,50,0,0,224,3060,3.3,d,75.0,Calf injury - 75% chance of playing,1485,64,0.0,0.03,0.03
33,M.Bizot,2,1,42,0,-3,42,66,0.4,a,,,405,11,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,12,0.1,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,2,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,48,0,3,6763,4267,11.3,a,100.0,,1771,87,0.7,1.76,2.46
37,Digne,2,2,45,0,0,444,482,1.6,a,100.0,,1192,64,0.49,1.75,2.24
38,Konsa,2,2,44,0,-1,1407,1825,7.5,a,100.0,,1775,62,0.36,0.38,0.74
39,Maatsen,2,2,42,0,-3,141,209,0.5,a,,,688,18,0.66,0.79,1.45
40,Mings,2,2,43,0,-2,84,33,0.5,a,100.0,,497,24,0.33,0.09,0.42
41,Pau,2,2,43,0,-2,64,82,0.3,a,100.0,,952,39,0.22,0.22,0.44
42,A.García,2,2,39,0,-1,49,52,0.2,a,100.0,,30,1,0.0,0.01,0.01
43,Alex Moreno,2,2,40,0,0,0,179,1.7,u,0.0,Has joined Girona permanently.,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,102,170,0.5,a,100.0,,432,21,0.0,0.12,0.12
45,Sousa,2,2,38,-1,-2,28,41,0.3,a,,,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,0,11,0.1,u,0.0,has joined Anderlecht on loan for the rest of the season.,0,0,0.0,0.0,0.0
47,Rogers,2,3,77,0,7,11024,24128,32.4,a,100.0,,1867,101,3.42,2.36,5.78
48,Tielemans,2,3,59,0,-1,538,742,1.1,a,100.0,,1132,47,0.91,1.81,2.72
