id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,59,0,4,51247,18643,33.4,a,,,2160,99,0.0,0.05,0.05
2,Arrizabalaga,1,1,41,0,-4,185,363,0.4,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,126,0.2,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,39,0,-1,156,419,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,70,0,10,115383,5802,39.7,a,100.0,,1535,129,1.72,0.83,2.55
6,Saliba,1,2,60,0,0,43514,7925,12.6,a,100.0,,1624,76,0.38,0.57,0.95
7,Calafiori,1,2,56,0,1,5453,5449,6.1,a,100.0,,1271,78,2.74,0.37,3.11
8,J.Timber,1,2,63,0,8,82886,26986,28.4,a,100.0,,1909,115,4.3,1.09,5.39
9,Kiwior,1,2,54,0,-1,0,14,0.0,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,51,0,-4,698,1814,1.5,a,,,311,12,0.05,0.06,0.11
11,White,1,2,51,0,-4,1060,2468,0.6,a,100.0,,409,30,0.43,0.49,0.92
13,Clarke,1,2,38,0,-2,315,590,0.4,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,41,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,38,0,-2,78,170,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,100,0,0,1493,258814,13.2,d,100.0,Muscle injury - 75% chance of playing,1543,101,5.58,5.11,10.69
17,Ødegaard,1,3,78,0,-2,3829,9375,2.2,a,100.0,,1012,57,0.97,2.83,3.8
