id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,55,0,0,48986,32555,21.4,a,,,180,16,0.0,0.0,0.0
2,Arrizabalaga,1,1,45,0,0,387,3773,0.8,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,879,1744,0.6,a,,,0,0,0.0,0.0,0.0
4,Setford,1,1,40,0,0,228,479,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,61,1,1,43252,40485,20.9,a,,,180,12,0.04,0.01,0.05
6,Saliba,1,2,61,1,1,44205,33721,18.1,a,,,180,15,0.0,0.01,0.01
7,Calafiori,1,2,56,1,1,121801,14123,5.8,a,,,134,26,1.3,0.02,1.32
8,J.Timber,1,2,55,0,0,152950,10795,3.7,a,,,82,24,0.81,0.05,0.86
9,Kiwior,1,2,55,0,0,170,715,0.1,a,,,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,55,0,0,2735,32372,3.5,a,,,44,1,0.0,0.0,0.0
11,White,1,2,55,0,0,245,11643,0.9,d,75.0,Knock - 75% chance of playing,70,6,0.01,0.01,0.02
12,Zinchenko,1,2,50,0,0,752,2664,0.4,a,,,0,0,0.0,0.0,0.0
13,Clarke,1,2,40,0,0,1313,2929,0.6,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,40,0,0,254,831,0.2,a,,,0,0,0.0,0.0,0.0
15,Nichols,1,2,40,0,0,232,845,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,100,0,0,47418,126140,16.0,d,,Hamstring injury - 75% chance of playing,142,9,0.26,0.12,0.38
17,Ødegaard,1,3,80,0,0,6440,36227,3.6,d,,Shoulder injury - 75% chance of playing,127,6,0.14,0.34,0.48
18,Madueke,1,3,70,0,0,2117,4736,1.0,a,,,93,4,0.0,0.11,0.11
19,Martinelli,1,3,70,0,0,1147,9434,1.3,a,,,59,1,0.02,0.01,0.03
20,Trossard,1,3,70,0,0,451,1434,0.3,a,100.0,,37,1,0.07,0.03,0.1
21,Rice,1,3,65,0,0,30417,21607,8.5,a,,,172,12,0.13,0.55,0.68
22,Merino,1,3,59,-1,-1,699,6019,0.5,a,,,7,1,0.0,0.0,0.0
23,Fábio Vieira,1,3,55,0,0,130,297,0.0,a,,,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,54,-1,-1,37,6429,0.4,i,0.0,Knock - Expected back 13 Sep,0,0,0.0,0.0,0.0
25,Nwaneri,1,3,54,-1,-1,690,1889,0.2,a,,,52,1,0.02,0.01,0.03
26,Zubimendi,1,3,55,0,0,5360,12815,2.2,a,,,180,8,0.02,0.03,0.05
27,Nelson,1,3,50,0,0,331,959,0.1,a,,,0,0,0.0,0.0,0.0
28,Kabia,1,3,45,0,0,863,1730,0.3,a,,,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,374,869,0.1,a,,,0,0,0.0,0.0,0.0
30,Havertz,1,4,75,0,0,91,17405,0.8,i,0.0,Knee injury - Unknown return date,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,65,0,0,69,299,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
266,Eze,1,3,75,0,0,64061,59946,10.3,a,,,83,3,0.24,0.0,0.24
662,Mosquera,1,2,55,0,0,96,618,0.1,a,,,26,1,0.0,0.0,0.0
666,Gyökeres,1,4,90,0,0,101068,68067,24.9,a,,,149,13,1.28,0.09,1.37
700,Dowman,1,3,45,0,0,6514,869,0.1,a,,,26,4,0.08,0.02,0.1
32,Martinez,2,1,50,0,0,10027,4022,1.4,a,100.0,,90,2,0.0,0.01,0.01
33,M.Bizot,2,1,45,0,0,4192,7613,0.9,a,,,90,7,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,833,0.2,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,75,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,45,0,0,33873,16064,5.1,a,,,180,10,0.0,0.23,0.23
37,Digne,2,2,45,0,0,6294,5564,2.3,a,,,153,8,0.0,0.17,0.17
