id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,0,5,848,1063,34.2,a,,,2520,112,0.0,0.05,0.05
2,Arrizabalaga,1,1,41,0,-4,3,11,0.4,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,1,0.2,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,39,0,-1,6,11,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,71,0,11,1086,889,42.6,a,100.0,,1895,144,1.84,1.02,2.86
6,Saliba,1,2,61,0,1,332,867,13.5,a,100.0,,1894,86,0.62,0.61,1.23
7,Calafiori,1,2,56,0,1,67,347,6.2,a,100.0,,1347,86,2.77,0.4,3.17
8,J.Timber,1,2,63,-1,8,909,3308,27.7,a,100.0,,2235,127,4.3,1.44,5.74
9,Kiwior,1,2,54,0,-1,0,0,0.0,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,51,0,-4,25,34,1.4,a,,,311,12,0.05,0.06,0.11
11,White,1,2,51,0,-4,1,78,0.5,d,75.0,Knock - 75% chance of playing,409,30,0.43,0.49,0.92
13,Clarke,1,2,38,0,-2,6,12,0.4,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,0,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,37,0,-3,55,27,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,98,0,-2,839,255,7.6,a,100.0,,1725,119,6.71,5.36,12.07
17,Ødegaard,1,3,78,0,-2,72,58,1.6,a,100.0,,1070,62,1.01,2.91,3.92
18,Madueke,1,3,68,0,-2,348,358,1.2,a,100.0,,829,51,0.96,1.98,2.94
19,Martinelli,1,3,68,0,-2,25,102,0.9,a,100.0,,717,41,3.42,0.9,4.32
20,Trossard,1,3,67,0,-3,144,230,1.0,a,100.0,,1590,97,4.8,2.57,7.37
21,Rice,1,3,75,-1,10,2951,2962,33.1,a,100.0,,2325,152,2.95,5.98,8.93
22,Merino,1,3,54,0,-6,1,126,0.8,i,0.0,Foot injury - Unknown return date,996,66,2.99,1.45,4.44
23,Fábio Vieira,1,3,54,0,-1,0,1,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,51,0,-4,3,7,0.1,a,100.0,,32,4,0.05,0.0,0.05
25,Nwaneri,1,3,50,0,-5,0,4,0.1,u,0.0,has joined Marseille on loan for the rest of the season.,165,8,0.23,0.08,0.31
26,Zubimendi,1,3,53,0,-2,482,1131,5.0,a,100.0,,2355,109,2.56,1.86,4.42
28,Kabia,1,3,45,0,0,0,0,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,1,0.0,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,7,185,0.5,d,75.0,Muscle injury - 75% chance of playing,156,8,0.21,0.06,0.27
31,G.Jesus,1,4,64,0,-1,37,256,0.5,a,100.0,,304,17,1.75,0.19,1.94
266,Eze,1,3,72,0,-3,786,200,7.9,a,,,1224,86,3.48,2.0,5.48
662,Mosquera,1,2,53,0,-2,13,6,0.1,a,100.0,,552,22,0.0,0.46,0.46
666,Gyökeres,1,4,88,0,-2,2127,446,12.2,a,100.0,,1726,91,8.2,1.69,9.89
700,Dowman,1,3,42,0,-3,153,82,0.5,d,75.0,Lack of match fitness - 75% chance of playing,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,44,0,-1,2,1,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,51,0,-4,354,61,0.7,a,100.0,,1303,61,0.33,1.35,1.68
759,Salmon,1,2,40,0,0,1,0,0.0,a,,,0,0,0.0,0.0,0.0
32,Martinez,2,1,51,0,1,214,2135,4.8,a,100.0,,2115,96,0.0,0.05,0.05
33,M.Bizot,2,1,42,0,-3,5,10,0.4,a,100.0,,405,11,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,2,0.1,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,0,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,49,0,4,319,4801,11.0,a,100.0,,2307,101,1.04,2.44,3.48
37,Digne,2,2,45,0,0,55,141,1.5,a,100.0,,1378,74,0.54,2.3,2.84
38,Konsa,2,2,44,0,-1,364,1007,8.3,a,100.0,,2405,88,1.01,0.53,1.54
39,Maatsen,2,2,42,0,-3,26,147,0.6,a,,,1153,39,1.05,1.82,2.87
40,Mings,2,2,43,0,-2,34,133,0.7,a,100.0,,782,41,0.65,0.34,0.99
41,Pau,2,2,43,0,-2,9,26,0.3,a,100.0,,1296,50,0.63,0.34,0.97
42,A.García,2,2,39,0,-1,10,4,0.2,a,100.0,,33,2,0.0,0.01,0.01
43,Alex Moreno,2,2,40,0,0,0,16,1.6,u,0.0,Has joined Girona permanently.,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,34,36,0.6,a,100.0,,662,33,0.0,0.16,0.16
45,Sousa,2,2,38,0,-2,0,17,0.3,u,0.0,has joined Rotherham on loan for the rest of the season.,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,0,1,0.1,u,0.0,has joined Anderlecht on loan for the rest of the season.,0,0,0.0,0.0,0.0
47,Rogers,2,3,77,0,7,994,16997,31.5,a,100.0,,2497,129,5.18,3.13,8.31
48,Tielemans,2,3,59,0,-1,0,62,0.6,i,0.0,Ankle injury - Expected back 11 Apr,1295,52,0.97,2.53,3.5
49,Bailey,2,3,55,0,0,8,16,0.1,a,100.0,,220,6,0.27,0.61,0.88
50,Buendía,2,3,53,0,-2,34,351,0.5,a,100.0,,1293,77,2.71,1.49,4.2
51,Iling Jr,2,3,55,0,0,0,0,0.0,u,0.0,has joined Pisa on loan for the rest of the season.,0,0,0.0,0.0,0.0
53,Malen,2,3,51,0,-4,0,16,0.4,u,0.0,has joined Roma on loan for the rest of the season.,640,55,4.03,0.35,4.38
54,McGinn,2,3,54,0,-1,1,65,0.5,i,0.0,Knee injury - Expected back 21 Mar,1591,71,2.52,1.96,4.48
55,Barkley,2,3,48,0,-2,4,4,0.0,a,100.0,,216,19,0.57,0.36,0.93
56,Barrenechea,2,3,50,0,0,0,0,0.0,u,0.0,Season-long loan to Benfica,0,0,0.0,0.0,0.0
57,Dobbin,2,3,50,0,0,0,0,0.0,u,0.0,Has joined Preston North End on loan for the rest of the season.,0,0,0.0,0.0,0.0
58,Kamara,2,3,49,0,-1,1,22,0.2,i,0.0,Knee injury - Expected back 01 Jun,1410,61,0.53,0.84,1.36
59,Onana,2,3,48,0,-2,63,64,0.7,a,100.0,,1288,62,1.05,0.28,1.33
60,Broggio,2,3,44,0,-1,0,9,0.3,u,0.0,has joined Falkirk on loan for the rest of the season.,0,0,0.0,0.0,0.0
61,Dendoncker,2,3,45,0,0,0,0,0.1,u,0.0,Has joined Real Oviedo permanently.,0,0,0.0,0.0,0.0
62,Jimoh-Aloba,2,3,45,0,0,0,6,0.1,u,0.0,has joined West Brom on loan for the rest of the season.,8,1,0.0,0.0,0.0
63,Young,2,3,43,0,-2,0,38,0.6,u,0.0,has joined Reading on loan for the rest of the season.,0,0,0.0,0.0,0.0
64,Watkins,2,4,86,0,-4,156,5171,8.9,a,100.0,,2074,99,9.8,1.01,10.81
65,Redmond,2,4,45,0,0,0,5,0.3,u,0.0,has joined Huddersfield Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
389,Elliott,2,3,51,0,-4,0,15,0.2,i,0.0,Knock - Unknown return date,110,5,0.29,0.08,0.37
456,Sancho,2,3,58,0,-2,30,63,0.2,a,100.0,,659,25,0.58,1.46,2.04
688,Wright,2,1,39,0,-1,10,8,0.6,a,,,0,0,0.0,0.0,0.0
699,Douglas Luiz,2,3,49,0,-1,25,45,0.1,a,100.0,,708,21,0.36,1.34,1.7
701,Rowe,2,2,40,0,0,0,1,0.1,u,0.0,has joined Annecy on loan for the rest of the season.,0,0,0.0,0.0,0.0
702,Burrowes,2,3,44,0,-1,2,4,0.1,a,,,16,1,0.0,0.0,0.0
703,Proctor,2,1,39,0,-1,54,32,0.6,a,,,0,0,0.0,0.0,0.0
710,Patterson,2,2,39,0,-1,4,9,0.2,a,,,0,0,0.0,0.0,0.0
719,Lindelöf,2,2,45,0,0,3,22,0.1,a,100.0,,572,22,0.03,0.07,0.1
754,George Hemmings,2,3,45,0,0,2,0,0.0,a,,,25,2,0.04,0.01,0.05
757,Hollingshead,2,1,40,0,0,2,1,0.0,a,,,0,0,0.0,0.0,0.0
768,Leon Routh,2,2,40,0,0,0,2,0.0,a,,,0,0,0.0,0.0,0.0
781,Carroll,2,2,40,0,0,1,2,0.0,a,,,0,0,0.0,0.0,0.0
792,Alysson,2,3,50,0,0,4,0,0.0,a,100.0,,20,2,0.0,0.04,0.04
808,Abraham,2,4,60,0,0,110,458,0.4,a,,,144,12,0.99,0.1,1.09
183,Weiss,3,1,43,0,-2,6,4,0.1,a,,,0,0,0.0,0.0,0.0
184,Green,3,1,40,0,0,0,2,0.2,u,0.0,has joined FC Fredericia permanently.,0,0,0.0,0.0,0.0
185,Hladký,3,1,39,0,-1,1,11,0.2,a,,,0,0,0.0,0.0,0.0
186,Roberts,3,2,44,0,-1,0,1,0.0,i,0.0,Achilles injury - Unknown return date,0,0,0.0,0.0,0.0
187,Walker,3,2,44,0,-1,28,32,1.1,a,100.0,,2281,52,0.12,0.97,1.09
188,Delcroix,3,2,38,0,-2,0,8,0.2,u,0.0,has joined Lugano permanently.,0,0,0.0,0.0,0.0
189,Dodgson,3,2,40,0,0,0,0,0.0,u,0.0,Has joined Stockport County on loan for the rest of the season.,0,0,0.0,0.0,0.0
190,Ekdal,3,2,39,0,-1,3,38,0.8,a,,,1179,44,0.21,0.24,0.45
191,Estève,3,2,39,0,-1,141,147,7.9,a,100.0,,2059,59,0.58,0.53,1.11
192,Hartman,3,2,40,0,0,11,33,0.6,a,,,1337,46,0.19,1.51,1.7
193,Humphreys,3,2,39,0,-1,9,10,0.1,a,100.0,,879,32,0.22,0.47,0.69
194,Jordan,3,2,39,0,-1,2,3,0.1,i,0.0,Hamstring injury - Unknown return date,0,0,0.0,0.0,0.0
195,Lucas Pires,3,2,38,0,-2,12,14,0.3,a,100.0,,906,17,0.31,0.97,1.28
196,Sambo,3,2,40,0,0,0,0,0.0,u,0.0,has joined Sparta Rotterdam on loan for the rest of the season.,0,0,0.0,0.0,0.0
197,Sonne,3,2,38,0,-2,0,19,0.2,u,0.0,has joined Sparta Prague on loan for the rest of the season.,164,13,0.55,0.08,0.63
198,Tuanzebe,3,2,39,0,-1,2,53,1.0,i,0.0,Achilles injury - Expected back 14 Mar,931,27,0.61,0.11,0.72
199,Worrall,3,2,38,0,-2,56,7,0.2,a,100.0,,334,14,0.0,0.02,0.02
200,Anthony,3,3,50,0,-5,31,73,1.8,a,100.0,,1748,86,3.19,1.8,4.99
201,Benson,3,3,54,0,-1,0,0,0.0,u,0.0,has joined Maccabi Haifa permanently.,0,0,0.0,0.0,0.0
202,Bruun Larsen,3,3,53,0,-2,0,0,0.0,a,100.0,,916,35,1.35,1.06,2.41
203,Boateng,3,3,47,0,-3,4,2,0.0,a,,,0,0,0.0,0.0,0.0
204,Churlinov,3,3,49,0,-1,0,0,0.0,u,0.0,has joined Kocaelispor  permanently.,0,0,0.0,0.0,0.0
205,Cullen,3,3,49,0,-1,0,40,0.8,i,0.0,Knee injury - Expected back 30 Sep,1513,70,0.94,1.36,2.3
206,Edwards,3,3,47,0,-3,12,15,0.1,a,,,867,43,1.44,1.65,3.09
207,Hannibal,3,3,47,0,-3,23,2,0.1,a,100.0,,720,37,0.46,1.07,1.53
208,Koleosho,3,3,50,0,0,0,0,0.0,u,0.0,has joined Paris FC on loan for the rest of the season.,0,0,0.0,0.0,0.0
209,Laurent,3,3,48,0,-2,1,1,0.0,a,,,1336,46,0.6,0.38,0.98
210,Tchaouna,3,3,49,0,-1,1,2,0.0,a,,,804,36,0.86,0.57,1.43
211,A.Ramsey,3,3,44,0,-1,0,6,1.4,u,0.0,has joined Leicester City on loan for the rest of the season.,0,0,0.0,0.0,0.0
212,Adewumi,3,3,45,0,0,0,0,0.0,u,0.0,Has joined Cercle Brugge on loan for the rest of the season.,0,0,0.0,0.0,0.0
213,Banel,3,3,45,0,0,0,5,0.0,u,0.0,has joined Derby County on loan for the rest of the season.,9,1,0.0,0.0,0.0
214,Trésor,3,3,44,0,-1,1,5,0.1,i,0.0,Ankle injury - Unknown return date,19,4,0.0,0.0,0.0
215,Flemming,3,4,53,0,-2,114,22,0.3,a,100.0,,915,56,4.07,0.18,4.25
216,Amdouni,3,4,48,0,-2,0,0,0.0,i,0.0,Knee injury - Expected back 25 Apr,0,0,0.0,0.0,0.0
217,Foster,3,4,49,0,-1,23,29,0.8,a,100.0,,1019,46,2.25,0.26,2.51
218,Barnes,3,4,42,0,-3,113,117,1.5,a,,,15,2,0.11,0.0,0.11
219,Obafemi,3,4,44,0,-1,0,2,0.1,u,0.0,has joined Blackpool on loan for the rest of the season.,0,0,0.0,0.0,0.0
470,Dúbravka,3,1,40,0,0,363,471,32.5,a,100.0,,2430,78,0.0,0.03,0.03
614,Ward-Prowse,3,3,56,0,-4,11,5,0.2,a,100.0,,454,16,0.13,1.05,1.18
676,Ugochukwu,3,3,50,0,0,5,12,0.1,a,100.0,,1766,78,2.15,0.25,2.4
680,Broja,3,4,52,0,-3,0,37,0.2,i,0.0,Knock - Expected back 14 Mar,805,38,2.14,0.13,2.27
722,Florentino,3,3,50,0,0,0,4,0.0,a,,,1580,64,0.55,0.38,0.93
776,Pimlott,3,3,45,0,0,0,0,0.0,a,,,0,0,0.0,0.0,0.0
784,Brierley,3,3,45,0,0,3,0,0.0,a,,,0,0,0.0,0.0,0.0
