element,web_name,team_name,position,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,in_dreamteam,team,element_type
436,De Ligt,Man Utd,DEF,9,90,1,0,0,0,2,0,0,0,0,0,0,0,9,17.8,1.4,0.0,1.9,8,5,0,8,1,0.00,0.00,0.00,1.12,False,14,2
437,Martinez,Man Utd,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
438,Mazraoui,Man Utd,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
439,D.Leon,Man Utd,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
440,Dalot,Man Utd,DEF,9,90,1,0,0,0,2,0,0,0,0,0,0,0,4,9.6,15.2,1.0,2.6,2,4,2,4,1,0.03,0.08,0.11,1.12,False,14,2
441,Dorgu,Man Utd,DEF,9,20,-1,0,0,0,2,0,0,0,1,0,0,0,-7,3.4,0.8,0.0,0.4,0,1,2,2,0,0.00,0.00,0.00,0.56,False,14,2
442,Maguire,Man Utd,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
443,Shaw,Man Utd,DEF,9,64,9,0,1,1,0,0,0,0,0,0,0,0,31,21.8,11.4,0.0,3.3,1,2,1,2,1,0.00,0.00,0.00,0.56,False,14,2
444,Yoro,Man Utd,DEF,9,90,1,0,0,0,2,0,0,0,0,0,0,0,8,12.8,2.8,0.0,1.6,5,4,1,6,1,0.00,0.01,0.01,1.12,False,14,2
445,Amass,Man Utd,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
446,Fredricson,Man Utd,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
447,Heaven,Man Utd,DEF,9,25,3,0,1,0,2,0,0,0,0,0,0,0,11,26.6,10.3,0.0,3.7,2,1,1,3,0,0.00,0.08,0.08,0.56,False,14,2
448,Malacia,Man Utd,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
449,B.Fernandes,Man Utd,MID,9,90,4,0,0,0,2,0,0,0,0,0,0,0,27,30.8,30.7,48.0,11.0,5,7,3,15,1,0.38,0.19,0.57,1.12,False,14,3
450,Cunha,Man Utd,MID,9,81,8,1,0,0,1,0,0,0,0,0,0,1,41,51.2,26.7,18.0,9.6,2,3,3,8,1,0.09,0.30,0.39,0.80,False,14,3
451,Rashford,Man Utd,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
452,Amad,Man Utd,MID,9,69,3,0,0,1,0,0,0,0,0,0,0,0,11,2.2,5.6,8.0,1.6,1,4,0,5,1,0.00,0.01,0.01,0.56,False,14,3
453,Garnacho,Chelsea,MID,9,57,6,1,0,0,1,0,0,0,0,0,0,0,18,31.0,4.3,61.0,9.6,1,1,0,2,1,0.22,0.04,0.26,1.02,False,7,3
454,Antony,Man Utd,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
455,Mount,Man Utd,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
456,Sancho,Aston Villa,MID,9,44,1,0,0,0,0,0,0,0,0,0,0,0,2,8.0,2.3,56.0,6.6,1,1,0,2,0,0.27,0.02,0.29,0.45,False,2,3
457,Casemiro,Man Utd,MID,9,69,15,1,1,1,0,0,0,0,0,0,0,2,43,65.8,16.7,9.0,9.2,4,5,3,12,1,0.02,0.02,0.04,0.56,True,14,3
458,Mainoo,Man Utd,MID,9,20,1,0,0,0,2,0,0,0,0,0,0,0,3,5.6,12.1,2.0,2.0,1,2,1,4,0,0.00,0.01,0.01,0.56,False,14,3
459,Ugarte,Man Utd,MID,9,9,1,0,0,0,1,0,0,0,0,0,0,0,6,5.6,0.8,0.0,0.6,1,2,2,5,0,0.00,0.00,0.00,0.32,False,14,3
460,Collyer,Man Utd,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
461,Fitzgerald,Man Utd,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
462,J.Fletcher,Man Utd,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
463,Kone,Man Utd,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
464,Moorhouse,Man Utd,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
465,Højlund,Man Utd,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,4
466,Zirkzee,Man Utd,FWD,9,8,1,0,0,0,1,0,0,0,0,0,0,0,3,5.2,1.1,2.0,0.8,0,0,2,2,0,0.00,0.00,0.00,0.32,False,14,4
467,Obi,Man Utd,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,4
468,Wheatley,Man Utd,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,4
469,Pope,Newcastle,GK,9,90,3,0,0,0,1,0,0,0,0,0,4,0,14,27.4,0.0,0.0,2.7,0,7,0,0,1,0.00,0.00,0.00,1.53,False,15,1
470,Dúbravka,Burnley,GK,9,90,2,0,0,0,2,0,0,0,0,0,5,0,16,40.0,0.0,0.0,4.0,1,12,0,0,1,0.00,0.00,0.00,2.52,False,3,1
471,Gillespie,Newcastle,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,1
472,Odysseas,Newcastle,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,1
473,Hall,Newcastle,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
474,Schär,Newcastle,DEF,9,29,1,0,0,0,0,0,0,0,0,0,0,0,8,19.4,0.3,0.0,2.0,7,2,1,8,0,0.00,0.01,0.01,0.18,False,15,2
475,Botman,Newcastle,DEF,9,60,2,0,0,0,1,0,0,0,0,0,0,0,3,8.2,0.0,6.0,1.4,4,1,0,4,1,0.00,0.00,0.00,1.35,False,15,2
476,Burn,Newcastle,DEF,9,90,2,0,0,0,1,0,0,0,0,0,0,0,1,3.0,1.1,4.0,0.8,1,3,1,2,1,0.00,0.01,0.01,1.53,False,15,2
477,Livramento,Newcastle,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
478,Trippier,Newcastle,DEF,9,90,2,0,0,0,1,0,0,0,0,0,0,0,19,24.2,31.2,0.0,5.5,6,5,2,8,1,0.00,0.26,0.26,1.53,False,15,2
479,Krafth,Newcastle,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
480,Lascelles,Newcastle,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
481,A.Murphy,Newcastle,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
482,Ashby,Newcastle,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
483,Pivas,Newcastle,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
484,Targett,Newcastle,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
485,Gordon,Newcastle,MID,9,75,2,0,0,0,1,0,0,0,0,0,0,0,12,3.4,28.7,10.0,4.2,0,4,0,4,1,0.00,0.42,0.42,1.53,False,15,3
486,Elanga,Newcastle,MID,9,14,1,0,0,0,0,0,0,0,0,0,0,0,5,7.4,20.3,9.0,3.7,1,0,0,1,0,0.17,0.07,0.24,0.00,False,15,3
487,Barnes,Newcastle,MID,9,29,1,0,0,0,0,0,0,0,0,0,0,0,6,5.0,16.8,8.0,3.0,0,0,0,0,0,0.00,0.05,0.05,0.18,False,15,3
488,Bruno G.,Newcastle,MID,9,90,10,1,0,0,1,0,0,0,0,0,0,3,39,46.0,46.9,25.0,11.8,0,6,3,9,1,0.80,0.10,0.90,1.53,False,15,3
489,J.Murphy,Newcastle,MID,9,60,8,1,0,0,1,0,0,0,0,0,0,1,30,41.0,3.8,57.0,10.2,0,3,1,4,1,0.49,0.03,0.52,1.35,False,15,3
490,Joelinton,Newcastle,MID,9,90,4,0,0,0,1,0,0,0,0,0,0,0,18,22.2,27.0,11.0,6.0,3,6,4,13,1,0.07,0.03,0.10,1.53,False,15,3
491,Tonali,Newcastle,MID,9,29,1,0,0,0,0,0,0,0,0,0,0,0,7,8.6,1.8,24.0,3.4,1,2,0,3,0,0.08,0.01,0.09,0.18,False,15,3
492,Antoñito C.,Newcastle,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
493,Longstaff,Leeds,MID,9,90,6,0,1,0,1,0,0,0,0,0,0,1,27,32.4,15.8,0.0,4.8,2,4,4,10,1,0.00,0.18,0.18,0.65,False,11,3
494,Willock,Newcastle,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
495,Hayden,Newcastle,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
496,Kuol,Newcastle,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
497,L.Miley,Newcastle,MID,9,60,2,0,0,0,1,0,0,0,0,0,0,0,5,0.2,2.5,2.0,0.5,2,2,0,4,1,0.00,0.01,0.01,1.35,False,15,3
498,White,Newcastle,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
499,Isak,Liverpool,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,4
500,Osula,Newcastle,FWD,9,4,4,0,1,0,0,0,0,0,0,0,0,0,13,3.0,0.0,12.0,1.5,0,2,0,2,0,0.13,0.00,0.13,0.00,False,15,4
501,Neave,Newcastle,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,4
502,Sels,Nott'm Forest,GK,9,90,2,0,0,0,2,0,0,0,0,0,3,0,3,15.2,0.0,0.0,1.5,1,3,0,0,1,0.00,0.01,0.01,0.59,False,16,1
503,C.Miguel,Nott'm Forest,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
504,Turner,Nott'm Forest,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
505,Milenković,Nott'm Forest,DEF,9,90,1,0,0,0,2,0,0,0,0,0,0,0,4,9.6,0.7,0.0,1.0,4,3,0,4,1,0.00,0.00,0.00,0.59,False,16,2
506,Murillo,Nott'm Forest,DEF,9,90,1,0,0,0,2,0,0,0,0,0,0,0,8,28.4,0.6,0.0,2.9,5,4,3,8,1,0.00,0.00,0.00,0.59,False,16,2
507,Aina,Nott'm Forest,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
508,N.Williams,Nott'm Forest,DEF,9,90,1,0,0,0,2,0,0,0,0,0,0,0,13,16.4,5.8,10.0,3.2,4,4,3,7,1,0.09,0.05,0.14,0.59,False,16,2
509,David Carmo,Nott'm Forest,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
510,Jair Cunha,Nott'm Forest,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
511,Morato,Nott'm Forest,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
512,O.Richards,Nott'm Forest,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
513,Abbott,Nott'm Forest,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
514,Boly,Nott'm Forest,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
515,Gibbs-White,Nott'm Forest,MID,9,88,2,0,0,0,2,0,0,0,0,0,0,0,9,4.2,18.0,12.0,3.4,2,2,0,4,1,0.10,0.05,0.15,0.59,False,16,3
516,Hudson-Odoi,Nott'm Forest,MID,9,45,1,0,0,0,2,0,0,0,0,0,0,0,2,1.8,12.4,0.0,1.4,1,3,0,4,1,0.00,0.02,0.02,0.48,False,16,3
517,Anderson,Nott'm Forest,MID,9,90,2,0,0,0,2,0,0,0,0,0,0,0,15,16.0,26.8,0.0,4.3,1,7,3,11,1,0.00,0.14,0.14,0.59,False,16,3
518,Jota,Nott'm Forest,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
519,Dominguez,Nott'm Forest,MID,9,7,1,0,0,0,0,0,0,0,0,0,0,0,6,4.6,11.1,0.0,1.6,0,0,1,1,0,0.00,0.02,0.02,0.00,False,16,3
520,O'Brien,Nott'm Forest,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
521,Sangaré,Nott'm Forest,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
522,Yates,Nott'm Forest,MID,9,45,1,0,0,0,0,0,0,0,0,0,0,0,5,3.0,2.7,0.0,0.6,2,0,0,2,0,0.00,0.00,0.00,0.10,False,16,3
523,Da Silva Moreira,Nott'm Forest,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
524,Stamenic,Nott'm Forest,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
525,Wood,Nott'm Forest,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,4
526,Igor Jesus,Nott'm Forest,FWD,9,45,1,0,0,0,2,0,0,0,0,0,0,0,8,5.6,12.3,0.0,1.8,2,0,1,3,1,0.00,0.02,0.02,0.48,False,16,4
527,Awoniyi,Nott'm Forest,FWD,9,45,1,0,0,0,0,0,0,0,0,0,0,0,8,6.6,3.2,36.0,4.6,0,1,0,1,0,0.11,0.00,0.11,0.10,False,16,4
528,Patterson,Sunderland,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,1
529,Moore,Sunderland,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,1
530,Nna Noukeu,Sunderland,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,1
531,Ballard,Sunderland,DEF,9,90,2,0,0,0,1,0,0,0,0,0,0,0,4,18.2,0.6,19.0,3.8,7,3,2,9,1,0.05,0.01,0.06,0.90,False,17,2
532,Hume,Sunderland,DEF,9,90,2,0,0,0,1,0,0,0,0,0,0,0,11,11.0,1.6,0.0,1.3,5,3,1,6,1,0.00,0.01,0.01,0.90,False,17,2
533,Alese,Sunderland,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
534,Anderson,Sunderland,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
535,Cirkin,Sunderland,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
536,Hjelde,Sunderland,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
537,Huggins,Sunderland,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
538,Johnson,Sunderland,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
539,O'Nien,Sunderland,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
540,Pembele,Sunderland,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
541,Reinildo,Sunderland,DEF,9,90,2,0,0,0,1,0,0,0,0,0,0,0,7,11.0,0.6,0.0,1.2,5,2,1,6,1,0.00,0.00,0.00,0.90,False,17,2
542,Seelt,Sunderland,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
543,Adingra,Sunderland,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
544,Diarra,Sunderland,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
545,Roberts,Sunderland,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
546,Aleksić,Sunderland,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
547,E.Le Fée,Sunderland,MID,9,74,1,0,0,0,1,0,0,0,1,0,0,0,7,10.0,24.4,3.0,3.7,2,5,2,9,1,0.04,0.02,0.06,0.78,False,17,3
548,Mundle,Sunderland,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
549,Neil,Sunderland,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
550,Poveda,Sunderland,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
551,Rigg,Sunderland,MID,9,15,1,0,0,0,0,0,0,0,0,0,0,0,4,1.2,0.6,0.0,0.2,1,1,0,2,0,0.00,0.01,0.01,0.12,False,17,3
552,Sadiki,Sunderland,MID,9,90,2,0,0,0,1,0,0,0,0,0,0,0,17,15.6,11.3,0.0,2.7,5,4,2,11,1,0.00,0.01,0.01,0.90,False,17,3
553,Talbi,Sunderland,MID,9,25,8,1,0,0,0,0,0,0,0,0,0,2,26,33.4,0.3,17.0,5.1,0,1,0,1,0,0.12,0.00,0.12,0.23,False,17,3
554,Ba,Sunderland,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
555,Browne,Sunderland,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
556,Ekwah,Sunderland,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
557,H.Jones,Sunderland,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
558,Matete,Sunderland,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
559,Triantis,Sunderland,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
560,Isidor,Sunderland,FWD,9,74,7,1,0,0,1,0,0,0,0,0,0,1,25,28.0,1.6,44.0,7.4,1,0,0,1,1,0.80,0.00,0.80,0.78,False,17,4
561,Mayenda,Sunderland,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
562,Abdullahi,Sunderland,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
563,Luís Hemir,Sunderland,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
564,Rusyn,Sunderland,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
565,Vicario,Spurs,GK,9,90,6,0,0,1,0,0,0,0,0,0,2,0,29,16.0,0.0,0.0,1.6,2,10,0,0,1,0.00,0.00,0.00,1.53,False,18,1
566,Austin,Spurs,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,1
567,Kinsky,Spurs,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,1
568,Pedro Porro,Spurs,DEF,9,90,11,0,1,1,0,0,0,0,0,0,0,2,41,32.8,15.8,0.0,4.9,6,3,2,8,1,0.00,0.29,0.29,1.53,True,18,2
569,Romero,Spurs,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
570,Danso,Spurs,DEF,9,90,9,0,0,1,0,0,0,0,0,0,0,1,36,30.6,0.4,0.0,3.1,20,3,1,21,1,0.00,0.00,0.00,1.53,False,18,2
571,Davies,Spurs,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
572,Dragusin,Spurs,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
573,Spence,Spurs,DEF,9,90,6,0,0,1,0,0,0,0,0,0,0,0,17,8.4,1.0,0.0,0.9,5,3,1,6,1,0.00,0.00,0.00,1.53,False,18,2
574,Udogie,Spurs,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
575,Van de Ven,Spurs,DEF,9,90,23,2,0,1,0,0,0,0,0,0,0,3,59,82.0,1.6,66.0,15.0,10,2,0,10,1,1.07,0.07,1.14,1.53,True,18,2
576,Phillips,Spurs,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
577,Takai,Spurs,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
578,Vuskovic,Spurs,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
579,Son,Spurs,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
