id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,36.4,6410.0,6410.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,41,0.4,368.0,368.0,up,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.2,420.0,420.0,up,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.2,-945.0,-945.0,down,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,62,12.3,57903.0,57903.0,up,d,1,stable,0.0,0.0,48h+
6,Saliba,1,2,59,11.4,-46151.0,-46151.0,down,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,57,10.4,-39696.0,-39696.0,down,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,65,33.8,-65653.0,-65653.0,down,a,0,stable,0.0,0.0,12–24h
9,Kiwior,1,2,54,0.0,26.0,26.0,up,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,51,1.7,9033.0,9033.0,up,a,0,stable,0.0,0.0,48h+
11,White,1,2,52,0.9,51219.0,51219.0,up,i,1,stable,0.0,0.0,48h+
13,Clarke,1,2,38,0.5,-687.0,-687.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,152.0,152.0,up,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,38,0.2,9.0,9.0,up,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,103,21.9,76636.0,76636.0,up,a,0,stable,0.0,0.0,12–24h
17,Ødegaard,1,3,78,1.6,-1008.0,-1008.0,down,a,0,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.8,5736.0,5736.0,up,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,0.9,4471.0,4471.0,up,d,1,stable,0.0,0.0,48h+
20,Trossard,1,3,69,1.0,-11659.0,-11659.0,down,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,72,25.9,-325735.0,-325735.0,down,a,0,stable,0.0,0.0,0–6h
22,Merino,1,3,59,3.1,60262.0,60262.0,up,a,0,stable,0.0,0.0,12–24h
23,Fábio Vieira,1,3,54,0.0,8.0,8.0,up,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,52,0.1,120.0,120.0,up,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,51,0.1,155.0,155.0,up,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,52,2.2,2853.0,2853.0,up,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,105.0,105.0,up,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,54.0,54.0,up,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.3,138.0,138.0,up,d,1,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.2,1021.0,1021.0,up,a,0,stable,0.0,0.0,48h+
266,Eze,1,3,76,14.2,236207.0,236207.0,up,a,0,stable,0.0,0.0,0–6h
662,Mosquera,1,2,54,0.1,673.0,673.0,up,i,1,stable,0.0,0.0,48h+
666,Gyökeres,1,4,88,10.1,18573.0,18573.0,up,a,0,stable,0.0,0.0,48h+
700,Dowman,1,3,43,0.4,1907.0,1907.0,up,i,1,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,45,0.0,-5.0,-5.0,down,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,55,2.6,4912.0,4912.0,up,d,1,stable,0.0,0.0,48h+
759,Salmon,1,2,40,0.0,3.0,3.0,up,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,50,3.2,8342.0,8342.0,up,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,42,0.4,605.0,605.0,up,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.1,216.0,216.0,up,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,15.0,15.0,up,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,49,13.0,29435.0,29435.0,up,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,1.7,7249.0,7249.0,up,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,44,7.5,11732.0,11732.0,up,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,42,0.5,-1667.0,-1667.0,down,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,43,0.6,1347.0,1347.0,up,i,1,stable,0.0,0.0,48h+
41,Pau,2,2,43,0.4,6143.0,6143.0,up,i,1,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.2,179.0,179.0,up,a,0,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,1.8,4513.0,4513.0,up,u,1,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.5,727.0,727.0,up,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,39,0.3,301.0,301.0,up,a,0,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.1,204.0,204.0,up,u,1,stable,0.0,0.0,48h+
47,Rogers,2,3,73,22.0,-758909.0,-758909.0,down,a,0,-0.1,0.0,1.0,0–6h
48,Tielemans,2,3,59,0.8,-2590.0,-2590.0,down,a,0,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.1,59.0,59.0,up,u,1,stable,0.0,0.0,48h+
50,Buendía,2,3,53,0.4,4730.0,4730.0,up,a,0,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,17.0,17.0,up,u,1,stable,0.0,0.0,48h+
53,Malen,2,3,51,0.8,5152.0,5152.0,up,a,0,stable,0.0,0.0,48h+
54,McGinn,2,3,54,0.7,-4458.0,-4458.0,down,a,0,stable,0.0,0.0,48h+
55,Barkley,2,3,48,0.0,159.0,159.0,up,i,1,stable,0.0,0.0,48h+
56,Barrenechea,2,3,50,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
57,Dobbin,2,3,50,0.0,16.0,16.0,up,u,1,stable,0.0,0.0,48h+
58,Kamara,2,3,49,0.7,-5107.0,-5107.0,down,a,0,stable,0.0,0.0,48h+
59,Onana,2,3,48,0.8,-3288.0,-3288.0,down,a,0,stable,0.0,0.0,48h+
60,Broggio,2,3,45,0.3,-79.0,-79.0,down,a,0,stable,0.0,0.0,48h+
61,Dendoncker,2,3,45,0.1,156.0,156.0,up,u,1,stable,0.0,0.0,48h+
62,Jimoh-Aloba,2,3,45,0.1,-26.0,-26.0,down,a,0,stable,0.0,0.0,48h+
63,Young,2,3,43,0.6,-2847.0,-2847.0,down,a,0,stable,0.0,0.0,48h+
64,Watkins,2,4,85,7.2,43074.0,43074.0,up,a,0,stable,0.0,0.0,48h+
65,Redmond,2,4,45,0.3,480.0,480.0,up,u,1,stable,0.0,0.0,48h+
389,Elliott,2,3,52,0.2,881.0,881.0,up,d,1,stable,0.0,0.0,48h+
456,Sancho,2,3,58,0.2,-69.0,-69.0,down,a,0,stable,0.0,0.0,48h+
677,Guessand,2,3,62,0.0,510.0,510.0,up,n,1,stable,0.0,0.0,48h+
688,Wright,2,1,39,0.6,-307.0,-307.0,down,a,0,stable,0.0,0.0,48h+
