id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,0,0,27120,20106,37.8,a,,,90,6,0.0,0.0,0.0
2,Arrizabalaga,1,1,50,0,0,112,508,0.1,a,,,0,0,0.0,0.0,0.0
3,Meslier,1,1,50,0,0,40,180,0.0,a,,,0,0,0.0,0.0,0.0
4,Gabriel,1,2,80,0,0,16832,33212,29.6,a,,,90,5,0.05,0.01,0.06
5,J.Timber,1,2,65,0,0,160,1266,0.1,i,0.0,Groin injury - Unknown return date,0,0,0.0,0.0,0.0
6,Saliba,1,2,60,0,0,395,2988,0.3,i,0.0,Back injury - Unknown return date,0,0,0.0,0.0,0.0
7,Lewis-Skelly,1,3,55,0,0,3928,2647,0.7,a,,,90,3,0.06,0.11,0.17
8,Calafiori,1,2,55,0,0,118219,10323,40.4,a,,,80,9,0.04,0.09,0.13
9,Hincapie,1,2,55,0,0,1554,16173,1.7,a,,,9,1,0.0,0.0,0.0
10,White,1,2,55,0,0,40461,4887,5.1,a,100.0,,90,11,0.18,0.21,0.39
11,Mosquera,1,2,55,0,0,6308,12229,6.1,a,,,90,6,0.0,0.0,0.0
12,Saka,1,3,95,0,0,27611,6012,10.0,a,,,67,9,0.64,0.08,0.72
13,Rice,1,3,75,0,0,13161,45398,17.9,a,,,67,3,0.07,0.08,0.15
14,Eze,1,3,65,0,0,1865,15901,2.0,a,,,14,1,0.04,0.0,0.04
15,Ødegaard,1,3,65,0,0,97000,7273,9.6,a,,,75,11,0.21,0.1,0.31
16,Madueke,1,3,65,0,0,386,2715,0.3,a,,,22,1,0.0,0.04,0.04
17,Merino,1,3,60,0,0,1027,5748,0.7,a,,,14,1,0.14,0.02,0.16
18,Martinelli,1,3,65,0,0,462,2699,0.2,a,,,0,0,0.0,0.0,0.0
19,Zubimendi,1,3,55,0,0,536,7108,1.1,a,,,22,1,0.0,0.02,0.02
20,Dowman,1,3,55,0,0,175,967,0.1,a,,,0,0,0.0,0.0,0.0
22,Nwaneri,1,3,55,0,0,27,137,0.0,a,,,0,0,0.0,0.0,0.0
23,Fábio Vieira,1,3,55,0,0,31,94,0.0,a,,,0,0,0.0,0.0,0.0
24,Nelson,1,3,55,0,0,30,64,0.0,a,,,0,0,0.0,0.0,0.0
25,Gyökeres,1,4,75,0,0,3063,73467,8.4,a,,,0,0,0.0,0.0,0.0
26,Havertz,1,4,75,0,0,63178,7231,6.3,a,,,90,6,0.26,0.03,0.29
