id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,38.6,7438.0,7438.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,49,0.1,-48.0,-48.0,down,a,0,stable,0.0,0.0,48h+
3,Meslier,1,1,49,0.0,-23.0,-23.0,down,a,0,stable,0.0,0.0,48h+
4,Gabriel,1,2,80,25.5,-15741.0,-15741.0,down,a,0,stable,0.0,0.0,48h+
5,J.Timber,1,2,65,0.1,-70.0,-70.0,down,d,1,stable,0.0,0.0,48h+
6,Saliba,1,2,60,0.2,-393.0,-393.0,down,i,1,stable,0.0,0.0,48h+
7,Lewis-Skelly,1,3,55,0.7,31.0,31.0,up,a,0,stable,0.0,0.0,48h+
8,Calafiori,1,2,57,46.2,44523.0,44523.0,up,a,0,stable,0.0,0.0,48h+
9,Hincapie,1,2,53,1.1,-1539.0,-1539.0,down,a,0,stable,0.0,0.0,48h+
10,White,1,2,55,7.7,6974.0,6974.0,up,a,0,stable,0.0,0.0,48h+
11,Mosquera,1,2,55,4.2,-12522.0,-12522.0,down,d,1,stable,0.0,0.0,48h+
12,Saka,1,3,95,11.2,14886.0,14886.0,up,a,0,stable,0.0,0.0,48h+
13,Rice,1,3,74,14.1,-13243.0,-13243.0,down,a,0,stable,0.0,0.0,48h+
14,Eze,1,3,64,1.4,-1690.0,-1690.0,down,a,0,stable,0.0,0.0,48h+
15,Ødegaard,1,3,66,11.1,979.0,979.0,up,a,0,stable,0.0,0.0,48h+
16,Madueke,1,3,63,0.2,-178.0,-178.0,down,a,0,stable,0.0,0.0,48h+
17,Merino,1,3,59,0.5,-764.0,-764.0,down,a,0,stable,0.0,0.0,48h+
18,Martinelli,1,3,63,0.1,-1253.0,-1253.0,down,u,1,stable,0.0,0.0,48h+
19,Zubimendi,1,3,54,0.8,-983.0,-983.0,down,a,0,stable,0.0,0.0,48h+
20,Dowman,1,3,54,0.1,-104.0,-104.0,down,a,0,stable,0.0,0.0,48h+
22,Nwaneri,1,3,54,0.0,-70.0,-70.0,down,u,1,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,55,0.0,-61.0,-61.0,down,u,1,stable,0.0,0.0,48h+
24,Nelson,1,3,55,0.0,-20.0,-20.0,down,u,1,stable,0.0,0.0,48h+
25,Gyökeres,1,4,73,4.4,-7480.0,-7480.0,down,a,0,stable,0.0,0.0,48h+
26,Havertz,1,4,75,6.7,-3286.0,-3286.0,down,a,0,stable,0.0,0.0,48h+
27,G.Jesus,1,4,59,0.2,-1593.0,-1593.0,down,u,1,stable,0.0,0.0,48h+
31,Konsa,1,2,44,11.4,14619.0,14619.0,up,a,0,stable,0.0,0.0,48h+
452,Bruno G.,1,3,68,2.0,-4362.0,-4362.0,down,d,1,stable,0.0,0.0,48h+
557,Tzolis,1,3,65,18.7,-33796.0,-33796.0,down,a,0,stable,0.0,0.0,48h+
29,M.Bizot,2,1,45,0.1,-81.0,-81.0,down,a,0,stable,0.0,0.0,48h+
30,Digne,2,2,45,0.1,-184.0,-184.0,down,u,1,stable,0.0,0.0,48h+
32,Cash,2,2,45,6.9,-2390.0,-2390.0,down,a,0,stable,0.0,0.0,48h+
33,Mings,2,2,45,0.4,84.0,84.0,up,a,0,stable,0.0,0.0,48h+
34,Pau,2,2,45,0.4,-522.0,-522.0,down,a,0,stable,0.0,0.0,48h+
35,Bogarde,2,3,50,0.1,-62.0,-62.0,down,a,0,stable,0.0,0.0,48h+
36,Maatsen,2,2,45,0.8,429.0,429.0,up,a,0,stable,0.0,0.0,48h+
37,Lindelöf,2,2,45,0.3,77.0,77.0,up,a,0,stable,0.0,0.0,48h+
38,A.García,2,2,40,1.7,-388.0,-388.0,down,a,0,stable,0.0,0.0,48h+
39,Nedeljkovic,2,2,40,0.2,-297.0,-297.0,down,u,1,stable,0.0,0.0,48h+
41,Buendía,2,3,60,1.1,-1426.0,-1426.0,down,a,0,stable,0.0,0.0,48h+
44,Bailey,2,3,54,0.1,-938.0,-938.0,down,u,1,stable,0.0,0.0,48h+
45,McGinn,2,3,54,2.4,-2212.0,-2212.0,down,a,0,stable,0.0,0.0,48h+
46,Barkley,2,3,50,0.3,206.0,206.0,up,a,0,stable,0.0,0.0,48h+
47,Kamara,2,3,50,0.3,18.0,18.0,up,a,0,stable,0.0,0.0,48h+
48,Onana,2,3,50,0.0,-22.0,-22.0,down,i,1,stable,0.0,0.0,48h+
49,Iling Jr,2,3,50,0.0,-6.0,-6.0,down,u,1,stable,0.0,0.0,48h+
50,Burrowes,2,3,45,0.7,78.0,78.0,up,a,0,stable,0.0,0.0,48h+
51,George Hemmings,2,3,45,1.0,3643.0,3643.0,up,a,0,stable,0.0,0.0,48h+
52,Alysson,2,3,50,0.0,-36.0,-36.0,down,a,0,stable,0.0,0.0,48h+
53,Manzambi,2,3,59,0.1,-241.0,-241.0,down,i,1,stable,0.0,0.0,48h+
54,Gomes,2,3,55,0.0,-71.0,-71.0,down,s,1,stable,0.0,0.0,48h+
55,Watkins,2,4,78,3.8,-23769.0,-23769.0,down,u,1,-0.1,0.0,1.0,6–12h
56,Abraham,2,4,55,0.1,373.0,373.0,up,a,0,stable,0.0,0.0,48h+
160,Garnacho,2,3,59,0.4,-1029.0,-1029.0,down,a,0,stable,0.0,0.0,48h+
166,N.Jackson,2,4,65,1.0,1921.0,1921.0,up,a,0,stable,0.0,0.0,48h+
582,Madjo,2,4,55,0.3,-651.0,-651.0,down,i,1,stable,0.0,0.0,48h+
596,Ruggeri,2,2,45,0.1,-141.0,-141.0,down,a,0,stable,0.0,0.0,48h+
597,Suzuki,2,1,50,1.2,4862.0,4862.0,up,a,0,stable,0.0,0.0,48h+
606,Rowe,2,2,40,0.1,177.0,177.0,up,a,0,stable,0.0,0.0,48h+
607,Lynch,2,3,45,0.1,-540.0,-540.0,down,u,1,stable,0.0,0.0,48h+
611,Wan-Bissaka,2,2,45,0.2,87.0,87.0,up,a,0,stable,0.0,0.0,48h+
618,Goretzka,2,3,60,0.0,-11.0,-11.0,down,a,0,stable,0.0,0.0,48h+
630,Harwood-Bellis,2,2,45,0.0,67.0,67.0,up,a,0,stable,0.0,0.0,48h+
631,Mbaye,2,3,60,0.0,408.0,408.0,up,a,0,stable,0.0,0.0,48h+
57,Petrović,3,1,45,3.4,31.0,31.0,up,a,0,stable,0.0,0.0,48h+
58,Forster,3,1,40,3.4,1856.0,1856.0,up,a,0,stable,0.0,0.0,48h+
59,Dennis,3,1,40,0.2,-209.0,-209.0,down,u,1,stable,0.0,0.0,48h+
60,Hill,3,2,55,0.8,-706.0,-706.0,down,a,0,stable,0.0,0.0,48h+
61,Truffert,3,2,55,3.7,-5694.0,-5694.0,down,a,0,stable,0.0,0.0,48h+
62,Diakité,3,2,50,0.2,-295.0,-295.0,down,a,0,stable,0.0,0.0,48h+
63,Milosavljević,3,2,50,0.0,-19.0,-19.0,down,i,1,stable,0.0,0.0,48h+
64,Smith,3,2,45,0.1,-71.0,-71.0,down,a,0,stable,0.0,0.0,48h+
65,J.Araujo,3,2,45,0.0,-20.0,-20.0,down,i,1,stable,0.0,0.0,48h+
66,Soler,3,2,40,0.2,217.0,217.0,up,a,0,stable,0.0,0.0,48h+
67,Rayan,3,3,65,2.2,-5415.0,-5415.0,down,a,0,stable,0.0,0.0,48h+
68,Tavernier,3,3,60,2.6,27194.0,27194.0,up,a,0,stable,0.0,0.0,48h+
69,Scott,3,3,60,2.7,50448.0,50448.0,up,a,0,stable,0.0,0.0,48h+
70,Kluivert,3,3,60,1.1,-2049.0,-2049.0,down,a,0,stable,0.0,0.0,48h+
71,Cook,3,3,50,0.2,-136.0,-136.0,down,a,0,stable,0.0,0.0,48h+
72,Gannon-Doak,3,3,50,0.1,-101.0,-101.0,down,a,0,stable,0.0,0.0,48h+
73,Adams,3,3,50,0.3,493.0,493.0,up,a,0,stable,0.0,0.0,48h+
74,Brooks,3,3,50,0.1,3.0,3.0,up,a,0,stable,0.0,0.0,48h+
75,Christie,3,3,50,0.0,6.0,6.0,up,a,0,stable,0.0,0.0,48h+
76,Tóth.A,3,3,50,0.0,-20.0,-20.0,down,a,0,stable,0.0,0.0,48h+
77,Adli,3,3,49,0.0,-24.0,-24.0,down,i,1,stable,0.0,0.0,48h+
78,Kroupi.Jr,3,3,74,0.2,-499.0,-499.0,down,i,1,stable,0.0,0.0,48h+
79,Evanilson,3,4,60,3.3,861.0,861.0,up,a,0,stable,0.0,0.0,48h+
80,Enes Ünal,3,4,55,0.0,-38.0,-38.0,down,u,1,stable,0.0,0.0,48h+
81,Rodríguez,3,4,60,0.1,-87.0,-87.0,down,a,0,stable,0.0,0.0,48h+
566,Silva,3,2,50,0.4,-133.0,-133.0,down,a,0,stable,0.0,0.0,48h+
573,Sanchez,3,2,45,0.2,-169.0,-169.0,down,a,0,stable,0.0,0.0,48h+
608,Jebbison,3,4,50,0.1,296.0,296.0,up,a,0,stable,0.0,0.0,48h+
615,Di Gregorio,3,1,45,0.0,39.0,39.0,up,a,0,stable,0.0,0.0,48h+
82,Kelleher,4,1,50,6.9,-2558.0,-2558.0,down,a,0,stable,0.0,0.0,48h+
83,Valdimarsson,4,1,45,0.1,-65.0,-65.0,down,a,0,stable,0.0,0.0,48h+
84,Collins,4,2,55,2.1,-5992.0,-5992.0,down,d,1,stable,0.0,0.0,48h+
85,Van den Berg,4,2,49,0.1,-193.0,-193.0,down,i,1,stable,0.0,0.0,48h+
86,Lewis-Potter,4,3,55,2.2,627.0,627.0,up,a,0,stable,0.0,0.0,48h+
87,Ajer,4,2,45,5.2,-1652.0,-1652.0,down,a,0,stable,0.0,0.0,48h+
88,Kayode,4,2,46,9.5,-8773.0,-8773.0,down,a,0,stable,0.0,0.0,48h+
89,Henry,4,2,45,0.2,-243.0,-243.0,down,a,0,stable,0.0,0.0,48h+
90,Hickey,4,2,45,0.1,-58.0,-58.0,down,a,0,stable,0.0,0.0,48h+
92,Ji-soo,4,2,45,0.0,-20.0,-20.0,down,a,0,stable,0.0,0.0,48h+
93,Schuster,4,2,45,0.1,-61.0,-61.0,down,a,0,stable,0.0,0.0,48h+
94,Schade,4,3,60,4.2,-3963.0,-3963.0,down,a,0,stable,0.0,0.0,48h+
95,O.Dango,4,3,64,0.8,-2726.0,-2726.0,down,a,0,stable,0.0,0.0,48h+
96,Damsgaard,4,3,55,0.5,262.0,262.0,up,a,0,stable,0.0,0.0,48h+
97,Jensen,4,3,55,0.2,-658.0,-658.0,down,i,1,stable,0.0,0.0,48h+
98,Janelt,4,3,50,0.8,13841.0,13841.0,up,a,0,stable,0.0,0.0,48h+
99,Milambo,4,3,50,0.0,-2.0,-2.0,down,i,1,stable,0.0,0.0,48h+
100,Carvalho,4,3,50,0.0,17.0,17.0,up,a,0,stable,0.0,0.0,48h+
102,Yarmoliuk,4,3,49,0.9,-1865.0,-1865.0,down,a,0,stable,0.0,0.0,48h+
103,Dasilva,4,3,50,0.0,-109.0,-109.0,down,i,1,stable,0.0,0.0,48h+
105,Anthony,4,3,60,0.2,-254.0,-254.0,down,a,0,stable,0.0,0.0,48h+
106,Thiago,4,4,80,13.1,-40958.0,-40958.0,down,a,0,stable,0.0,0.0,48h+
107,Furo,4,4,45,1.1,1148.0,1148.0,up,a,0,stable,0.0,0.0,48h+
108,Wilson,4,4,55,0.4,-369.0,-369.0,down,a,0,stable,0.0,0.0,48h+
565,M.Sangaré,4,3,57,15.1,-21053.0,-21053.0,down,a,0,stable,0.0,0.0,48h+
620,Diouf,4,2,45,0.1,-139.0,-139.0,down,a,0,stable,0.0,0.0,48h+
109,Verbruggen,5,1,45,22.1,1580.0,1580.0,up,a,0,stable,0.0,0.0,48h+
111,Steele,5,1,40,4.2,1865.0,1865.0,up,a,0,stable,0.0,0.0,48h+
113,F.Kadıoğlu,5,2,44,1.9,-2012.0,-2012.0,down,a,0,stable,0.0,0.0,48h+
114,Boscagli,5,2,45,0.3,-94.0,-94.0,down,a,0,stable,0.0,0.0,48h+
115,De Cuyper,5,2,47,17.9,48091.0,48091.0,up,a,0,stable,0.0,0.0,48h+
116,Dunk,5,2,45,1.3,1033.0,1033.0,up,a,0,stable,0.0,0.0,48h+
117,Coppola,5,2,45,0.0,-16.0,-16.0,down,a,0,stable,0.0,0.0,48h+
118,Igor,5,2,45,0.1,-345.0,-345.0,down,u,1,stable,0.0,0.0,48h+
119,Costinha,5,2,45,0.0,-15.0,-15.0,down,a,0,stable,0.0,0.0,48h+
120,Svoboda,5,2,50,0.1,-20.0,-20.0,down,a,0,stable,0.0,0.0,48h+
121,Mitoma,5,3,59,0.0,-72.0,-72.0,down,i,1,stable,0.0,0.0,48h+
122,Minteh,5,3,59,0.0,-124.0,-124.0,down,i,1,stable,0.0,0.0,48h+
123,Hinshelwood,5,3,60,1.2,-6004.0,-6004.0,down,d,1,stable,0.0,0.0,48h+
124,Groß,5,3,55,16.1,9839.0,9839.0,up,a,0,stable,0.0,0.0,48h+
125,Georginio,5,4,55,0.7,-2319.0,-2319.0,down,d,1,stable,0.0,0.0,48h+
126,O'Riley,5,3,55,0.1,-75.0,-75.0,down,a,0,stable,0.0,0.0,48h+
127,Gomez,5,3,50,5.0,2751.0,2751.0,up,a,0,stable,0.0,0.0,48h+
128,Buonanotte,5,3,50,0.0,-10.0,-10.0,down,u,1,stable,0.0,0.0,48h+
129,Ayari,5,3,54,0.4,-663.0,-663.0,down,a,0,stable,0.0,0.0,48h+
130,Wieffer,5,2,50,0.4,-3315.0,-3315.0,down,i,1,stable,0.0,0.0,48h+
132,Howell,5,3,45,0.0,-80.0,-80.0,down,u,1,stable,0.0,0.0,48h+
133,Watson,5,3,50,0.0,-3.0,-3.0,down,u,1,stable,0.0,0.0,48h+
134,Oriola,5,3,45,0.3,-40.0,-40.0,down,a,0,stable,0.0,0.0,48h+
135,Yohanna,5,3,49,0.1,-80.0,-80.0,down,a,0,stable,0.0,0.0,48h+
137,Tzimas,5,4,55,0.0,-16.0,-16.0,down,i,1,stable,0.0,0.0,48h+
138,Kostoulas,5,4,55,0.5,1045.0,1045.0,up,a,0,stable,0.0,0.0,48h+
139,Ferguson,5,4,50,0.0,-24.0,-24.0,down,i,1,stable,0.0,0.0,48h+
328,Struijk,5,2,50,0.2,-197.0,-197.0,down,a,0,stable,0.0,0.0,48h+
504,Vuskovic,5,2,50,2.4,6470.0,6470.0,up,a,0,stable,0.0,0.0,48h+
594,David,5,4,60,0.2,-352.0,-352.0,down,a,0,stable,0.0,0.0,48h+
600,Osman,5,3,50,0.0,-19.0,-19.0,down,a,0,stable,0.0,0.0,48h+
605,Yalcouyé,5,3,45,2.3,18926.0,18926.0,up,a,0,stable,0.0,0.0,48h+
614,Hadjam,5,2,45,0.0,-30.0,-30.0,down,a,0,stable,0.0,0.0,48h+
624,Cozier-Duberry,5,3,50,0.0,-10.0,-10.0,down,u,1,stable,0.0,0.0,48h+
639,Andrés,5,3,55,0.0,52.0,52.0,up,a,0,stable,0.0,0.0,48h+
652,Azeez,5,3,55,0.0,19.0,19.0,up,i,1,stable,0.0,0.0,48h+
28,Martinez,6,1,50,4.6,6322.0,6322.0,up,a,0,stable,0.0,0.0,48h+
40,Rogers,6,3,75,25.2,33207.0,33207.0,up,a,0,stable,0.0,0.0,48h+
101,Henderson,6,3,50,0.0,-28.0,-28.0,down,d,1,stable,0.0,0.0,48h+
136,Welbeck,6,4,59,0.8,-571.0,-571.0,down,a,0,stable,0.0,0.0,48h+
140,Sánchez,6,1,49,1.2,-7443.0,-7443.0,down,u,1,stable,0.0,0.0,48h+
141,Jörgensen,6,1,50,0.0,-25.0,-25.0,down,u,1,stable,0.0,0.0,48h+
142,James,6,2,54,7.9,-6765.0,-6765.0,down,a,0,stable,0.0,0.0,48h+
143,Chalobah,6,2,55,0.1,-198.0,-198.0,down,u,1,stable,0.0,0.0,48h+
144,Gusto,6,2,50,1.1,-7.0,-7.0,down,a,0,stable,0.0,0.0,48h+
145,Fofana,6,2,50,0.1,260.0,260.0,up,a,0,stable,0.0,0.0,48h+
146,B.Badiashile,6,2,45,0.0,-48.0,-48.0,down,u,1,stable,0.0,0.0,48h+
148,Hato,6,2,45,0.7,2623.0,2623.0,up,a,0,stable,0.0,0.0,48h+
149,Colwill,6,2,49,1.2,-613.0,-613.0,down,a,0,stable,0.0,0.0,48h+
150,M.Sarr,6,2,45,0.0,-161.0,-161.0,down,u,1,stable,0.0,0.0,48h+
151,Acheampong,6,2,45,0.4,-62.0,-62.0,down,a,0,stable,0.0,0.0,48h+
152,Palestra,6,2,54,1.2,-3468.0,-3468.0,down,d,1,stable,0.0,0.0,48h+
154,Palmer,6,3,96,20.0,53462.0,53462.0,up,a,0,stable,0.0,0.0,48h+
156,Neto,6,3,65,1.3,1316.0,1316.0,up,a,0,stable,0.0,0.0,48h+
157,Estêvão,6,3,64,0.8,-1422.0,-1422.0,down,a,0,stable,0.0,0.0,48h+
158,Gittens,6,3,59,0.0,-12.0,-12.0,down,a,0,stable,0.0,0.0,48h+
159,Caicedo,6,3,54,1.8,-5030.0,-5030.0,down,d,1,stable,0.0,0.0,48h+
161,Lavia,6,3,50,0.2,740.0,740.0,up,a,0,stable,0.0,0.0,48h+
163,D.Essugo,6,3,45,0.1,-747.0,-747.0,down,u,1,stable,0.0,0.0,48h+
164,Quenda,6,3,54,0.0,-37.0,-37.0,down,a,0,stable,0.0,0.0,48h+
165,João Pedro,6,4,77,71.6,41284.0,41284.0,up,a,0,stable,0.0,0.0,48h+
168,Marc Guiu,6,4,50,0.3,-1500.0,-1500.0,down,u,1,stable,0.0,0.0,48h+
169,Mheuka,6,4,45,0.4,530.0,530.0,up,a,0,stable,0.0,0.0,48h+
170,Emegha,6,4,50,0.2,119.0,119.0,up,a,0,stable,0.0,0.0,48h+
200,Lacroix,6,2,60,8.3,-1498.0,-1498.0,down,a,0,stable,0.0,0.0,48h+
560,Penders,6,1,45,0.1,-64.0,-64.0,down,a,0,stable,0.0,0.0,48h+
561,Anselmino,6,2,45,0.0,8.0,8.0,up,a,0,stable,0.0,0.0,48h+
568,Barco,6,3,55,0.1,-23.0,-23.0,down,a,0,stable,0.0,0.0,48h+
583,Chavarria,6,2,49,0.2,-178.0,-178.0,down,a,0,stable,0.0,0.0,48h+
91,Pinnock,7,2,45,0.1,13.0,13.0,up,a,0,stable,0.0,0.0,48h+
104,Onyeka,7,3,50,0.1,-129.0,-129.0,down,a,0,stable,0.0,0.0,48h+
110,Rushworth,7,1,45,1.0,-781.0,-781.0,down,a,0,stable,0.0,0.0,48h+
171,Dovin,7,1,40,1.3,-2531.0,-2531.0,down,u,1,stable,0.0,0.0,48h+
172,Wilson,7,1,45,0.4,-236.0,-236.0,down,a,0,stable,0.0,0.0,48h+
173,Thomas,7,2,40,8.6,8042.0,8042.0,up,a,0,stable,0.0,0.0,48h+
174,Kitching,7,2,40,0.5,-1489.0,-1489.0,down,u,1,stable,0.0,0.0,48h+
175,van Ewijk,7,2,40,11.6,-8562.0,-8562.0,down,a,0,stable,0.0,0.0,48h+
176,Dasilva,7,2,40,0.8,-186.0,-186.0,down,a,0,stable,0.0,0.0,48h+
177,Kesler-Hayden,7,2,40,0.0,-76.0,-76.0,down,i,1,stable,0.0,0.0,48h+
178,Bidwell,7,2,40,0.1,-11.0,-11.0,down,a,0,stable,0.0,0.0,48h+
179,Latibeaudiere,7,2,40,0.0,-5.0,-5.0,down,a,0,stable,0.0,0.0,48h+
180,Woolfenden,7,2,40,0.1,-219.0,-219.0,down,i,1,stable,0.0,0.0,48h+
181,Brau,7,2,40,0.0,-57.0,-57.0,down,u,1,stable,0.0,0.0,48h+
182,Amenda,7,2,40,0.8,-66.0,-66.0,down,a,0,stable,0.0,0.0,48h+
183,Rudoni,7,3,50,0.1,-80.0,-80.0,down,a,0,stable,0.0,0.0,48h+
184,Grimes,7,3,50,0.2,-182.0,-182.0,down,a,0,stable,0.0,0.0,48h+
185,Sakamoto,7,3,49,0.1,-91.0,-91.0,down,a,0,stable,0.0,0.0,48h+
186,Mason-Clark,7,3,54,0.1,-94.0,-94.0,down,a,0,stable,0.0,0.0,48h+
