id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,38.5,22621.0,15153.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,49,0.1,521.0,441.0,up,a,0,stable,0.0,0.0,48h+
3,Meslier,1,1,49,0.0,262.0,218.0,up,a,0,stable,0.0,0.0,48h+
4,Gabriel,1,2,80,25.7,236881.0,192534.0,up,a,0,stable,0.0,0.0,0–6h
5,J.Timber,1,2,65,0.1,1694.0,1478.0,up,d,1,stable,0.0,0.0,48h+
6,Saliba,1,2,60,0.2,3847.0,3425.0,up,i,1,stable,0.0,0.0,48h+
7,Lewis-Skelly,1,3,55,0.7,3712.0,2820.0,up,a,0,stable,0.0,0.0,48h+
8,Calafiori,1,2,57,45.7,-317835.0,-252510.0,down,a,0,stable,0.0,0.0,0–6h
9,Hincapie,1,2,53,1.2,26029.0,21692.0,up,a,0,stable,0.0,0.0,48h+
10,White,1,2,55,7.6,-41419.0,-36234.0,down,a,0,stable,0.0,0.0,48h+
11,Mosquera,1,2,55,4.4,64208.0,45895.0,up,d,1,stable,0.0,0.0,12–24h
12,Saka,1,3,95,11.0,-21755.0,-10323.0,down,a,0,stable,0.0,0.0,48h+
13,Rice,1,3,75,14.2,184526.0,153007.0,up,a,0,stable,0.0,0.0,0–6h
14,Eze,1,3,64,1.4,27313.0,22898.0,up,a,0,stable,0.0,0.0,48h+
15,Ødegaard,1,3,66,11.1,37583.0,25057.0,up,a,0,stable,0.0,0.0,48h+
16,Madueke,1,3,63,0.2,5778.0,4753.0,up,a,0,stable,0.0,0.0,48h+
17,Merino,1,3,59,0.5,9420.0,8266.0,up,a,0,stable,0.0,0.0,48h+
18,Martinelli,1,3,63,0.1,3223.0,2504.0,up,u,1,stable,0.0,0.0,48h+
19,Zubimendi,1,3,54,0.8,13564.0,11135.0,up,a,0,stable,0.0,0.0,48h+
20,Dowman,1,3,54,0.1,1194.0,1012.0,up,a,0,stable,0.0,0.0,48h+
22,Nwaneri,1,3,54,0.0,155.0,95.0,up,u,1,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,55,0.0,49.0,-8.0,up,u,1,stable,0.0,0.0,48h+
24,Nelson,1,3,55,0.0,268.0,238.0,up,u,1,stable,0.0,0.0,48h+
25,Gyökeres,1,4,73,4.5,155803.0,128178.0,up,a,0,stable,0.0,0.0,0–6h
26,Havertz,1,4,75,6.8,48877.0,36607.0,up,a,0,stable,0.0,0.0,48h+
27,G.Jesus,1,4,59,0.2,6245.0,4340.0,up,u,1,stable,0.0,0.0,48h+
31,Konsa,1,2,44,11.3,-15298.0,5723.0,down,a,0,stable,0.0,0.0,48h+
452,Bruno G.,1,3,68,2.0,46737.0,41428.0,up,d,1,stable,0.0,0.0,48h+
557,Tzolis,1,3,65,19.1,399697.0,287083.0,up,a,0,stable,0.0,0.0,0–6h
29,M.Bizot,2,1,45,0.1,-4.0,-59.0,down,a,0,stable,0.0,0.0,48h+
30,Digne,2,2,45,0.1,1847.0,1665.0,up,u,1,stable,0.0,0.0,48h+
32,Cash,2,2,45,7.0,30918.0,27488.0,up,a,0,stable,0.0,0.0,48h+
33,Mings,2,2,45,0.4,1870.0,1494.0,up,a,0,stable,0.0,0.0,48h+
34,Pau,2,2,45,0.4,-604.0,-235.0,down,a,0,stable,0.0,0.0,48h+
35,Bogarde,2,3,50,0.1,283.0,248.0,up,a,0,stable,0.0,0.0,48h+
36,Maatsen,2,2,45,0.7,-1628.0,-894.0,down,a,0,stable,0.0,0.0,48h+
37,Lindelöf,2,2,45,0.3,-108.0,-84.0,down,a,0,stable,0.0,0.0,48h+
38,A.García,2,2,40,1.7,1973.0,1937.0,up,a,0,stable,0.0,0.0,48h+
39,Nedeljkovic,2,2,40,0.2,3424.0,2959.0,up,u,1,stable,0.0,0.0,48h+
41,Buendía,2,3,60,1.1,4445.0,4940.0,up,a,0,stable,0.0,0.0,48h+
44,Bailey,2,3,54,0.1,1183.0,889.0,up,u,1,stable,0.0,0.0,48h+
