id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,0,0,11963,9293,37.7,a,,,90,6,0.0,0.0,0.0
2,Arrizabalaga,1,1,50,0,0,74,318,0.1,a,,,0,0,0.0,0.0,0.0
3,Meslier,1,1,50,0,0,22,112,0.0,a,,,0,0,0.0,0.0,0.0
4,Gabriel,1,2,80,0,0,7771,17941,29.6,a,,,90,5,0.05,0.01,0.06
5,J.Timber,1,2,65,0,0,95,810,0.1,i,0.0,Groin injury - Unknown return date,0,0,0.0,0.0,0.0
6,Saliba,1,2,60,0,0,242,1906,0.3,i,0.0,Back injury - Unknown return date,0,0,0.0,0.0,0.0
7,Lewis-Skelly,1,3,55,0,0,2863,1400,0.7,a,,,90,3,0.06,0.11,0.17
8,Calafiori,1,2,55,0,0,71018,4859,40.0,a,,,80,9,0.04,0.09,0.13
9,Hincapie,1,2,55,0,0,995,10695,1.8,a,,,9,1,0.0,0.0,0.0
10,White,1,2,55,0,0,21254,2184,4.8,a,100.0,,90,11,0.18,0.21,0.39
11,Mosquera,1,2,55,0,0,4260,6732,6.2,a,,,90,6,0.0,0.0,0.0
12,Saka,1,3,95,0,0,12892,2751,9.7,a,,,67,9,0.64,0.08,0.72
13,Rice,1,3,75,0,0,7788,25414,18.0,a,,,67,3,0.07,0.08,0.15
14,Eze,1,3,65,0,0,1103,9993,2.0,a,,,14,1,0.04,0.0,0.04
15,Ødegaard,1,3,65,0,0,49085,3549,8.9,a,,,75,11,0.21,0.1,0.31
16,Madueke,1,3,65,0,0,238,1664,0.3,a,,,22,1,0.0,0.04,0.04
17,Merino,1,3,60,0,0,656,3301,0.7,a,,,14,1,0.14,0.02,0.16
18,Martinelli,1,3,65,0,0,275,1751,0.2,a,,,0,0,0.0,0.0,0.0
19,Zubimendi,1,3,55,0,0,339,4023,1.2,a,,,22,1,0.0,0.02,0.02
20,Dowman,1,3,55,0,0,111,609,0.1,a,,,0,0,0.0,0.0,0.0
22,Nwaneri,1,3,55,0,0,15,81,0.0,a,,,0,0,0.0,0.0,0.0
23,Fábio Vieira,1,3,55,0,0,25,57,0.0,a,,,0,0,0.0,0.0,0.0
24,Nelson,1,3,55,0,0,17,38,0.0,a,,,0,0,0.0,0.0,0.0
25,Gyökeres,1,4,75,0,0,1356,47290,8.7,a,,,0,0,0.0,0.0,0.0
26,Havertz,1,4,75,0,0,32897,3564,5.9,a,,,90,6,0.26,0.03,0.29
27,G.Jesus,1,4,60,0,0,457,1799,0.4,a,,,0,0,0.0,0.0,0.0
31,Konsa,1,2,45,0,0,11662,48910,12.7,a,,,0,0,0.0,0.0,0.0
452,Bruno G.,1,3,70,0,0,245,28111,3.9,d,75.0,Thigh injury - 75% chance of playing,0,0,0.0,0.0,0.0
557,Tzolis,1,3,65,0,0,49829,4743,25.3,a,,,75,6,0.19,0.14,0.33
28,Martinez,2,1,50,0,0,2792,3601,4.5,a,,,0,0,0.0,0.0,0.0
29,M.Bizot,2,1,45,0,0,100,71,0.1,a,,,0,0,0.0,0.0,0.0
30,Digne,2,2,45,0,0,0,1708,0.1,u,0.0,Has joined Paris Saint-Germain permanently,0,0,0.0,0.0,0.0
32,Cash,2,2,45,0,0,16532,4312,9.0,a,,,0,0,0.0,0.0,0.0
33,Mings,2,2,45,0,0,1534,278,0.4,a,,,0,0,0.0,0.0,0.0
34,Pau,2,2,45,0,0,1073,318,0.5,a,,,0,0,0.0,0.0,0.0
35,Bogarde,2,3,50,0,0,251,108,0.1,a,,,0,0,0.0,0.0,0.0
36,Maatsen,2,2,45,0,0,1183,434,0.8,a,,,0,0,0.0,0.0,0.0
37,Lindelöf,2,2,45,0,0,830,216,0.3,a,,,0,0,0.0,0.0,0.0
38,A.García,2,2,40,0,0,2080,1351,1.8,a,,,0,0,0.0,0.0,0.0
39,Nedeljkovic,2,2,40,0,0,0,1920,0.3,u,0.0,Has joined Rangers on loan for the rest of the season,0,0,0.0,0.0,0.0
41,Buendía,2,3,60,0,0,1497,1161,1.4,a,,,0,0,0.0,0.0,0.0
44,Bailey,2,3,55,0,0,320,227,0.2,a,,,0,0,0.0,0.0,0.0
45,McGinn,2,3,55,0,0,2353,2455,3.3,a,,,0,0,0.0,0.0,0.0
46,Barkley,2,3,50,0,0,507,269,0.2,a,,,0,0,0.0,0.0,0.0
47,Kamara,2,3,50,0,0,822,500,0.4,a,100.0,,0,0,0.0,0.0,0.0
48,Onana,2,3,50,0,0,48,120,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
49,Iling Jr,2,3,50,0,0,0,49,0.0,u,0.0,Has joined Bolton Wanderers on loan for the rest of the season,0,0,0.0,0.0,0.0
50,Burrowes,2,3,45,0,0,1013,689,0.7,a,,,0,0,0.0,0.0,0.0
51,George Hemmings,2,3,45,0,0,563,439,0.7,a,,,0,0,0.0,0.0,0.0
52,Alysson,2,3,50,0,0,139,79,0.0,a,,,0,0,0.0,0.0,0.0
53,Manzambi,2,3,60,0,0,84,2199,0.3,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
54,Gomes,2,3,55,0,0,17,401,0.1,i,0.0,Calf injury - Unknown return date,0,0,0.0,0.0,0.0
55,Watkins,2,4,80,0,0,3689,8363,10.4,a,,,0,0,0.0,0.0,0.0
56,Abraham,2,4,55,0,0,164,360,0.1,d,75.0,Knock - 75% chance of playing,0,0,0.0,0.0,0.0
160,Garnacho,2,3,60,0,0,790,739,0.6,a,,,0,0,0.0,0.0,0.0
582,Madjo,2,4,55,0,0,345,1188,0.5,i,0.0,Unspecified injury - Unknown return date,0,0,0.0,0.0,0.0
596,Ruggeri,2,2,45,0,0,380,101,0.1,a,,,0,0,0.0,0.0,0.0
597,Suzuki,2,1,50,0,0,1208,496,0.8,a,,,0,0,0.0,0.0,0.0
57,Petrović,3,1,45,0,0,1517,1187,3.2,a,,,0,0,0.0,0.0,0.0
58,Forster,3,1,40,0,0,1163,759,3.2,a,,,0,0,0.0,0.0,0.0
59,Dennis,3,1,40,0,0,205,76,0.2,a,,,0,0,0.0,0.0,0.0
60,Hill,3,2,55,0,0,1326,673,0.9,a,,,0,0,0.0,0.0,0.0
61,Truffert,3,2,55,0,0,2559,2265,4.4,a,,,0,0,0.0,0.0,0.0
62,Diakité,3,2,50,0,0,746,174,0.2,a,,,0,0,0.0,0.0,0.0
63,Milosavljević,3,2,50,0,0,15,56,0.0,i,0.0,Unspecified injury - Unknown return date,0,0,0.0,0.0,0.0
64,Smith,3,2,45,0,0,284,81,0.1,a,,,0,0,0.0,0.0,0.0
65,J.Araujo,3,2,45,0,0,27,131,0.0,i,0.0,Thigh injury - Unknown return date,0,0,0.0,0.0,0.0
66,Soler,3,2,40,0,0,93,385,0.2,d,75.0,Hamstring injury - 75% chance of playing,0,0,0.0,0.0,0.0
67,Rayan,3,3,65,0,0,3136,1971,2.8,a,,,0,0,0.0,0.0,0.0
68,Tavernier,3,3,60,0,0,825,848,1.5,a,,,0,0,0.0,0.0,0.0
69,Scott,3,3,60,0,0,1174,1122,1.5,a,,,0,0,0.0,0.0,0.0
70,Kluivert,3,3,60,0,0,1656,812,1.1,a,,,0,0,0.0,0.0,0.0
71,Cook,3,3,50,0,0,392,193,0.2,a,,,0,0,0.0,0.0,0.0
72,Gannon-Doak,3,3,50,0,0,90,76,0.1,a,,,0,0,0.0,0.0,0.0
73,Adams,3,3,50,0,0,82,760,0.2,d,75.0,Unspecified injury - 75% chance of playing,0,0,0.0,0.0,0.0
74,Brooks,3,3,50,0,0,22,154,0.0,d,75.0,Unspecified injury - 75% chance of playing,0,0,0.0,0.0,0.0
75,Christie,3,3,50,0,0,14,25,0.0,s,0.0,Suspended until 29 Aug,0,0,0.0,0.0,0.0
76,Tóth.A,3,3,50,0,0,17,19,0.0,a,,,0,0,0.0,0.0,0.0
77,Adli,3,3,50,0,0,13,253,0.0,i,0.0,Unspecified injury - Unknown return date,0,0,0.0,0.0,0.0
78,Kroupi.Jr,3,3,75,0,0,132,3380,0.4,i,0.0,Foot injury - Unknown return date,0,0,0.0,0.0,0.0
79,Evanilson,3,4,60,0,0,3084,1514,2.3,a,,,0,0,0.0,0.0,0.0
80,Enes Ünal,3,4,55,0,0,0,295,0.0,u,0.0,Has joined Getafe permanently,0,0,0.0,0.0,0.0
81,Rodríguez,3,4,60,0,0,32,301,0.1,d,75.0,Unspecified injury - 75% chance of playing,0,0,0.0,0.0,0.0
566,Silva,3,2,50,0,0,416,152,0.3,a,,,0,0,0.0,0.0,0.0
573,Sanchez,3,2,45,0,0,148,130,0.2,a,,,0,0,0.0,0.0,0.0
82,Kelleher,4,1,50,0,0,5823,1803,5.8,a,,,90,7,0.0,0.01,0.01
83,Valdimarsson,4,1,45,0,0,89,109,0.1,a,,,0,0,0.0,0.0,0.0
84,Collins,4,2,55,0,0,2643,1049,1.8,a,,,90,6,0.34,0.04,0.38
85,Van den Berg,4,2,50,0,0,48,963,0.1,i,0.0,Groin injury - Unknown return date,0,0,0.0,0.0,0.0
86,Lewis-Potter,4,3,55,0,0,4054,401,0.5,a,,,90,10,0.77,0.12,0.89
87,Ajer,4,2,45,0,0,5028,928,3.6,a,,,90,8,0.11,0.02,0.13
88,Kayode,4,2,45,0,0,28018,1038,3.5,a,,,75,13,0.5,0.0,0.5
89,Henry,4,2,45,0,0,154,247,0.3,a,,,0,0,0.0,0.0,0.0
90,Hickey,4,2,45,0,0,142,70,0.1,a,,,14,1,0.0,0.0,0.0
91,Pinnock,4,2,45,0,0,114,109,0.1,a,,,0,0,0.0,0.0,0.0
92,Ji-soo,4,2,45,0,0,31,22,0.0,a,,,0,0,0.0,0.0,0.0
93,Schuster,4,2,45,0,0,37,124,0.2,a,,,0,0,0.0,0.0,0.0
94,Schade,4,3,60,0,0,2899,2394,3.6,a,,,90,3,0.52,0.01,0.53
95,O.Dango,4,3,65,0,0,1026,1109,1.2,a,,,66,3,0.05,0.29,0.34
96,Damsgaard,4,3,55,0,0,364,867,0.6,a,,,14,1,0.0,0.11,0.11
97,Jensen,4,3,55,0,0,370,148,0.2,a,,,66,6,0.08,0.34,0.42
98,Janelt,4,3,50,0,0,1681,122,0.1,a,,,90,9,0.39,0.17,0.56
99,Milambo,4,3,50,0,0,9,12,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
100,Carvalho,4,3,50,0,0,12,54,0.0,d,75.0,Lack of match fitness - 75% chance of playing,0,0,0.0,0.0,0.0
102,Yarmoliuk,4,3,50,0,0,202,1356,1.3,a,,,23,1,0.04,0.0,0.04
103,Dasilva,4,3,50,0,0,44,41,0.0,a,,,0,0,0.0,0.0,0.0
105,Anthony,4,3,60,0,0,315,261,0.2,a,,,23,1,0.03,0.35,0.38
106,Thiago,4,4,80,0,0,8950,11063,17.2,a,,,82,0,1.0,0.08,1.08
107,Furo,4,4,45,0,0,1509,843,0.9,a,,,0,0,0.0,0.0,0.0
108,Wilson,4,4,55,0,0,767,547,0.4,a,,,7,1,0.03,0.04,0.07
565,M.Sangaré,4,3,55,0,0,30410,805,3.6,a,,,75,14,0.05,0.33,0.38
109,Verbruggen,5,1,45,0,0,5599,4735,21.7,a,,,0,0,0.0,0.0,0.0
111,Steele,5,1,40,0,0,1296,912,4.1,a,,,0,0,0.0,0.0,0.0
113,F.Kadıoğlu,5,2,45,0,0,1585,1283,2.9,a,,,0,0,0.0,0.0,0.0
114,Boscagli,5,2,45,0,0,111,116,0.2,a,,,0,0,0.0,0.0,0.0
115,De Cuyper,5,2,45,0,0,899,689,1.7,a,,,0,0,0.0,0.0,0.0
116,Dunk,5,2,45,0,0,1321,509,1.0,a,,,0,0,0.0,0.0,0.0
117,Coppola,5,2,45,0,0,26,17,0.0,a,,,0,0,0.0,0.0,0.0
118,Igor,5,2,45,0,0,125,58,0.1,a,,,0,0,0.0,0.0,0.0
119,Costinha,5,2,45,0,0,37,10,0.0,a,,,0,0,0.0,0.0,0.0
120,Svoboda,5,2,50,0,0,122,36,0.0,a,,,0,0,0.0,0.0,0.0
121,Mitoma,5,3,60,0,0,49,260,0.1,i,0.0,Hamstring injury - Unknown return date,0,0,0.0,0.0,0.0
122,Minteh,5,3,60,0,0,47,815,0.1,i,0.0,Leg injury - Expected back 28 Nov,0,0,0.0,0.0,0.0
123,Hinshelwood,5,3,60,0,0,176,260,0.4,a,,,0,0,0.0,0.0,0.0
124,Groß,5,3,55,0,0,4634,6698,14.3,a,,,0,0,0.0,0.0,0.0
125,Georginio,5,4,55,0,0,663,538,0.9,a,,,0,0,0.0,0.0,0.0
126,O'Riley,5,3,55,0,0,126,107,0.1,a,,,0,0,0.0,0.0,0.0
127,Gomez,5,3,50,0,0,1734,1887,3.9,a,,,0,0,0.0,0.0,0.0
128,Buonanotte,5,3,50,0,0,0,59,0.0,u,0.0,Has joined Elche on loan for the rest of the season,0,0,0.0,0.0,0.0
129,Ayari,5,3,55,0,0,377,580,0.7,a,,,0,0,0.0,0.0,0.0
130,Wieffer,5,2,50,0,0,177,173,0.3,a,,,0,0,0.0,0.0,0.0
131,Baleba,5,3,50,0,0,626,794,0.2,i,0.0,Ankle injury - Unknown return date,0,0,0.0,0.0,0.0
132,Howell,5,3,45,0,0,0,381,0.1,u,0.0,Has joined Leicester City on loan for the rest of the season,0,0,0.0,0.0,0.0
133,Watson,5,3,50,0,0,0,12,0.0,u,0.0,Has joined Leicester City on loan for the rest of the season,0,0,0.0,0.0,0.0
134,Oriola,5,3,45,0,0,411,229,0.3,a,,,0,0,0.0,0.0,0.0
135,Yohanna,5,3,50,0,0,86,57,0.1,a,,,0,0,0.0,0.0,0.0
137,Tzimas,5,4,55,0,0,21,54,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
138,Kostoulas,5,4,55,0,0,128,195,0.2,a,,,0,0,0.0,0.0,0.0
139,Ferguson,5,4,50,0,0,75,124,0.0,i,0.0,Ankle injury - Expected back 10 Oct,0,0,0.0,0.0,0.0
328,Struijk,5,2,50,0,0,258,138,0.2,a,100.0,,0,0,0.0,0.0,0.0
504,Vuskovic,5,2,50,0,0,1804,905,2.5,a,,,0,0,0.0,0.0,0.0
594,David,5,4,60,0,0,500,228,0.3,a,,,0,0,0.0,0.0,0.0
600,Osman,5,3,50,0,0,43,13,0.0,a,,,0,0,0.0,0.0,0.0
40,Rogers,6,3,75,0,0,10594,7588,24.4,a,,,0,0,0.0,0.0,0.0
101,Henderson,6,3,50,0,0,73,111,0.0,d,75.0,Wrist injury - 75% chance of playing,0,0,0.0,0.0,0.0
136,Welbeck,6,4,60,0,0,175,3955,1.2,d,75.0,Unspecified injury - 75% chance of playing,0,0,0.0,0.0,0.0
140,Sánchez,6,1,50,0,0,1391,1272,2.4,a,,,0,0,0.0,0.0,0.0
141,Jörgensen,6,1,50,0,0,0,181,0.0,u,0.0,Has joined RC Strasbourg on loan for the rest of the season,0,0,0.0,0.0,0.0
142,James,6,2,55,0,0,14354,4069,10.2,a,,,0,0,0.0,0.0,0.0
143,Chalobah,6,2,55,0,0,0,2504,0.2,u,0.0,Has joined Como permanently,0,0,0.0,0.0,0.0
144,Gusto,6,2,50,0,0,2651,945,1.2,a,,,0,0,0.0,0.0,0.0
145,Fofana,6,2,50,0,0,29,56,0.0,s,0.0,Suspended until 6 Sep,0,0,0.0,0.0,0.0
146,B.Badiashile,6,2,45,0,0,103,70,0.0,a,,,0,0,0.0,0.0,0.0
147,Tosin,6,2,45,0,0,89,162,0.2,a,,,0,0,0.0,0.0,0.0
148,Hato,6,2,45,0,0,482,378,0.5,a,,,0,0,0.0,0.0,0.0
149,Colwill,6,2,50,0,0,2344,933,1.6,a,,,0,0,0.0,0.0,0.0
150,M.Sarr,6,2,45,0,0,164,84,0.1,a,,,0,0,0.0,0.0,0.0
151,Acheampong,6,2,45,0,0,339,287,0.3,a,,,0,0,0.0,0.0,0.0
152,Palestra,6,2,55,0,0,2158,1119,3.0,a,,,0,0,0.0,0.0,0.0
153,Disasi,6,2,45,0,0,164,83,0.1,a,,,0,0,0.0,0.0,0.0
154,Palmer,6,3,95,0,0,4396,3746,10.6,a,,,0,0,0.0,0.0,0.0
155,Enzo,6,3,70,0,0,5116,3881,5.2,a,,,0,0,0.0,0.0,0.0
156,Neto,6,3,65,0,0,1326,1216,1.4,a,,,0,0,0.0,0.0,0.0
157,Estêvão,6,3,65,0,0,1533,1676,1.3,a,,,0,0,0.0,0.0,0.0
158,Gittens,6,3,60,0,0,63,77,0.0,a,,,0,0,0.0,0.0,0.0
159,Caicedo,6,3,55,0,0,4364,3328,4.0,a,,,0,0,0.0,0.0,0.0
161,Lavia,6,3,50,0,0,104,84,0.1,a,,,0,0,0.0,0.0,0.0
