id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,56,0,1,30065,7400,25.5,a,,,450,26,0.0,0.03,0.03
2,Arrizabalaga,1,1,43,0,-2,82,469,0.6,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,353,0.4,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,40,0,0,129,225,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,62,1,2,32944,8138,23.8,a,,,450,25,0.26,0.04,0.3
6,Saliba,1,2,60,0,0,8131,5205,12.5,a,100.0,,274,18,0.13,0.03,0.16
7,Calafiori,1,2,57,0,2,20507,7376,14.7,a,,,381,35,1.57,0.09,1.66
8,J.Timber,1,2,58,0,3,29739,6194,14.2,a,,,341,35,1.2,0.17,1.37
9,Kiwior,1,2,54,0,-1,0,60,0.1,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,53,0,-2,428,1920,2.0,a,,,66,2,0.0,0.0,0.0
11,White,1,2,54,0,-1,278,279,0.5,a,100.0,,70,6,0.01,0.01,0.02
13,Clarke,1,2,40,0,0,295,488,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,426,0.2,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,39,0,-1,625,195,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,98,0,-2,38123,2344,5.3,a,100.0,,187,10,0.3,0.33,0.63
17,Ødegaard,1,3,79,0,-1,164,1843,1.8,d,75.0,Shoulder injury - 75% chance of playing,164,8,0.14,0.35,0.49
18,Madueke,1,3,70,0,0,45,6627,1.0,i,0.0,Knee injury - Unknown return date,304,10,0.29,0.86,1.15
19,Martinelli,1,3,69,0,-1,2699,788,1.1,a,,,150,12,0.18,0.01,0.19
20,Trossard,1,3,69,0,-1,390,202,0.3,a,100.0,,131,7,0.21,0.36,0.57
21,Rice,1,3,65,0,0,3984,6833,7.9,a,,,374,20,0.15,0.84,0.99
22,Merino,1,3,59,0,-1,1035,842,0.5,a,,,211,8,0.13,0.12,0.25
23,Fábio Vieira,1,3,54,0,-1,0,34,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,53,0,-2,90,156,0.2,a,100.0,,0,0,0.0,0.0,0.0
25,Nwaneri,1,3,53,0,-2,184,252,0.2,a,,,130,5,0.17,0.04,0.21
26,Zubimendi,1,3,55,0,0,10321,4751,4.3,a,,,450,27,0.26,0.12,0.38
28,Kabia,1,3,45,0,0,0,224,0.2,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,106,0.1,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,15,261,0.4,i,0.0,Knee injury - Unknown return date,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,64,0,-1,15,38,0.0,i,0.0,Knee injury - Expected back 30 Dec,0,0,0.0,0.0,0.0
266,Eze,1,3,75,0,0,26226,8971,12.4,a,,,226,14,0.44,0.7,1.14
662,Mosquera,1,2,54,0,-1,211,344,0.2,a,,,202,11,0.0,0.04,0.04
666,Gyökeres,1,4,90,0,0,53006,32159,25.8,a,,,396,22,2.12,0.28,2.4
700,Dowman,1,3,45,0,0,448,875,0.4,a,,,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,45,0,0,19,18,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,55,0,0,7,177,0.0,d,25.0,Groin Injury - 25% chance of playing,0,0,0.0,0.0,0.0
32,Martinez,2,1,50,0,0,246,4695,2.1,d,75.0,Knock - 75% chance of playing,270,11,0.0,0.01,0.01
33,M.Bizot,2,1,44,-1,-1,211,798,0.6,a,,,180,7,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,111,0.1,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,11,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,46,0,1,4577,2385,5.3,a,,,433,25,0.06,0.53,0.59
37,Digne,2,2,45,0,0,438,1415,1.9,a,,,307,15,0.08,0.22,0.3
38,Konsa,2,2,45,0,0,2166,9951,11.4,a,100.0,,335,12,0.0,0.07,0.07
39,Maatsen,2,2,44,0,-1,238,481,0.5,a,,,141,2,0.11,0.2,0.31
40,Mings,2,2,45,0,0,959,932,1.6,a,,,450,22,0.33,0.09,0.42
41,Pau,2,2,44,0,-1,139,282,0.3,a,,,106,3,0.07,0.13,0.2
42,A.García,2,2,39,0,-1,816,215,0.2,a,100.0,,0,0,0.0,0.0,0.0
43,Alex Moreno,2,2,40,0,0,0,5509,3.5,u,0.0,Has joined Girona permanently.,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,1463,595,0.6,a,,,112,11,0.0,0.05,0.05
45,Sousa,2,2,40,0,0,191,205,0.3,a,,,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,0,393,0.2,u,0.0,has joined Anderlecht on loan for the rest of the season.,0,0,0.0,0.0,0.0
47,Rogers,2,3,69,0,-1,1852,9797,5.8,a,100.0,,441,12,0.22,0.5,0.72
48,Tielemans,2,3,59,0,-1,10,2101,0.9,i,0.0,Calf injury - Expected back 05 Oct,315,8,0.13,0.37,0.5
49,Bailey,2,3,55,0,0,0,101,0.1,u,0.0,Has joined AS Roma on loan for the rest of the season.,0,0,0.0,0.0,0.0
50,Buendía,2,3,53,0,-2,85,88,0.1,a,,,230,5,0.43,0.44,0.87
51,Iling Jr,2,3,55,0,0,0,84,0.0,u,0.0,has joined West Bromwich Albion on loan for the rest of the season,0,0,0.0,0.0,0.0
53,Malen,2,3,51,-1,-4,443,960,0.6,a,,,138,6,0.31,0.09,0.4
54,McGinn,2,3,54,0,-1,624,578,0.6,a,,,409,12,0.11,0.44,0.55
