id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,0,0,109354,86613,38.8,a,,,270,15,0.0,0.01,0.01
2,Arrizabalaga,1,1,49,-1,-1,190,473,0.1,a,,,0,0,0.0,0.0,0.0
3,Meslier,1,1,49,-1,-1,70,175,0.0,a,,,0,0,0.0,0.0,0.0
4,Gabriel,1,2,80,0,0,26247,115850,24.9,a,,,270,15,0.49,0.05,0.54
5,J.Timber,1,2,65,0,0,371,812,0.1,d,25.0,Groin injury - 25% chance of playing,0,0,0.0,0.0,0.0
6,Saliba,1,2,60,0,0,509,2130,0.2,i,0.0,Back injury - Unknown return date,0,0,0.0,0.0,0.0
7,Lewis-Skelly,1,3,55,0,0,4062,5219,0.7,a,,,226,8,0.16,0.23,0.39
8,Calafiori,1,2,57,0,2,231850,39826,47.4,a,,,236,22,0.54,0.58,1.12
9,Hincapie,1,2,53,-1,-2,2115,10337,1.1,a,,,32,2,0.0,0.0,0.0
10,White,1,2,55,0,0,61549,53132,7.6,a,100.0,,270,20,0.18,0.29,0.47
11,Mosquera,1,2,54,-1,-1,544,84566,3.6,d,75.0,Muscular injury - 75% chance of playing,168,12,0.0,0.01,0.01
12,Saka,1,3,95,0,0,96907,54582,11.4,a,,,246,22,1.5,0.35,1.85
13,Rice,1,3,74,-1,-1,13601,69157,13.7,a,,,241,13,0.1,0.26,0.36
14,Eze,1,3,64,0,-1,2410,15795,1.3,a,,,59,2,0.04,0.07,0.11
15,Ødegaard,1,3,66,0,1,226024,47365,13.2,a,,,221,24,1.01,1.05,2.06
16,Madueke,1,3,63,0,-2,964,2367,0.2,a,,,23,2,0.0,0.05,0.05
17,Merino,1,3,59,0,-1,1138,5854,0.5,a,,,46,2,0.14,0.02,0.16
18,Martinelli,1,3,63,0,-2,0,4314,0.1,u,0.0,Has joined Al Hilal permanently,0,0,0.0,0.0,0.0
19,Zubimendi,1,3,54,0,-1,1010,6469,0.7,a,,,50,3,0.08,0.04,0.12
20,Dowman,1,3,53,-1,-2,325,729,0.1,a,,,0,0,0.0,0.0,0.0
22,Nwaneri,1,3,54,0,-1,0,224,0.0,u,0.0,Has joined Borussia Dortmund on loan for the rest of the season,0,0,0.0,0.0,0.0
23,Fábio Vieira,1,3,55,0,0,0,181,0.0,u,0.0,Has joined Hamburger SV permanently,0,0,0.0,0.0,0.0
24,Nelson,1,3,55,0,0,0,59,0.0,u,0.0,has departed the club as a free agent.,0,0,0.0,0.0,0.0
25,Gyökeres,1,4,73,0,-2,3807,48596,4.1,a,,,12,1,0.0,0.0,0.0
26,Havertz,1,4,75,0,0,89312,35222,7.4,a,,,257,16,0.55,0.33,0.88
27,G.Jesus,1,4,59,0,-1,0,5358,0.2,u,0.0,Has joined FC Barcelona permanently,0,0,0.0,0.0,0.0
31,Konsa,1,2,44,0,-1,248041,46610,13.0,a,,,101,5,0.0,0.01,0.01
452,Bruno G.,1,3,68,0,-2,1100,20224,1.9,a,75.0,,19,1,0.0,0.01,0.01
557,Tzolis,1,3,64,-1,-1,34728,195241,17.6,a,,,210,11,0.19,0.35,0.54
