id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,0,0,46717,9582,41.8,a,,,450,30,0.0,0.01,0.01
2,Arrizabalaga,1,1,49,0,-1,34,64,0.1,a,,,0,0,0.0,0.0,0.0
3,Meslier,1,1,49,0,-1,9,26,0.0,a,,,0,0,0.0,0.0,0.0
4,Gabriel,1,2,80,0,0,5017,19192,23.0,a,,,450,25,0.51,0.2,0.71
5,J.Timber,1,2,65,0,0,3195,860,0.3,a,100.0,,104,1,0.0,0.03,0.03
6,Saliba,1,2,59,0,-1,92,298,0.2,i,0.0,Back injury - Unknown return date,0,0,0.0,0.0,0.0
7,Lewis-Skelly,1,3,54,-1,-1,247,1582,0.6,a,,,271,9,0.16,0.23,0.39
8,Calafiori,1,2,58,0,3,20763,14972,50.7,a,,,416,29,0.67,0.62,1.29
9,Hincapie,1,2,53,0,-2,311,1517,0.9,a,,,32,2,0.0,0.0,0.0
10,White,1,2,55,0,0,1785,19002,5.4,a,100.0,,315,21,0.18,0.29,0.47
11,Mosquera,1,2,53,0,-2,293,2684,1.7,a,100.0,,168,12,0.0,0.01,0.01
12,Saka,1,3,95,0,0,29273,10404,13.3,a,,,416,32,3.22,0.98,4.2
13,Rice,1,3,74,0,-1,2862,11767,12.3,a,,,411,20,0.12,0.69,0.81
14,Eze,1,3,63,0,-2,468,1825,1.0,a,,,85,4,0.04,0.09,0.13
15,Ødegaard,1,3,68,0,3,22983,26435,20.0,a,,,377,29,1.08,1.32,2.4
16,Madueke,1,3,62,0,-3,226,403,0.2,a,,,23,2,0.0,0.05,0.05
17,Merino,1,3,58,0,-2,171,804,0.4,a,,,81,4,0.14,0.15,0.29
18,Martinelli,1,3,63,0,-2,0,172,0.1,u,0.0,Has joined Al Hilal permanently,0,0,0.0,0.0,0.0
19,Zubimendi,1,3,53,0,-2,119,1085,0.6,a,,,89,5,0.21,0.04,0.25
20,Dowman,1,3,53,0,-2,134,157,0.1,a,,,9,1,0.0,0.08,0.08
22,Nwaneri,1,3,54,0,-1,0,13,0.0,u,0.0,Has joined Borussia Dortmund on loan for the rest of the season,0,0,0.0,0.0,0.0
23,Fábio Vieira,1,3,55,0,0,0,14,0.0,u,0.0,Has joined Hamburger SV permanently,0,0,0.0,0.0,0.0
24,Nelson,1,3,55,0,0,0,6,0.0,u,0.0,has departed the club as a free agent.,0,0,0.0,0.0,0.0
25,Gyökeres,1,4,71,-1,-4,1494,4582,3.1,a,,,29,2,0.0,0.23,0.23
26,Havertz,1,4,76,0,1,19608,10953,8.5,a,,,437,19,1.67,0.37,2.04
27,G.Jesus,1,4,59,0,-1,0,277,0.2,u,0.0,Has joined FC Barcelona permanently,0,0,0.0,0.0,0.0
31,Konsa,1,2,46,1,1,39514,11067,19.4,a,,,281,12,0.23,0.02,0.25
452,Bruno G.,1,3,67,0,-3,1290,1817,1.8,a,100.0,,123,9,0.09,0.16,0.25
557,Tzolis,1,3,63,-1,-2,3202,63024,12.9,a,,,362,16,0.19,0.55,0.74
29,M.Bizot,2,1,45,0,0,18,335,0.1,i,0.0,Back injury - Expected back 10 Oct,90,1,0.0,0.0,0.0
30,Digne,2,2,45,0,0,0,67,0.0,u,0.0,Has joined Paris Saint-Germain permanently,0,0,0.0,0.0,0.0
32,Cash,2,2,44,0,-1,873,7814,5.0,a,100.0,,296,6,0.15,0.04,0.19
33,Mings,2,2,45,0,0,502,329,0.4,a,,,261,10,0.2,0.02,0.22
34,Pau,2,2,45,0,0,4,1086,0.3,i,0.0,Hamstring injury - Expected back 10 Oct,187,3,0.0,0.01,0.01
35,Bogarde,2,3,50,0,0,46,116,0.1,a,,,16,1,0.0,0.0,0.0
36,Maatsen,2,2,45,0,0,11,2073,0.5,i,0.0,Ankle injury - Unknown return date,335,9,0.28,0.45,0.73
37,Lindelöf,2,2,45,0,0,318,323,0.3,a,,,450,8,0.44,0.17,0.61
38,A.García,2,2,40,0,0,581,1616,1.6,a,,,0,0,0.0,0.0,0.0
39,Nedeljkovic,2,2,40,0,0,0,138,0.1,u,0.0,Has joined Rangers on loan for the rest of the season,0,0,0.0,0.0,0.0
41,Buendía,2,3,59,0,-1,2838,1251,0.9,a,,,401,21,0.92,0.24,1.16
44,Bailey,2,3,54,0,-1,0,157,0.1,u,0.0,Has joined Olympiakos permanently,0,0,0.0,0.0,0.0
45,McGinn,2,3,54,0,-1,1774,2470,2.2,a,,,434,17,0.77,0.24,1.01
46,Barkley,2,3,50,0,0,173,509,0.3,a,,,308,10,0.38,0.14,0.52
47,Kamara,2,3,50,0,0,321,452,0.3,a,100.0,,443,15,0.12,0.16,0.28
48,Onana,2,3,49,0,-1,9,28,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
49,Iling Jr,2,3,50,0,0,0,5,0.0,u,0.0,Has joined Bolton Wanderers on loan for the rest of the season,0,0,0.0,0.0,0.0
50,Burrowes,2,3,45,0,0,195,965,0.6,a,,,0,0,0.0,0.0,0.0
51,George Hemmings,2,3,45,0,0,945,3347,1.2,a,,,297,9,0.07,0.16,0.23
52,Alysson,2,3,50,0,0,38,238,0.1,d,,Unspecified injury - 75% chance of playing,87,8,0.06,0.0,0.06
53,Manzambi,2,3,59,0,-1,11290,521,0.2,a,100.0,,98,14,0.44,0.24,0.68
54,Gomes,2,3,55,0,0,101,44,0.0,a,100.0,,129,2,0.0,0.03,0.03
55,Watkins,2,4,78,0,-2,0,3496,2.6,u,0.0,Has joined Al Hilal permanently,0,0,0.0,0.0,0.0
56,Abraham,2,4,55,0,0,530,446,0.2,a,100.0,,71,4,0.0,0.0,0.0
160,Garnacho,2,3,58,0,-2,157,805,0.3,a,,,31,3,0.0,0.0,0.0
166,N.Jackson,2,4,65,0,0,9586,1815,1.3,a,,,286,10,0.68,0.6,1.28
