id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,0,5,39805,51608,36.5,a,,,1440,68,0.0,0.04,0.04
2,Arrizabalaga,1,1,41,0,-4,413,712,0.4,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,352,0.2,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,39,0,-1,1550,557,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,62,0,2,1817,94499,13.2,i,0.0,Thigh injury - Unknown return date,990,81,0.82,0.69,1.51
6,Saliba,1,2,59,-1,-1,49084,12805,10.7,a,75.0,,904,43,0.29,0.26,0.55
7,Calafiori,1,2,57,0,2,32973,37170,9.8,a,0.0,,1166,71,2.49,0.33,2.82
8,J.Timber,1,2,65,0,10,66727,96261,33.1,a,75.0,,1287,80,3.3,0.74,4.04
9,Kiwior,1,2,54,0,-1,0,24,0.1,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,51,0,-4,2601,9749,1.9,a,,,195,9,0.05,0.05,0.1
11,White,1,2,54,0,-1,2261,55664,2.2,d,100.0,Hamstring injury - 75% chance of playing,280,22,0.37,0.42,0.79
13,Clarke,1,2,38,0,-2,2240,1116,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,179,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,38,0,-2,416,335,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,103,1,3,126733,40420,22.8,a,100.0,,1058,75,3.92,3.67,7.59
17,Ødegaard,1,3,78,0,-2,4876,8341,1.6,a,100.0,,447,20,0.42,1.1,1.52
18,Madueke,1,3,68,0,-2,6067,7918,0.9,a,100.0,,420,16,0.47,0.97,1.44
19,Martinelli,1,3,68,0,-2,3508,3982,1.0,a,100.0,,390,22,1.29,0.14,1.43
20,Trossard,1,3,69,0,-1,11352,7614,0.8,a,75.0,,792,59,2.63,1.45,4.08
21,Rice,1,3,71,0,6,117348,104631,22.2,a,75.0,,1335,86,1.8,3.22,5.02
22,Merino,1,3,61,0,1,28249,85520,4.1,a,,,757,52,2.14,0.88,3.02
23,Fábio Vieira,1,3,54,0,-1,0,9,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,52,0,-3,193,305,0.1,a,100.0,,14,2,0.05,0.0,0.05
25,Nwaneri,1,3,51,0,-4,175,335,0.1,a,,,165,8,0.23,0.08,0.31
26,Zubimendi,1,3,52,-1,-3,6490,14162,2.3,a,100.0,,1320,56,0.59,1.09,1.68
28,Kabia,1,3,45,0,0,0,135,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,52,0.1,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,76,231,0.3,i,0.0,Knee injury - Unknown return date,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,64,0,-1,6343,1518,0.2,a,100.0,,9,1,0.12,0.0,0.12
266,Eze,1,3,77,-1,2,48131,246066,18.0,a,,,991,66,2.54,1.41,3.95
662,Mosquera,1,2,54,0,-1,25,1090,0.1,i,0.0,Ankle injury - Unknown return date,429,17,0.0,0.43,0.43
666,Gyökeres,1,4,88,0,-2,6540,51879,10.5,a,100.0,,951,41,4.49,0.69,5.18
700,Dowman,1,3,43,0,-2,1448,4742,0.4,i,0.0,Ankle injury - Unknown return date,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,45,0,0,45,46,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,55,0,0,14222,11619,2.9,a,100.0,,473,20,0.0,0.48,0.48
