id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,41.8,21748.0,21748.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,49,0.1,-27.0,-27.0,down,a,0,stable,0.0,0.0,48h+
3,Meslier,1,1,49,0.0,-10.0,-10.0,down,a,0,stable,0.0,0.0,48h+
4,Gabriel,1,2,80,23.0,-8980.0,-8980.0,down,a,0,stable,0.0,0.0,48h+
5,J.Timber,1,2,65,0.3,1564.0,1564.0,up,a,0,stable,0.0,0.0,48h+
6,Saliba,1,2,59,0.2,-124.0,-124.0,down,i,1,stable,0.0,0.0,48h+
7,Lewis-Skelly,1,3,54,0.6,-1098.0,-1098.0,down,a,0,stable,0.0,0.0,48h+
8,Calafiori,1,2,58,50.7,1004.0,1004.0,up,a,0,stable,0.0,0.0,48h+
9,Hincapie,1,2,53,0.9,-946.0,-946.0,down,a,0,stable,0.0,0.0,48h+
10,White,1,2,55,5.4,-12502.0,-12502.0,down,a,0,stable,0.0,0.0,48h+
11,Mosquera,1,2,53,1.7,-1675.0,-1675.0,down,a,0,stable,0.0,0.0,48h+
12,Saka,1,3,95,13.3,9291.0,9291.0,up,a,0,stable,0.0,0.0,48h+
13,Rice,1,3,74,12.3,-7817.0,-7817.0,down,a,0,stable,0.0,0.0,48h+
14,Eze,1,3,63,1.0,-1086.0,-1086.0,down,a,0,stable,0.0,0.0,48h+
15,Ødegaard,1,3,68,20.0,-8702.0,-8702.0,down,a,0,stable,0.0,0.0,48h+
16,Madueke,1,3,62,0.2,-164.0,-164.0,down,a,0,stable,0.0,0.0,48h+
17,Merino,1,3,58,0.4,-520.0,-520.0,down,a,0,stable,0.0,0.0,48h+
18,Martinelli,1,3,63,0.1,-111.0,-111.0,down,u,1,stable,0.0,0.0,48h+
19,Zubimendi,1,3,53,0.6,-708.0,-708.0,down,a,0,stable,0.0,0.0,48h+
20,Dowman,1,3,53,0.1,-16.0,-16.0,down,a,0,stable,0.0,0.0,48h+
