id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,36.7,-3671.0,-3671.0,down,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,41,0.4,-74.0,-74.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.2,-105.0,-105.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.2,226.0,226.0,up,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,62,13.7,-26992.0,-26992.0,down,i,1,stable,0.0,0.0,48h+
6,Saliba,1,2,59,10.4,12583.0,12583.0,up,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,57,9.8,510.0,510.0,up,a,1,stable,0.0,0.0,48h+
8,J.Timber,1,2,65,33.1,-2762.0,-2762.0,down,a,0,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.1,-5.0,-5.0,down,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,51,1.9,-2069.0,-2069.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,54,2.5,-15953.0,-15953.0,down,d,1,-0.1,0.0,1.0,6–12h
13,Clarke,1,2,38,0.5,230.0,230.0,up,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,-39.0,-39.0,down,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,38,0.2,-1.0,-1.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,103,22.4,37595.0,37595.0,up,a,0,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,1.7,-1204.0,-1204.0,down,a,0,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.9,-788.0,-788.0,down,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,1.0,-168.0,-168.0,down,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,69,0.8,1352.0,1352.0,up,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,71,22.1,9669.0,9669.0,up,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,61,4.4,-20774.0,-20774.0,down,a,0,-0.1,0.0,1.0,6–12h
23,Fábio Vieira,1,3,54,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,52,0.1,-38.0,-38.0,down,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,51,0.1,-61.0,-61.0,down,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,52,2.3,-2424.0,-2424.0,down,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,-40.0,-40.0,down,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,-12.0,-12.0,down,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.3,-30.0,-30.0,down,i,1,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.2,1914.0,1914.0,up,a,0,stable,0.0,0.0,48h+
266,Eze,1,3,78,19.0,-65761.0,-65761.0,down,a,0,stable,0.0,0.0,12–24h
662,Mosquera,1,2,54,0.2,-287.0,-287.0,down,i,1,stable,0.0,0.0,48h+
666,Gyökeres,1,4,88,10.8,-14034.0,-14034.0,down,a,0,stable,0.0,0.0,48h+
700,Dowman,1,3,43,0.4,-1024.0,-1024.0,down,i,1,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,45,0.0,4.0,4.0,up,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,55,2.9,455.0,455.0,up,a,0,stable,0.0,0.0,48h+
759,Salmon,1,2,40,0.0,16.0,16.0,up,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,51,3.5,-11199.0,-11199.0,down,d,1,stable,0.0,0.0,48h+
33,M.Bizot,2,1,42,0.4,-2.0,-2.0,down,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.1,-60.0,-60.0,down,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,-7.0,-7.0,down,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,49,13.5,330.0,330.0,up,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,1.8,-1735.0,-1735.0,down,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,44,7.8,-2130.0,-2130.0,down,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,42,0.5,329.0,329.0,up,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,43,0.6,-413.0,-413.0,down,i,1,stable,0.0,0.0,48h+
41,Pau,2,2,43,0.5,-1510.0,-1510.0,down,d,1,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.2,-19.0,-19.0,down,a,0,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,1.9,-1205.0,-1205.0,down,u,1,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.6,-71.0,-71.0,down,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,39,0.3,-70.0,-70.0,down,a,0,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.1,-45.0,-45.0,down,u,1,stable,0.0,0.0,48h+
47,Rogers,2,3,70,11.5,104010.0,104010.0,up,a,0,stable,0.0,0.0,6–12h
48,Tielemans,2,3,59,0.7,1408.0,1408.0,up,a,0,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.1,-16.0,-16.0,down,u,1,stable,0.0,0.0,48h+
50,Buendía,2,3,53,0.5,-1616.0,-1616.0,down,a,0,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,-2.0,-2.0,down,u,1,stable,0.0,0.0,48h+
53,Malen,2,3,51,0.9,-1526.0,-1526.0,down,a,0,stable,0.0,0.0,48h+
54,McGinn,2,3,54,0.7,41.0,41.0,up,a,0,stable,0.0,0.0,48h+
55,Barkley,2,3,48,0.0,-67.0,-67.0,down,i,1,stable,0.0,0.0,48h+
56,Barrenechea,2,3,50,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
57,Dobbin,2,3,50,0.0,-3.0,-3.0,down,u,1,stable,0.0,0.0,48h+
58,Kamara,2,3,49,0.5,1829.0,1829.0,up,a,0,stable,0.0,0.0,48h+
59,Onana,2,3,48,0.7,563.0,563.0,up,a,0,stable,0.0,0.0,48h+
60,Broggio,2,3,45,0.3,-31.0,-31.0,down,a,0,stable,0.0,0.0,48h+
61,Dendoncker,2,3,45,0.1,-41.0,-41.0,down,u,1,stable,0.0,0.0,48h+
62,Jimoh-Aloba,2,3,45,0.1,11.0,11.0,up,a,0,stable,0.0,0.0,48h+
63,Young,2,3,43,0.6,809.0,809.0,up,a,0,stable,0.0,0.0,48h+
64,Watkins,2,4,85,7.7,-1207.0,-1207.0,down,a,0,stable,0.0,0.0,48h+
65,Redmond,2,4,45,0.3,-101.0,-101.0,down,u,1,stable,0.0,0.0,48h+
389,Elliott,2,3,52,0.2,-105.0,-105.0,down,a,0,stable,0.0,0.0,48h+
456,Sancho,2,3,58,0.2,-531.0,-531.0,down,n,0,stable,0.0,0.0,48h+
677,Guessand,2,3,62,0.0,44.0,44.0,up,a,0,stable,0.0,0.0,48h+
688,Wright,2,1,39,0.6,70.0,70.0,up,a,0,stable,0.0,0.0,48h+
701,Rowe,2,2,40,0.1,-37.0,-37.0,down,u,1,stable,0.0,0.0,48h+
702,Burrowes,2,3,44,0.1,6.0,6.0,up,a,0,stable,0.0,0.0,48h+
703,Proctor,2,1,39,0.4,2047.0,2047.0,up,a,0,stable,0.0,0.0,48h+
710,Patterson,2,2,39,0.2,-89.0,-89.0,down,a,0,stable,0.0,0.0,48h+
719,Lindelöf,2,2,45,0.0,154.0,154.0,up,a,0,stable,0.0,0.0,48h+
754,George Hemmings,2,3,45,0.0,5.0,5.0,up,a,0,stable,0.0,0.0,48h+
757,Hollingshead,2,1,40,0.0,27.0,27.0,up,a,0,stable,0.0,0.0,48h+
183,Weiss,3,1,43,0.1,-14.0,-14.0,down,a,0,stable,0.0,0.0,48h+
184,Green,3,1,40,0.2,-114.0,-114.0,down,u,1,stable,0.0,0.0,48h+
185,Hladký,3,1,39,0.2,18.0,18.0,up,a,0,stable,0.0,0.0,48h+
186,Roberts,3,2,44,0.0,-7.0,-7.0,down,i,1,stable,0.0,0.0,48h+
187,Walker,3,2,44,1.2,-325.0,-325.0,down,a,1,stable,0.0,0.0,48h+
188,Delcroix,3,2,38,0.3,111.0,111.0,up,a,0,stable,0.0,0.0,48h+
189,Dodgson,3,2,40,0.0,-3.0,-3.0,down,u,1,stable,0.0,0.0,48h+
190,Ekdal,3,2,39,0.9,-455.0,-455.0,down,a,0,stable,0.0,0.0,48h+
191,Estève,3,2,39,11.4,46.0,46.0,up,a,0,stable,0.0,0.0,48h+
192,Hartman,3,2,40,1.0,627.0,627.0,up,a,0,stable,0.0,0.0,48h+
193,Humphreys,3,2,39,0.1,-69.0,-69.0,down,i,1,stable,0.0,0.0,48h+
194,Jordan,3,2,40,0.1,-16.0,-16.0,down,i,1,stable,0.0,0.0,48h+
195,Lucas Pires,3,2,38,0.2,202.0,202.0,up,a,1,stable,0.0,0.0,48h+
