id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,55,0,0,67339,50979,21.5,a,,,180,16,0.0,0.0,0.0
2,Arrizabalaga,1,1,45,0,0,525,5380,0.8,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,1248,2626,0.6,a,,,0,0,0.0,0.0,0.0
4,Setford,1,1,40,0,0,325,707,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,61,1,1,59575,58878,20.8,a,,,180,12,0.04,0.01,0.05
6,Saliba,1,2,61,1,1,60406,49642,18.1,a,,,180,15,0.0,0.01,0.01
7,Calafiori,1,2,56,1,1,176040,21031,6.4,a,,,134,26,1.3,0.02,1.32
8,J.Timber,1,2,55,0,0,224686,18043,4.5,a,,,82,24,0.81,0.05,0.86
9,Kiwior,1,2,55,0,0,248,1020,0.1,a,,,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,54,-1,-1,3531,43664,3.4,a,,,44,1,0.0,0.0,0.0
11,White,1,2,55,0,0,289,15521,0.9,d,75.0,Knock - 75% chance of playing,70,6,0.01,0.01,0.02
12,Zinchenko,1,2,50,0,0,967,3687,0.3,a,,,0,0,0.0,0.0,0.0
13,Clarke,1,2,40,0,0,1720,4155,0.6,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,40,0,0,362,1194,0.2,a,,,0,0,0.0,0.0,0.0
15,Nichols,1,2,40,0,0,299,1197,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,100,0,0,50150,260549,14.6,d,,Hamstring injury - 50% chance of playing,142,9,0.26,0.12,0.38
17,Ødegaard,1,3,80,0,0,6837,55188,3.4,d,,Shoulder injury - 75% chance of playing,127,6,0.14,0.34,0.48
18,Madueke,1,3,70,0,0,3490,6751,1.0,a,,,93,4,0.0,0.11,0.11
19,Martinelli,1,3,70,0,0,1610,13246,1.3,a,,,59,1,0.02,0.01,0.03
20,Trossard,1,3,70,0,0,650,2044,0.3,a,100.0,,37,1,0.07,0.03,0.1
21,Rice,1,3,65,0,0,44229,31933,8.6,a,,,172,12,0.13,0.55,0.68
22,Merino,1,3,59,-1,-1,861,8090,0.5,a,,,7,1,0.0,0.0,0.0
23,Fábio Vieira,1,3,55,0,0,167,413,0.0,a,,,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,54,-1,-1,44,8326,0.3,i,0.0,Knock - Expected back 13 Sep,0,0,0.0,0.0,0.0
25,Nwaneri,1,3,54,-1,-1,988,2598,0.2,a,,,52,1,0.02,0.01,0.03
26,Zubimendi,1,3,55,0,0,7006,18419,2.2,a,,,180,8,0.02,0.03,0.05
27,Nelson,1,3,50,0,0,454,1304,0.1,a,,,0,0,0.0,0.0,0.0
28,Kabia,1,3,45,0,0,1165,2451,0.3,a,,,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,489,1183,0.1,a,,,0,0,0.0,0.0,0.0
30,Havertz,1,4,74,-1,-1,115,22209,0.7,i,0.0,Knee injury - Unknown return date,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,65,0,0,94,408,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
266,Eze,1,3,75,0,0,99361,88167,10.4,a,,,83,3,0.24,0.0,0.24
662,Mosquera,1,2,55,0,0,125,852,0.1,a,,,26,1,0.0,0.0,0.0
666,Gyökeres,1,4,90,0,0,149316,89922,25.2,a,,,149,13,1.28,0.09,1.37
700,Dowman,1,3,45,0,0,11063,1866,0.1,a,,,26,4,0.08,0.02,0.1
32,Martinez,2,1,50,0,0,13799,6135,1.4,a,100.0,,90,2,0.0,0.01,0.01
33,M.Bizot,2,1,45,0,0,4939,10330,0.9,a,,,90,7,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,1165,0.2,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,111,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,45,0,0,45866,24114,5.1,a,,,180,10,0.0,0.23,0.23
37,Digne,2,2,45,0,0,8179,8286,2.3,a,,,153,8,0.0,0.17,0.17
38,Konsa,2,2,45,0,0,14195,65244,15.3,a,0.0,,65,3,0.0,0.01,0.01
39,Maatsen,2,2,45,0,0,927,4616,0.7,a,,,26,1,0.01,0.06,0.07
40,Mings,2,2,45,0,0,6359,5766,1.4,a,,,180,8,0.14,0.03,0.17
41,Pau,2,2,45,0,0,923,2042,0.5,a,,,90,2,0.05,0.13,0.18
42,A.García,2,2,40,0,0,126,1695,0.2,d,25.0,Knock - 25% chance of playing,0,0,0.0,0.0,0.0
43,Alex Moreno,2,2,40,0,0,8745,44087,8.6,a,,,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,609,1420,0.3,a,,,16,0,0.0,0.03,0.03
45,Sousa,2,2,40,0,0,635,1522,0.3,a,,,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,396,1012,0.2,a,,,0,0,0.0,0.0,0.0
47,Rogers,2,3,70,0,0,30875,58390,9.3,a,100.0,,180,5,0.12,0.17,0.29
48,Tielemans,2,3,60,0,0,5111,12619,2.1,a,,,180,5,0.04,0.12,0.16
49,Bailey,2,3,55,0,0,0,8078,0.3,u,0.0,Has joined AS Roma on loan for the rest of the season.,0,0,0.0,0.0,0.0
50,Buendía,2,3,54,0,-1,252,1213,0.1,a,,,58,1,0.2,0.2,0.4
51,Iling Jr,2,3,55,0,0,140,221,0.0,a,,,0,0,0.0,0.0,0.0
53,Malen,2,3,54,0,-1,1714,15543,1.3,a,,,32,2,0.03,0.02,0.05
54,McGinn,2,3,55,0,0,2190,4300,0.7,a,,,156,5,0.04,0.22,0.26
55,Barkley,2,3,49,-1,-1,69,792,0.1,d,25.0,Knock - 25% chance of playing,0,0,0.0,0.0,0.0
56,Barrenechea,2,3,50,0,0,0,4,0.0,u,0.0,Season-long loan to Benfica,0,0,0.0,0.0,0.0
57,Dobbin,2,3,50,0,0,222,411,0.1,a,,,0,0,0.0,0.0,0.0
58,Kamara,2,3,50,0,0,631,2827,0.2,d,,Hamstring injury - 50% chance of playing,105,3,0.05,0.03,0.08
59,Onana,2,3,50,0,0,8253,12727,1.9,a,,,153,6,0.22,0.05,0.27
60,Broggio,2,3,45,0,0,1377,2154,0.3,a,,,0,0,0.0,0.0,0.0
61,Dendoncker,2,3,45,0,0,0,4733,0.3,u,0.0,Has joined Real Oviedo permanently.,0,0,0.0,0.0,0.0
62,Jimoh-Aloba,2,3,45,0,0,233,349,0.1,a,,,0,0,0.0,0.0,0.0
63,Young,2,3,45,0,0,2062,4501,0.7,a,,,0,0,0.0,0.0,0.0
64,Watkins,2,4,90,0,0,25711,199808,23.1,a,,,180,4,0.54,0.08,0.62
65,Redmond,2,4,45,0,0,2581,6764,0.9,a,,,0,0,0.0,0.0,0.0
677,Guessand,2,3,65,0,0,166,573,0.1,a,,,15,1,0.0,0.01,0.01
688,Wright,2,1,40,0,0,2855,1939,0.5,a,,,0,0,0.0,0.0,0.0
701,Rowe,2,2,40,0,0,3270,389,0.1,a,,,0,0,0.0,0.0,0.0
702,Burrowes,2,3,45,0,0,2052,381,0.0,a,,,0,0,0.0,0.0,0.0
703,Proctor,2,1,40,0,0,2813,230,0.1,a,,,0,0,0.0,0.0,0.0
183,Weiss,3,1,45,0,0,174,796,0.2,a,,,0,0,0.0,0.0,0.0
184,Green,3,1,40,0,0,742,1155,0.4,a,,,0,0,0.0,0.0,0.0
185,Hladký,3,1,40,0,0,191,596,0.2,a,,,0,0,0.0,0.0,0.0
186,Roberts,3,2,45,0,0,16,1169,0.1,i,0.0,Knock - Expected back 14 Sep,0,0,0.0,0.0,0.0
187,Walker,3,2,45,0,0,5686,7052,1.9,a,,,180,7,0.01,0.04,0.05
188,Delcroix,3,2,40,0,0,409,1533,0.3,a,,,0,0,0.0,0.0,0.0
189,Dodgson,3,2,40,0,0,0,218,0.0,u,0.0,Has joined Stockport County on loan for the rest of the season.,0,0,0.0,0.0,0.0
190,Ekdal,3,2,40,0,0,22900,3403,0.5,a,,,180,10,0.0,0.01,0.01
191,Estève,3,2,40,0,0,34736,35448,19.1,a,,,172,7,0.05,0.01,0.06
192,Hartman,3,2,40,0,0,2701,1964,0.5,a,,,180,7,0.0,0.08,0.08
193,Humphreys,3,2,40,0,0,34,296,0.0,d,75.0,Lack of match fitness - 75% chance of playing,0,0,0.0,0.0,0.0
194,Jordan,3,2,40,0,0,25,1937,0.2,i,0.0,Knee injury - Expected back 14 Sep,0,0,0.0,0.0,0.0
195,Lucas Pires,3,2,40,0,0,153,771,0.2,a,,,0,0,0.0,0.0,0.0
196,Sambo,3,2,40,0,0,0,1214,0.1,u,0.0,Has joined Sparta Rotterdam on loan for the rest of the season.,0,0,0.0,0.0,0.0
197,Sonne,3,2,40,0,0,273,580,0.2,a,,,94,2,0.03,0.08,0.11
198,Tuanzebe,3,2,40,0,0,121,14951,2.0,d,75.0,Lack of match fitness - 75% chance of playing,0,0,0.0,0.0,0.0
199,Worrall,3,2,40,0,0,180,529,0.1,a,,,7,1,0.0,0.0,0.0
200,Anthony,3,3,55,0,0,7797,1707,0.2,a,,,174,15,1.21,0.38,1.59
201,Benson,3,3,55,0,0,86,187,0.0,a,,,0,0,0.0,0.0,0.0
202,Bruun Larsen,3,3,55,0,0,69,211,0.0,a,,,95,4,0.02,0.02,0.04
203,Boateng,3,3,50,0,0,83,413,0.1,a,,,0,0,0.0,0.0,0.0
204,Churlinov,3,3,50,0,0,21,141,0.0,a,,,0,0,0.0,0.0,0.0
205,Cullen,3,3,50,0,0,45934,5330,0.6,a,,,180,18,0.08,0.47,0.55
206,Edwards,3,3,50,0,0,62,872,0.1,a,,,5,1,0.0,0.0,0.0
207,Hannibal,3,3,50,0,0,923,730,0.2,a,,,144,7,0.05,0.13,0.18
208,Koleosho,3,3,50,0,0,0,575,0.0,u,0.0,Has joined Espanyol on loan for the rest of the season.,0,0,0.0,0.0,0.0
209,Laurent,3,3,50,0,0,19,195,0.0,a,,,83,3,0.11,0.13,0.24
210,Tchaouna,3,3,50,0,0,41,143,0.0,a,,,23,2,0.08,0.04,0.12
211,A.Ramsey,3,3,45,0,0,8812,54002,8.3,a,,,0,0,0.0,0.0,0.0
212,Adewumi,3,3,45,0,0,0,260,0.0,u,0.0,Has joined Cercle Brugge on loan for the rest of the season.,0,0,0.0,0.0,0.0
213,Banel,3,3,45,0,0,118,212,0.0,a,,,0,0,0.0,0.0,0.0
214,Trésor,3,3,45,0,0,154,432,0.1,a,,,0,0,0.0,0.0,0.0
215,Flemming,3,4,55,0,0,535,1473,0.2,a,,,20,2,0.0,0.0,0.0
216,Amdouni,3,4,50,0,0,22,466,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
217,Foster,3,4,50,0,0,5311,4952,0.6,a,,,158,4,0.22,0.05,0.27
218,Barnes,3,4,45,0,0,2538,16958,2.2,a,,,0,0,0.0,0.0,0.0
219,Obafemi,3,4,45,0,0,443,2691,0.4,a,,,0,0,0.0,0.0,0.0
470,Dúbravka,3,1,40,0,0,54049,25626,34.3,a,100.0,,180,8,0.0,0.0,0.0
676,Ugochukwu,3,3,50,0,0,114,254,0.0,a,100.0,,95,4,0.07,0.02,0.09
680,Broja,3,4,55,0,0,106,2915,0.2,d,75.0,Lack of match fitness - 75% chance of playing,0,0,0.0,0.0,0.0
66,Neto,4,1,45,0,0,0,1493,0.1,u,0.0,Has joined Botafogo permanently.,0,0,0.0,0.0,0.0
67,Petrović,4,1,45,0,0,17512,11191,3.6,a,,,180,8,0.0,0.0,0.0
68,Dennis,4,1,40,0,0,3135,2895,1.1,a,,,0,0,0.0,0.0,0.0
69,McKenna,4,1,40,0,0,375,485,0.2,a,,,0,0,0.0,0.0,0.0
70,Paulsen,4,1,40,0,0,196,354,0.1,a,,,0,0,0.0,0.0,0.0
71,Zabarnyi,4,2,50,0,0,0,788,0.0,u,0.0,Has joined Paris Saint-Germain permanently.,0,0,0.0,0.0,0.0
72,Senesi,4,2,45,0,0,22990,7138,1.5,a,,,180,11,0.0,0.06,0.06
73,Smith,4,2,45,0,0,985,1532,0.4,a,,,179,7,0.0,0.09,0.09
74,Truffert,4,2,45,0,0,6648,4510,1.0,a,,,180,6,0.0,0.17,0.17
75,Akinmboni,4,2,40,0,0,669,1511,0.3,a,,,0,0,0.0,0.0,0.0
76,Bevan,4,2,40,0,0,214,754,0.2,a,,,0,0,0.0,0.0,0.0
77,Hill,4,2,40,0,0,2107,3861,0.8,a,,,3,2,0.0,0.0,0.0
78,J.Araujo,4,2,40,0,0,2105,6354,1.2,a,,,0,0,0.0,0.0,0.0
79,Mepham,4,2,40,0,0,195,768,0.2,a,,,0,0,0.0,0.0,0.0
80,Soler,4,2,40,0,0,430,1220,0.3,a,,,0,0,0.0,0.0,0.0
81,Kluivert,4,3,70,0,0,3196,4080,0.6,a,50.0,,12,1,0.11,0.01,0.12
82,Semenyo,4,3,72,1,2,350959,43842,19.0,a,,,180,21,1.59,0.09,1.68
84,Tavernier,4,3,55,0,0,28132,6954,0.9,a,,,167,15,0.51,0.27,0.78
85,Adams,4,3,50,0,0,1542,2134,0.3,a,,,177,6,0.03,0.11,0.14
86,Brooks,4,3,50,0,0,2839,1956,0.3,a,,,149,7,0.36,0.86,1.22
87,Christie,4,3,50,0,0,151,434,0.1,a,75.0,,24,1,0.06,0.02,0.08
88,Cook,4,3,50,0,0,16,101,0.0,i,0.0,Knee injury - Expected back 13 Sep,0,0,0.0,0.0,0.0
89,Philip,4,3,50,0,0,122,530,0.1,a,,,0,0,0.0,0.0,0.0
90,Scott,4,3,50,0,0,288,516,0.1,a,,,138,4,0.05,0.03,0.08
91,Sinisterra,4,3,50,0,0,192,269,0.0,a,100.0,,0,0,0.0,0.0,0.0
92,Faivre,4,3,45,0,0,488,1225,0.2,a,,,0,0,0.0,0.0,0.0
93,H.Traorè,4,3,45,0,0,16335,11379,1.3,a,,,16,4,0.0,0.0,0.0
94,Sadi,4,3,45,0,0,163,356,0.1,a,,,0,0,0.0,0.0,0.0
95,Silcott-Duberry,4,3,45,0,0,120,531,0.1,a,,,0,0,0.0,0.0,0.0
96,Winterburn,4,3,45,0,0,375,681,0.1,a,,,6,1,0.0,0.0,0.0
97,Evanilson,4,4,70,0,0,5925,23045,2.3,a,,,177,3,0.29,0.02,0.31
98,Enes Ünal,4,4,55,0,0,45,136,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
99,Adu-Adjei,4,4,45,0,0,756,2379,0.3,a,,,0,0,0.0,0.0,0.0
100,Kroupi.Jr,4,4,45,0,0,9198,11325,1.3,a,,,3,2,0.0,0.0,0.0
391,Gannon-Doak,4,3,50,0,0,242,435,0.1,a,,,0,0,0.0,0.0,0.0
685,Diakité,4,2,45,0,0,4575,1305,0.2,a,,,180,10,0.0,0.0,0.0
687,Rees-Dottin,4,3,45,0,0,532,1188,0.1,a,,,0,0,0.0,0.0,0.0
697,Adli,4,3,55,0,0,549,176,0.0,a,,,24,1,0.0,0.02,0.02
83,O.Dango,5,3,60,0,0,28044,4260,0.4,a,100.0,,83,13,0.79,0.02,0.81
101,Kelleher,5,1,45,0,0,30229,19035,10.3,a,100.0,,180,6,0.0,0.01,0.01
102,Balcombe,5,1,40,0,0,554,966,0.3,a,,,0,0,0.0,0.0,0.0
103,Cox,5,1,40,0,0,239,417,0.1,a,,,0,0,0.0,0.0,0.0
104,Eyestone,5,1,40,0,0,83,217,0.1,a,,,0,0,0.0,0.0,0.0
105,Valdimarsson,5,1,40,0,0,421,2568,0.9,a,,,0,0,0.0,0.0,0.0
106,Collins,5,2,50,0,0,8418,3710,1.6,a,,,180,9,0.02,0.01,0.03
107,Lewis-Potter,5,2,50,0,0,1943,1271,0.4,a,,,158,7,0.12,0.0,0.12
108,Ajer,5,2,45,0,0,399,794,0.2,a,,,5,1,0.0,0.0,0.0
109,Henry,5,2,45,0,0,318,725,0.2,a,,,93,2,0.0,0.04,0.04
110,Kayode,5,2,45,0,0,9792,1479,0.3,a,,,174,11,0.0,0.09,0.09
