id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,0,0,81372,61004,38.7,a,,,270,15,0.0,0.01,0.01
2,Arrizabalaga,1,1,49,-1,-1,155,358,0.1,a,,,0,0,0.0,0.0,0.0
3,Meslier,1,1,49,-1,-1,59,141,0.0,a,,,0,0,0.0,0.0,0.0
4,Gabriel,1,2,80,0,0,19589,86381,25.1,a,,,270,15,0.49,0.05,0.54
5,J.Timber,1,2,65,0,0,307,622,0.1,d,25.0,Groin injury - 25% chance of playing,0,0,0.0,0.0,0.0
6,Saliba,1,2,60,0,0,413,1671,0.2,i,0.0,Back injury - Unknown return date,0,0,0.0,0.0,0.0
7,Lewis-Skelly,1,3,55,0,0,3156,3839,0.7,a,,,226,8,0.16,0.23,0.39
8,Calafiori,1,2,57,0,2,176225,28346,47.0,a,,,236,22,0.54,0.58,1.12
9,Hincapie,1,2,53,-1,-2,1695,7963,1.1,a,,,32,2,0.0,0.0,0.0
10,White,1,2,55,0,0,49549,39459,7.7,a,100.0,,270,20,0.18,0.29,0.47
11,Mosquera,1,2,54,-1,-1,477,64584,3.8,d,75.0,Unspecified injury - 75% chance of playing,168,12,0.0,0.01,0.01
12,Saka,1,3,95,0,0,73316,38690,11.3,a,,,246,22,1.5,0.35,1.85
13,Rice,1,3,74,-1,-1,10334,52437,13.8,a,,,241,13,0.1,0.26,0.36
14,Eze,1,3,64,0,-1,2001,11917,1.3,a,,,59,2,0.04,0.07,0.11
15,Ødegaard,1,3,66,0,1,142575,33814,12.3,a,,,221,24,1.01,1.05,2.06
16,Madueke,1,3,63,0,-2,809,1762,0.2,a,,,23,2,0.0,0.05,0.05
17,Merino,1,3,59,0,-1,919,4437,0.5,a,,,46,2,0.14,0.02,0.16
18,Martinelli,1,3,63,0,-2,0,3685,0.1,u,0.0,Has joined Al Hilal permanently,0,0,0.0,0.0,0.0
19,Zubimendi,1,3,54,0,-1,833,4858,0.7,a,,,50,3,0.08,0.04,0.12
20,Dowman,1,3,53,-1,-2,242,568,0.1,a,,,0,0,0.0,0.0,0.0
22,Nwaneri,1,3,54,0,-1,0,196,0.0,u,0.0,Has joined Borussia Dortmund on loan for the rest of the season,0,0,0.0,0.0,0.0
23,Fábio Vieira,1,3,55,0,0,0,147,0.0,u,0.0,Has joined Hamburger SV permanently,0,0,0.0,0.0,0.0
24,Nelson,1,3,55,0,0,0,47,0.0,u,0.0,has departed the club as a free agent.,0,0,0.0,0.0,0.0
25,Gyökeres,1,4,73,0,-2,3187,36614,4.2,a,,,12,1,0.0,0.0,0.0
26,Havertz,1,4,75,0,0,60386,27887,7.2,a,,,257,16,0.55,0.33,0.88
27,G.Jesus,1,4,59,0,-1,0,4558,0.2,u,0.0,Has joined FC Barcelona permanently,0,0,0.0,0.0,0.0
31,Konsa,1,2,44,0,-1,176585,36240,12.4,a,,,101,5,0.0,0.01,0.01
452,Bruno G.,1,3,68,0,-2,767,15731,1.9,a,75.0,,19,1,0.0,0.01,0.01
557,Tzolis,1,3,65,0,0,25517,150609,18.0,a,,,210,11,0.19,0.35,0.54
29,M.Bizot,2,1,45,0,0,413,660,0.1,a,,,90,1,0.0,0.0,0.0
30,Digne,2,2,45,0,0,0,480,0.1,u,0.0,Has joined Paris Saint-Germain permanently,0,0,0.0,0.0,0.0
32,Cash,2,2,45,0,0,11012,17254,6.9,a,,,251,7,0.15,0.04,0.19
33,Mings,2,2,45,0,0,1070,871,0.4,a,,,106,7,0.11,0.02,0.13
34,Pau,2,2,45,0,0,548,2170,0.4,a,,,163,2,0.0,0.01,0.01
35,Bogarde,2,3,50,0,0,303,478,0.1,a,,,16,1,0.0,0.0,0.0
36,Maatsen,2,2,45,0,0,3333,1999,0.8,a,,,245,8,0.1,0.42,0.52
37,Lindelöf,2,2,45,0,0,988,676,0.3,a,,,270,6,0.0,0.16,0.16
38,A.García,2,2,40,0,0,5553,7115,1.7,a,,,0,0,0.0,0.0,0.0
39,Nedeljkovic,2,2,40,0,0,0,906,0.2,u,0.0,Has joined Rangers on loan for the rest of the season,0,0,0.0,0.0,0.0
41,Buendía,2,3,60,0,0,3177,8035,1.1,a,,,249,7,0.78,0.16,0.94
44,Bailey,2,3,54,0,-1,0,2578,0.1,u,0.0,Has joined Olympiakos permanently,0,0,0.0,0.0,0.0
45,McGinn,2,3,54,0,-1,4711,12177,2.4,a,,,261,5,0.77,0.09,0.86
46,Barkley,2,3,50,0,0,1814,1233,0.3,a,,,240,7,0.35,0.13,0.48
47,Kamara,2,3,50,0,0,1491,1767,0.3,a,100.0,,270,7,0.0,0.1,0.1
48,Onana,2,3,50,0,0,53,134,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
49,Iling Jr,2,3,50,0,0,0,10,0.0,u,0.0,Has joined Bolton Wanderers on loan for the rest of the season,0,0,0.0,0.0,0.0
50,Burrowes,2,3,45,0,0,2971,3157,0.7,a,,,0,0,0.0,0.0,0.0
51,George Hemmings,2,3,45,0,0,16829,6436,1.1,a,,,234,7,0.07,0.15,0.22
52,Alysson,2,3,50,0,0,182,268,0.0,a,,,42,2,0.0,0.0,0.0
53,Manzambi,2,3,59,0,-1,184,872,0.1,i,0.0,Knee injury - Expected back 12 Sep,0,0,0.0,0.0,0.0
54,Gomes,2,3,55,0,0,32,205,0.0,s,0.0,Suspended until 19 Sep,39,-2,0.0,0.01,0.01
55,Watkins,2,4,78,0,-2,0,66573,3.6,u,0.0,Has joined Al Hilal permanently,0,0,0.0,0.0,0.0
56,Abraham,2,4,55,0,0,1918,1067,0.2,a,100.0,,24,2,0.0,0.0,0.0
160,Garnacho,2,3,59,0,-1,694,3639,0.4,a,,,31,3,0.0,0.0,0.0
166,N.Jackson,2,4,65,0,0,10531,6532,1.1,a,,,154,4,0.24,0.54,0.78
582,Madjo,2,4,55,0,0,175,2225,0.3,i,0.0,Unspecified injury - Unknown return date,0,0,0.0,0.0,0.0
596,Ruggeri,2,2,45,0,0,88,496,0.1,a,,,23,2,0.0,0.01,0.01
597,Suzuki,2,1,50,0,0,24150,3952,1.4,a,,,180,12,0.0,0.0,0.0
