id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,38.0,-10608.0,-10608.0,down,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,50,0.1,-98.0,-98.0,down,a,0,stable,0.0,0.0,48h+
3,Meslier,1,1,50,0.0,-54.0,-54.0,down,a,0,stable,0.0,0.0,48h+
4,Gabriel,1,2,80,27.9,-51813.0,-51813.0,down,a,0,stable,0.0,0.0,48h+
5,J.Timber,1,2,65,0.1,-397.0,-397.0,down,i,1,stable,0.0,0.0,48h+
6,Saliba,1,2,60,0.2,-1018.0,-1018.0,down,i,1,stable,0.0,0.0,48h+
7,Lewis-Skelly,1,3,55,0.7,-692.0,-692.0,down,a,0,stable,0.0,0.0,48h+
8,Calafiori,1,2,56,41.6,20440.0,20440.0,up,a,0,stable,0.0,0.0,48h+
9,Hincapie,1,2,54,1.4,-3384.0,-3384.0,down,a,0,stable,0.0,0.0,48h+
10,White,1,2,55,7.0,4583.0,4583.0,up,a,0,stable,0.0,0.0,48h+
11,Mosquera,1,2,55,5.4,-9110.0,-9110.0,down,a,0,stable,0.0,0.0,48h+
12,Saka,1,3,95,10.1,-13335.0,-13335.0,down,a,0,stable,0.0,0.0,48h+
13,Rice,1,3,75,16.0,-36256.0,-36256.0,down,a,0,stable,0.0,0.0,48h+
14,Eze,1,3,64,1.7,-4517.0,-4517.0,down,a,0,stable,0.0,0.0,48h+
15,Ødegaard,1,3,66,11.9,2368.0,2368.0,up,a,0,stable,0.0,0.0,48h+
16,Madueke,1,3,64,0.3,-792.0,-792.0,down,a,0,stable,0.0,0.0,48h+
17,Merino,1,3,59,0.6,-1942.0,-1942.0,down,a,0,stable,0.0,0.0,48h+
18,Martinelli,1,3,64,0.2,-786.0,-786.0,down,a,0,stable,0.0,0.0,48h+
19,Zubimendi,1,3,54,0.9,-1968.0,-1968.0,down,a,0,stable,0.0,0.0,48h+
20,Dowman,1,3,54,0.1,-238.0,-238.0,down,a,0,stable,0.0,0.0,48h+
22,Nwaneri,1,3,54,0.0,-21.0,-21.0,down,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,55,0.0,6.0,6.0,up,a,0,stable,0.0,0.0,48h+
24,Nelson,1,3,55,0.0,-64.0,-64.0,down,u,0,stable,0.0,0.0,48h+
25,Gyökeres,1,4,74,6.1,-21441.0,-21441.0,down,a,0,stable,0.0,0.0,48h+
26,Havertz,1,4,75,7.4,-4685.0,-4685.0,down,a,0,stable,0.0,0.0,48h+
27,G.Jesus,1,4,60,0.3,-1094.0,-1094.0,down,a,0,stable,0.0,0.0,48h+
31,Konsa,1,2,44,10.4,-4324.0,-4324.0,down,a,0,stable,0.0,0.0,48h+
452,Bruno G.,1,3,69,2.4,-13973.0,-13973.0,down,d,1,stable,0.0,0.0,48h+
557,Tzolis,1,3,65,25.6,-10438.0,-10438.0,down,a,0,stable,0.0,0.0,48h+
29,M.Bizot,2,1,45,0.1,319.0,319.0,up,a,0,stable,0.0,0.0,48h+
