id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,32.4,-11724.0,-16197.0,down,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,40,0.4,-36.0,-70.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.2,-7.0,-11.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.2,-42.0,-64.0,down,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,72,39.4,-23634.0,-32381.0,down,a,0,stable,0.0,0.0,48h+
6,Saliba,1,2,61,12.8,-6214.0,-7730.0,down,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,56,5.9,-760.0,-1031.0,down,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,63,25.3,-42714.0,-58714.0,down,a,0,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.0,-1.0,-3.0,down,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,51,1.4,-83.0,-159.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,51,0.5,-71.0,-91.0,down,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,38,0.4,-46.0,-80.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,-5.0,-8.0,down,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,37,0.3,-27.0,-38.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,98,7.8,-6890.0,-10008.0,down,a,0,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,1.5,-254.0,-425.0,down,d,1,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.9,-1268.0,-1802.0,down,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,0.9,-480.0,-712.0,down,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,66,0.8,-968.0,-1388.0,down,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,73,24.8,-85002.0,-111080.0,down,a,0,stable,0.0,0.0,12–24h
22,Merino,1,3,54,0.8,-147.0,-245.0,down,i,1,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,51,0.1,-11.0,-25.0,down,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,50,0.1,-7.0,-11.0,down,u,1,stable,0.0,0.0,48h+
26,Zubimendi,1,3,51,3.5,-12174.0,-16450.0,down,a,0,-0.1,0.0,1.0,6–12h
28,Kabia,1,3,45,0.1,-1.0,-2.0,down,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.0,-1.0,-2.0,down,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.5,-545.0,-774.0,down,a,0,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.3,-399.0,-597.0,down,a,0,stable,0.0,0.0,48h+
266,Eze,1,3,72,7.9,-3189.0,-4623.0,down,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,53,0.1,-11.0,-15.0,down,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,88,11.2,-11189.0,-15711.0,down,a,0,stable,0.0,0.0,48h+
700,Dowman,1,3,42,0.6,-121.0,-19.0,down,a,0,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,44,0.0,-6.0,-6.0,down,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,51,0.8,-1613.0,-2196.0,down,a,0,stable,0.0,0.0,48h+
759,Salmon,1,2,40,0.0,-9.0,-18.0,down,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,51,5.6,8749.0,12188.0,up,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,42,0.4,-28.0,-38.0,down,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.1,-14.0,-19.0,down,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,-2.0,-4.0,down,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,47,8.1,-5726.0,-10200.0,down,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,1.7,2041.0,2962.0,up,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,44,8.4,7337.0,9937.0,up,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,42,0.6,-126.0,-179.0,down,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,43,0.7,432.0,618.0,up,a,0,stable,0.0,0.0,48h+
41,Pau,2,2,43,0.3,-51.0,-64.0,down,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.2,-11.0,-19.0,down,a,0,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,1.6,-72.0,-114.0,down,u,1,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.5,-29.0,-45.0,down,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,38,0.3,-71.0,-98.0,down,u,1,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.1,-5.0,-6.0,down,u,1,stable,0.0,0.0,48h+
47,Rogers,2,3,75,25.1,6488.0,8015.0,up,a,0,stable,0.0,0.0,48h+
48,Tielemans,2,3,59,0.6,-55.0,-105.0,down,i,1,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.1,54.0,70.0,up,a,0,stable,0.0,0.0,48h+
50,Buendía,2,3,53,0.4,-530.0,-866.0,down,a,0,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
53,Malen,2,3,51,0.4,-43.0,-61.0,down,u,1,stable,0.0,0.0,48h+
54,McGinn,2,3,53,0.5,482.0,606.0,up,a,0,stable,0.0,0.0,48h+
55,Barkley,2,3,48,0.1,371.0,563.0,up,a,0,stable,0.0,0.0,48h+
56,Barrenechea,2,3,50,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
57,Dobbin,2,3,50,0.0,-1.0,-1.0,down,u,1,stable,0.0,0.0,48h+
58,Kamara,2,3,49,0.2,-67.0,-98.0,down,i,1,stable,0.0,0.0,48h+
59,Onana,2,3,48,0.7,-53.0,-81.0,down,a,0,stable,0.0,0.0,48h+
60,Broggio,2,3,44,0.2,-43.0,-57.0,down,u,1,stable,0.0,0.0,48h+
61,Dendoncker,2,3,45,0.1,-4.0,-7.0,down,u,1,stable,0.0,0.0,48h+
62,Jimoh-Aloba,2,3,45,0.1,-9.0,-14.0,down,u,1,stable,0.0,0.0,48h+
63,Young,2,3,43,0.5,-169.0,-244.0,down,u,1,stable,0.0,0.0,48h+
64,Watkins,2,4,85,8.5,7599.0,10421.0,up,a,0,stable,0.0,0.0,48h+
65,Redmond,2,4,45,0.3,-10.0,-15.0,down,u,1,stable,0.0,0.0,48h+
389,Elliott,2,3,51,0.2,-3.0,-6.0,down,a,0,stable,0.0,0.0,48h+
456,Sancho,2,3,58,0.2,10.0,12.0,up,a,1,stable,0.0,0.0,48h+
