id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,62,1,7,35449,12962,36.5,a,,,3330,162,0.0,0.07,0.07
2,Arrizabalaga,1,1,40,0,-5,646,128,0.4,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,29,0.2,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,39,0,-1,49,98,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,73,0,13,26809,21994,46.1,a,100.0,,2705,208,2.94,1.75,4.69
6,Saliba,1,2,63,1,3,29482,10276,17.2,a,100.0,,2614,137,0.88,1.21,2.09
7,Calafiori,1,2,56,0,1,2993,2230,5.9,a,75.0,,1652,108,3.36,0.66,4.02
8,J.Timber,1,2,60,0,5,144,25086,15.4,i,0.0,Ankle injury - Unknown return date,2452,149,4.71,1.53,6.24
9,Kiwior,1,2,54,0,-1,0,5,0.0,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,50,0,-5,2735,1731,1.9,a,,,607,27,0.1,0.18,0.28
11,White,1,2,51,0,-4,41,2071,0.5,i,0.0,Knee injury - Expected back 01 Jun,699,45,0.45,0.69,1.14
13,Clarke,1,2,37,0,-3,1216,359,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,9,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,37,0,-3,277,198,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,100,0,0,25422,14706,13.0,a,100.0,,2218,157,7.57,7.16,14.73
17,Ødegaard,1,3,78,0,-2,1319,941,1.7,a,100.0,,1363,74,1.25,3.65,4.9
18,Madueke,1,3,68,0,-2,764,811,0.8,a,100.0,,1122,61,1.06,2.56,3.62
19,Martinelli,1,3,68,0,-2,585,448,0.9,a,100.0,,975,50,3.99,1.03,5.02
20,Trossard,1,3,66,1,-4,5428,4440,2.0,a,100.0,,1997,119,5.6,3.59,9.18
21,Rice,1,3,72,0,7,16997,39362,24.1,a,100.0,,3093,184,3.15,7.32,10.47
22,Merino,1,3,53,0,-7,27,211,0.7,i,0.0,Foot injury - Unknown return date,996,66,2.99,1.45,4.44
23,Fábio Vieira,1,3,54,0,-1,0,1,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,51,0,-4,91,32,0.1,a,100.0,,56,6,0.05,0.0,0.05
25,Nwaneri,1,3,50,0,-5,0,18,0.1,u,0.0,has joined Marseille on loan for the rest of the season.,165,8,0.23,0.08,0.31
26,Zubimendi,1,3,49,0,-6,1083,6058,2.8,a,100.0,,2901,131,2.84,2.23,5.07
28,Kabia,1,3,45,0,0,0,5,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,1,0.0,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,6279,1127,0.6,a,100.0,,532,32,2.91,0.46,3.37
31,G.Jesus,1,4,64,0,-1,719,349,0.3,a,100.0,,344,19,1.83,0.23,2.06
266,Eze,1,3,73,0,-2,4958,8342,8.9,a,100.0,,1870,112,4.82,2.65,7.47
662,Mosquera,1,2,53,0,-2,1684,234,0.3,a,100.0,,896,36,0.1,0.62,0.72
666,Gyökeres,1,4,91,1,1,25199,59313,17.8,a,100.0,,2210,127,12.1,1.84,13.93
700,Dowman,1,3,42,0,-3,5555,2641,0.8,a,100.0,,91,13,1.19,0.14,1.33
711,Harriman-Annous,1,3,44,0,-1,20,7,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,51,0,-4,1661,3169,0.9,a,100.0,,1697,85,0.33,1.65,1.98
759,Salmon,1,2,40,0,0,49,20,0.0,a,,,0,0,0.0,0.0,0.0
32,Martinez,2,1,51,0,1,2033,10372,4.5,a,100.0,,2835,120,0.0,0.08,0.08
33,M.Bizot,2,1,42,0,-3,68,129,0.4,a,100.0,,495,14,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,24,0.1,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,0,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,47,0,2,1729,19499,7.6,a,100.0,,2971,116,1.14,2.93,4.07
37,Digne,2,2,45,0,0,857,2001,1.5,a,100.0,,1842,97,0.67,3.28,3.95
38,Konsa,2,2,44,0,-1,915,11299,7.2,a,100.0,,3035,100,1.27,0.59,1.86
39,Maatsen,2,2,42,0,-3,122,731,0.5,a,,,1500,49,1.24,2.25,3.49
40,Mings,2,2,43,0,-2,171,554,0.6,a,100.0,,1232,46,1.3,0.42,1.72
41,Pau,2,2,43,0,-2,178,187,0.3,a,100.0,,1656,63,1.18,0.39,1.57
42,A.García,2,2,39,0,-1,94,126,0.2,a,100.0,,38,4,0.0,0.01,0.01
43,Alex Moreno,2,2,40,0,0,0,238,1.5,u,0.0,Has joined Girona permanently.,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,257,472,0.5,a,100.0,,970,38,0.0,0.2,0.2
45,Sousa,2,2,38,0,-2,0,92,0.2,u,0.0,has joined Rotherham on loan for the rest of the season.,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,0,13,0.1,u,0.0,has joined Anderlecht on loan for the rest of the season.,0,0,0.0,0.0,0.0
47,Rogers,2,3,73,-1,3,18307,58626,21.0,a,100.0,,3280,169,6.84,4.32,11.16
48,Tielemans,2,3,59,0,-1,557,642,0.7,a,100.0,,1840,67,1.12,2.98,4.1
49,Bailey,2,3,55,0,0,68,142,0.1,a,100.0,,360,16,0.31,1.45,1.76
50,Buendía,2,3,53,0,-2,460,1022,0.4,a,100.0,,1663,96,3.3,2.17,5.47
51,Iling Jr,2,3,55,0,0,0,0,0.0,u,0.0,has joined Pisa on loan for the rest of the season.,0,0,0.0,0.0,0.0
53,Malen,2,3,51,0,-4,0,63,0.4,u,0.0,has joined Roma on loan for the rest of the season.,640,55,4.03,0.35,4.38
54,McGinn,2,3,53,0,-2,2304,1620,0.7,a,100.0,,2132,102,2.94,4.11,7.05
55,Barkley,2,3,48,0,-2,179,359,0.1,a,100.0,,759,51,1.58,1.18,2.76
56,Barrenechea,2,3,50,0,0,0,0,0.0,u,0.0,Season-long loan to Benfica,0,0,0.0,0.0,0.0
57,Dobbin,2,3,50,0,0,0,0,0.0,u,0.0,Has joined Preston North End on loan for the rest of the season.,0,0,0.0,0.0,0.0
58,Kamara,2,3,49,0,-1,26,73,0.2,i,0.0,Knee injury - Expected back 01 Jun,1410,61,0.53,0.84,1.36
