id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,57,28.1,17338.0,22057.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,43,0.5,-700.0,-938.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.3,-559.0,-710.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,40,0.2,-145.0,-214.0,down,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,63,31.1,91980.0,119221.0,up,a,0,stable,0.0,0.0,12–24h
6,Saliba,1,2,60,12.6,-3718.0,-4987.0,down,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,57,14.7,2601.0,3014.0,up,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,59,19.6,112135.0,145896.0,up,a,0,stable,0.0,0.0,6–12h
9,Kiwior,1,2,54,0.1,-41.0,-57.0,down,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,52,1.8,-2641.0,-3475.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,54,0.4,-510.0,-639.0,down,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,39,0.5,-89.0,-134.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,-309.0,-404.0,down,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,39,0.2,-192.0,-238.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,99,11.9,147707.0,187781.0,up,a,0,stable,0.0,0.0,6–12h
17,Ødegaard,1,3,79,1.7,-11060.0,-14597.0,down,i,1,stable,0.0,0.0,48h+
18,Madueke,1,3,69,0.7,-2819.0,-3713.0,down,i,1,stable,0.0,0.0,48h+
19,Martinelli,1,3,69,1.2,-765.0,-1174.0,down,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,69,0.3,393.0,409.0,up,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,65,9.7,78701.0,99837.0,up,a,0,stable,0.0,0.0,12–24h
22,Merino,1,3,59,0.6,1351.0,1693.0,up,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,-18.0,-24.0,down,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,53,0.2,-252.0,-324.0,down,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,52,0.2,-198.0,-261.0,down,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,55,4.3,-6074.0,-9201.0,down,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,-235.0,-295.0,down,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,-95.0,-116.0,down,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.4,-160.0,-218.0,down,i,1,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.0,-15.0,-20.0,down,i,1,stable,0.0,0.0,48h+
266,Eze,1,3,76,13.9,39745.0,51849.0,up,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,54,0.2,-585.0,-807.0,down,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,91,25.4,-75153.0,-99370.0,down,a,0,stable,0.0,0.0,12–24h
700,Dowman,1,3,44,0.3,-788.0,-1135.0,down,a,0,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,45,0.0,-8.0,-5.0,down,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,54,0.0,-8.0,-21.0,down,a,1,stable,0.0,0.0,48h+
32,Martinez,2,1,50,2.0,-2529.0,-3311.0,down,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,44,0.5,-860.0,-1125.0,down,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.1,-131.0,-176.0,down,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,-9.0,-11.0,down,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,46,5.2,-10164.0,-12940.0,down,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,1.8,-3622.0,-4651.0,down,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,45,10.0,-32768.0,-41228.0,down,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,43,0.5,-688.0,-909.0,down,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,45,1.1,-5101.0,-7108.0,down,d,1,stable,0.0,0.0,48h+
41,Pau,2,2,44,0.3,-298.0,-409.0,down,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.3,575.0,700.0,up,a,0,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,2.8,-8850.0,-11233.0,down,u,1,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.7,35.0,66.0,up,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,40,0.3,-149.0,-202.0,down,a,0,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.2,-239.0,-315.0,down,u,1,stable,0.0,0.0,48h+
47,Rogers,2,3,69,5.1,-17980.0,-22735.0,down,a,0,stable,0.0,0.0,48h+
48,Tielemans,2,3,59,0.7,-2233.0,-2860.0,down,d,1,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.1,-120.0,-152.0,down,u,1,stable,0.0,0.0,48h+
50,Buendía,2,3,53,0.2,-1241.0,-1620.0,down,a,0,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,-24.0,-30.0,down,u,1,stable,0.0,0.0,48h+
53,Malen,2,3,51,0.7,5068.0,6472.0,up,a,0,stable,0.0,0.0,48h+
54,McGinn,2,3,54,0.7,-879.0,-1179.0,down,a,0,stable,0.0,0.0,48h+
55,Barkley,2,3,48,0.0,83.0,104.0,up,a,1,stable,0.0,0.0,48h+
56,Barrenechea,2,3,50,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
57,Dobbin,2,3,50,0.0,-23.0,-31.0,down,u,1,stable,0.0,0.0,48h+
58,Kamara,2,3,49,0.2,400.0,526.0,up,a,0,stable,0.0,0.0,48h+
59,Onana,2,3,48,0.6,-311.0,-382.0,down,a,1,stable,0.0,0.0,48h+
60,Broggio,2,3,45,0.3,-50.0,-56.0,down,a,0,stable,0.0,0.0,48h+
61,Dendoncker,2,3,45,0.1,-260.0,-326.0,down,u,1,stable,0.0,0.0,48h+
62,Jimoh-Aloba,2,3,45,0.1,1.0,3.0,up,a,0,stable,0.0,0.0,48h+
