id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,59,32.5,23966.0,38519.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,42,0.4,-206.0,-389.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.3,-153.0,-284.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.2,179.0,285.0,up,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,63,20.2,-129524.0,-233909.0,down,i,1,stable,0.0,0.0,6–12h
6,Saliba,1,2,60,12.6,-32176.0,-35134.0,down,d,1,stable,0.0,0.0,48h+
7,Calafiori,1,2,58,14.7,5151.0,7164.0,up,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,64,33.3,87651.0,152863.0,up,a,0,stable,0.0,0.0,12–24h
9,Kiwior,1,2,54,0.1,-9.0,-13.0,down,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,51,1.5,-489.0,-879.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,53,0.4,-38.0,-50.0,down,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,38,0.5,66.0,62.0,up,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,-60.0,-114.0,down,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,38,0.2,-46.0,-93.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,101,18.0,15497.0,24986.0,up,a,0,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,1.4,1099.0,1760.0,up,a,0,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.6,291.0,499.0,up,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,0.8,965.0,1454.0,up,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,69,0.9,-6028.0,-10516.0,down,d,1,stable,0.0,0.0,48h+
21,Rice,1,3,70,23.8,58749.0,95213.0,up,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,59,1.2,17173.0,25144.0,up,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,-1.0,-1.0,down,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,52,0.1,-61.0,-95.0,down,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,51,0.1,-64.0,-141.0,down,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,53,2.6,-3565.0,-6784.0,down,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,-42.0,-91.0,down,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,-21.0,-37.0,down,u,1,stable,0.0,0.0,48h+
