id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,59,31.3,-11157.0,-11157.0,down,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,42,0.4,-290.0,-290.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.3,-190.0,-190.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,40,0.2,-91.0,-91.0,down,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,64,23.4,-212348.0,-212348.0,down,i,1,stable,0.0,0.0,0–6h
6,Saliba,1,2,60,12.8,5866.0,5866.0,up,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,58,14.4,658.0,658.0,up,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,63,30.7,69521.0,69521.0,up,a,0,stable,0.0,0.0,12–24h
9,Kiwior,1,2,54,0.1,-4.0,-4.0,down,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,51,1.6,-881.0,-881.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,53,0.4,-123.0,-123.0,down,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,38,0.6,36.0,36.0,up,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,-76.0,-76.0,down,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,38,0.2,-102.0,-102.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,101,17.1,-12191.0,-12191.0,down,a,0,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,1.3,597.0,597.0,up,a,1,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.6,1080.0,1080.0,up,a,1,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,0.8,660.0,660.0,up,a,1,stable,0.0,0.0,48h+
20,Trossard,1,3,69,1.1,-5930.0,-5930.0,down,d,1,stable,0.0,0.0,48h+
21,Rice,1,3,70,22.5,37229.0,37229.0,up,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,59,0.9,-660.0,-660.0,down,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,-2.0,-2.0,down,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,52,0.1,-67.0,-67.0,down,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,51,0.1,-106.0,-106.0,down,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,54,2.7,-6069.0,-6069.0,down,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,-53.0,-53.0,down,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,-19.0,-19.0,down,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.3,-5.0,-5.0,down,d,1,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.0,-20.0,-20.0,down,d,1,stable,0.0,0.0,48h+
266,Eze,1,3,77,17.4,147298.0,147298.0,up,a,0,stable,0.0,0.0,6–12h
662,Mosquera,1,2,54,0.2,-478.0,-478.0,down,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,88,11.0,-34666.0,-34666.0,down,d,1,stable,0.0,0.0,48h+
700,Dowman,1,3,43,0.5,-188.0,-188.0,down,a,0,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,45,0.0,-9.0,-9.0,down,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,54,0.1,248.0,248.0,up,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,50,4.5,17793.0,17793.0,up,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,43,0.5,-276.0,-276.0,down,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.1,-52.0,-52.0,down,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,-2.0,-2.0,down,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,46,7.7,36211.0,36211.0,up,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,2.1,3035.0,3035.0,up,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,44,7.9,1359.0,1359.0,up,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,42,0.4,-144.0,-144.0,down,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,44,0.7,-1187.0,-1187.0,down,i,1,stable,0.0,0.0,48h+
41,Pau,2,2,43,0.5,1532.0,1532.0,up,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.2,-104.0,-104.0,down,a,1,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,2.2,-2093.0,-2093.0,down,u,1,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.6,-344.0,-344.0,down,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,39,0.3,-170.0,-170.0,down,a,0,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.1,-61.0,-61.0,down,u,1,stable,0.0,0.0,48h+
47,Rogers,2,3,69,10.4,192036.0,192036.0,up,a,0,stable,0.0,0.0,0–6h
48,Tielemans,2,3,59,0.6,947.0,947.0,up,a,0,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.1,-16.0,-16.0,down,u,1,stable,0.0,0.0,48h+
50,Buendía,2,3,53,0.7,596.0,596.0,up,a,0,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,-2.0,-2.0,down,u,1,stable,0.0,0.0,48h+
53,Malen,2,3,51,1.0,10346.0,10346.0,up,a,0,stable,0.0,0.0,48h+
54,McGinn,2,3,54,0.6,-33.0,-33.0,down,a,0,stable,0.0,0.0,48h+
55,Barkley,2,3,48,0.1,217.0,217.0,up,a,0,stable,0.0,0.0,48h+
56,Barrenechea,2,3,50,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
57,Dobbin,2,3,50,0.0,-7.0,-7.0,down,u,1,stable,0.0,0.0,48h+
