id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,61,42.2,1298.0,2650.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,49,0.1,-4.0,-21.0,down,a,0,stable,0.0,0.0,48h+
3,Meslier,1,1,49,0.0,-5.0,-7.0,down,a,0,stable,0.0,0.0,48h+
4,Gabriel,1,2,80,22.8,-953.0,-2262.0,down,a,0,stable,0.0,0.0,48h+
5,J.Timber,1,2,65,0.4,304.0,617.0,up,a,0,stable,0.0,0.0,48h+
6,Saliba,1,2,59,0.2,-12.0,-45.0,down,i,1,stable,0.0,0.0,48h+
7,Lewis-Skelly,1,3,54,0.6,-64.0,-176.0,down,a,0,stable,0.0,0.0,48h+
8,Calafiori,1,2,58,50.5,512.0,915.0,up,a,0,stable,0.0,0.0,48h+
9,Hincapie,1,2,52,0.9,-106.0,-221.0,down,a,0,stable,0.0,0.0,48h+
10,White,1,2,55,5.0,-2155.0,-4634.0,down,d,1,stable,0.0,0.0,48h+
11,Mosquera,1,2,53,1.6,-325.0,-714.0,down,a,0,stable,0.0,0.0,48h+
12,Saka,1,3,95,13.6,3188.0,6857.0,up,a,0,stable,0.0,0.0,48h+
13,Rice,1,3,74,11.7,-4388.0,-9564.0,down,d,1,stable,0.0,0.0,48h+
14,Eze,1,3,62,1.0,-170.0,-305.0,down,a,0,stable,0.0,0.0,48h+
15,Ødegaard,1,3,68,19.8,418.0,866.0,up,a,0,stable,0.0,0.0,48h+
16,Madueke,1,3,62,0.2,-23.0,-43.0,down,a,0,stable,0.0,0.0,48h+
17,Merino,1,3,58,0.4,-32.0,-92.0,down,a,0,stable,0.0,0.0,48h+
18,Martinelli,1,3,63,0.1,-14.0,-40.0,down,u,1,stable,0.0,0.0,48h+
19,Zubimendi,1,3,53,0.6,-95.0,-219.0,down,a,0,stable,0.0,0.0,48h+
20,Dowman,1,3,53,0.1,-3.0,-8.0,down,a,0,stable,0.0,0.0,48h+
22,Nwaneri,1,3,54,0.0,-2.0,-4.0,down,u,1,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,55,0.0,-1.0,-2.0,down,u,1,stable,0.0,0.0,48h+
24,Nelson,1,3,55,0.0,-2.0,-2.0,down,u,1,stable,0.0,0.0,48h+
25,Gyökeres,1,4,71,3.1,733.0,856.0,up,a,0,stable,0.0,0.0,48h+
26,Havertz,1,4,76,8.4,-5819.0,-9009.0,down,d,1,stable,0.0,0.0,48h+
27,G.Jesus,1,4,59,0.1,-54.0,-108.0,down,u,1,stable,0.0,0.0,48h+
31,Konsa,1,2,46,19.4,1056.0,2336.0,up,a,0,stable,0.0,0.0,48h+
452,Bruno G.,1,3,67,1.8,14.0,-3.0,up,a,0,stable,0.0,0.0,48h+
557,Tzolis,1,3,63,12.2,-1947.0,-4417.0,down,a,0,stable,0.0,0.0,48h+
29,M.Bizot,2,1,45,0.1,-22.0,-63.0,down,i,1,stable,0.0,0.0,48h+
30,Digne,2,2,45,0.0,-9.0,-15.0,down,u,1,stable,0.0,0.0,48h+
32,Cash,2,2,44,4.8,-574.0,-1289.0,down,a,0,stable,0.0,0.0,48h+
33,Mings,2,2,45,0.4,1.0,5.0,up,a,0,stable,0.0,0.0,48h+
34,Pau,2,2,45,0.3,-92.0,-170.0,down,i,1,stable,0.0,0.0,48h+
35,Bogarde,2,3,49,0.1,-9.0,-17.0,down,a,0,stable,0.0,0.0,48h+
36,Maatsen,2,2,44,0.5,-146.0,-344.0,down,i,1,stable,0.0,0.0,48h+
37,Lindelöf,2,2,45,0.3,8.0,1.0,up,a,0,stable,0.0,0.0,48h+
38,A.García,2,2,40,1.5,-144.0,-279.0,down,a,0,stable,0.0,0.0,48h+
39,Nedeljkovic,2,2,40,0.1,-15.0,-45.0,down,u,1,stable,0.0,0.0,48h+
41,Buendía,2,3,59,1.0,225.0,517.0,up,a,0,stable,0.0,0.0,48h+
44,Bailey,2,3,54,0.1,-16.0,-35.0,down,u,1,stable,0.0,0.0,48h+
45,McGinn,2,3,54,2.2,-33.0,-108.0,down,a,0,stable,0.0,0.0,48h+
46,Barkley,2,3,50,0.3,-32.0,-62.0,down,a,0,stable,0.0,0.0,48h+
47,Kamara,2,3,50,0.3,16.0,-2.0,up,a,0,stable,0.0,0.0,48h+
48,Onana,2,3,49,0.0,-6.0,-7.0,down,i,1,stable,0.0,0.0,48h+
49,Iling Jr,2,3,50,0.0,-1.0,-1.0,down,u,1,stable,0.0,0.0,48h+
50,Burrowes,2,3,45,0.6,-79.0,-168.0,down,a,0,stable,0.0,0.0,48h+
51,George Hemmings,2,3,45,1.2,-92.0,-251.0,down,a,0,stable,0.0,0.0,48h+
52,Alysson,2,3,50,0.0,-24.0,-43.0,down,d,1,stable,0.0,0.0,48h+
53,Manzambi,2,3,59,0.4,298.0,826.0,up,a,0,stable,0.0,0.0,48h+
54,Gomes,2,3,55,0.0,8.0,16.0,up,a,0,stable,0.0,0.0,48h+
55,Watkins,2,4,78,2.5,-552.0,-1143.0,down,u,1,stable,0.0,0.0,48h+
56,Abraham,2,4,55,0.2,-5.0,10.0,down,a,0,stable,0.0,0.0,48h+
160,Garnacho,2,3,58,0.3,-56.0,-117.0,down,a,0,stable,0.0,0.0,48h+
166,N.Jackson,2,4,65,1.4,1037.0,1981.0,up,a,0,stable,0.0,0.0,48h+
582,Madjo,2,4,54,0.2,-18.0,-67.0,down,i,1,stable,0.0,0.0,48h+
596,Ruggeri,2,2,45,0.1,9.0,23.0,up,a,0,stable,0.0,0.0,48h+
597,Suzuki,2,1,50,1.9,143.0,277.0,up,a,0,stable,0.0,0.0,48h+
606,Rowe,2,2,40,0.2,-15.0,-32.0,down,a,0,stable,0.0,0.0,48h+
607,Lynch,2,3,45,0.1,-19.0,-58.0,down,u,1,stable,0.0,0.0,48h+
611,Wan-Bissaka,2,2,45,0.2,-2.0,8.0,down,a,0,stable,0.0,0.0,48h+
618,Goretzka,2,3,59,0.0,-7.0,-19.0,down,i,1,stable,0.0,0.0,48h+
630,Harwood-Bellis,2,2,45,0.0,1.0,3.0,up,a,0,stable,0.0,0.0,48h+
631,Mbaye,2,3,60,0.1,4.0,18.0,up,a,0,stable,0.0,0.0,48h+
667,Wright,2,1,40,0.1,258.0,561.0,up,a,0,stable,0.0,0.0,48h+
57,Petrović,3,1,45,3.0,-85.0,-1028.0,down,a,0,stable,0.0,0.0,48h+
58,Forster,3,1,40,3.5,44.0,-125.0,up,a,0,stable,0.0,0.0,48h+
59,Dennis,3,1,40,0.1,-14.0,-35.0,down,u,1,stable,0.0,0.0,48h+
60,Hill,3,2,55,0.8,-9.0,-18.0,down,a,0,stable,0.0,0.0,48h+
61,Truffert,3,2,54,3.0,-232.0,-556.0,down,a,0,stable,0.0,0.0,48h+
62,Diakité,3,2,49,0.2,-3.0,-18.0,down,a,0,stable,0.0,0.0,48h+
63,Milosavljević,3,2,49,0.0,4.0,3.0,up,i,1,stable,0.0,0.0,48h+
64,Smith,3,2,45,0.1,-4.0,-10.0,down,a,0,stable,0.0,0.0,48h+
65,J.Araujo,3,2,44,0.0,3.0,3.0,up,i,1,stable,0.0,0.0,48h+
66,Soler,3,2,40,0.3,-9.0,-30.0,down,a,0,stable,0.0,0.0,48h+
67,Rayan,3,3,63,1.6,-53.0,-271.0,down,a,0,stable,0.0,0.0,48h+
68,Tavernier,3,3,61,6.7,937.0,2170.0,up,a,0,stable,0.0,0.0,48h+
69,Scott,3,3,61,5.7,-139.0,-184.0,down,a,0,stable,0.0,0.0,48h+
70,Kluivert,3,3,60,0.9,-566.0,-1233.0,down,i,1,stable,0.0,0.0,48h+
71,Cook,3,3,50,0.2,-19.0,-53.0,down,a,0,stable,0.0,0.0,48h+
72,Gannon-Doak,3,3,49,0.1,-7.0,-11.0,down,a,0,stable,0.0,0.0,48h+
73,Adams,3,3,50,0.3,-23.0,-42.0,down,a,0,stable,0.0,0.0,48h+
74,Brooks,3,3,50,0.1,-7.0,-13.0,down,a,0,stable,0.0,0.0,48h+
75,Christie,3,3,50,0.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
76,Tóth.A,3,3,49,0.0,0.0,-3.0,flat,a,0,stable,0.0,0.0,48h+
77,Adli,3,3,49,0.0,-3.0,-6.0,down,i,1,stable,0.0,0.0,48h+
78,Kroupi.Jr,3,3,74,0.2,-9.0,-33.0,down,i,1,stable,0.0,0.0,48h+
79,Evanilson,3,4,60,3.2,203.0,166.0,up,a,0,stable,0.0,0.0,48h+
80,Enes Ünal,3,4,55,0.0,-2.0,-11.0,down,u,1,stable,0.0,0.0,48h+
81,Rodríguez,3,4,60,0.1,11.0,14.0,up,a,0,stable,0.0,0.0,48h+
566,Silva,3,2,50,0.4,53.0,139.0,up,a,0,stable,0.0,0.0,48h+
573,Sanchez,3,2,44,0.2,-10.0,-24.0,down,a,0,stable,0.0,0.0,48h+
608,Jebbison,3,4,50,0.1,3.0,12.0,up,a,0,stable,0.0,0.0,48h+
615,Di Gregorio,3,1,45,0.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
82,Kelleher,4,1,50,6.1,-14.0,-557.0,down,a,0,stable,0.0,0.0,48h+
83,Valdimarsson,4,1,45,0.1,3.0,7.0,up,a,0,stable,0.0,0.0,48h+
84,Collins,4,2,54,1.0,-292.0,-700.0,down,i,1,stable,0.0,0.0,48h+
85,Van den Berg,4,2,49,0.1,-12.0,-30.0,down,i,1,stable,0.0,0.0,48h+
86,Lewis-Potter,4,3,55,1.7,-209.0,-419.0,down,a,0,stable,0.0,0.0,48h+
87,Ajer,4,2,45,3.9,-533.0,-1291.0,down,a,0,stable,0.0,0.0,48h+
88,Kayode,4,2,46,7.6,-344.0,-847.0,down,a,0,stable,0.0,0.0,48h+
89,Henry,4,2,44,0.2,-14.0,-30.0,down,a,0,stable,0.0,0.0,48h+
90,Hickey,4,2,45,0.1,-4.0,-9.0,down,a,0,stable,0.0,0.0,48h+
92,Ji-soo,4,2,44,0.0,-2.0,-2.0,down,a,0,stable,0.0,0.0,48h+
93,Schuster,4,2,45,0.3,169.0,379.0,up,a,0,stable,0.0,0.0,48h+
94,Schade,4,3,62,11.2,9671.0,20489.0,up,a,0,stable,0.0,0.0,48h+
95,O.Dango,4,3,63,0.5,-86.0,-187.0,down,a,0,stable,0.0,0.0,48h+
96,Damsgaard,4,3,54,0.4,3.0,11.0,up,a,0,stable,0.0,0.0,48h+
97,Jensen,4,3,54,0.1,-17.0,-54.0,down,i,1,stable,0.0,0.0,48h+
98,Janelt,4,3,50,2.5,72.0,85.0,up,a,0,stable,0.0,0.0,48h+
99,Milambo,4,3,50,0.0,-1.0,-1.0,down,i,1,stable,0.0,0.0,48h+
100,Carvalho,4,3,50,0.0,6.0,15.0,up,a,0,stable,0.0,0.0,48h+
102,Yarmoliuk,4,3,48,0.6,-59.0,-143.0,down,a,0,stable,0.0,0.0,48h+
103,Dasilva,4,3,49,0.0,-4.0,-4.0,down,i,1,stable,0.0,0.0,48h+
105,Anthony,4,3,59,0.1,51.0,104.0,up,a,0,stable,0.0,0.0,48h+
106,Thiago,4,4,78,9.0,1005.0,1357.0,up,a,0,stable,0.0,0.0,48h+
107,Furo,4,4,45,0.9,-212.0,-477.0,down,i,1,stable,0.0,0.0,48h+
108,Wilson,4,4,54,0.3,-27.0,-47.0,down,a,0,stable,0.0,0.0,48h+
565,M.Sangaré,4,3,56,10.0,-2325.0,-5292.0,down,a,0,stable,0.0,0.0,48h+
620,Diouf,4,2,45,0.1,3.0,4.0,up,a,0,stable,0.0,0.0,48h+
657,Nunes,4,3,45,0.0,3.0,8.0,up,a,0,stable,0.0,0.0,48h+
660,Fredrick,4,2,40,0.0,18.0,35.0,up,a,0,stable,0.0,0.0,48h+
661,Balcombe,4,1,40,0.0,72.0,122.0,up,a,0,stable,0.0,0.0,48h+
109,Verbruggen,5,1,45,21.6,56.0,-1104.0,up,a,0,stable,0.0,0.0,48h+
111,Steele,5,1,40,4.1,-264.0,-566.0,down,a,0,stable,0.0,0.0,48h+
113,F.Kadıoğlu,5,2,44,1.6,-86.0,-194.0,down,a,0,stable,0.0,0.0,48h+
114,Boscagli,5,2,45,0.3,34.0,63.0,up,a,0,stable,0.0,0.0,48h+
115,De Cuyper,5,2,50,27.6,10683.0,27659.0,up,a,0,stable,0.0,0.0,48h+
116,Dunk,5,2,45,1.5,-449.0,-990.0,down,d,1,stable,0.0,0.0,48h+
117,Coppola,5,2,45,0.0,2.0,4.0,up,a,0,stable,0.0,0.0,48h+
118,Igor,5,2,45,0.0,-7.0,-20.0,down,u,1,stable,0.0,0.0,48h+
119,Costinha,5,2,45,0.0,0.0,11.0,flat,a,0,stable,0.0,0.0,48h+
120,Svoboda,5,2,50,0.1,4.0,51.0,up,a,0,stable,0.0,0.0,48h+
121,Mitoma,5,3,59,0.0,-1.0,-3.0,down,i,1,stable,0.0,0.0,48h+
122,Minteh,5,3,58,0.0,-15.0,-24.0,down,i,1,stable,0.0,0.0,48h+
123,Hinshelwood,5,3,59,0.6,-210.0,-464.0,down,i,1,stable,0.0,0.0,48h+
124,Groß,5,3,58,28.5,16709.0,37223.0,up,a,0,stable,0.0,0.0,48h+
125,Georginio,5,4,53,0.5,-25.0,-36.0,down,a,0,stable,0.0,0.0,48h+
126,O'Riley,5,3,54,0.1,2.0,-1.0,up,a,0,stable,0.0,0.0,48h+
127,Gomez,5,3,50,4.0,-521.0,-1124.0,down,a,0,stable,0.0,0.0,48h+
128,Buonanotte,5,3,50,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
129,Ayari,5,3,54,0.4,37.0,52.0,up,a,0,stable,0.0,0.0,48h+
130,Wieffer,5,2,49,0.2,-60.0,-149.0,down,i,1,stable,0.0,0.0,48h+
