id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,35.7,-13154.0,-23822.0,down,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,41,0.4,-86.0,-150.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.2,-58.0,-126.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.3,154.0,262.0,up,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,62,13.8,69169.0,132036.0,up,a,1,stable,0.0,0.0,12–24h
6,Saliba,1,2,59,11.6,7584.0,15220.0,up,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,57,9.7,-28607.0,-57713.0,down,d,1,stable,0.0,0.0,48h+
8,J.Timber,1,2,65,30.1,-144918.0,-294035.0,down,d,1,stable,0.0,0.0,6–12h
9,Kiwior,1,2,54,0.0,-6.0,-9.0,down,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,51,1.6,-1102.0,-2035.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,52,0.8,-6553.0,-12332.0,down,i,1,stable,0.0,0.0,48h+
13,Clarke,1,2,38,0.5,-137.0,-299.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,-25.0,-47.0,down,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,38,0.2,-31.0,-87.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,103,21.4,-15324.0,-23360.0,down,a,0,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,1.8,3099.0,6822.0,up,a,0,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.7,-1277.0,-2574.0,down,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,0.9,-344.0,-654.0,down,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,69,1.0,-1297.0,-2683.0,down,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,72,26.2,18926.0,40182.0,up,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,59,2.9,-11199.0,-21651.0,down,a,0,-0.1,0.0,1.0,6–12h
23,Fábio Vieira,1,3,54,0.0,-1.0,-4.0,down,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,51,0.1,-8.0,-21.0,down,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,51,0.1,-27.0,-78.0,down,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,52,2.2,-1898.0,-3766.0,down,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,-7.0,-35.0,down,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,-3.0,-6.0,down,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.3,-3.0,-26.0,down,d,1,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.2,-473.0,-887.0,down,a,0,stable,0.0,0.0,48h+
266,Eze,1,3,75,12.9,-50828.0,-103739.0,down,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,54,0.1,-56.0,-118.0,down,i,1,stable,0.0,0.0,48h+
666,Gyökeres,1,4,88,9.9,-6766.0,-13327.0,down,a,0,stable,0.0,0.0,48h+
700,Dowman,1,3,43,0.4,-283.0,-604.0,down,i,1,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,45,0.0,-6.0,-7.0,down,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,55,2.4,-8001.0,-13613.0,down,a,0,stable,0.0,0.0,48h+
759,Salmon,1,2,40,0.0,-9.0,-22.0,down,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,50,3.2,-277.0,-46.0,down,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,42,0.4,-183.0,-366.0,down,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.1,-44.0,-84.0,down,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,-3.0,-5.0,down,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,49,10.9,-91439.0,-198221.0,down,s,1,stable,0.0,0.0,12–24h
37,Digne,2,2,45,1.6,-1630.0,-2996.0,down,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,44,7.4,-2500.0,-3295.0,down,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,42,0.5,309.0,669.0,up,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,43,0.6,-194.0,-417.0,down,d,1,stable,0.0,0.0,48h+
41,Pau,2,2,43,0.3,-934.0,-1983.0,down,d,1,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.2,-79.0,-170.0,down,a,0,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,1.8,-798.0,-1509.0,down,u,1,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.5,-199.0,-427.0,down,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,39,0.3,-69.0,-135.0,down,a,0,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.1,-26.0,-53.0,down,u,1,stable,0.0,0.0,48h+
47,Rogers,2,3,74,22.8,35655.0,83908.0,up,a,0,stable,0.0,0.0,48h+
48,Tielemans,2,3,59,0.8,1151.0,2741.0,up,a,0,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.1,-8.0,-20.0,down,u,1,stable,0.0,0.0,48h+
50,Buendía,2,3,53,0.4,-755.0,-1476.0,down,a,0,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,0.0,-2.0,flat,u,1,stable,0.0,0.0,48h+
53,Malen,2,3,51,0.8,-1267.0,-2487.0,down,a,0,stable,0.0,0.0,48h+
54,McGinn,2,3,54,0.7,-448.0,-803.0,down,a,0,stable,0.0,0.0,48h+
55,Barkley,2,3,48,0.0,-17.0,-37.0,down,i,1,stable,0.0,0.0,48h+
56,Barrenechea,2,3,50,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
57,Dobbin,2,3,50,0.0,-2.0,-6.0,down,u,1,stable,0.0,0.0,48h+
58,Kamara,2,3,49,0.6,-4530.0,-9553.0,down,s,1,stable,0.0,0.0,48h+
59,Onana,2,3,48,0.8,179.0,381.0,up,a,0,stable,0.0,0.0,48h+
60,Broggio,2,3,45,0.3,-71.0,-146.0,down,a,0,stable,0.0,0.0,48h+
61,Dendoncker,2,3,45,0.1,-16.0,-44.0,down,u,1,stable,0.0,0.0,48h+
62,Jimoh-Aloba,2,3,45,0.1,-12.0,-22.0,down,a,0,stable,0.0,0.0,48h+
63,Young,2,3,43,0.7,-98.0,-49.0,down,a,0,stable,0.0,0.0,48h+
64,Watkins,2,4,85,7.4,7410.0,18388.0,up,a,0,stable,0.0,0.0,48h+
65,Redmond,2,4,45,0.3,-78.0,-145.0,down,u,1,stable,0.0,0.0,48h+
389,Elliott,2,3,52,0.2,-88.0,-200.0,down,d,1,stable,0.0,0.0,48h+
456,Sancho,2,3,58,0.2,85.0,160.0,up,a,0,stable,0.0,0.0,48h+
677,Guessand,2,3,62,0.0,-38.0,-92.0,down,n,1,stable,0.0,0.0,48h+
688,Wright,2,1,39,0.6,-125.0,-212.0,down,a,0,stable,0.0,0.0,48h+
701,Rowe,2,2,40,0.1,-16.0,-35.0,down,u,1,stable,0.0,0.0,48h+
702,Burrowes,2,3,44,0.1,-10.0,-10.0,down,a,0,stable,0.0,0.0,48h+
703,Proctor,2,1,39,0.6,602.0,1251.0,up,a,0,stable,0.0,0.0,48h+
710,Patterson,2,2,39,0.2,-86.0,-216.0,down,a,0,stable,0.0,0.0,48h+
719,Lindelöf,2,2,45,0.1,234.0,487.0,up,a,0,stable,0.0,0.0,48h+
754,George Hemmings,2,3,45,0.0,5.0,4.0,up,a,0,stable,0.0,0.0,48h+
757,Hollingshead,2,1,40,0.0,2.0,5.0,up,a,0,stable,0.0,0.0,48h+
768,Leon Routh,2,2,40,0.0,6.0,11.0,up,a,0,stable,0.0,0.0,48h+
183,Weiss,3,1,43,0.1,-29.0,-46.0,down,a,0,stable,0.0,0.0,48h+
184,Green,3,1,40,0.2,-96.0,-163.0,down,u,1,stable,0.0,0.0,48h+
185,Hladký,3,1,39,0.2,-127.0,-217.0,down,a,0,stable,0.0,0.0,48h+
186,Roberts,3,2,44,0.0,-2.0,-7.0,down,i,1,stable,0.0,0.0,48h+
187,Walker,3,2,44,1.2,221.0,643.0,up,a,0,stable,0.0,0.0,48h+
188,Delcroix,3,2,38,0.3,-205.0,-370.0,down,a,0,stable,0.0,0.0,48h+
189,Dodgson,3,2,40,0.0,-2.0,-5.0,down,u,1,stable,0.0,0.0,48h+
190,Ekdal,3,2,39,0.9,1060.0,2244.0,up,a,0,stable,0.0,0.0,48h+
191,Estève,3,2,39,10.1,-21286.0,-39104.0,down,d,1,stable,0.0,0.0,48h+
192,Hartman,3,2,40,0.9,-1408.0,-2995.0,down,a,0,stable,0.0,0.0,48h+
193,Humphreys,3,2,39,0.1,81.0,138.0,up,a,0,stable,0.0,0.0,48h+
194,Jordan,3,2,39,0.1,-17.0,-33.0,down,i,1,stable,0.0,0.0,48h+
195,Lucas Pires,3,2,38,0.2,83.0,173.0,up,a,0,stable,0.0,0.0,48h+
196,Sambo,3,2,40,0.0,-7.0,-11.0,down,u,1,stable,0.0,0.0,48h+
197,Sonne,3,2,38,0.3,-126.0,-346.0,down,a,0,stable,0.0,0.0,48h+
198,Tuanzebe,3,2,39,1.1,-1505.0,-2805.0,down,n,1,stable,0.0,0.0,48h+
199,Worrall,3,2,38,0.2,-284.0,-513.0,down,d,1,stable,0.0,0.0,48h+
200,Anthony,3,3,52,2.2,-2639.0,-5317.0,down,a,0,stable,0.0,0.0,48h+
201,Benson,3,3,54,0.0,-1.0,-4.0,down,u,1,stable,0.0,0.0,48h+
202,Bruun Larsen,3,3,53,0.0,46.0,77.0,up,a,0,stable,0.0,0.0,48h+
203,Boateng,3,3,47,0.0,2.0,-7.0,up,a,0,stable,0.0,0.0,48h+
204,Churlinov,3,3,49,0.0,-1.0,-1.0,down,u,1,stable,0.0,0.0,48h+
205,Cullen,3,3,50,1.8,-7399.0,-14502.0,down,d,1,stable,0.0,0.0,48h+
206,Edwards,3,3,47,0.1,54.0,95.0,up,a,0,stable,0.0,0.0,48h+
207,Hannibal,3,3,47,0.1,-25.0,-59.0,down,n,1,stable,0.0,0.0,48h+
208,Koleosho,3,3,50,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
209,Laurent,3,3,48,0.0,42.0,59.0,up,a,0,stable,0.0,0.0,48h+
210,Tchaouna,3,3,49,0.0,-21.0,-47.0,down,a,0,stable,0.0,0.0,48h+
211,A.Ramsey,3,3,44,1.6,-552.0,-1054.0,down,u,1,stable,0.0,0.0,48h+
212,Adewumi,3,3,45,0.0,-3.0,-6.0,down,u,1,stable,0.0,0.0,48h+
213,Banel,3,3,45,0.0,-19.0,-33.0,down,a,0,stable,0.0,0.0,48h+
214,Trésor,3,3,44,0.1,-79.0,-131.0,down,a,0,stable,0.0,0.0,48h+
215,Flemming,3,4,53,0.6,-1831.0,-3516.0,down,a,0,stable,0.0,0.0,48h+
216,Amdouni,3,4,48,0.0,-8.0,-6.0,down,i,1,stable,0.0,0.0,48h+
217,Foster,3,4,49,0.9,-1191.0,-2371.0,down,n,1,stable,0.0,0.0,48h+
218,Barnes,3,4,43,1.2,-744.0,-1378.0,down,a,0,stable,0.0,0.0,48h+
219,Obafemi,3,4,44,0.1,-40.0,-71.0,down,u,1,stable,0.0,0.0,48h+
470,Dúbravka,3,1,40,33.3,3312.0,6897.0,up,a,0,stable,0.0,0.0,48h+
