id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,59,32.8,-35238.0,-35238.0,down,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,42,0.4,380.0,380.0,up,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.3,264.0,264.0,up,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.2,-147.0,-147.0,down,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,63,18.9,244864.0,244864.0,up,i,1,stable,0.0,0.0,0–6h
6,Saliba,1,2,60,12.2,21263.0,21263.0,up,d,1,stable,0.0,0.0,48h+
7,Calafiori,1,2,58,14.8,-9332.0,-9332.0,down,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,64,34.3,-162275.0,-162275.0,down,a,0,stable,0.0,0.0,0–6h
9,Kiwior,1,2,54,0.1,9.0,9.0,up,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,51,1.5,867.0,867.0,up,a,0,stable,0.0,0.0,48h+
11,White,1,2,53,0.4,75.0,75.0,up,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,38,0.5,55.0,55.0,up,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,111.0,111.0,up,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,38,0.2,115.0,115.0,up,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,101,18.0,-31475.0,-31475.0,down,a,0,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,1.4,-1815.0,-1815.0,down,a,0,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.6,-608.0,-608.0,down,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,0.8,-1439.0,-1439.0,down,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,69,0.9,8944.0,8944.0,up,d,1,stable,0.0,0.0,48h+
21,Rice,1,3,71,24.4,-100312.0,-100312.0,down,a,0,stable,0.0,0.0,6–12h
22,Merino,1,3,59,1.3,-22333.0,-22333.0,down,a,0,-0.1,0.0,1.0,6–12h
23,Fábio Vieira,1,3,54,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,52,0.1,108.0,108.0,up,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,51,0.1,146.0,146.0,up,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,53,2.6,6508.0,6508.0,up,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,84.0,84.0,up,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,32.0,32.0,up,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.3,34.0,34.0,up,i,1,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.0,-125.0,-125.0,down,a,0,stable,0.0,0.0,48h+
266,Eze,1,3,78,20.0,-130833.0,-130833.0,down,a,0,stable,0.0,0.0,6–12h
662,Mosquera,1,2,54,0.3,-1845.0,-1845.0,down,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,88,10.6,13686.0,13686.0,up,a,0,stable,0.0,0.0,48h+
700,Dowman,1,3,43,0.4,-295.0,-295.0,down,a,0,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,45,0.0,3.0,3.0,up,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,54,0.1,-2435.0,-2435.0,down,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,51,3.7,-15391.0,-15391.0,down,a,0,-0.1,0.0,1.0,6–12h
33,M.Bizot,2,1,43,0.4,578.0,578.0,up,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.1,109.0,109.0,up,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,9.0,9.0,up,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,47,6.7,-17967.0,-17967.0,down,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,2.1,-2761.0,-2761.0,down,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,44,7.9,-2132.0,-2132.0,down,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,42,0.4,304.0,304.0,up,a,0,stable,0.0,0.0,48h+
