id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,56,1,1,209127,73917,24.5,a,,,450,26,0.0,0.03,0.03
2,Arrizabalaga,1,1,44,0,-1,377,2941,0.6,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,1958,0.4,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,40,0,0,1658,1118,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,61,0,1,176480,67272,22.9,a,,,450,25,0.26,0.04,0.3
6,Saliba,1,2,60,0,0,31552,37023,12.5,a,100.0,,274,18,0.13,0.03,0.16
7,Calafiori,1,2,57,0,2,95452,48090,14.3,a,,,381,35,1.57,0.09,1.66
8,J.Timber,1,2,58,1,3,159236,52415,13.6,a,,,341,35,1.2,0.17,1.37
9,Kiwior,1,2,54,0,-1,0,413,0.1,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,53,0,-2,1628,15404,2.1,a,,,66,2,0.0,0.0,0.0
11,White,1,2,54,0,-1,459,3387,0.5,a,50.0,,70,6,0.01,0.01,0.02
13,Clarke,1,2,40,0,0,1513,2481,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,2818,1958,0.2,u,,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,39,0,-1,2225,927,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,98,0,-2,91851,25564,4.1,a,50.0,,187,10,0.3,0.33,0.63
17,Ødegaard,1,3,79,0,-1,316,19920,1.9,d,50.0,Shoulder injury - 75% chance of playing,164,8,0.14,0.35,0.49
18,Madueke,1,3,70,0,0,9431,40116,1.5,i,,Knee injury - Unknown return date,304,10,0.29,0.86,1.15
19,Martinelli,1,3,69,0,-1,12243,4065,1.1,a,,,150,12,0.18,0.01,0.19
20,Trossard,1,3,69,0,-1,1314,1162,0.3,a,100.0,,131,7,0.21,0.36,0.57
21,Rice,1,3,65,0,0,18225,53199,8.2,a,,,374,20,0.15,0.84,0.99
22,Merino,1,3,59,0,-1,5343,5758,0.5,a,,,211,8,0.13,0.12,0.25
23,Fábio Vieira,1,3,54,0,-1,0,190,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,54,0,-1,279,1098,0.2,a,100.0,,0,0,0.0,0.0,0.0
25,Nwaneri,1,3,53,0,-2,776,1423,0.2,a,,,130,5,0.17,0.04,0.21
26,Zubimendi,1,3,54,0,-1,69318,31986,4.0,a,,,450,27,0.26,0.12,0.38
28,Kabia,1,3,45,0,0,0,1389,0.2,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,595,0.1,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,69,1495,0.4,i,0.0,Knee injury - Unknown return date,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,64,-1,-1,77,166,0.0,i,0.0,Knee injury - Expected back 30 Dec,0,0,0.0,0.0,0.0
266,Eze,1,3,75,0,0,74716,70807,12.1,a,,,226,14,0.44,0.7,1.14
662,Mosquera,1,2,54,0,-1,1780,2757,0.2,a,,,202,11,0.0,0.04,0.04
666,Gyökeres,1,4,90,0,0,218425,217975,25.4,a,,,396,22,2.12,0.28,2.4
700,Dowman,1,3,45,0,0,3173,4252,0.4,a,,,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,45,0,0,106,85,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,55,0,0,365,562,0.0,d,,Groin Injury - 25% chance of playing,0,0,0.0,0.0,0.0
32,Martinez,2,1,50,0,0,15958,11724,2.2,a,100.0,,270,11,0.0,0.01,0.01
33,M.Bizot,2,1,45,0,0,743,5902,0.6,a,,,180,7,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,688,0.2,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,48,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,46,1,1,34744,14423,5.1,a,,,433,25,0.06,0.53,0.59
37,Digne,2,2,45,0,0,2714,9376,2.0,a,,,307,15,0.08,0.22,0.3
38,Konsa,2,2,45,0,0,14813,80373,12.1,a,100.0,,335,12,0.0,0.07,0.07
39,Maatsen,2,2,44,0,-1,1146,3647,0.6,a,,,141,2,0.11,0.2,0.31
40,Mings,2,2,45,0,0,9490,6228,1.6,a,,,450,22,0.33,0.09,0.42
41,Pau,2,2,44,0,-1,581,2253,0.4,a,,,106,3,0.07,0.13,0.2
42,A.García,2,2,39,0,-1,470,1091,0.2,i,0.0,Knock - Unknown return date,0,0,0.0,0.0,0.0
43,Alex Moreno,2,2,40,0,0,0,35126,3.8,u,0.0,Has joined Girona permanently.,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,9875,3160,0.6,a,,,112,11,0.0,0.05,0.05
45,Sousa,2,2,40,0,0,955,1374,0.3,a,,,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,303,1392,0.2,u,,has joined Anderlecht on loan for the rest of the season.,0,0,0.0,0.0,0.0
47,Rogers,2,3,69,-1,-1,9030,132511,6.7,a,100.0,,441,12,0.22,0.5,0.72
48,Tielemans,2,3,59,0,-1,79,20072,1.0,d,0.0,Calf injury - 50% chance of playing,315,8,0.13,0.37,0.5
49,Bailey,2,3,55,0,0,0,641,0.1,u,0.0,Has joined AS Roma on loan for the rest of the season.,0,0,0.0,0.0,0.0
50,Buendía,2,3,53,0,-2,446,816,0.1,a,,,230,5,0.43,0.44,0.87
51,Iling Jr,2,3,55,0,0,121,330,0.0,u,,has joined West Bromwich Albion on loan for the rest of the season,0,0,0.0,0.0,0.0
53,Malen,2,3,52,0,-3,1894,8055,0.7,a,,,138,6,0.31,0.09,0.4
54,McGinn,2,3,54,-1,-1,1376,4745,0.6,a,,,409,12,0.11,0.44,0.55
55,Barkley,2,3,48,-1,-2,18,309,0.0,i,0.0,Personal Reasons - Unknown return date,0,0,0.0,0.0,0.0
56,Barrenechea,2,3,50,0,0,0,2,0.0,u,0.0,Season-long loan to Benfica,0,0,0.0,0.0,0.0
57,Dobbin,2,3,50,0,0,0,166,0.0,u,0.0,Has joined Preston North End on loan for the rest of the season.,0,0,0.0,0.0,0.0
58,Kamara,2,3,49,0,-1,1553,569,0.1,a,100.0,,186,9,0.05,0.11,0.16
59,Onana,2,3,49,0,-1,46,10076,0.7,i,0.0,Hamstring injury - Unknown return date,153,6,0.23,0.05,0.28
60,Broggio,2,3,45,0,0,2335,2161,0.3,a,,,0,0,0.0,0.0,0.0
61,Dendoncker,2,3,45,0,0,0,917,0.1,u,0.0,Has joined Real Oviedo permanently.,0,0,0.0,0.0,0.0
62,Jimoh-Aloba,2,3,45,0,0,418,367,0.1,a,,,0,0,0.0,0.0,0.0
63,Young,2,3,44,-1,-1,3246,3659,0.6,a,,,0,0,0.0,0.0,0.0
64,Watkins,2,4,88,0,-2,14059,298741,11.9,a,,,442,10,1.13,0.17,1.3
65,Redmond,2,4,45,0,0,0,3727,0.5,u,0.0,has joined Huddersfield Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
389,Elliott,2,3,54,0,-1,4415,7843,0.6,a,,,52,3,0.17,0.05,0.22
456,Sancho,2,3,59,0,-1,1725,2809,0.2,a,,,8,1,0.02,0.04,0.06
677,Guessand,2,3,63,-1,-2,250,326,0.0,a,,,177,6,0.32,0.12,0.44
688,Wright,2,1,40,0,0,883,1346,0.5,a,,,0,0,0.0,0.0,0.0
701,Rowe,2,2,40,0,0,211,1090,0.1,u,,has joined Annecy on loan for the rest of the season.,0,0,0.0,0.0,0.0
702,Burrowes,2,3,45,0,0,375,478,0.1,a,,,16,1,0.0,0.0,0.0
703,Proctor,2,1,40,0,0,1094,941,0.3,a,,,0,0,0.0,0.0,0.0
710,Patterson,2,2,40,0,0,192,500,0.1,a,,,0,0,0.0,0.0,0.0
719,Lindelöf,2,2,45,0,0,167,265,0.0,a,75.0,,7,1,0.0,0.0,0.0
183,Weiss,3,1,44,0,-1,203,606,0.1,a,,,0,0,0.0,0.0,0.0
184,Green,3,1,40,0,0,0,1758,0.3,u,0.0,has joined FC Fredericia permanently.,0,0,0.0,0.0,0.0
185,Hladký,3,1,40,0,0,425,848,0.2,a,,,0,0,0.0,0.0,0.0
186,Roberts,3,2,44,0,-1,10,236,0.0,d,25.0,Knock - 25% chance of playing,0,0,0.0,0.0,0.0
187,Walker,3,2,45,0,0,3501,9232,1.7,a,,,450,11,0.01,0.16,0.17
