element,web_name,team_name,position,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,in_dreamteam,team,element_type
436,De Ligt,Man Utd,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
437,Martinez,Man Utd,DEF,16,21,1,0,0,0,1,0,0,0,0,0,0,0,0,5.4,0.1,0.0,0.6,3,1,0,3,0,0.00,0.00,0.00,0.55,False,14,2
438,Mazraoui,Man Utd,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
439,D.Leon,Man Utd,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
440,Dalot,Man Utd,DEF,16,90,2,0,1,0,4,0,0,0,1,0,0,0,8,17.2,26.7,2.0,4.6,5,4,1,6,1,0.00,0.12,0.12,1.92,False,14,2
441,Dorgu,Man Utd,DEF,16,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,4.0,0.4,0,0,0,0,0,0.00,0.00,0.00,0.30,False,14,2
442,Maguire,Man Utd,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
443,Shaw,Man Utd,DEF,16,90,0,0,0,0,4,0,0,0,0,0,0,0,-2,16.4,1.2,4.0,2.2,5,2,3,8,1,0.00,0.01,0.01,1.62,False,14,2
444,Yoro,Man Utd,DEF,16,68,1,0,0,0,3,0,0,0,0,0,0,0,-3,8.8,1.7,0.0,1.1,7,2,0,7,1,0.00,0.01,0.01,1.37,False,14,2
445,Amass,Man Utd,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
446,Fredricson,Man Utd,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
447,Heaven,Man Utd,DEF,16,90,2,0,0,0,4,0,0,0,0,0,0,0,2,25.6,10.6,2.0,3.8,10,3,1,11,1,0.00,0.01,0.01,1.92,False,14,2
448,Malacia,Man Utd,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
449,B.Fernandes,Man Utd,MID,16,90,13,1,1,0,4,0,0,0,0,0,0,3,48,73.0,67.6,19.0,16.0,5,3,2,10,1,0.23,0.42,0.65,1.92,True,14,3
450,Cunha,Man Utd,MID,16,90,8,1,0,0,4,0,0,0,0,0,0,1,38,53.6,37.1,63.0,15.4,1,7,2,10,1,0.87,0.15,1.02,1.92,False,14,3
451,Rashford,Man Utd,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
452,Amad,Man Utd,MID,16,90,7,1,0,0,4,0,0,0,0,0,0,0,31,42.6,18.5,60.0,12.1,1,2,2,5,1,1.18,0.28,1.46,1.92,False,14,3
453,Garnacho,Chelsea,MID,16,64,3,0,0,1,0,0,0,0,0,0,0,0,-7,0.0,2.9,23.0,1.9,2,4,0,6,1,0.61,0.01,0.62,0.47,False,7,3
454,Antony,Man Utd,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
455,Mount,Man Utd,MID,16,68,2,0,0,0,3,0,0,0,0,0,0,0,11,8.2,22.4,23.0,5.4,1,3,0,4,1,0.10,0.07,0.17,1.37,False,14,3
456,Sancho,Aston Villa,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,3
457,Casemiro,Man Utd,MID,16,60,6,1,0,0,3,0,0,0,1,0,0,0,22,35.4,11.8,54.0,10.1,3,1,1,5,1,0.52,0.02,0.54,1.37,False,14,3
458,Mainoo,Man Utd,MID,16,29,1,0,0,0,1,0,0,0,0,0,0,0,6,11.0,11.4,2.0,2.4,4,1,0,5,0,0.00,0.01,0.01,0.55,False,14,3
459,Ugarte,Man Utd,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
460,Collyer,Man Utd,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
461,Fitzgerald,Man Utd,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
462,J.Fletcher,Man Utd,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
463,Kone,Man Utd,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
464,Moorhouse,Man Utd,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
465,Højlund,Man Utd,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,4
466,Zirkzee,Man Utd,FWD,16,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2.2,1.1,0.0,0.3,1,0,0,1,0,0.00,0.00,0.00,0.30,False,14,4
467,Obi,Man Utd,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,4
468,Wheatley,Man Utd,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,4
469,Pope,Newcastle,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,1
470,Dúbravka,Burnley,GK,16,90,1,0,0,0,3,0,0,0,0,0,1,0,-1,11.2,0.0,0.0,1.1,1,6,0,0,1,0.00,0.00,0.00,2.23,False,3,1
471,Gillespie,Newcastle,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,1
472,Odysseas,Newcastle,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,1
473,Hall,Newcastle,DEF,16,90,4,0,0,0,1,0,0,0,0,0,0,0,13,25.4,2.5,4.0,3.2,9,3,2,11,1,0.00,0.05,0.05,0.30,False,15,2
474,Schär,Newcastle,DEF,16,48,1,0,0,0,1,0,0,0,0,0,0,0,5,9.0,1.3,4.0,1.4,4,5,0,4,0,0.02,0.26,0.28,0.19,False,15,2
475,Botman,Newcastle,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
476,Burn,Newcastle,DEF,16,41,1,0,0,0,0,0,0,0,0,0,0,0,6,11.4,0.2,0.0,1.2,6,0,0,6,1,0.00,0.00,0.00,0.10,False,15,2
477,Livramento,Newcastle,DEF,16,90,2,0,0,0,1,0,0,0,0,0,0,0,8,8.0,18.8,2.0,2.9,0,4,0,0,1,0.00,0.04,0.04,0.30,False,15,2
478,Trippier,Newcastle,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
479,Krafth,Newcastle,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
480,Lascelles,Newcastle,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
481,A.Murphy,Newcastle,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
482,Ashby,Newcastle,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
483,Pivas,Newcastle,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
484,Targett,Newcastle,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
485,Gordon,Newcastle,MID,16,58,1,0,0,0,1,0,0,0,0,0,0,0,6,4.8,1.7,0.0,0.7,2,4,0,6,1,0.00,0.01,0.01,0.24,False,15,3
486,Elanga,Newcastle,MID,16,58,1,0,0,0,1,0,0,0,0,0,0,0,1,0.8,1.1,2.0,0.4,0,3,0,3,1,0.00,0.01,0.01,0.24,False,15,3
487,Barnes,Newcastle,MID,16,31,1,0,0,0,0,0,0,0,0,0,0,0,3,2.4,11.4,4.0,1.8,0,0,0,0,0,0.00,0.01,0.01,0.06,False,15,3
488,Bruno G.,Newcastle,MID,16,90,1,0,0,0,1,0,0,0,1,0,0,0,20,26.0,21.8,14.0,6.2,6,3,2,11,1,0.08,0.09,0.17,0.30,False,15,3
489,J.Murphy,Newcastle,MID,16,31,1,0,0,0,0,0,0,0,0,0,0,0,4,5.0,11.9,2.0,1.9,0,1,1,2,0,0.00,0.02,0.02,0.06,False,15,3
490,Joelinton,Newcastle,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
491,Tonali,Newcastle,MID,16,58,0,0,0,0,1,0,0,0,1,0,0,0,5,9.6,1.3,0.0,1.1,5,1,0,6,1,0.00,0.00,0.00,0.24,False,15,3
492,Antoñito C.,Newcastle,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
493,Longstaff,Leeds,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,3
494,Willock,Newcastle,MID,16,31,0,0,0,0,0,0,0,0,1,0,0,0,2,2.8,14.8,2.0,2.0,0,2,1,3,0,0.00,0.01,0.01,0.06,False,15,3
495,Hayden,Newcastle,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
496,Kuol,Newcastle,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
497,L.Miley,Newcastle,MID,16,90,2,0,0,0,1,0,0,0,0,0,0,0,13,12.2,3.2,14.0,2.9,2,1,2,5,1,0.12,0.01,0.13,0.30,False,15,3
498,White,Newcastle,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
499,Isak,Liverpool,FWD,16,12,1,0,0,0,0,0,0,0,0,0,0,0,2,4.2,0.3,2.0,0.7,1,0,1,2,0,0.00,0.00,0.00,0.22,False,12,4
500,Osula,Newcastle,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,4
501,Neave,Newcastle,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,4
502,Sels,Nott'm Forest,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
503,C.Miguel,Nott'm Forest,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
504,Turner,Nott'm Forest,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
505,Milenković,Nott'm Forest,DEF,16,90,8,0,0,1,0,0,0,0,0,0,0,0,25,24.6,0.7,4.0,2.9,11,2,1,12,1,0.07,0.01,0.08,0.33,False,16,2
506,Murillo,Nott'm Forest,DEF,16,90,6,0,0,1,0,0,0,0,0,0,0,0,27,10.6,1.0,2.0,1.4,5,5,2,7,1,0.00,0.01,0.01,0.33,False,16,2
507,Aina,Nott'm Forest,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
508,N.Williams,Nott'm Forest,DEF,16,90,7,0,0,1,0,0,0,0,0,0,0,1,30,27.6,29.4,21.0,7.8,6,4,1,7,1,0.09,0.13,0.22,0.33,False,16,2
509,David Carmo,Nott'm Forest,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
510,Jair Cunha,Nott'm Forest,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
511,Morato,Nott'm Forest,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
512,O.Richards,Nott'm Forest,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
513,Abbott,Nott'm Forest,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
514,Boly,Nott'm Forest,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
515,Gibbs-White,Nott'm Forest,MID,16,90,3,0,0,1,0,0,0,0,0,0,0,0,5,3.6,8.6,18.0,3.0,0,1,1,2,1,0.73,0.03,0.76,0.33,False,16,3
516,Hudson-Odoi,Nott'm Forest,MID,16,90,19,2,1,1,0,0,0,0,0,0,0,3,61,89.0,28.0,61.0,17.8,0,4,2,6,1,0.96,0.04,1.00,0.33,True,16,3
517,Anderson,Nott'm Forest,MID,16,90,3,0,0,1,0,0,0,0,0,0,0,0,8,7.8,13.4,0.0,2.1,1,6,1,8,1,0.00,0.02,0.02,0.33,False,16,3
518,Jota,Nott'm Forest,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
519,Dominguez,Nott'm Forest,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
520,O'Brien,Nott'm Forest,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
521,Sangaré,Nott'm Forest,MID,16,90,18,1,2,1,0,0,0,0,0,0,0,2,54,80.6,21.8,13.0,11.5,4,6,2,12,1,0.13,0.87,1.00,0.33,True,16,3
522,Yates,Nott'm Forest,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
523,Da Silva Moreira,Nott'm Forest,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
524,Stamenic,Nott'm Forest,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
525,Wood,Nott'm Forest,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,4
526,Igor Jesus,Nott'm Forest,FWD,16,84,2,0,0,1,0,0,0,0,0,0,0,0,8,8.4,17.5,15.0,4.1,4,1,1,6,1,0.21,0.35,0.56,0.31,False,16,4
527,Awoniyi,Nott'm Forest,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,4
528,Patterson,Sunderland,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,1
529,Moore,Sunderland,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,1
530,Nna Noukeu,Sunderland,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,1
531,Ballard,Sunderland,DEF,16,90,8,0,0,1,0,0,0,0,0,0,0,0,24,19.2,1.2,9.0,2.9,9,1,1,10,1,0.13,0.01,0.14,0.24,False,17,2
532,Hume,Sunderland,DEF,16,20,1,0,0,0,0,0,0,0,0,0,0,0,7,6.6,11.8,4.0,2.2,2,0,1,3,0,0.00,0.00,0.00,0.12,False,17,2
533,Alese,Sunderland,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
534,Anderson,Sunderland,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
535,Cirkin,Sunderland,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
536,Hjelde,Sunderland,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
537,Huggins,Sunderland,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
538,Johnson,Sunderland,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
539,O'Nien,Sunderland,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
540,Pembele,Sunderland,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
541,Reinildo,Sunderland,DEF,16,90,10,0,0,1,0,0,0,0,1,0,0,3,29,20.4,2.5,0.0,2.3,8,7,2,10,1,0.00,0.01,0.01,0.24,True,17,2
542,Seelt,Sunderland,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
543,Adingra,Sunderland,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
544,Diarra,Sunderland,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
545,Roberts,Sunderland,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
546,Aleksić,Sunderland,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
547,E.Le Fée,Sunderland,MID,16,90,2,0,0,1,0,0,0,0,1,0,0,0,8,2.8,8.8,2.0,1.4,0,4,1,5,1,0.08,0.02,0.10,0.24,False,17,3
548,Mundle,Sunderland,MID,16,7,1,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.0,0.0,0.1,0,1,0,1,0,0.00,0.00,0.00,0.02,False,17,3
549,Neil,Sunderland,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
550,Poveda,Sunderland,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
551,Rigg,Sunderland,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
552,Sadiki,Sunderland,MID,16,90,3,0,0,1,0,0,0,0,0,0,0,0,14,8.6,5.1,0.0,1.4,2,4,1,7,1,0.00,0.02,0.02,0.24,False,17,3
553,Talbi,Sunderland,MID,16,82,3,0,0,1,0,0,0,0,0,0,0,0,8,1.6,6.6,6.0,1.4,0,3,0,3,1,0.00,0.10,0.10,0.22,False,17,3
554,Ba,Sunderland,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
555,Browne,Sunderland,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
556,Ekwah,Sunderland,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
557,H.Jones,Sunderland,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
558,Matete,Sunderland,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
559,Triantis,Sunderland,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
560,Isidor,Sunderland,FWD,16,20,0,0,0,0,0,0,0,0,1,0,0,0,2,4.2,0.3,17.0,2.2,0,1,1,2,0,0.03,0.00,0.03,0.12,False,17,4
561,Mayenda,Sunderland,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
562,Abdullahi,Sunderland,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
563,Luís Hemir,Sunderland,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
564,Rusyn,Sunderland,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
565,Vicario,Spurs,GK,16,90,2,0,0,0,3,0,0,0,0,0,3,0,5,23.6,0.0,0.0,2.4,2,6,0,0,1,0.00,0.00,0.00,2.32,False,18,1
566,Austin,Spurs,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,1
567,Kinsky,Spurs,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,1
568,Pedro Porro,Spurs,DEF,16,90,0,0,0,0,3,0,0,0,1,0,0,0,-5,12.0,3.7,0.0,1.6,3,3,3,6,1,0.00,0.04,0.04,2.32,False,18,2
569,Romero,Spurs,DEF,16,90,1,0,0,0,3,0,0,0,0,0,0,0,1,13.2,0.4,0.0,1.4,5,3,2,7,1,0.00,0.01,0.01,2.32,False,18,2
570,Danso,Spurs,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
571,Davies,Spurs,DEF,16,31,1,0,0,0,1,0,0,0,0,0,0,0,4,11.2,1.0,0.0,1.2,4,2,3,7,0,0.00,0.00,0.00,0.30,False,18,2
572,Dragusin,Spurs,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
573,Spence,Spurs,DEF,16,58,0,0,0,0,2,0,0,0,0,0,0,0,0,5.0,1.8,7.0,1.4,0,4,1,1,1,0.11,0.01,0.12,2.01,False,18,2
574,Udogie,Spurs,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
575,Van de Ven,Spurs,DEF,16,90,1,0,0,0,3,0,0,0,0,0,0,0,3,8.4,0.8,2.0,1.1,1,2,1,2,1,0.03,0.00,0.03,2.32,False,18,2
576,Phillips,Spurs,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
577,Takai,Spurs,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
578,Vuskovic,Spurs,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
579,Son,Spurs,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
