id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,61,1,1,106263,35249,42.2,a,,,450,30,0.0,0.01,0.01
2,Arrizabalaga,1,1,49,0,-1,80,185,0.1,a,,,0,0,0.0,0.0,0.0
3,Meslier,1,1,49,0,-1,37,91,0.0,a,,,0,0,0.0,0.0,0.0
4,Gabriel,1,2,80,0,0,18044,54050,22.8,a,,,450,25,0.51,0.2,0.71
5,J.Timber,1,2,65,0,0,9343,2979,0.4,a,100.0,,104,1,0.0,0.03,0.03
6,Saliba,1,2,59,0,-1,290,853,0.2,i,0.0,Back injury - Unknown return date,0,0,0.0,0.0,0.0
7,Lewis-Skelly,1,3,54,-1,-1,679,4197,0.6,a,,,271,9,0.16,0.23,0.39
8,Calafiori,1,2,58,0,3,59214,50036,50.6,a,,,416,29,0.67,0.62,1.29
9,Hincapie,1,2,52,-1,-3,1086,4753,0.9,a,,,32,2,0.0,0.0,0.0
10,White,1,2,55,0,0,3124,54437,5.0,d,100.0,Groin injury - 75% chance of playing,315,21,0.18,0.29,0.47
11,Mosquera,1,2,53,0,-2,907,7460,1.7,a,100.0,,168,12,0.0,0.01,0.01
12,Saka,1,3,95,0,0,78788,36822,13.5,a,,,416,32,3.22,0.98,4.2
13,Rice,1,3,74,0,-1,6997,57002,11.9,d,,Unspecified injury - 75% chance of playing,411,20,0.12,0.69,0.81
14,Eze,1,3,63,0,-2,1612,5382,1.0,a,,,85,4,0.04,0.09,0.13
15,Ødegaard,1,3,68,0,3,59037,72415,19.8,a,,,377,29,1.08,1.32,2.4
16,Madueke,1,3,62,0,-3,570,1274,0.2,a,,,23,2,0.0,0.05,0.05
17,Merino,1,3,58,0,-2,514,2353,0.4,a,,,81,4,0.14,0.15,0.29
