id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,0,5,5436,5469,34.2,a,,,2520,112,0.0,0.05,0.05
2,Arrizabalaga,1,1,41,0,-4,18,69,0.4,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,17,0.2,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,39,0,-1,38,62,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,71,0,11,7370,5810,42.6,a,100.0,,1895,144,1.84,1.02,2.86
6,Saliba,1,2,61,0,1,2053,4594,13.4,a,100.0,,1894,86,0.62,0.61,1.23
7,Calafiori,1,2,56,0,1,382,1675,6.2,a,100.0,,1347,86,2.77,0.4,3.17
8,J.Timber,1,2,63,-1,8,4572,17592,27.7,a,100.0,,2235,127,4.3,1.44,5.74
9,Kiwior,1,2,54,0,-1,0,1,0.0,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,51,0,-4,111,212,1.4,a,,,311,12,0.05,0.06,0.11
11,White,1,2,51,0,-4,7,351,0.5,d,75.0,Knock - 75% chance of playing,409,30,0.43,0.49,0.92
13,Clarke,1,2,38,0,-2,34,76,0.4,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,5,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,37,0,-3,393,147,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,98,0,-2,4164,1433,7.6,a,100.0,,1725,119,6.71,5.36,12.07
17,Ødegaard,1,3,78,0,-2,313,333,1.6,a,100.0,,1070,62,1.01,2.91,3.92
18,Madueke,1,3,68,0,-2,1233,1572,1.2,a,100.0,,829,51,0.96,1.98,2.94
19,Martinelli,1,3,68,0,-2,119,464,0.9,a,100.0,,717,41,3.42,0.9,4.32
20,Trossard,1,3,67,0,-3,693,1154,1.0,a,100.0,,1590,97,4.8,2.57,7.37
21,Rice,1,3,75,-1,10,14710,13940,33.2,a,100.0,,2325,152,2.95,5.98,8.93
22,Merino,1,3,54,0,-6,6,685,0.8,i,0.0,Foot injury - Unknown return date,996,66,2.99,1.45,4.44
23,Fábio Vieira,1,3,54,0,-1,0,1,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,51,0,-4,14,19,0.1,a,100.0,,32,4,0.05,0.0,0.05
25,Nwaneri,1,3,50,0,-5,0,25,0.1,u,0.0,has joined Marseille on loan for the rest of the season.,165,8,0.23,0.08,0.31
26,Zubimendi,1,3,53,0,-2,2467,5441,5.0,a,100.0,,2355,109,2.56,1.86,4.42
28,Kabia,1,3,45,0,0,0,6,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,6,0.0,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,17,939,0.5,d,75.0,Muscle injury - 75% chance of playing,156,8,0.21,0.06,0.27
31,G.Jesus,1,4,64,0,-1,185,1209,0.5,a,100.0,,304,17,1.75,0.19,1.94
266,Eze,1,3,72,0,-3,3493,1275,7.9,a,,,1224,86,3.48,2.0,5.48
662,Mosquera,1,2,53,0,-2,78,34,0.1,a,100.0,,552,22,0.0,0.46,0.46
666,Gyökeres,1,4,88,0,-2,11004,4107,12.3,a,100.0,,1726,91,8.2,1.69,9.89
700,Dowman,1,3,42,0,-3,1007,533,0.5,d,75.0,Lack of match fitness - 75% chance of playing,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,44,0,-1,10,5,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,51,0,-4,1680,363,0.7,a,100.0,,1303,61,0.33,1.35,1.68
759,Salmon,1,2,40,0,0,2,15,0.0,a,,,0,0,0.0,0.0,0.0
32,Martinez,2,1,51,0,1,1036,7746,4.7,a,100.0,,2115,96,0.0,0.05,0.05
33,M.Bizot,2,1,42,0,-3,27,59,0.4,a,100.0,,405,11,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,9,0.1,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,0,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,49,0,4,1460,21234,10.9,a,100.0,,2307,101,1.04,2.44,3.48
37,Digne,2,2,45,0,0,248,753,1.5,a,100.0,,1378,74,0.54,2.3,2.84
38,Konsa,2,2,44,0,-1,1683,4907,8.2,a,100.0,,2405,88,1.01,0.53,1.54
39,Maatsen,2,2,42,0,-3,203,615,0.6,a,,,1153,39,1.05,1.82,2.87
40,Mings,2,2,43,0,-2,228,613,0.7,a,100.0,,782,41,0.65,0.34,0.99
