id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
22,Merino,1,3,55,0,-5,20,6176,1.1,i,0.0,Foot injury - Unknown return date,996,66,2.99,1.45,4.44
23,Fábio Vieira,1,3,54,0,-1,0,1,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,51,0,-4,60,49,0.1,a,100.0,,32,4,0.05,0.0,0.05
25,Nwaneri,1,3,50,0,-5,0,93,0.1,u,0.0,has joined Marseille on loan for the rest of the season.,165,8,0.23,0.08,0.31
26,Zubimendi,1,3,52,0,-3,51893,1311,3.0,a,100.0,,2085,101,2.56,1.52,4.08
28,Kabia,1,3,45,0,0,0,17,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,10,0.0,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,10319,643,0.6,a,100.0,,156,8,0.21,0.06,0.27
31,G.Jesus,1,4,64,0,-1,6040,2679,0.6,a,100.0,,279,17,1.75,0.18,1.93
266,Eze,1,3,72,0,-3,3134,6148,7.9,a,,,1078,70,2.6,1.68,4.28
662,Mosquera,1,2,53,0,-2,112,72,0.1,a,100.0,,429,17,0.0,0.43,0.43
666,Gyökeres,1,4,87,0,-3,72373,2722,10.3,a,100.0,,1482,75,7.88,0.91,8.79
700,Dowman,1,3,42,0,-3,1309,877,0.4,i,0.0,Ankle injury - Unknown return date,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,44,0,-1,11,5,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,51,0,-4,1633,1913,0.7,a,100.0,,1043,42,0.0,0.76,0.76
759,Salmon,1,2,40,0,0,33,24,0.0,a,,,0,0,0.0,0.0,0.0
32,Martinez,2,1,50,0,0,6752,2332,3.5,a,100.0,,1845,83,0.0,0.04,0.04
33,M.Bizot,2,1,42,0,-3,51,123,0.4,a,,,405,11,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,21,0.1,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,2,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,49,1,4,11117,9379,11.8,a,100.0,,2131,99,1.02,2.25,3.27
37,Digne,2,2,45,0,0,1032,838,1.6,a,100.0,,1309,72,0.54,2.21,2.75
38,Konsa,2,2,44,0,-1,3825,2889,7.6,a,100.0,,2135,74,0.73,0.49,1.22
39,Maatsen,2,2,42,0,-3,697,395,0.6,a,,,953,28,0.83,1.64,2.47
40,Mings,2,2,43,0,-2,315,110,0.6,a,100.0,,602,27,0.42,0.1,0.52
41,Pau,2,2,43,0,-2,275,281,0.3,a,100.0,,1206,49,0.59,0.33,0.92
42,A.García,2,2,39,0,-1,17,174,0.2,i,0.0,Hamstring injury - Expected back 21 Feb,30,1,0.0,0.01,0.01
43,Alex Moreno,2,2,40,0,0,0,294,1.6,u,0.0,Has joined Girona permanently.,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,387,237,0.5,a,100.0,,569,25,0.0,0.15,0.15
45,Sousa,2,2,38,0,-2,39,460,0.3,u,,has joined Rotherham on loan for the rest of the season.,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,0,13,0.1,u,0.0,has joined Anderlecht on loan for the rest of the season.,0,0,0.0,0.0,0.0
47,Rogers,2,3,76,0,6,23948,31338,29.9,a,100.0,,2227,123,4.66,2.87,7.53
48,Tielemans,2,3,59,0,-1,12,2199,0.7,i,0.0,Ankle injury - Expected back 11 Apr,1295,52,0.97,2.53,3.5
49,Bailey,2,3,55,0,0,146,53,0.1,a,100.0,,100,3,0.15,0.31,0.46
50,Buendía,2,3,53,0,-2,1509,1526,0.6,a,100.0,,1091,74,2.55,1.42,3.97
51,Iling Jr,2,3,55,0,0,0,2,0.0,u,0.0,has joined Pisa on loan for the rest of the season.,0,0,0.0,0.0,0.0
53,Malen,2,3,51,0,-4,0,518,0.4,u,0.0,has joined Roma on loan for the rest of the season.,640,55,4.03,0.35,4.38
54,McGinn,2,3,54,0,-1,20,1890,0.6,i,0.0,Knee injury - Expected back 21 Mar,1591,71,2.52,1.96,4.48
55,Barkley,2,3,48,0,-2,68,13,0.0,a,100.0,,127,16,0.43,0.16,0.59
56,Barrenechea,2,3,50,0,0,0,0,0.0,u,0.0,Season-long loan to Benfica,0,0,0.0,0.0,0.0
57,Dobbin,2,3,50,0,0,0,3,0.0,u,0.0,Has joined Preston North End on loan for the rest of the season.,0,0,0.0,0.0,0.0
58,Kamara,2,3,49,0,-1,13,517,0.2,i,0.0,Knee injury - Expected back 01 Jun,1410,61,0.53,0.84,1.36
59,Onana,2,3,48,0,-2,1073,356,0.6,a,100.0,,1064,55,0.43,0.24,0.67
60,Broggio,2,3,44,0,-1,7,380,0.3,u,,has joined Falkirk on loan for the rest of the season.,0,0,0.0,0.0,0.0
61,Dendoncker,2,3,45,0,0,0,10,0.1,u,0.0,Has joined Real Oviedo permanently.,0,0,0.0,0.0,0.0
62,Jimoh-Aloba,2,3,45,0,0,6,136,0.1,u,,has joined West Brom on loan for the rest of the season.,8,1,0.0,0.0,0.0
63,Young,2,3,43,0,-2,79,1206,0.6,u,,has joined Reading on loan for the rest of the season.,0,0,0.0,0.0,0.0
64,Watkins,2,4,87,0,-3,5701,20601,9.5,a,100.0,,1826,93,9.45,0.94,10.39
65,Redmond,2,4,45,0,0,0,41,0.3,u,0.0,has joined Huddersfield Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
389,Elliott,2,3,51,0,-4,110,83,0.2,a,100.0,,110,5,0.29,0.08,0.37
456,Sancho,2,3,58,0,-2,582,177,0.2,a,100.0,,512,22,0.49,0.84,1.33
688,Wright,2,1,39,0,-1,138,160,0.6,a,,,0,0,0.0,0.0,0.0
699,Douglas Luiz,2,3,49,0,-1,317,101,0.1,a,100.0,,480,15,0.23,0.9,1.13
701,Rowe,2,2,40,0,0,0,14,0.1,u,0.0,has joined Annecy on loan for the rest of the season.,0,0,0.0,0.0,0.0
702,Burrowes,2,3,44,0,-1,36,22,0.1,a,,,16,1,0.0,0.0,0.0
703,Proctor,2,1,39,0,-1,321,330,0.6,a,,,0,0,0.0,0.0,0.0
710,Patterson,2,2,39,0,-1,33,81,0.2,a,,,0,0,0.0,0.0,0.0
719,Lindelöf,2,2,45,0,0,112,196,0.1,a,100.0,,566,21,0.03,0.07,0.1
754,George Hemmings,2,3,45,0,0,25,14,0.0,a,,,25,2,0.04,0.01,0.05
757,Hollingshead,2,1,40,0,0,9,8,0.0,a,,,0,0,0.0,0.0,0.0
768,Leon Routh,2,2,40,0,0,18,19,0.0,a,,,0,0,0.0,0.0,0.0
781,Carroll,2,2,40,0,0,20,14,0.0,a,,,0,0,0.0,0.0,0.0
792,Alysson,2,3,50,0,0,1,6,0.0,i,0.0,Knock - Unknown return date,0,0,0.0,0.0,0.0
808,Abraham,2,4,60,0,0,1401,1892,0.3,a,,,94,3,0.64,0.08,0.72
183,Weiss,3,1,43,0,-2,42,45,0.1,a,,,0,0,0.0,0.0,0.0
184,Green,3,1,40,0,0,0,32,0.2,u,0.0,has joined FC Fredericia permanently.,0,0,0.0,0.0,0.0
185,Hladký,3,1,39,0,-1,32,50,0.2,a,,,0,0,0.0,0.0,0.0
186,Roberts,3,2,44,0,-1,6,2,0.0,i,0.0,Achilles injury - Unknown return date,0,0,0.0,0.0,0.0
187,Walker,3,2,44,0,-1,260,473,1.2,a,100.0,,2146,50,0.12,0.95,1.07
188,Delcroix,3,2,38,0,-2,0,125,0.2,u,0.0,has joined Lugano permanently.,0,0,0.0,0.0,0.0
189,Dodgson,3,2,40,0,0,0,2,0.0,u,0.0,Has joined Stockport County on loan for the rest of the season.,0,0,0.0,0.0,0.0
190,Ekdal,3,2,39,0,-1,44,487,0.8,a,,,1179,44,0.21,0.24,0.45
191,Estève,3,2,39,0,-1,1312,2610,8.1,a,100.0,,1879,54,0.42,0.52,0.94
192,Hartman,3,2,40,0,0,152,546,0.7,a,,,1337,46,0.19,1.51,1.7
193,Humphreys,3,2,39,0,-1,56,134,0.1,a,100.0,,707,26,0.17,0.49,0.66
194,Jordan,3,2,39,0,-1,5,16,0.1,i,0.0,Hamstring injury - Unknown return date,0,0,0.0,0.0,0.0
195,Lucas Pires,3,2,38,0,-2,395,184,0.3,a,100.0,,861,16,0.31,0.92,1.23
196,Sambo,3,2,40,0,0,0,2,0.0,u,0.0,has joined Sparta Rotterdam on loan for the rest of the season.,0,0,0.0,0.0,0.0
197,Sonne,3,2,38,0,-2,0,470,0.2,u,0.0,has joined Sparta Prague on loan for the rest of the season.,164,13,0.55,0.08,0.63
198,Tuanzebe,3,2,39,0,-1,181,274,1.0,a,100.0,,931,27,0.61,0.11,0.72
199,Worrall,3,2,38,0,-2,47,42,0.1,a,100.0,,154,7,0.0,0.02,0.02
200,Anthony,3,3,50,0,-5,419,1531,1.8,a,100.0,,1575,76,2.99,1.57,4.56
201,Benson,3,3,54,0,-1,0,3,0.0,u,0.0,has joined Maccabi Haifa permanently.,0,0,0.0,0.0,0.0
202,Bruun Larsen,3,3,53,0,-2,11,20,0.0,a,100.0,,887,33,1.18,1.06,2.24
203,Boateng,3,3,47,0,-3,38,36,0.0,a,,,0,0,0.0,0.0,0.0
204,Churlinov,3,3,49,0,-1,0,3,0.0,u,0.0,has joined Kocaelispor  permanently.,0,0,0.0,0.0,0.0
205,Cullen,3,3,49,0,-1,4,790,0.9,i,0.0,Knee injury - Expected back 30 Sep,1513,70,0.94,1.36,2.3
206,Edwards,3,3,47,0,-3,309,229,0.1,a,,,705,36,1.23,1.54,2.77
207,Hannibal,3,3,47,0,-3,86,52,0.1,a,100.0,,548,26,0.31,1.0,1.31
208,Koleosho,3,3,50,0,0,0,1,0.0,u,0.0,has joined Paris FC on loan for the rest of the season.,0,0,0.0,0.0,0.0
209,Laurent,3,3,48,0,-2,28,41,0.0,a,,,1169,43,0.51,0.28,0.79
210,Tchaouna,3,3,49,0,-1,14,7,0.0,a,,,797,35,0.86,0.45,1.31
211,A.Ramsey,3,3,44,0,-1,0,247,1.5,u,0.0,has joined Leicester City on loan for the rest of the season.,0,0,0.0,0.0,0.0
212,Adewumi,3,3,45,0,0,0,1,0.0,u,0.0,Has joined Cercle Brugge on loan for the rest of the season.,0,0,0.0,0.0,0.0
213,Banel,3,3,45,0,0,0,42,0.0,u,0.0,has joined Derby County on loan for the rest of the season.,9,1,0.0,0.0,0.0
214,Trésor,3,3,44,0,-1,4,32,0.1,i,0.0,Ankle injury - Unknown return date,19,4,0.0,0.0,0.0
215,Flemming,3,4,53,0,-2,145,258,0.3,a,100.0,,753,45,3.71,0.18,3.89
216,Amdouni,3,4,48,0,-2,8,5,0.0,i,0.0,Knee injury - Expected back 25 Apr,0,0,0.0,0.0,0.0
217,Foster,3,4,49,0,-1,567,517,0.8,a,100.0,,1002,45,2.25,0.26,2.51
218,Barnes,3,4,42,0,-3,2026,888,1.4,a,,,9,1,0.11,0.0,0.11
219,Obafemi,3,4,44,0,-1,0,17,0.1,u,0.0,has joined Blackpool on loan for the rest of the season.,0,0,0.0,0.0,0.0
470,Dúbravka,3,1,40,0,0,5386,7581,32.9,a,100.0,,2250,75,0.0,0.03,0.03
614,Ward-Prowse,3,3,56,0,-4,46,136,0.2,a,0.0,,414,11,0.13,0.91,1.04
676,Ugochukwu,3,3,50,0,0,99,167,0.1,a,100.0,,1624,70,2.12,0.25,2.37
680,Broja,3,4,52,0,-3,120,332,0.2,a,100.0,,805,38,2.1,0.13,2.23
722,Florentino,3,3,50,0,0,97,83,0.0,a,,,1577,63,0.55,0.39,0.94
776,Pimlott,3,3,45,0,0,12,3,0.0,a,,,0,0,0.0,0.0,0.0
784,Brierley,3,3,45,0,0,8,8,0.0,a,,,0,0,0.0,0.0,0.0
66,Neto,4,1,45,0,0,0,6,0.1,u,0.0,Has joined Botafogo permanently.,0,0,0.0,0.0,0.0
67,Petrović,4,1,45,0,0,2865,2086,4.3,a,,,2250,73,0.0,0.0,0.0
68,Dennis,4,1,40,0,0,0,342,0.8,u,0.0,has joined Leyton Orient on loan for the rest of the season.,0,0,0.0,0.0,0.0
69,McKenna,4,1,39,0,-1,173,95,0.2,a,,,0,0,0.0,0.0,0.0
70,Paulsen,4,1,40,0,0,0,9,0.1,u,0.0,Has joined Lechia Gdansk on loan for the rest of the season.,0,0,0.0,0.0,0.0
71,Zabarnyi,4,2,50,0,0,0,4,0.0,u,0.0,Has joined Paris Saint-Germain permanently.,0,0,0.0,0.0,0.0
72,Senesi,4,2,48,0,3,15670,7817,15.5,a,100.0,,2118,104,1.24,3.96,5.2
73,Smith,4,2,44,0,-1,96,69,0.2,a,100.0,,725,28,0.0,0.11,0.11
74,Truffert,4,2,45,0,0,1235,1225,1.7,a,,,2208,82,0.33,1.22,1.55
75,Akinmboni,4,2,38,0,-2,40,60,0.2,d,25.0,Muscle injury - 25% chance of playing,0,0,0.0,0.0,0.0
76,Bevan,4,2,38,0,-2,202,63,0.2,a,,,0,0,0.0,0.0,0.0
77,Hill,4,2,39,0,-1,13575,423,1.6,a,,,932,50,0.23,0.54,0.76
78,J.Araujo,4,2,38,0,-2,0,293,0.6,u,0.0,has joined Celtic on loan for the rest of the season.,0,0,0.0,0.0,0.0
79,Mepham,4,2,40,0,0,0,7,0.1,u,0.0,has joined West Bromwich Albion permanently.,0,0,0.0,0.0,0.0
80,Soler,4,2,40,0,0,6,151,0.2,i,0.0,Hamstring injury - Expected back 01 Jun,34,3,0.0,0.0,0.0
81,Kluivert,4,3,70,0,0,23,367,0.6,i,0.0,Knee injury - Expected back 09 May,914,40,2.24,1.54,3.78
84,Tavernier,4,3,53,-1,-2,51,4204,1.3,i,0.0,Hamstring injury - Expected back 21 Feb,1762,94,5.12,2.43,7.55
85,Adams,4,3,49,0,-1,7,89,0.3,i,0.0,Knee injury - Expected back 21 Feb,1196,50,0.56,0.32,0.88
86,Brooks,4,3,50,0,0,52,134,0.2,a,75.0,,935,44,4.41,2.8,7.21
87,Christie,4,3,49,0,-1,67,25,0.1,a,100.0,,375,22,1.28,0.34,1.62
88,Cook,4,3,49,0,-1,236,73,0.1,a,100.0,,860,37,0.07,0.54,0.61
89,Philip,4,3,49,0,-1,0,5,0.0,u,0.0,has joined Midtjylland permanently.,0,0,0.0,0.0,0.0
90,Scott,4,3,50,0,0,6122,1439,0.7,a,100.0,,1768,86,2.45,1.21,3.66
91,Sinisterra,4,3,50,0,0,0,1,0.0,u,0.0,has joined Cruzeiro on loan for the rest of the season.,0,0,0.0,0.0,0.0
92,Faivre,4,3,45,0,0,5,47,0.1,u,100.0,has joined Auxerre permanently.,0,0,0.0,0.0,0.0
93,H.Traorè,4,3,45,0,0,0,38,0.3,u,0.0,has joined Marseille on loan for the rest of the season.,16,4,0.0,0.0,0.0
94,Sadi,4,3,45,0,0,0,7,0.0,u,0.0,has joined Novi Pazar on loan for the rest of the season.,0,0,0.0,0.0,0.0
95,Silcott-Duberry,4,3,44,0,-1,0,15,0.1,u,0.0,has joined Olympiakos permanently.,0,0,0.0,0.0,0.0
96,Winterburn,4,3,45,0,0,0,4,0.0,u,0.0,has joined Barnet on loan for the rest of the season.,6,1,0.0,0.0,0.0
97,Evanilson,4,4,71,0,1,3107,10971,3.3,a,100.0,,1759,76,7.26,0.93,8.19
98,Enes Ünal,4,4,54,0,-1,124,62,0.0,a,100.0,,118,16,0.96,0.05,1.01
99,Adu-Adjei,4,4,44,0,-1,0,32,0.1,u,0.0,has joined HNK Rijeka permanently.,0,0,0.0,0.0,0.0
100,Kroupi.Jr,4,4,47,0,2,21416,6172,6.5,a,,,836,66,4.59,0.42,5.01
391,Gannon-Doak,4,3,48,0,-2,1,4,0.0,i,0.0,Hamstring injury - Unknown return date,53,7,0.09,0.09,0.18
685,Diakité,4,2,42,0,-3,138,170,0.3,a,100.0,,1275,46,0.02,0.19,0.21
687,Rees-Dottin,4,3,43,0,-2,551,127,0.1,a,,,0,0,0.0,0.0,0.0
697,Adli,4,3,54,0,-1,1253,780,0.2,a,,,754,45,1.74,1.11,2.85
713,A.Jimenez,4,2,45,0,0,621,402,0.2,a,,,1497,46,0.93,0.8,1.73
721,Milosavljević,4,2,44,0,-1,16,12,0.0,a,100.0,,367,19,0.15,0.19,0.34
756,DaCosta,4,3,45,0,0,16,6,0.0,a,,,0,0,0.0,0.0,0.0
782,Forster,4,1,40,0,0,84,23,0.0,a,,,0,0,0.0,0.0,0.0
799,Stevens,4,3,45,0,0,33,4,0.0,a,,,0,0,0.0,0.0,0.0
801,Tóth.A,4,3,50,0,0,12,22,0.0,a,,,9,2,0.06,0.0,0.06
806,Mandas,4,1,40,0,0,18,7,0.0,a,,,0,0,0.0,0.0,0.0
807,Rayan,4,3,55,0,0,5232,137,0.1,a,,,108,13,0.17,0.62,0.79
27,Nelson,5,3,48,0,-2,56,45,0.1,a,100.0,,50,6,0.61,0.07,0.68
83,O.Dango,5,3,58,0,-2,2872,347,0.4,a,100.0,,1276,86,4.82,1.41,6.23
101,Kelleher,5,1,46,0,1,5822,6044,10.2,a,100.0,,2250,94,0.0,0.04,0.04
102,Balcombe,5,1,39,0,-1,57,49,0.3,a,,,0,0,0.0,0.0,0.0
103,Cox,5,1,39,0,-1,0,91,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
104,Eyestone,5,1,39,0,-1,21,43,0.1,a,,,0,0,0.0,0.0,0.0
105,Valdimarsson,5,1,39,0,-1,36,143,0.6,a,,,0,0,0.0,0.0,0.0
106,Collins,5,2,50,0,0,834,11490,3.5,a,,,2026,92,1.49,0.88,2.37
107,Lewis-Potter,5,2,49,0,-1,374,4086,1.8,a,,,1014,69,1.43,0.97,2.4
108,Ajer,5,2,44,0,-1,179,106,0.2,a,100.0,,1277,58,0.67,0.6,1.27
109,Henry,5,2,43,0,-2,97,94,0.2,a,,,1032,44,0.18,0.43,0.61
110,Kayode,5,2,45,0,0,442,775,0.6,a,,,2178,71,0.19,2.3,2.49
111,Pinnock,5,2,42,0,-3,56,49,0.1,a,100.0,,228,4,0.0,0.06,0.06
112,Roerslev,5,2,45,0,0,0,2,0.0,u,0.0,Has joined Southampton permanently.,0,0,0.0,0.0,0.0
113,Van den Berg,5,2,45,0,0,184,497,0.7,a,100.0,,1763,62,1.92,0.21,2.13
114,Arthur,5,2,38,0,-2,10,212,0.2,u,100.0,has joined Celtic on loan for the rest of the season.,0,0,0.0,0.0,0.0
115,Fredrick,5,2,40,0,0,0,15,0.1,u,0.0,has joined Dender on loan for the rest of the season.,0,0,0.0,0.0,0.0
116,Hickey,5,2,40,0,0,205,294,0.5,a,100.0,,543,31,0.4,0.17,0.57
117,Ji-soo,5,2,39,0,-1,0,8,0.1,u,0.0,has joined Kaiserslautern on loan for the rest of the season.,0,0,0.0,0.0,0.0
118,Meghoma,5,2,40,0,0,0,5,0.0,u,0.0,Has joined Rangers on loan for the rest of the season.,0,0,0.0,0.0,0.0
120,Schade,5,3,70,0,0,46,16107,1.5,s,0.0,Suspended until 21 Feb,1857,86,8.57,1.72,10.29
121,Damsgaard,5,3,56,0,-4,106,357,0.5,a,100.0,,1275,62,1.13,3.66,4.79
122,Milambo,5,3,52,0,-3,0,4,0.0,i,0.0,Knee injury - Expected back 01 Jun,45,1,0.0,0.01,0.01
123,Carvalho,5,3,47,0,-3,4,24,0.1,i,0.0,Knee injury - Expected back 01 Jun,100,13,0.7,0.03,0.73
124,Henderson,5,3,50,0,0,205,305,0.4,a,100.0,,1472,61,0.33,2.03,2.36
125,Janelt,5,3,49,0,-1,386,700,0.3,a,100.0,,1118,68,0.75,1.82,2.57
126,Jensen,5,3,49,0,-1,117,51,0.1,a,,,1105,56,1.94,3.01,4.95
127,Nunes,5,3,49,0,-1,0,17,0.0,u,0.0,has joined Swansea City on loan for the rest of the season.,0,0,0.0,0.0,0.0
128,Onyeka,5,3,48,0,-2,0,23,0.0,u,0.0,has joined Coventry City on loan for the rest of the season.,88,12,0.0,0.36,0.36
129,Yarmoliuk,5,3,50,0,0,62,210,0.1,a,100.0,,1798,72,1.19,1.08,2.27
130,Donovan,5,3,44,0,-1,139,50,0.1,a,,,11,2,0.07,0.01,0.08
131,Konak,5,3,43,0,-2,0,145,0.2,u,0.0,has joined Oxford United on loan for the rest of the season.,0,0,0.0,0.0,0.0
132,Maghoma,5,3,45,0,0,0,38,0.0,u,0.0,has joined Norwich City permanently.,0,0,0.0,0.0,0.0
133,Peart-Harris,5,3,44,0,-1,0,15,0.0,u,0.0,has joined Oxford United permanently.,1,1,0.0,0.0,0.0
134,Trevitt,5,3,45,0,0,0,1,0.0,u,0.0,Has joined Wigan on loan for the rest of the season,0,0,0.0,0.0,0.0
136,Thiago,5,4,70,-1,10,14871,73670,32.0,a,100.0,,2112,131,13.98,0.9,14.88
137,Morgan,5,4,44,0,-1,0,136,0.3,u,0.0,has joined Shrewsbury on loan for the rest of the season.,0,0,0.0,0.0,0.0
748,Dasilva,5,3,49,0,-1,1,0,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
797,Furo,5,4,45,0,0,76,24,0.0,a,,,0,0,0.0,0.0,0.0
810,Bentt,5,3,45,0,0,16,3,0.0,a,,,0,0,0.0,0.0,0.0
138,Steele,6,1,42,0,-3,37,49,0.2,a,,,0,0,0.0,0.0,0.0
139,Verbruggen,6,1,45,0,0,1016,4397,5.8,a,,,2160,74,0.0,0.04,0.04
140,McGill,6,1,39,0,-1,32,42,0.3,a,,,0,0,0.0,0.0,0.0
141,Rushworth,6,1,40,0,0,0,0,0.0,u,0.0,Has joined Coventry City on loan for the rest of the season.,0,0,0.0,0.0,0.0
142,Scherpen,6,1,40,0,0,0,0,0.0,u,0.0,Has joined Union SG permanently,0,0,0.0,0.0,0.0
143,Boscagli,6,2,42,0,-3,30,25,0.1,a,,,230,15,0.05,0.19,0.24
144,Coppola,6,2,42,0,-3,0,47,0.0,u,0.0,has joined Paris FC on loan for the rest of the season.,193,10,0.0,0.01,0.01
145,De Cuyper,6,2,43,0,-2,324,948,1.9,a,100.0,,1046,56,1.34,2.14,3.48
146,Dunk,6,2,45,0,0,414,421,1.0,a,100.0,,2025,57,0.91,0.42,1.33
147,Estupiñan,6,2,45,0,0,0,0,0.0,u,0.0,Has joined AC Milan permanently,0,0,0.0,0.0,0.0
148,F.Kadıoğlu,6,2,44,0,-1,145,436,0.4,a,,,1870,61,1.35,2.19,3.54
149,Igor,6,2,45,0,0,30,30,0.1,a,100.0,,103,6,0.0,0.0,0.0
150,Lamptey,6,2,44,0,-1,0,11,0.1,u,0.0,has joined Fiorentina permanently.,0,0,0.0,0.0,0.0
151,Van Hecke,6,2,45,0,0,1566,5133,4.3,a,100.0,,2070,87,2.05,0.9,2.94
152,Veltman,6,2,43,0,-2,53,95,0.1,a,100.0,,693,30,0.99,0.1,1.09
153,Webster,6,2,44,0,-1,4,3,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
154,Cashin,6,2,40,0,0,0,0,0.0,u,0.0,has joined Blackburn Rovers on loan for the rest of the season.,0,0,0.0,0.0,0.0
155,Slater,6,2,40,0,0,0,12,0.1,u,0.0,has joined Harrogate Town on loan until January.,0,0,0.0,0.0,0.0
156,Tasker,6,2,38,0,-2,109,50,0.1,a,,,0,0,0.0,0.0,0.0
157,Mitoma,6,3,61,0,-4,682,1512,2.1,a,100.0,,1013,40,2.13,1.71,3.84
158,Georginio,6,3,56,0,-4,94,639,0.4,a,100.0,,1421,63,2.02,2.06,4.08
159,March,6,3,58,0,-2,3,6,0.0,d,25.0,Lack of match fitness - 25% chance of playing,0,0,0.0,0.0,0.0
160,Minteh,6,3,57,0,-3,582,3587,2.3,a,100.0,,1606,82,2.91,2.78,5.69
161,Enciso,6,3,54,0,-1,0,1,0.0,u,0.0,has joined Strasbourg permanently.,0,0,0.0,0.0,0.0
162,Gruda,6,3,54,0,-1,0,102,0.1,u,0.0,has joined Leipzig on loan for the rest of the season.,708,35,1.86,0.88,2.74
163,Hinshelwood,6,3,51,0,-4,37,49,0.0,a,100.0,,655,36,0.7,0.34,1.04
164,O'Riley,6,3,55,0,0,0,26,0.3,u,0.0,has joined Marseille on loan for the rest of the season.,177,12,1.21,0.17,1.38
165,Sima,6,3,54,0,-1,0,2,0.0,u,0.0,has joined Lens permanently.,0,0,0.0,0.0,0.0
166,Ayari,6,3,48,0,-2,72,10085,0.9,i,0.0,Shoulder injury - Unknown return date,1699,83,2.54,1.07,3.61
167,Baleba,6,3,45,0,-5,2266,446,1.4,a,100.0,,1088,34,0.36,0.26,0.62
169,Gomez,6,3,49,0,-1,114,195,0.2,a,100.0,,1413,56,4.45,1.18,5.63
170,Milner,6,3,49,0,-1,61,49,0.1,a,100.0,,307,22,0.85,0.52,1.37
171,Sarmiento,6,3,49,0,-1,0,2,0.0,u,0.0,has joined Middlesbrough on loan for the rest of the season.,0,0,0.0,0.0,0.0
