id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,55,21.4,-47.0,-359090.0,down,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,45,0.8,-27.0,10822.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.6,-12.0,401.0,down,a,0,stable,0.0,0.0,48h+
4,Setford,1,1,40,0.2,-2.0,392.0,down,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,61,20.9,-77.0,-414317.0,down,a,0,stable,0.0,0.0,48h+
6,Saliba,1,2,61,18.1,-62.0,-398029.0,down,a,0,-0.1,0.0,1.0,6–12h
7,Calafiori,1,2,56,5.9,689.0,-178663.0,up,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,55,3.9,888.0,346826.0,up,a,0,+0.1,1.0,0.0,6–12h
9,Kiwior,1,2,55,0.1,0.0,2037.0,flat,a,0,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,55,3.5,-108.0,35113.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,55,0.9,-60.0,-50179.0,down,d,1,-0.1,0.0,1.0,6–12h
12,Zinchenko,1,2,50,0.4,-11.0,2493.0,down,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,40,0.6,-19.0,-371.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,40,0.2,-2.0,973.0,down,a,0,stable,0.0,0.0,48h+
15,Nichols,1,2,40,0.2,-2.0,847.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,100,15.8,-843.0,-232406.0,down,d,1,stable,0.0,0.0,48h+
17,Ødegaard,1,3,80,3.6,-253.0,-87539.0,down,d,1,-0.1,0.0,1.0,6–12h
18,Madueke,1,3,70,1.0,-20.0,23627.0,down,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,70,1.3,-50.0,-60.0,down,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,70,0.3,-7.0,9712.0,down,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,65,8.5,28.0,-18317.0,up,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,59,0.5,-22.0,11674.0,down,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,55,0.0,0.0,564.0,flat,a,0,stable,0.0,0.0,48h+
24,Nørgaard,1,3,54,0.4,-24.0,20000.0,down,i,1,stable,0.0,0.0,48h+
25,Nwaneri,1,3,54,0.2,-7.0,7364.0,down,a,0,stable,0.0,0.0,48h+
