id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
21,Rice,1,3,67,1,2,295651,39589,14.5,a,100.0,,713,50,0.87,1.85,2.72
22,Merino,1,3,59,0,-1,2707,8988,0.6,a,,,278,17,0.34,0.13,0.47
23,Fábio Vieira,1,3,54,0,-1,0,41,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,52,-1,-3,216,848,0.1,a,100.0,,1,1,0.0,0.0,0.0
25,Nwaneri,1,3,52,0,-3,419,1207,0.1,a,,,145,6,0.19,0.08,0.27
26,Zubimendi,1,3,55,0,0,27444,46588,3.8,a,,,771,40,0.26,0.89,1.15
28,Kabia,1,3,45,0,0,0,680,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,300,0.1,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,96,643,0.3,i,0.0,Knee injury - Expected back 23 Nov,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,64,0,-1,91,102,0.0,i,0.0,Knee injury - Expected back 30 Dec,0,0,0.0,0.0,0.0
266,Eze,1,3,76,0,1,164917,54118,14.3,a,,,542,36,1.44,0.89,2.33
662,Mosquera,1,2,54,0,-1,1848,1633,0.2,a,,,292,13,0.0,0.09,0.09
666,Gyökeres,1,4,90,0,0,112042,264940,21.3,a,,,756,30,3.58,0.49,4.07
700,Dowman,1,3,44,0,-1,1883,5146,0.3,a,,,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,45,0,0,43,71,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,54,0,-1,354,201,0.0,a,100.0,,8,1,0.0,0.0,0.0
32,Martinez,2,1,50,0,0,8309,8320,2.0,a,100.0,,630,25,0.0,0.03,0.03
33,M.Bizot,2,1,43,-1,-2,229,2745,0.5,a,,,180,7,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,399,0.1,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,25,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,46,0,1,53606,19030,5.1,a,,,786,46,0.18,0.66,0.84
37,Digne,2,2,45,0,0,4590,11629,1.6,a,50.0,,653,32,0.27,1.2,1.47
38,Konsa,2,2,44,-1,-1,10460,50774,8.6,a,100.0,,695,26,0.04,0.09,0.13
39,Maatsen,2,2,43,0,-2,741,2558,0.5,a,,,154,5,0.15,0.2,0.35
40,Mings,2,2,44,-1,-1,1076,5788,0.9,a,100.0,,481,23,0.33,0.09,0.42
41,Pau,2,2,43,0,-2,2497,1256,0.3,a,,,434,18,0.1,0.17,0.27
42,A.García,2,2,39,0,-1,437,2472,0.3,i,25.0,Knock - Unknown return date,0,0,0.0,0.0,0.0
43,Alex Moreno,2,2,40,0,0,0,17504,2.5,u,0.0,Has joined Girona permanently.,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,1614,5203,0.7,a,,,282,15,0.0,0.08,0.08
45,Sousa,2,2,40,0,0,595,1250,0.3,a,,,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,0,692,0.1,u,0.0,has joined Anderlecht on loan for the rest of the season.,0,0,0.0,0.0,0.0
47,Rogers,2,3,68,0,-2,25098,39831,4.8,a,100.0,,801,32,0.49,0.72,1.21
48,Tielemans,2,3,59,0,-1,42,3828,0.6,i,25.0,Calf injury - Expected back 09 Nov,315,8,0.13,0.37,0.5
49,Bailey,2,3,55,0,0,0,247,0.1,u,0.0,Has joined AS Roma on loan for the rest of the season.,0,0,0.0,0.0,0.0
50,Buendía,2,3,53,0,-2,4949,6420,0.2,i,,Foot injury - Expected back 09 Nov,365,28,0.78,0.64,1.42
51,Iling Jr,2,3,55,0,0,0,79,0.0,u,0.0,has joined West Bromwich Albion on loan for the rest of the season,0,0,0.0,0.0,0.0
53,Malen,2,3,51,0,-4,7215,9697,0.7,a,,,292,25,0.85,0.13,0.98
54,McGinn,2,3,54,0,-1,4594,6130,0.6,a,,,709,26,0.91,1.09,2.0
55,Barkley,2,3,48,0,-2,296,204,0.0,a,100.0,,30,3,0.16,0.0,0.16
56,Barrenechea,2,3,50,0,0,0,1,0.0,u,0.0,Season-long loan to Benfica,0,0,0.0,0.0,0.0
57,Dobbin,2,3,50,0,0,0,55,0.0,u,0.0,Has joined Preston North End on loan for the rest of the season.,0,0,0.0,0.0,0.0
58,Kamara,2,3,49,0,-1,1439,1327,0.2,a,100.0,,474,19,0.07,0.37,0.43
59,Onana,2,3,48,0,-2,5700,2383,0.6,a,100.0,,325,14,0.23,0.08,0.31
60,Broggio,2,3,45,0,0,1179,2030,0.3,a,,,0,0,0.0,0.0,0.0
61,Dendoncker,2,3,45,0,0,0,501,0.1,u,0.0,Has joined Real Oviedo permanently.,0,0,0.0,0.0,0.0
62,Jimoh-Aloba,2,3,45,0,0,232,381,0.1,a,,,0,0,0.0,0.0,0.0
63,Young,2,3,44,0,-1,1795,4625,0.6,a,,,0,0,0.0,0.0,0.0
64,Watkins,2,4,85,-1,-5,11102,59853,6.7,a,100.0,,712,23,1.89,0.29,2.18
65,Redmond,2,4,45,0,0,0,1768,0.4,u,0.0,has joined Huddersfield Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
389,Elliott,2,3,54,0,-1,163,8445,0.3,n,,Ineligible to face his parent club on 1/11. - Expected back 09 Nov,97,4,0.19,0.06,0.25
456,Sancho,2,3,58,-1,-2,958,1227,0.2,a,100.0,,52,2,0.29,0.06,0.35
677,Guessand,2,3,63,0,-2,211,359,0.0,a,,,358,12,0.32,0.31,0.63
688,Wright,2,1,40,0,0,165,863,0.5,a,,,0,0,0.0,0.0,0.0
701,Rowe,2,2,40,0,0,0,381,0.1,u,0.0,has joined Annecy on loan for the rest of the season.,0,0,0.0,0.0,0.0
702,Burrowes,2,3,45,0,0,144,341,0.1,a,,,16,1,0.0,0.0,0.0
703,Proctor,2,1,40,0,0,74,510,0.2,a,,,0,0,0.0,0.0,0.0
710,Patterson,2,2,39,0,-1,8420,2171,0.3,a,,,0,0,0.0,0.0,0.0
719,Lindelöf,2,2,45,0,0,274,289,0.0,a,100.0,,21,3,0.0,0.0,0.0
183,Weiss,3,1,44,0,-1,220,518,0.1,a,,,0,0,0.0,0.0,0.0
184,Green,3,1,40,0,0,0,1016,0.2,u,0.0,has joined FC Fredericia permanently.,0,0,0.0,0.0,0.0
185,Hladký,3,1,40,0,0,259,533,0.2,a,,,0,0,0.0,0.0,0.0
186,Roberts,3,2,44,0,-1,66,180,0.0,i,0.0,Achilles injury - Unknown return date,0,0,0.0,0.0,0.0
187,Walker,3,2,44,0,-1,7041,9848,1.6,a,,,810,28,0.12,0.36,0.48
188,Delcroix,3,2,39,0,-1,283,1053,0.2,a,,,0,0,0.0,0.0,0.0
189,Dodgson,3,2,40,0,0,0,40,0.0,u,0.0,Has joined Stockport County on loan for the rest of the season.,0,0,0.0,0.0,0.0
190,Ekdal,3,2,40,0,0,645,11223,1.2,a,,,533,20,0.15,0.16,0.31
191,Estève,3,2,40,0,0,12066,70025,12.4,a,,,802,24,0.19,0.02,0.21
192,Hartman,3,2,40,0,0,22623,4999,0.8,a,,,807,34,0.14,1.28,1.42
193,Humphreys,3,2,40,0,0,217,307,0.1,a,100.0,,2,0,0.0,0.0,0.0
194,Jordan,3,2,40,0,0,56,328,0.1,i,0.0,Hamstring injury - Unknown return date,0,0,0.0,0.0,0.0
195,Lucas Pires,3,2,39,0,-1,204,682,0.2,a,,,0,0,0.0,0.0,0.0
196,Sambo,3,2,40,0,0,0,166,0.0,u,0.0,Has joined Sparta Rotterdam on loan for the rest of the season.,0,0,0.0,0.0,0.0
197,Sonne,3,2,39,0,-1,196,537,0.1,a,,,102,3,0.03,0.08,0.11
198,Tuanzebe,3,2,39,0,-1,6499,8315,1.8,a,100.0,,270,10,0.0,0.01,0.01
199,Worrall,3,2,39,0,-1,305,1114,0.2,a,,,19,4,0.0,0.0,0.0
200,Anthony,3,3,57,0,2,30158,135925,6.4,a,100.0,,745,45,2.24,0.64,2.88
201,Benson,3,3,54,0,-1,0,67,0.0,u,0.0,has joined Swansea City on loan for the rest of the season.,0,0,0.0,0.0,0.0
202,Bruun Larsen,3,3,53,0,-2,190,232,0.0,a,100.0,,360,14,0.15,0.46,0.61
203,Boateng,3,3,48,0,-2,88,177,0.0,a,,,0,0,0.0,0.0,0.0
204,Churlinov,3,3,49,0,-1,0,36,0.0,u,0.0,has joined Kocaelispor  permanently.,0,0,0.0,0.0,0.0
205,Cullen,3,3,50,0,0,17507,30371,2.4,a,,,770,42,0.23,0.67,0.9
206,Edwards,3,3,47,0,-3,442,497,0.1,a,,,5,1,0.0,0.0,0.0
207,Hannibal,3,3,49,0,-1,409,792,0.1,a,,,254,16,0.16,0.49,0.65
208,Koleosho,3,3,50,0,0,0,24,0.0,u,0.0,Has joined Espanyol on loan for the rest of the season.,0,0,0.0,0.0,0.0
209,Laurent,3,3,49,0,-1,42,121,0.0,a,,,482,13,0.16,0.14,0.3
210,Tchaouna,3,3,49,0,-1,155,375,0.0,a,,,341,19,0.35,0.16,0.51
211,A.Ramsey,3,3,44,0,-1,0,19345,2.2,u,0.0,has joined Leicester City on loan for the rest of the season.,0,0,0.0,0.0,0.0
212,Adewumi,3,3,45,0,0,0,38,0.0,u,0.0,Has joined Cercle Brugge on loan for the rest of the season.,0,0,0.0,0.0,0.0
213,Banel,3,3,45,0,0,352,371,0.0,a,,,0,0,0.0,0.0,0.0
214,Trésor,3,3,44,0,-1,307,584,0.1,a,,,0,0,0.0,0.0,0.0
215,Flemming,3,4,53,0,-2,9303,1365,0.2,a,,,198,19,0.83,0.02,0.85
216,Amdouni,3,4,48,-1,-2,73,136,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
217,Foster,3,4,50,0,0,14391,22161,1.8,a,100.0,,578,28,1.3,0.13,1.43
218,Barnes,3,4,43,-1,-2,4944,9947,1.3,a,,,7,1,0.0,0.0,0.0
219,Obafemi,3,4,44,0,-1,0,936,0.1,u,0.0,has joined VfL Bochum  on loan for the rest of the season.,0,0,0.0,0.0,0.0
470,Dúbravka,3,1,40,0,0,48458,43261,34.3,a,100.0,,810,31,0.0,0.0,0.0
676,Ugochukwu,3,3,50,0,0,4795,2664,0.1,a,100.0,,457,25,0.79,0.06,0.85
680,Broja,3,4,53,0,-2,373,1076,0.1,a,100.0,,42,3,0.0,0.0,0.0
722,Florentino,3,3,50,0,0,1149,1035,0.1,a,,,477,22,0.05,0.08,0.13
66,Neto,4,1,45,0,0,0,238,0.1,u,0.0,Has joined Botafogo permanently.,0,0,0.0,0.0,0.0
67,Petrović,4,1,45,0,0,18691,29618,5.5,a,,,810,37,0.0,0.0,0.0
68,Dennis,4,1,40,0,0,950,2629,1.0,a,,,0,0,0.0,0.0,0.0
69,McKenna,4,1,40,0,0,174,540,0.2,a,,,0,0,0.0,0.0,0.0
70,Paulsen,4,1,40,0,0,0,283,0.1,u,0.0,Has joined Lechia Gdansk on loan for the rest of the season.,0,0,0.0,0.0,0.0
71,Zabarnyi,4,2,50,0,0,0,70,0.0,u,0.0,Has joined Paris Saint-Germain permanently.,0,0,0.0,0.0,0.0
72,Senesi,4,2,50,0,5,76055,137702,26.1,a,,,797,53,0.16,1.12,1.28
73,Smith,4,2,44,0,-1,366,488,0.2,a,100.0,,204,8,0.0,0.09,0.09
74,Truffert,4,2,45,0,0,17602,13921,2.3,a,,,810,43,0.06,0.5,0.56
75,Akinmboni,4,2,39,0,-1,992,1047,0.3,a,,,0,0,0.0,0.0,0.0
76,Bevan,4,2,39,0,-1,300,651,0.2,a,,,0,0,0.0,0.0,0.0
77,Hill,4,2,40,0,0,2211,6693,0.9,a,,,273,17,0.12,0.19,0.31
78,J.Araujo,4,2,39,0,-1,1019,3228,0.7,a,100.0,,0,0,0.0,0.0,0.0
79,Mepham,4,2,40,0,0,0,420,0.1,u,0.0,has joined West Bromwich Albion permanently.,0,0,0.0,0.0,0.0
80,Soler,4,2,40,0,0,545,965,0.2,a,100.0,,1,1,0.0,0.0,0.0
81,Kluivert,4,3,70,0,0,7940,17340,1.1,a,100.0,,302,16,0.42,0.68,1.1
82,Semenyo,4,3,81,0,11,124184,131111,63.9,a,,,810,73,3.81,0.44,4.25
84,Tavernier,4,3,55,0,0,41792,11512,1.5,a,,,676,43,1.01,1.22,2.23
85,Adams,4,3,50,0,0,2663,2662,0.4,a,,,784,27,0.17,0.2,0.37
86,Brooks,4,3,50,0,0,291,2748,0.2,a,75.0,,475,18,0.96,1.41,2.37
87,Christie,4,3,50,0,0,401,821,0.1,a,100.0,,182,14,0.78,0.06,0.84
88,Cook,4,3,49,0,-1,300,227,0.0,a,100.0,,6,3,0.0,0.0,0.0
89,Philip,4,3,49,0,-1,0,69,0.0,u,0.0,Has joined Midtjylland permanently.,0,0,0.0,0.0,0.0
90,Scott,4,3,50,0,0,930,4351,0.3,a,,,593,29,0.51,0.32,0.83
91,Sinisterra,4,3,50,0,0,0,37,0.0,u,0.0,Has joined Cruzeiro on loan for the rest of the season.,0,0,0.0,0.0,0.0
92,Faivre,4,3,45,0,0,0,410,0.1,u,0.0,has joined Al Taawoun permanently.,0,0,0.0,0.0,0.0
93,H.Traorè,4,3,45,0,0,0,3340,0.4,u,0.0,has joined Marseille on loan for the rest of the season.,16,4,0.0,0.0,0.0
94,Sadi,4,3,45,0,0,0,251,0.0,u,0.0,has joined Novi Pazar on loan for the rest of the season.,0,0,0.0,0.0,0.0
95,Silcott-Duberry,4,3,44,0,-1,0,858,0.1,u,0.0,has joined Olympiakos permanently.,0,0,0.0,0.0,0.0
96,Winterburn,4,3,45,0,0,0,192,0.0,u,0.0,has joined Barnet on loan for the rest of the season.,6,1,0.0,0.0,0.0
97,Evanilson,4,4,70,0,0,1719,47268,1.4,a,0.0,,617,22,1.32,0.3,1.62
98,Enes Ünal,4,4,54,0,-1,630,135,0.0,a,75.0,,1,1,0.0,0.0,0.0
99,Adu-Adjei,4,4,44,0,-1,0,1463,0.2,u,0.0,has joined HNK Rijeka permanently.,0,0,0.0,0.0,0.0
100,Kroupi.Jr,4,4,46,1,1,137819,25346,3.8,a,,,163,27,1.56,0.07,1.63
391,Gannon-Doak,4,3,49,0,-1,94,303,0.0,a,,,43,6,0.09,0.08,0.17
685,Diakité,4,2,45,0,0,854,5967,0.5,a,100.0,,630,29,0.0,0.08,0.08
687,Rees-Dottin,4,3,44,0,-1,395,702,0.1,a,,,0,0,0.0,0.0,0.0
697,Adli,4,3,55,0,0,177,324,0.0,a,,,183,7,0.1,0.09,0.19
713,A.Jimenez,4,2,45,0,0,312,181,0.0,a,,,313,8,0.05,0.11,0.16
721,Milosavljević,4,2,45,0,0,277,188,0.0,a,,,185,11,0.0,0.18,0.18
27,Nelson,5,3,48,0,-2,283,444,0.1,a,100.0,,0,0,0.0,0.0,0.0
83,O.Dango,5,3,60,0,0,18624,3966,0.5,a,100.0,,476,33,2.52,0.37,2.89
101,Kelleher,5,1,45,0,0,21110,24791,7.9,a,100.0,,810,29,0.0,0.01,0.01
102,Balcombe,5,1,40,0,0,342,841,0.3,a,,,0,0,0.0,0.0,0.0
103,Cox,5,1,40,0,0,112,362,0.1,a,,,0,0,0.0,0.0,0.0
104,Eyestone,5,1,40,0,0,84,165,0.1,a,,,0,0,0.0,0.0,0.0
105,Valdimarsson,5,1,39,0,-1,6320,2508,0.8,a,,,0,0,0.0,0.0,0.0
106,Collins,5,2,49,0,-1,7344,5728,1.2,a,,,810,30,0.31,0.39,0.7
107,Lewis-Potter,5,2,49,0,-1,819,2487,0.3,a,,,423,20,0.16,0.34,0.5
108,Ajer,5,2,44,0,-1,1506,633,0.2,a,,,298,18,0.31,0.48,0.79
109,Henry,5,2,44,0,-1,145,509,0.1,a,,,169,5,0.13,0.06,0.19
110,Kayode,5,2,45,0,0,11752,3032,0.4,a,,,796,29,0.09,1.18,1.27
111,Pinnock,5,2,43,0,-2,361,861,0.1,a,100.0,,155,0,0.0,0.04,0.04
112,Roerslev,5,2,45,0,0,0,49,0.0,u,0.0,Has joined Southampton permanently.,0,0,0.0,0.0,0.0
113,Van den Berg,5,2,45,0,0,2845,3228,0.6,a,,,810,29,0.96,0.1,1.06
114,Arthur,5,2,39,0,-1,466,1417,0.2,i,,Knee injury - Expected back 09 Nov,0,0,0.0,0.0,0.0
115,Fredrick,5,2,40,0,0,0,515,0.1,u,0.0,has joined Dender on loan for the rest of the season.,0,0,0.0,0.0,0.0
116,Hickey,5,2,40,0,0,261,2863,0.3,a,0.0,,184,6,0.02,0.07,0.09
117,Ji-soo,5,2,39,0,-1,0,579,0.1,u,0.0,has joined Kaiserslautern on loan for the rest of the season.,0,0,0.0,0.0,0.0
118,Meghoma,5,2,40,0,0,0,197,0.1,u,0.0,Has joined Rangers on loan for the rest of the season.,0,0,0.0,0.0,0.0
120,Schade,5,3,70,0,0,24204,5797,0.7,a,100.0,,740,31,2.72,0.73,3.45
121,Damsgaard,5,3,58,0,-2,9303,3151,0.6,a,,,565,29,0.36,1.25,1.61
122,Milambo,5,3,53,0,-2,30,312,0.0,i,0.0,Knee injury - Expected back 01 Jun,45,1,0.0,0.01,0.01
123,Carvalho,5,3,49,0,-1,374,2237,0.2,a,,,96,12,0.7,0.03,0.73
124,Henderson,5,3,50,0,0,3058,4032,0.4,a,,,654,26,0.05,0.6,0.65
125,Janelt,5,3,49,0,-1,178,104,0.0,a,100.0,,117,8,0.1,0.22,0.32
126,Jensen,5,3,49,0,-1,964,711,0.1,a,,,186,19,0.52,0.11,0.63
127,Nunes,5,3,49,0,-1,68,47,0.0,a,100.0,,0,0,0.0,0.0,0.0
128,Onyeka,5,3,49,0,-1,99,262,0.1,a,,,88,12,0.0,0.36,0.36
129,Yarmoliuk,5,3,50,0,0,304,1792,0.1,a,,,718,27,0.23,0.41,0.64
130,Donovan,5,3,45,0,0,460,723,0.1,a,,,0,0,0.0,0.0,0.0
131,Konak,5,3,44,0,-1,425,1605,0.2,a,,,0,0,0.0,0.0,0.0
132,Maghoma,5,3,45,0,0,188,78,0.0,a,100.0,,0,0,0.0,0.0,0.0
133,Peart-Harris,5,3,44,0,-1,145,233,0.0,a,,,0,0,0.0,0.0,0.0
134,Trevitt,5,3,45,0,0,0,13,0.0,u,0.0,Has joined Wigan on loan for the rest of the season,0,0,0.0,0.0,0.0
136,Thiago,5,4,62,1,2,423201,35150,8.0,a,,,741,45,4.66,0.19,4.85
137,Morgan,5,4,44,0,-1,1561,3466,0.4,a,,,0,0,0.0,0.0,0.0
138,Steele,6,1,43,0,-2,339,1139,0.3,a,,,0,0,0.0,0.0,0.0
139,Verbruggen,6,1,44,0,-1,16087,18681,4.1,a,,,810,14,0.0,0.01,0.01
140,McGill,6,1,40,0,0,326,998,0.3,a,,,0,0,0.0,0.0,0.0
141,Rushworth,6,1,40,0,0,0,3,0.0,u,0.0,Has joined Coventry City on loan for the rest of the season.,0,0,0.0,0.0,0.0
142,Scherpen,6,1,40,0,0,0,3,0.0,u,0.0,Has joined Union SG permanently,0,0,0.0,0.0,0.0
143,Boscagli,6,2,43,0,-2,81,337,0.1,a,,,0,0,0.0,0.0,0.0
144,Coppola,6,2,43,0,-2,78,260,0.1,a,,,17,3,0.0,0.0,0.0
145,De Cuyper,6,2,44,0,-1,3750,16239,2.0,a,100.0,,406,15,0.74,0.75,1.49
146,Dunk,6,2,45,0,0,10735,7646,1.2,a,,,810,17,0.56,0.06,0.62
147,Estupiñan,6,2,45,0,0,0,14,0.0,u,0.0,Has joined AC Milan permanently,0,0,0.0,0.0,0.0
148,F.Kadıoğlu,6,2,44,0,-1,3301,1228,0.2,a,,,554,10,0.31,0.63,0.94
150,Lamptey,6,2,44,0,-1,0,663,0.1,u,0.0,has joined Fiorentina permanently.,0,0,0.0,0.0,0.0
151,Van Hecke,6,2,44,0,-1,30593,7700,1.3,a,,,810,28,0.46,0.25,0.7
152,Veltman,6,2,44,0,-1,36,1433,0.1,d,75.0,Calf injury - 25% chance of playing,324,7,0.0,0.01,0.01
153,Webster,6,2,44,0,-1,30,49,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
154,Cashin,6,2,40,0,0,0,14,0.0,u,0.0,Has joined Birmingham on loan for the rest of the season.,0,0,0.0,0.0,0.0
155,Slater,6,2,40,0,0,0,564,0.1,u,0.0,has joined Harrogate Town on loan until January.,0,0,0.0,0.0,0.0
156,Tasker,6,2,39,0,-1,410,699,0.1,a,,,0,0,0.0,0.0,0.0
157,Mitoma,6,3,62,-1,-3,635,44327,2.4,d,75.0,Knock - 25% chance of playing,508,20,0.76,0.29,1.05
158,Georginio,6,3,57,0,-3,9303,4021,0.5,a,100.0,,514,25,0.39,0.8,1.19
159,March,6,3,58,0,-2,31,39,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
160,Minteh,6,3,60,0,0,103451,30281,4.2,a,,,772,38,1.76,1.52,3.28
161,Enciso,6,3,54,0,-1,0,23,0.0,u,0.0,has joined Strasbourg permanently.,0,0,0.0,0.0,0.0
162,Gruda,6,3,54,0,-1,34,860,0.1,d,75.0,Knee injury - 25% chance of playing,218,19,1.57,0.4,1.97
163,Hinshelwood,6,3,51,-1,-4,19,180,0.0,i,0.0,Ankle injury - Unknown return date,107,4,0.0,0.01,0.01
164,O'Riley,6,3,55,0,0,0,1711,0.4,u,0.0,has joined Marseille on loan for the rest of the season.,177,12,1.21,0.17,1.38
165,Sima,6,3,54,0,-1,0,38,0.0,u,0.0,has joined Lens permanently.,0,0,0.0,0.0,0.0
166,Ayari,6,3,49,0,-1,2502,4462,0.3,a,,,691,23,0.62,0.47,1.09
167,Baleba,6,3,47,-1,-3,8601,18515,2.1,a,,,480,11,0.13,0.14,0.27
169,Gomez,6,3,49,0,-1,476,867,0.1,a,100.0,,374,9,0.32,0.13,0.45
170,Milner,6,3,50,0,0,496,1609,0.1,d,,Muscle injury - 25% chance of playing,187,15,0.79,0.4,1.19
171,Sarmiento,6,3,49,0,-1,0,44,0.0,u,0.0,has joined Cremonese on loan for the rest of the season.,0,0,0.0,0.0,0.0
172,Watson,6,3,49,0,-1,131,132,0.0,a,100.0,,31,1,0.04,0.01,0.05
173,Wieffer,6,3,49,0,-1,3757,568,0.1,a,100.0,,459,23,0.15,0.55,0.7
174,Yalcouye,6,3,50,0,0,0,10,0.0,u,0.0,Has joined Swansea City on loan for the rest of the season.,0,0,0.0,0.0,0.0
175,Knight,6,3,45,0,0,316,572,0.1,a,,,0,0,0.0,0.0,0.0
176,Mazilu,6,3,45,0,0,0,133,0.0,u,0.0,has joined Dinamo Bucharest permanently.,0,0,0.0,0.0,0.0
177,Moran,6,3,45,0,0,0,65,0.0,u,0.0,Has joined Los Angeles FC on loan for the rest of the season.,0,0,0.0,0.0,0.0
178,Welbeck,6,4,64,1,-1,424093,20408,7.4,a,,,544,37,3.23,0.47,3.7
179,Ferguson,6,4,55,0,0,0,14,0.0,u,0.0,Has joined AS Roma on loan for the rest of the season,0,0,0.0,0.0,0.0
180,Tzimas,6,4,53,0,-2,907,1010,0.1,a,,,70,8,0.35,0.05,0.4
181,Kostoulas,6,4,48,0,-2,3387,1662,0.3,a,,,12,6,0.27,0.01,0.28
744,Oriola,6,3,45,0,0,172,85,0.0,a,,,0,0,0.0,0.0,0.0
168,Buonanotte,7,3,47,-1,-3,166,815,0.1,a,100.0,,45,1,0.0,0.09,0.09
220,Sánchez,7,1,48,-1,-2,11283,102987,13.4,a,,,724,25,0.0,0.01,0.01
221,Jörgensen,7,1,44,0,-1,188,826,0.2,a,,,84,1,0.0,0.0,0.0
222,Penders,7,1,40,0,0,0,3,0.0,u,0.0,Has joined RC Strasbourg on loan for the rest of the season.,0,0,0.0,0.0,0.0
223,Slonina,7,1,39,0,-1,973,382,0.1,a,,,0,0,0.0,0.0,0.0
224,Cucurella,7,2,61,0,1,37924,146198,21.7,a,,,716,36,0.36,1.33,1.69
225,James,7,2,55,0,0,75438,63675,7.5,a,100.0,,603,38,0.34,1.01,1.35
226,Chalobah,7,2,51,0,1,16298,75002,7.5,a,100.0,,660,42,0.77,0.57,1.34
227,Colwill,7,2,48,0,-2,30,264,0.1,i,0.0,Anterior cruciate ligament - Unknown return date,0,0,0.0,0.0,0.0
228,Gusto,7,2,49,0,-1,1978,6987,1.0,a,0.0,,398,18,0.07,0.27,0.34
229,B.Badiashile,7,2,44,0,-1,11,263,0.0,i,0.0,Muscle injury - Expected back 03 Dec,65,0,0.0,0.02,0.02
230,Fofana,7,2,44,0,-1,499,913,0.2,a,100.0,,129,3,0.0,0.01,0.01
231,M.Sarr,7,2,45,0,0,0,10,0.0,u,0.0,Has joined RC Strasbourg on loan for the rest of the season.,0,0,0.0,0.0,0.0
232,Tosin,7,2,43,-1,-2,586,6682,0.4,a,100.0,,376,13,0.05,0.07,0.11
233,Acheampong,7,2,39,0,-1,47060,11515,2.2,a,100.0,,348,27,0.6,0.04,0.64
234,Anselmino,7,2,40,0,0,0,172,0.1,u,0.0,has joined Borussia Dortmund on loan for the rest of the season.,0,0,0.0,0.0,0.0
