id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,1,5,55195,9191,34.1,a,,,1350,66,0.0,0.04,0.04
2,Arrizabalaga,1,1,42,0,-3,97,284,0.4,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,158,0.2,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,39,0,-1,412,225,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,63,0,3,929,54161,16.3,i,0.0,Thigh injury - Unknown return date,990,81,0.82,0.69,1.51
6,Saliba,1,2,60,0,0,2152,24705,11.2,d,75.0,Knock - 75% chance of playing,814,41,0.29,0.24,0.53
7,Calafiori,1,2,58,0,3,17049,63456,14.9,s,100.0,Suspended until 20 Dec,1166,71,2.49,0.33,2.82
8,J.Timber,1,2,65,1,10,61808,21248,35.2,a,,,1197,78,3.11,0.72,3.83
9,Kiwior,1,2,54,0,-1,0,5,0.1,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,51,0,-4,1405,945,1.5,a,,,136,8,0.0,0.02,0.02
11,White,1,2,53,0,-2,7981,354,0.6,a,100.0,,250,21,0.26,0.41,0.67
13,Clarke,1,2,38,0,-2,423,467,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,71,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,38,0,-2,80,146,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,101,0,1,57598,15499,18.6,a,100.0,,968,64,3.88,3.25,7.13
17,Ødegaard,1,3,78,0,-2,3735,511,1.5,a,100.0,,414,19,0.31,1.08,1.39
18,Madueke,1,3,68,0,-2,656,473,0.6,a,100.0,,420,16,0.49,0.97,1.46
19,Martinelli,1,3,68,0,-2,696,687,0.9,a,100.0,,334,21,0.95,0.11,1.06
20,Trossard,1,3,69,0,-1,9020,2003,0.8,d,75.0,Knock - 75% chance of playing,759,58,2.59,1.24,3.83
21,Rice,1,3,71,0,6,43579,41624,21.9,a,75.0,,1245,84,1.67,3.09,4.76
22,Merino,1,3,60,0,0,36106,10868,3.5,a,,,725,51,2.09,0.87,2.96
23,Fábio Vieira,1,3,54,0,-1,0,3,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,52,0,-3,43,67,0.1,a,100.0,,14,2,0.05,0.0,0.05
25,Nwaneri,1,3,51,0,-4,52,106,0.1,a,,,165,8,0.23,0.08,0.31
26,Zubimendi,1,3,53,0,-2,2029,5696,2.5,a,100.0,,1263,55,0.59,1.06,1.65
