id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,38.3,2446.0,2446.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,50,0.1,-221.0,-221.0,down,a,0,stable,0.0,0.0,48h+
3,Meslier,1,1,50,0.0,-65.0,-65.0,down,a,0,stable,0.0,0.0,48h+
4,Gabriel,1,2,80,29.0,-17086.0,-17086.0,down,a,0,stable,0.0,0.0,48h+
5,J.Timber,1,2,65,0.1,-373.0,-373.0,down,i,1,stable,0.0,0.0,48h+
6,Saliba,1,2,60,0.3,-728.0,-728.0,down,i,1,stable,0.0,0.0,48h+
7,Lewis-Skelly,1,3,55,0.7,-60.0,-60.0,down,a,0,stable,0.0,0.0,48h+
8,Calafiori,1,2,56,41.8,32390.0,32390.0,up,a,0,stable,0.0,0.0,48h+
9,Hincapie,1,2,54,1.5,-6263.0,-6263.0,down,a,0,stable,0.0,0.0,48h+
10,White,1,2,55,6.8,24429.0,24429.0,up,a,0,stable,0.0,0.0,48h+
11,Mosquera,1,2,55,5.7,-9875.0,-9875.0,down,a,0,stable,0.0,0.0,48h+
12,Saka,1,3,95,10.5,6475.0,6475.0,up,a,0,stable,0.0,0.0,48h+
13,Rice,1,3,75,16.8,-28576.0,-28576.0,down,a,0,stable,0.0,0.0,48h+
14,Eze,1,3,65,1.7,-7448.0,-7448.0,down,a,0,stable,0.0,0.0,48h+
15,Ødegaard,1,3,66,11.8,40237.0,40237.0,up,a,0,stable,0.0,0.0,48h+
16,Madueke,1,3,64,0.3,-1369.0,-1369.0,down,a,0,stable,0.0,0.0,48h+
17,Merino,1,3,60,0.6,-1799.0,-1799.0,down,a,0,stable,0.0,0.0,48h+
18,Martinelli,1,3,64,0.2,-927.0,-927.0,down,a,0,stable,0.0,0.0,48h+
19,Zubimendi,1,3,55,1.0,-3625.0,-3625.0,down,a,0,stable,0.0,0.0,48h+
20,Dowman,1,3,54,0.1,-191.0,-191.0,down,a,0,stable,0.0,0.0,48h+
22,Nwaneri,1,3,55,0.0,-29.0,-29.0,down,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,55,0.0,-17.0,-17.0,down,a,0,stable,0.0,0.0,48h+
24,Nelson,1,3,55,0.0,-23.0,-23.0,down,a,0,stable,0.0,0.0,48h+
25,Gyökeres,1,4,74,6.6,-51657.0,-51657.0,down,a,0,stable,0.0,0.0,48h+
26,Havertz,1,4,75,7.6,22929.0,22929.0,up,a,0,stable,0.0,0.0,48h+
27,G.Jesus,1,4,60,0.3,-850.0,-850.0,down,a,0,stable,0.0,0.0,48h+
31,Konsa,1,2,45,10.7,-27216.0,-27216.0,down,a,0,stable,0.0,0.0,48h+
452,Bruno G.,1,3,69,2.7,-23379.0,-23379.0,down,d,1,-0.1,0.0,1.0,6–12h
557,Tzolis,1,3,65,26.1,31453.0,31453.0,up,a,0,stable,0.0,0.0,48h+
28,Martinez,2,1,50,4.0,-4307.0,-4307.0,down,a,0,stable,0.0,0.0,48h+
29,M.Bizot,2,1,45,0.1,-4.0,-4.0,down,a,0,stable,0.0,0.0,48h+
30,Digne,2,2,45,0.1,-506.0,-506.0,down,u,1,stable,0.0,0.0,48h+
32,Cash,2,2,45,7.6,-20774.0,-20774.0,down,a,0,stable,0.0,0.0,48h+
33,Mings,2,2,45,0.4,-362.0,-362.0,down,a,0,stable,0.0,0.0,48h+
34,Pau,2,2,45,0.4,-917.0,-917.0,down,a,0,stable,0.0,0.0,48h+
35,Bogarde,2,3,50,0.1,-138.0,-138.0,down,a,0,stable,0.0,0.0,48h+
36,Maatsen,2,2,45,0.7,-1601.0,-1601.0,down,a,0,stable,0.0,0.0,48h+
37,Lindelöf,2,2,45,0.3,-578.0,-578.0,down,a,0,stable,0.0,0.0,48h+
38,A.García,2,2,40,1.7,-1433.0,-1433.0,down,a,0,stable,0.0,0.0,48h+
39,Nedeljkovic,2,2,40,0.2,-1164.0,-1164.0,down,u,1,stable,0.0,0.0,48h+
41,Buendía,2,3,60,1.2,-4749.0,-4749.0,down,a,0,stable,0.0,0.0,48h+
44,Bailey,2,3,55,0.1,-343.0,-343.0,down,a,0,stable,0.0,0.0,48h+
45,McGinn,2,3,55,2.8,-9130.0,-9130.0,down,a,0,stable,0.0,0.0,48h+
