id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,57,0,2,85140,14896,29.5,a,,,810,46,0.0,0.04,0.04
2,Arrizabalaga,1,1,42,-1,-3,118,992,0.5,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,710,0.3,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,40,0,0,181,544,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,64,0,4,157697,42354,36.1,a,75.0,,810,68,0.82,0.14,0.96
6,Saliba,1,2,60,0,0,25829,26127,12.7,a,100.0,,544,32,0.13,0.19,0.32
7,Calafiori,1,2,58,0,3,48634,16935,15.4,a,,,695,54,1.95,0.19,2.14
8,J.Timber,1,2,60,0,5,138300,13655,23.2,a,,,701,60,1.89,0.6,2.49
9,Kiwior,1,2,54,0,-1,0,49,0.1,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,52,0,-3,1925,4037,1.7,a,,,85,5,0.0,0.0,0.0
11,White,1,2,54,0,-1,637,1095,0.4,a,100.0,,70,6,0.01,0.01,0.02
13,Clarke,1,2,39,0,-1,421,1274,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,422,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,39,0,-1,99,550,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,100,0,0,70584,26344,16.7,a,100.0,,501,30,1.31,2.01,3.32
17,Ødegaard,1,3,79,0,-1,55,4585,1.5,i,0.0,Knee injury - Unknown return date,201,13,0.14,0.81,0.95
18,Madueke,1,3,69,0,-1,40,1901,0.6,i,0.0,Knee injury - Unknown return date,304,10,0.29,0.86,1.15
19,Martinelli,1,3,69,0,-1,3394,4388,1.2,a,,,214,16,0.75,0.08,0.83
20,Trossard,1,3,69,0,-1,3368,1368,0.4,a,100.0,,462,25,1.6,0.69,2.29
21,Rice,1,3,66,0,1,116462,14815,13.2,a,100.0,,713,50,0.87,1.85,2.72
22,Merino,1,3,59,0,-1,1208,3715,0.6,a,,,278,17,0.34,0.13,0.47
23,Fábio Vieira,1,3,54,0,-1,0,27,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,52,-1,-3,109,338,0.1,a,100.0,,1,1,0.0,0.0,0.0
25,Nwaneri,1,3,52,0,-3,175,557,0.2,a,,,145,6,0.19,0.08,0.27
26,Zubimendi,1,3,55,0,0,10081,18788,3.9,a,,,771,40,0.26,0.89,1.15
28,Kabia,1,3,45,0,0,0,299,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,143,0.1,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,53,343,0.3,i,0.0,Knee injury - Unknown return date,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,64,0,-1,42,52,0.0,i,0.0,Knee injury - Expected back 30 Dec,0,0,0.0,0.0,0.0
266,Eze,1,3,76,0,1,54201,23564,13.7,a,,,542,36,1.44,0.89,2.33
662,Mosquera,1,2,54,0,-1,417,685,0.2,a,,,292,13,0.0,0.09,0.09
666,Gyökeres,1,4,90,0,0,48252,94724,22.3,a,,,756,30,3.58,0.49,4.07
700,Dowman,1,3,44,0,-1,1052,2378,0.3,a,,,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,45,0,0,15,28,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,54,0,-1,172,92,0.0,a,100.0,,8,1,0.0,0.0,0.0
32,Martinez,2,1,50,0,0,3673,3499,2.0,a,100.0,,630,25,0.0,0.03,0.03
33,M.Bizot,2,1,44,0,-1,85,1177,0.5,a,,,180,7,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,178,0.1,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,15,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,46,0,1,18846,7880,4.9,a,,,786,46,0.18,0.66,0.84
37,Digne,2,2,45,0,0,1159,6966,1.6,a,50.0,,653,32,0.27,1.2,1.47
38,Konsa,2,2,44,-1,-1,4192,16084,8.9,a,100.0,,695,26,0.04,0.09,0.13
39,Maatsen,2,2,43,0,-2,357,1030,0.5,a,,,154,5,0.15,0.2,0.35
40,Mings,2,2,44,-1,-1,610,2393,1.0,a,100.0,,481,23,0.33,0.09,0.42
41,Pau,2,2,43,0,-2,898,461,0.3,a,,,434,18,0.1,0.17,0.27
42,A.García,2,2,39,0,-1,200,1198,0.3,d,25.0,Knock - 25% chance of playing,0,0,0.0,0.0,0.0
43,Alex Moreno,2,2,40,0,0,0,6458,2.6,u,0.0,Has joined Girona permanently.,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,712,2159,0.7,a,,,282,15,0.0,0.08,0.08
45,Sousa,2,2,40,0,0,248,535,0.3,a,,,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,0,326,0.1,u,0.0,has joined Anderlecht on loan for the rest of the season.,0,0,0.0,0.0,0.0
47,Rogers,2,3,68,0,-2,10138,14340,4.9,a,100.0,,801,32,0.49,0.72,1.21
48,Tielemans,2,3,59,0,-1,20,1627,0.6,d,25.0,Calf injury - 25% chance of playing,315,8,0.13,0.37,0.5
49,Bailey,2,3,55,0,0,0,110,0.1,u,0.0,Has joined AS Roma on loan for the rest of the season.,0,0,0.0,0.0,0.0
50,Buendía,2,3,53,0,-2,3700,1228,0.3,a,,,365,28,0.78,0.64,1.42
51,Iling Jr,2,3,55,0,0,0,50,0.0,u,0.0,has joined West Bromwich Albion on loan for the rest of the season,0,0,0.0,0.0,0.0
53,Malen,2,3,51,0,-4,2332,3811,0.8,a,,,292,25,0.85,0.13,0.98
54,McGinn,2,3,54,0,-1,1880,2362,0.7,a,,,709,26,0.91,1.09,2.0
55,Barkley,2,3,48,0,-2,132,79,0.0,a,100.0,,30,3,0.16,0.0,0.16
56,Barrenechea,2,3,50,0,0,0,0,0.0,u,0.0,Season-long loan to Benfica,0,0,0.0,0.0,0.0
57,Dobbin,2,3,50,0,0,0,27,0.0,u,0.0,Has joined Preston North End on loan for the rest of the season.,0,0,0.0,0.0,0.0
58,Kamara,2,3,49,0,-1,519,547,0.2,a,100.0,,474,19,0.07,0.37,0.43
59,Onana,2,3,48,0,-2,1861,877,0.6,a,100.0,,325,14,0.23,0.08,0.31
60,Broggio,2,3,45,0,0,534,909,0.3,a,,,0,0,0.0,0.0,0.0
61,Dendoncker,2,3,45,0,0,0,198,0.1,u,0.0,Has joined Real Oviedo permanently.,0,0,0.0,0.0,0.0
62,Jimoh-Aloba,2,3,45,0,0,111,164,0.1,a,,,0,0,0.0,0.0,0.0
63,Young,2,3,44,0,-1,948,2056,0.6,a,,,0,0,0.0,0.0,0.0
64,Watkins,2,4,85,-1,-5,4772,21508,6.9,a,100.0,,712,23,1.89,0.29,2.18
65,Redmond,2,4,45,0,0,0,776,0.4,u,0.0,has joined Huddersfield Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
389,Elliott,2,3,54,0,-1,133,3414,0.3,n,,Ineligible to face his parent club on 1/11. - Expected back 09 Nov,97,4,0.19,0.06,0.25
456,Sancho,2,3,59,0,-1,394,572,0.2,a,100.0,,52,2,0.29,0.06,0.35
677,Guessand,2,3,63,0,-2,90,167,0.0,a,,,358,12,0.32,0.31,0.63
688,Wright,2,1,40,0,0,71,408,0.5,a,,,0,0,0.0,0.0,0.0
701,Rowe,2,2,40,0,0,0,209,0.1,u,0.0,has joined Annecy on loan for the rest of the season.,0,0,0.0,0.0,0.0
