id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,59,0,4,41838,46770,32.2,a,,,990,53,0.0,0.04,0.04
2,Arrizabalaga,1,1,42,0,-3,245,1068,0.4,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,602,0.3,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,40,0,0,254,545,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,66,0,6,91782,249918,41.7,d,100.0,Thigh injury - 75% chance of playing,990,81,0.82,0.69,1.51
6,Saliba,1,2,60,0,0,33427,20663,11.8,a,100.0,,724,39,0.29,0.23,0.52
7,Calafiori,1,2,58,0,3,27060,63784,15.8,d,,Hip injury - 75% chance of playing,856,61,2.24,0.25,2.49
8,J.Timber,1,2,62,1,7,112852,55190,26.1,a,,,881,67,2.08,0.64,2.72
9,Kiwior,1,2,54,0,-1,0,67,0.1,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,51,-1,-4,1549,4840,1.6,a,,,86,6,0.0,0.0,0.0
11,White,1,2,53,0,-2,567,1171,0.4,a,100.0,,70,6,0.01,0.01,0.02
13,Clarke,1,2,38,-1,-2,415,1169,0.4,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,337,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,39,0,-1,76,462,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,101,0,1,81500,33504,17.5,a,100.0,,681,45,2.41,2.26,4.67
17,Ødegaard,1,3,78,0,-2,148,2519,1.4,d,0.0,Knee injury - 50% chance of playing,201,13,0.14,0.81,0.95
18,Madueke,1,3,68,0,-2,68,1221,0.6,d,0.0,Knee injury - 50% chance of playing,304,10,0.29,0.86,1.15
19,Martinelli,1,3,68,0,-2,59,5596,0.8,d,25.0,Muscle injury - 50% chance of playing,214,16,0.75,0.08,0.83
20,Trossard,1,3,69,0,-1,24372,3843,0.9,a,100.0,,642,40,1.92,1.15,3.07
21,Rice,1,3,69,1,4,161843,39338,20.9,a,100.0,,893,65,1.18,2.38,3.56
22,Merino,1,3,59,0,-1,7107,5629,1.0,a,,,413,23,0.72,0.23,0.95
23,Fábio Vieira,1,3,54,0,-1,0,16,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,52,0,-3,203,397,0.1,a,100.0,,14,2,0.05,0.0,0.05
25,Nwaneri,1,3,51,-1,-4,232,594,0.1,a,,,163,7,0.23,0.08,0.31
26,Zubimendi,1,3,54,0,-1,8174,14637,2.9,a,75.0,,937,48,0.54,1.0,1.54
28,Kabia,1,3,45,0,0,0,255,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,112,0.1,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,142,377,0.3,d,0.0,Knee injury - 50% chance of playing,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,64,0,-1,138,125,0.0,d,0.0,Knee injury - 50% chance of playing,0,0,0.0,0.0,0.0
266,Eze,1,3,76,0,1,19763,75345,13.4,a,,,700,41,1.88,0.95,2.83
662,Mosquera,1,2,54,0,-1,1792,709,0.2,a,,,294,14,0.0,0.09,0.09
666,Gyökeres,1,4,89,0,-1,1873,197274,13.2,d,25.0,Muscle injury - 50% chance of playing,801,37,4.45,0.66,5.11
700,Dowman,1,3,43,0,-2,6921,2898,0.4,a,,,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,45,0,0,38,44,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,54,0,-1,879,208,0.0,a,100.0,,26,2,0.0,0.0,0.0
32,Martinez,2,1,50,0,0,55268,3546,2.6,a,100.0,,810,40,0.0,0.03,0.03
33,M.Bizot,2,1,43,0,-2,157,1258,0.5,a,,,180,7,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,217,0.1,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,11,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,46,0,1,57917,7148,5.8,a,,,966,52,0.22,0.71,0.93
37,Digne,2,2,45,0,0,10858,2035,1.7,a,100.0,,817,42,0.27,1.33,1.6
