id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,0,0,143975,153289,37.8,a,,,180,12,0.0,0.0,0.0
2,Arrizabalaga,1,1,50,0,0,455,910,0.1,a,,,0,0,0.0,0.0,0.0
3,Meslier,1,1,50,0,0,125,342,0.0,a,,,0,0,0.0,0.0,0.0
4,Gabriel,1,2,80,0,0,36021,237545,26.3,a,,,180,13,0.18,0.03,0.21
5,J.Timber,1,2,65,0,0,432,1964,0.1,i,0.0,Groin injury - Unknown return date,0,0,0.0,0.0,0.0
6,Saliba,1,2,60,0,0,965,4629,0.2,i,0.0,Back injury - Unknown return date,0,0,0.0,0.0,0.0
7,Lewis-Skelly,1,3,55,0,0,6763,9559,0.7,a,,,160,6,0.13,0.13,0.26
8,Calafiori,1,2,56,0,1,354841,81455,43.7,a,,,170,20,0.15,0.55,0.7
9,Hincapie,1,2,54,0,-1,3864,26342,1.2,a,,,9,1,0.0,0.0,0.0
10,White,1,2,55,0,0,116615,76764,7.2,a,100.0,,180,18,0.18,0.26,0.44
11,Mosquera,1,2,55,0,0,11283,65078,4.9,a,,,168,12,0.0,0.01,0.01
12,Saka,1,3,95,0,0,89819,67957,10.6,a,,,157,20,1.27,0.12,1.39
13,Rice,1,3,75,0,0,16787,176327,14.9,a,,,151,8,0.07,0.18,0.25
14,Eze,1,3,64,-1,-1,6201,29832,1.5,a,,,59,2,0.04,0.07,0.11
15,Ødegaard,1,3,66,0,1,91100,116694,11.3,a,,,145,14,0.29,0.17,0.46
16,Madueke,1,3,64,0,-1,969,5755,0.3,a,,,22,1,0.0,0.04,0.04
17,Merino,1,3,59,-1,-1,2555,11170,0.5,a,,,33,2,0.14,0.02,0.16
18,Martinelli,1,3,63,-1,-2,1002,4538,0.2,a,,,0,0,0.0,0.0,0.0
19,Zubimendi,1,3,54,-1,-1,3037,14606,0.8,a,,,27,2,0.0,0.02,0.02
20,Dowman,1,3,54,0,-1,517,1557,0.1,a,,,0,0,0.0,0.0,0.0
22,Nwaneri,1,3,54,-1,-1,157,299,0.0,u,,Has joined Borussia Dortmund on loan for the rest of the season,0,0,0.0,0.0,0.0
23,Fábio Vieira,1,3,55,0,0,175,204,0.0,u,,Has joined Hamburger SV permanently,0,0,0.0,0.0,0.0
24,Nelson,1,3,55,0,0,4,252,0.0,u,,has departed the club as a free agent.,0,0,0.0,0.0,0.0
25,Gyökeres,1,4,73,-1,-2,6416,139528,5.1,a,,,0,0,0.0,0.0,0.0
26,Havertz,1,4,75,0,0,54697,94706,7.0,a,,,180,8,0.28,0.06,0.34
