id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,38.8,2373.0,9464.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,49,0.1,-80.0,-221.0,down,a,0,stable,0.0,0.0,48h+
3,Meslier,1,1,49,0.0,-23.0,-83.0,down,a,0,stable,0.0,0.0,48h+
4,Gabriel,1,2,80,24.9,-22811.0,-64872.0,down,a,0,stable,0.0,0.0,48h+
5,J.Timber,1,2,65,0.1,-126.0,-317.0,down,d,1,stable,0.0,0.0,48h+
6,Saliba,1,2,60,0.2,-363.0,-989.0,down,i,1,stable,0.0,0.0,48h+
7,Lewis-Skelly,1,3,55,0.7,-474.0,-1212.0,down,a,0,stable,0.0,0.0,48h+
8,Calafiori,1,2,57,47.4,44145.0,126625.0,up,a,0,stable,0.0,0.0,48h+
9,Hincapie,1,2,53,1.1,-1954.0,-5897.0,down,a,0,stable,0.0,0.0,48h+
10,White,1,2,55,7.6,-1673.0,-2174.0,down,a,0,stable,0.0,0.0,48h+
11,Mosquera,1,2,54,3.6,-19915.0,-63600.0,down,d,1,-0.1,0.0,1.0,6–12h
12,Saka,1,3,95,11.4,7699.0,15900.0,up,a,0,stable,0.0,0.0,48h+
13,Rice,1,3,74,13.7,-13453.0,-35780.0,down,a,0,stable,0.0,0.0,48h+
14,Eze,1,3,64,1.3,-3469.0,-10962.0,down,a,0,stable,0.0,0.0,48h+
15,Ødegaard,1,3,66,13.2,69898.0,178217.0,up,a,0,stable,0.0,0.0,12–24h
16,Madueke,1,3,63,0.2,-450.0,-1192.0,down,a,0,stable,0.0,0.0,48h+
17,Merino,1,3,59,0.5,-1198.0,-3603.0,down,a,0,stable,0.0,0.0,48h+
18,Martinelli,1,3,63,0.1,-629.0,-2029.0,down,u,1,stable,0.0,0.0,48h+
19,Zubimendi,1,3,54,0.7,-1434.0,-4042.0,down,a,0,stable,0.0,0.0,48h+
20,Dowman,1,3,53,0.1,-78.0,-272.0,down,a,0,stable,0.0,0.0,48h+
22,Nwaneri,1,3,54,0.0,-28.0,-107.0,down,u,1,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,55,0.0,-34.0,-83.0,down,u,1,stable,0.0,0.0,48h+
24,Nelson,1,3,55,0.0,-12.0,-29.0,down,u,1,stable,0.0,0.0,48h+
25,Gyökeres,1,4,73,4.1,-11362.0,-32375.0,down,a,0,-0.1,0.0,1.0,6–12h
26,Havertz,1,4,75,7.4,21591.0,60778.0,up,a,0,stable,0.0,0.0,48h+
27,G.Jesus,1,4,59,0.2,-800.0,-2592.0,down,u,1,stable,0.0,0.0,48h+
31,Konsa,1,2,44,13.0,61086.0,164530.0,up,a,0,stable,0.0,0.0,12–24h
452,Bruno G.,1,3,68,1.9,-4160.0,-12472.0,down,a,0,stable,0.0,0.0,48h+
557,Tzolis,1,3,64,17.6,-35421.0,-96568.0,down,a,0,stable,0.0,0.0,48h+
29,M.Bizot,2,1,45,0.1,-77.0,-266.0,down,a,0,stable,0.0,0.0,48h+
30,Digne,2,2,45,0.1,-102.0,-319.0,down,u,1,stable,0.0,0.0,48h+
32,Cash,2,2,45,6.9,-2112.0,-4898.0,down,a,0,stable,0.0,0.0,48h+
33,Mings,2,2,45,0.4,141.0,331.0,up,a,0,stable,0.0,0.0,48h+
34,Pau,2,2,45,0.4,-567.0,-1678.0,down,a,0,stable,0.0,0.0,48h+
35,Bogarde,2,3,50,0.1,-79.0,-203.0,down,a,0,stable,0.0,0.0,48h+
36,Maatsen,2,2,45,0.8,483.0,1399.0,up,a,0,stable,0.0,0.0,48h+
37,Lindelöf,2,2,45,0.3,150.0,363.0,up,a,0,stable,0.0,0.0,48h+
38,A.García,2,2,40,1.7,-503.0,-3043.0,down,a,0,stable,0.0,0.0,48h+
39,Nedeljkovic,2,2,40,0.2,-276.0,-740.0,down,u,1,stable,0.0,0.0,48h+
41,Buendía,2,3,59,1.0,-1736.0,-4775.0,down,a,0,stable,0.0,0.0,48h+
44,Bailey,2,3,54,0.1,-464.0,-1448.0,down,u,1,stable,0.0,0.0,48h+
45,McGinn,2,3,54,2.3,-2479.0,-7016.0,down,a,0,stable,0.0,0.0,48h+
46,Barkley,2,3,50,0.3,165.0,461.0,up,a,0,stable,0.0,0.0,48h+
47,Kamara,2,3,50,0.3,-162.0,-445.0,down,a,0,stable,0.0,0.0,48h+
48,Onana,2,3,50,0.0,-19.0,-62.0,down,i,1,stable,0.0,0.0,48h+
49,Iling Jr,2,3,50,0.0,-4.0,-5.0,down,u,1,stable,0.0,0.0,48h+
50,Burrowes,2,3,45,0.7,-68.0,-493.0,down,a,0,stable,0.0,0.0,48h+
51,George Hemmings,2,3,45,1.1,2784.0,8281.0,up,a,0,stable,0.0,0.0,48h+
52,Alysson,2,3,50,0.0,-27.0,-80.0,down,a,0,stable,0.0,0.0,48h+
53,Manzambi,2,3,59,0.1,-166.0,-502.0,down,i,1,stable,0.0,0.0,48h+
54,Gomes,2,3,55,0.0,-63.0,-132.0,down,s,1,stable,0.0,0.0,48h+
55,Watkins,2,4,78,3.4,-13106.0,-38524.0,down,u,1,-0.1,0.0,1.0,6–12h
56,Abraham,2,4,55,0.2,76.0,280.0,up,a,0,stable,0.0,0.0,48h+
160,Garnacho,2,3,59,0.4,-847.0,-2463.0,down,a,0,stable,0.0,0.0,48h+
