id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,34.9,-24879.0,-36956.0,down,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,41,0.4,-41.0,-61.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.2,-17.0,-27.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.2,-22.0,-39.0,down,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,71,43.0,-6188.0,-7870.0,down,a,0,stable,0.0,0.0,48h+
6,Saliba,1,2,61,14.1,-18302.0,-28186.0,down,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,56,6.4,-6452.0,-9980.0,down,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,64,30.2,-58819.0,-85705.0,down,a,0,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.0,-2.0,-2.0,down,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,51,1.4,-246.0,-393.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,51,0.5,-610.0,-861.0,down,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,38,0.4,-72.0,-113.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,-7.0,-12.0,down,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,37,0.2,667.0,870.0,up,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,98,7.7,-2452.0,-2855.0,down,a,1,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,1.7,-2224.0,-3433.0,down,d,1,stable,0.0,0.0,48h+
18,Madueke,1,3,68,1.4,-7062.0,-8994.0,down,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,1.0,-3723.0,-5348.0,down,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,68,1.2,-7193.0,-10851.0,down,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,76,34.6,-50508.0,-66761.0,down,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,54,0.9,-1737.0,-2545.0,down,i,1,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,0.0,-1.0,flat,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,51,0.1,-14.0,-31.0,down,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,50,0.1,-24.0,-36.0,down,u,1,stable,0.0,0.0,48h+
26,Zubimendi,1,3,53,5.6,-18854.0,-28687.0,down,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,-8.0,-12.0,down,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.0,-4.0,-4.0,down,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.7,-12508.0,-19060.0,down,d,1,-0.1,0.0,1.0,6–12h
31,G.Jesus,1,4,64,0.6,-5610.0,-8714.0,down,a,0,stable,0.0,0.0,48h+
266,Eze,1,3,72,7.7,-4740.0,-7150.0,down,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,53,0.1,28.0,26.0,up,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,88,12.3,-65056.0,-98155.0,down,a,0,stable,0.0,0.0,12–24h
700,Dowman,1,3,42,0.4,1328.0,1709.0,up,i,1,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,44,0.0,2.0,-3.0,up,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,51,0.6,2766.0,4189.0,up,a,0,stable,0.0,0.0,48h+
759,Salmon,1,2,40,0.0,5.0,3.0,up,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,50,4.4,26331.0,39807.0,up,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,42,0.4,-228.0,-356.0,down,s,1,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.1,-12.0,-17.0,down,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,0.0,-1.0,flat,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,49,10.9,-7837.0,-25896.0,down,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,1.6,253.0,518.0,up,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,44,7.9,14437.0,21460.0,up,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,42,0.6,2574.0,3727.0,up,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,43,0.7,3972.0,5832.0,up,a,0,stable,0.0,0.0,48h+
41,Pau,2,2,43,0.3,-91.0,-114.0,down,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.2,10.0,29.0,up,a,1,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,1.6,-240.0,-344.0,down,u,1,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.5,400.0,572.0,up,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,38,0.3,-169.0,-261.0,down,u,1,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.1,-16.0,-24.0,down,u,1,stable,0.0,0.0,48h+
47,Rogers,2,3,77,31.3,46356.0,65372.0,up,a,0,stable,0.0,0.0,48h+
48,Tielemans,2,3,59,0.7,-659.0,-1015.0,down,i,1,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.1,87.0,122.0,up,a,0,stable,0.0,0.0,48h+
50,Buendía,2,3,53,0.5,786.0,1094.0,up,a,0,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,-1.0,-1.0,down,u,1,stable,0.0,0.0,48h+
53,Malen,2,3,51,0.4,-208.0,-310.0,down,u,1,stable,0.0,0.0,48h+
54,McGinn,2,3,54,0.5,-755.0,-1157.0,down,i,1,stable,0.0,0.0,48h+
55,Barkley,2,3,48,0.0,40.0,43.0,up,a,0,stable,0.0,0.0,48h+
56,Barrenechea,2,3,50,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
57,Dobbin,2,3,50,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
58,Kamara,2,3,49,0.2,-334.0,-493.0,down,i,1,stable,0.0,0.0,48h+
59,Onana,2,3,48,0.7,736.0,1003.0,up,a,0,stable,0.0,0.0,48h+
60,Broggio,2,3,44,0.3,-137.0,-214.0,down,u,1,stable,0.0,0.0,48h+
61,Dendoncker,2,3,45,0.1,-9.0,-12.0,down,u,1,stable,0.0,0.0,48h+
62,Jimoh-Aloba,2,3,45,0.1,-39.0,-66.0,down,u,1,stable,0.0,0.0,48h+
63,Young,2,3,43,0.6,-581.0,-903.0,down,u,1,stable,0.0,0.0,48h+
64,Watkins,2,4,86,9.1,5037.0,9652.0,up,a,0,stable,0.0,0.0,48h+
65,Redmond,2,4,45,0.3,-17.0,-30.0,down,u,1,stable,0.0,0.0,48h+
389,Elliott,2,3,51,0.2,-71.0,-89.0,down,i,1,stable,0.0,0.0,48h+
456,Sancho,2,3,58,0.2,457.0,632.0,up,a,0,stable,0.0,0.0,48h+
688,Wright,2,1,39,0.6,-32.0,-42.0,down,a,0,stable,0.0,0.0,48h+
