id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,59,32.9,20319.0,20319.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,42,0.4,-146.0,-146.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.3,-116.0,-116.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.2,155.0,155.0,up,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,63,18.4,-61245.0,-61245.0,down,i,1,stable,0.0,0.0,12–24h
6,Saliba,1,2,60,12.1,-20109.0,-20109.0,down,d,1,stable,0.0,0.0,48h+
7,Calafiori,1,2,58,14.9,8259.0,8259.0,up,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,64,34.4,17764.0,17764.0,up,a,0,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.1,-8.0,-8.0,down,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,51,1.5,-547.0,-547.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,53,0.4,1339.0,1339.0,up,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,38,0.5,81.0,81.0,up,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,-45.0,-45.0,down,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,38,0.2,-24.0,-24.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,101,18.0,-157.0,-157.0,down,a,0,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,1.4,484.0,484.0,up,a,0,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.6,219.0,219.0,up,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,0.8,135.0,135.0,up,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,69,0.8,-5076.0,-5076.0,down,d,1,stable,0.0,0.0,48h+
21,Rice,1,3,71,24.4,1951.0,1951.0,up,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,59,1.7,42048.0,42048.0,up,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,-5.0,-5.0,down,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,52,0.1,-31.0,-31.0,down,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,51,0.1,-68.0,-68.0,down,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,53,2.6,-2608.0,-2608.0,down,a,0,stable,0.0,0.0,48h+
