id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,39.0,-416.0,6.0,down,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,49,0.1,-49.0,-94.0,down,a,0,stable,0.0,0.0,48h+
3,Meslier,1,1,49,0.0,-24.0,-45.0,down,a,0,stable,0.0,0.0,48h+
4,Gabriel,1,2,80,24.4,-19725.0,-33369.0,down,a,0,stable,0.0,0.0,48h+
5,J.Timber,1,2,65,0.1,-57.0,-102.0,down,d,1,stable,0.0,0.0,48h+
6,Saliba,1,2,59,0.2,-155.0,-322.0,down,i,1,stable,0.0,0.0,48h+
7,Lewis-Skelly,1,3,55,0.7,-595.0,-993.0,down,a,0,stable,0.0,0.0,48h+
8,Calafiori,1,2,58,48.4,37194.0,63132.0,up,a,0,stable,0.0,0.0,48h+
9,Hincapie,1,2,53,1.1,-1142.0,-2045.0,down,a,0,stable,0.0,0.0,48h+
10,White,1,2,55,7.6,-2385.0,-3950.0,down,a,0,stable,0.0,0.0,48h+
11,Mosquera,1,2,54,3.1,-18957.0,-31331.0,down,d,1,-0.1,0.0,1.0,6–12h
12,Saka,1,3,95,11.4,203.0,-1510.0,up,a,0,stable,0.0,0.0,48h+
13,Rice,1,3,74,13.3,-12652.0,-22134.0,down,a,0,stable,0.0,0.0,48h+
14,Eze,1,3,64,1.2,-2026.0,-3755.0,down,a,0,stable,0.0,0.0,48h+
15,Ødegaard,1,3,67,15.8,114090.0,194010.0,up,a,0,stable,0.0,0.0,6–12h
16,Madueke,1,3,63,0.2,-291.0,-504.0,down,a,0,stable,0.0,0.0,48h+
17,Merino,1,3,59,0.4,-548.0,-1009.0,down,a,0,stable,0.0,0.0,48h+
18,Martinelli,1,3,63,0.1,-314.0,-615.0,down,u,1,stable,0.0,0.0,48h+
19,Zubimendi,1,3,54,0.7,-1012.0,-1768.0,down,a,0,stable,0.0,0.0,48h+
20,Dowman,1,3,53,0.1,-55.0,-107.0,down,a,0,stable,0.0,0.0,48h+
22,Nwaneri,1,3,54,0.0,-17.0,-37.0,down,u,1,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,55,0.0,-12.0,-29.0,down,u,1,stable,0.0,0.0,48h+
24,Nelson,1,3,55,0.0,-9.0,-13.0,down,u,1,stable,0.0,0.0,48h+
25,Gyökeres,1,4,72,3.9,-7734.0,-13367.0,down,a,0,stable,0.0,0.0,48h+
26,Havertz,1,4,75,7.7,9813.0,17336.0,up,a,0,stable,0.0,0.0,48h+
27,G.Jesus,1,4,59,0.2,-394.0,-839.0,down,u,1,stable,0.0,0.0,48h+
31,Konsa,1,2,44,14.6,76195.0,119928.0,up,a,0,stable,0.0,0.0,12–24h
452,Bruno G.,1,3,68,1.8,-3075.0,-5392.0,down,a,0,stable,0.0,0.0,48h+
557,Tzolis,1,3,64,16.8,-31283.0,-52023.0,down,a,0,stable,0.0,0.0,48h+
29,M.Bizot,2,1,45,0.1,-62.0,-79.0,down,a,0,stable,0.0,0.0,48h+
30,Digne,2,2,45,0.1,-64.0,-108.0,down,u,1,stable,0.0,0.0,48h+
32,Cash,2,2,45,6.5,-14399.0,-23124.0,down,d,1,stable,0.0,0.0,48h+
33,Mings,2,2,45,0.4,441.0,789.0,up,a,0,stable,0.0,0.0,48h+
34,Pau,2,2,45,0.4,138.0,214.0,up,a,0,stable,0.0,0.0,48h+
35,Bogarde,2,3,50,0.1,-38.0,-57.0,down,a,0,stable,0.0,0.0,48h+
36,Maatsen,2,2,45,0.8,1584.0,2506.0,up,a,0,stable,0.0,0.0,48h+
37,Lindelöf,2,2,45,0.3,470.0,735.0,up,a,0,stable,0.0,0.0,48h+
38,A.García,2,2,40,1.7,-405.0,-727.0,down,a,0,stable,0.0,0.0,48h+
39,Nedeljkovic,2,2,40,0.2,-174.0,-313.0,down,u,1,stable,0.0,0.0,48h+
41,Buendía,2,3,59,1.0,118.0,226.0,up,a,0,stable,0.0,0.0,48h+
44,Bailey,2,3,54,0.1,-244.0,-463.0,down,u,1,stable,0.0,0.0,48h+
45,McGinn,2,3,54,2.3,-424.0,-600.0,down,a,0,stable,0.0,0.0,48h+
46,Barkley,2,3,50,0.3,149.0,222.0,up,a,0,stable,0.0,0.0,48h+
47,Kamara,2,3,50,0.3,-134.0,-203.0,down,a,0,stable,0.0,0.0,48h+
48,Onana,2,3,50,0.0,-10.0,-18.0,down,i,1,stable,0.0,0.0,48h+
