id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,0,5,60731,16880,34.5,a,,,2700,122,0.0,0.06,0.06
2,Arrizabalaga,1,1,41,0,-4,118,333,0.4,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,97,0.2,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,39,0,-1,111,368,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,72,1,12,65927,9719,43.6,a,100.0,,2075,164,1.87,1.59,3.46
6,Saliba,1,2,61,0,1,13327,39670,13.4,a,100.0,,1984,96,0.88,0.61,1.49
7,Calafiori,1,2,56,0,1,1292,10085,6.0,a,100.0,,1373,87,2.77,0.4,3.17
8,J.Timber,1,2,63,0,8,107549,13358,28.6,a,100.0,,2415,148,4.71,1.52,6.23
9,Kiwior,1,2,54,0,-1,0,13,0.0,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,51,0,-4,501,1126,1.4,a,,,311,12,0.05,0.06,0.11
11,White,1,2,51,0,-4,88,1749,0.5,a,0.0,,409,30,0.43,0.49,0.92
13,Clarke,1,2,38,0,-2,110,429,0.4,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,33,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,37,0,-3,1304,864,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,98,0,-2,39912,7660,8.1,a,100.0,,1905,130,6.84,5.66,12.5
17,Ødegaard,1,3,78,0,-2,123,3806,1.6,d,75.0,Knee injury - 50% chance of playing,1070,62,1.01,2.91,3.92
18,Madueke,1,3,68,0,-2,1140,9279,1.0,a,100.0,,829,51,0.96,1.98,2.94
19,Martinelli,1,3,68,0,-2,971,2438,0.9,a,100.0,,810,43,3.49,0.91,4.4
20,Trossard,1,3,67,0,-3,1411,9741,0.9,d,100.0,Knock - 75% chance of playing,1675,99,4.96,2.7,7.66
21,Rice,1,3,74,-1,9,53215,98360,30.0,a,75.0,,2490,160,2.99,6.29,9.28
22,Merino,1,3,54,0,-6,29,2478,0.8,i,0.0,Foot injury - Unknown return date,996,66,2.99,1.45,4.44
23,Fábio Vieira,1,3,54,0,-1,0,1,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,51,0,-4,96,120,0.1,a,100.0,,56,6,0.05,0.0,0.05
25,Nwaneri,1,3,50,0,-5,0,89,0.1,u,0.0,has joined Marseille on loan for the rest of the season.,165,8,0.23,0.08,0.31
26,Zubimendi,1,3,52,0,-3,7376,32228,4.4,a,100.0,,2524,114,2.67,2.07,4.74
28,Kabia,1,3,45,0,0,0,22,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,15,0.0,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,1070,2288,0.5,a,75.0,,201,10,0.31,0.06,0.37
31,G.Jesus,1,4,64,0,-1,728,4999,0.4,a,100.0,,304,17,1.75,0.19,1.94
266,Eze,1,3,72,0,-3,13059,12420,8.1,a,,,1404,91,3.73,2.14,5.87
662,Mosquera,1,2,53,0,-2,537,185,0.1,a,100.0,,615,27,0.0,0.46,0.46
666,Gyökeres,1,4,88,0,-2,22839,54867,12.1,a,100.0,,1859,94,8.23,1.76,9.99
700,Dowman,1,3,42,0,-3,6321,2624,0.5,a,100.0,,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,44,0,-1,14,27,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,51,0,-4,13370,1940,0.9,a,100.0,,1483,70,0.33,1.35,1.68
759,Salmon,1,2,40,0,0,38,56,0.0,a,,,0,0,0.0,0.0,0.0
32,Martinez,2,1,51,0,1,6840,21605,4.4,a,100.0,,2205,97,0.0,0.06,0.06
33,M.Bizot,2,1,42,0,-3,86,286,0.4,a,100.0,,405,11,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,69,0.1,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,3,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,48,0,3,2624,104788,9.3,d,100.0,Calf injury - 75% chance of playing,2352,100,1.04,2.44,3.48
37,Digne,2,2,45,0,0,1557,4362,1.5,a,100.0,,1378,74,0.54,2.3,2.84
38,Konsa,2,2,44,0,-1,9742,21893,8.0,a,100.0,,2495,88,1.01,0.53,1.54
39,Maatsen,2,2,42,0,-3,1095,2201,0.6,a,,,1243,39,1.05,1.84,2.89
40,Mings,2,2,43,0,-2,1401,1925,0.7,a,100.0,,872,41,0.65,0.36,1.01
41,Pau,2,2,43,0,-2,227,632,0.3,a,100.0,,1296,50,0.63,0.34,0.97
42,A.García,2,2,39,0,-1,273,202,0.2,a,100.0,,33,2,0.0,0.01,0.01
