id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,33.9,-45599.0,-22153.0,down,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,40,0.4,-33.0,-19.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.2,34.0,26.0,up,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.2,101.0,69.0,up,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,71,43.1,-77080.0,-43478.0,down,a,0,stable,0.0,0.0,12–24h
6,Saliba,1,2,61,14.2,-45859.0,-25842.0,down,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,56,5.9,6143.0,4536.0,up,d,1,stable,0.0,0.0,48h+
8,J.Timber,1,2,61,19.8,106541.0,66643.0,up,i,1,stable,0.0,0.0,6–12h
9,Kiwior,1,2,54,0.0,2.0,1.0,up,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,50,1.4,28.0,40.0,up,a,0,stable,0.0,0.0,48h+
11,White,1,2,51,0.5,-960.0,-625.0,down,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,37,0.4,-555.0,-348.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,16.0,12.0,up,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,37,0.2,195.0,151.0,up,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,98,7.0,26006.0,20224.0,up,d,1,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,1.6,-4913.0,-2613.0,down,a,0,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.8,-314.0,130.0,down,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,0.9,-254.0,-205.0,down,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,65,0.8,-701.0,-420.0,down,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,72,24.5,-40582.0,-23142.0,down,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,54,0.8,536.0,432.0,up,i,1,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,51,0.1,5.0,-1.0,up,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,50,0.1,18.0,14.0,up,u,1,stable,0.0,0.0,48h+
26,Zubimendi,1,3,50,3.1,1154.0,1012.0,up,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,8.0,5.0,up,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.0,10.0,10.0,up,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.8,-27057.0,-15634.0,down,a,0,-0.1,0.0,1.0,6–12h
31,G.Jesus,1,4,64,0.3,187.0,173.0,up,a,0,stable,0.0,0.0,48h+
266,Eze,1,3,72,8.0,-17160.0,-7952.0,down,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,53,0.2,-1101.0,-734.0,down,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,88,12.2,-59726.0,-40441.0,down,a,0,stable,0.0,0.0,48h+
700,Dowman,1,3,42,0.7,-1673.0,-1064.0,down,a,0,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,44,0.0,0.0,-1.0,flat,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,51,0.8,-6410.0,-3511.0,down,a,0,stable,0.0,0.0,48h+
759,Salmon,1,2,40,0.0,2.0,5.0,up,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,51,4.8,-19483.0,-12022.0,down,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,42,0.4,-144.0,-56.0,down,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.1,43.0,27.0,up,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,4.0,2.0,up,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,47,8.4,-19462.0,-12445.0,down,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,1.6,-5688.0,-4043.0,down,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,44,7.8,-2262.0,-1656.0,down,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,42,0.6,-1387.0,-747.0,down,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,43,0.7,-215.0,-156.0,down,a,0,stable,0.0,0.0,48h+
41,Pau,2,2,43,0.3,-155.0,-162.0,down,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.2,-26.0,-16.0,down,a,0,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,1.6,411.0,284.0,up,u,1,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.5,221.0,147.0,up,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,38,0.3,166.0,129.0,up,u,1,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.1,14.0,11.0,up,u,1,stable,0.0,0.0,48h+
47,Rogers,2,3,75,24.9,-192042.0,-116786.0,down,a,0,stable,0.0,0.0,0–6h
48,Tielemans,2,3,59,0.7,-1867.0,-1155.0,down,a,0,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.1,-63.0,-48.0,down,a,0,stable,0.0,0.0,48h+
50,Buendía,2,3,53,0.4,363.0,229.0,up,a,0,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,2.0,2.0,up,u,1,stable,0.0,0.0,48h+
53,Malen,2,3,51,0.4,130.0,106.0,up,u,1,stable,0.0,0.0,48h+
54,McGinn,2,3,53,0.7,-9183.0,-5997.0,down,a,0,stable,0.0,0.0,48h+
55,Barkley,2,3,48,0.1,71.0,58.0,up,a,0,stable,0.0,0.0,48h+
56,Barrenechea,2,3,50,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
57,Dobbin,2,3,50,0.0,3.0,3.0,up,u,1,stable,0.0,0.0,48h+
58,Kamara,2,3,49,0.2,166.0,113.0,up,i,1,stable,0.0,0.0,48h+
59,Onana,2,3,48,0.7,-317.0,-214.0,down,a,0,stable,0.0,0.0,48h+
60,Broggio,2,3,44,0.2,107.0,83.0,up,u,1,stable,0.0,0.0,48h+
61,Dendoncker,2,3,45,0.1,10.0,9.0,up,u,1,stable,0.0,0.0,48h+
62,Jimoh-Aloba,2,3,45,0.1,33.0,27.0,up,u,1,stable,0.0,0.0,48h+
63,Young,2,3,43,0.5,553.0,379.0,up,u,1,stable,0.0,0.0,48h+
64,Watkins,2,4,88,15.9,-600204.0,-371354.0,down,a,0,stable,0.0,0.0,0–6h
65,Redmond,2,4,45,0.3,28.0,19.0,up,u,1,stable,0.0,0.0,48h+
389,Elliott,2,3,51,0.2,13.0,5.0,up,a,0,stable,0.0,0.0,48h+
456,Sancho,2,3,58,0.2,-214.0,-157.0,down,a,0,stable,0.0,0.0,48h+
688,Wright,2,1,39,0.6,242.0,167.0,up,a,0,stable,0.0,0.0,48h+
699,Douglas Luiz,2,3,49,0.1,236.0,150.0,up,a,0,stable,0.0,0.0,48h+
701,Rowe,2,2,40,0.1,7.0,7.0,up,u,1,stable,0.0,0.0,48h+
702,Burrowes,2,3,43,0.1,-533.0,-383.0,down,a,0,stable,0.0,0.0,48h+
703,Proctor,2,1,39,0.6,499.0,352.0,up,a,0,stable,0.0,0.0,48h+
710,Patterson,2,2,39,0.2,42.0,43.0,up,a,0,stable,0.0,0.0,48h+
719,Lindelöf,2,2,45,0.1,-22.0,-18.0,down,a,0,stable,0.0,0.0,48h+
754,George Hemmings,2,3,45,0.0,1.0,4.0,up,a,0,stable,0.0,0.0,48h+
757,Hollingshead,2,1,40,0.0,-21.0,-13.0,down,a,0,stable,0.0,0.0,48h+
768,Leon Routh,2,2,40,0.0,2.0,4.0,up,a,0,stable,0.0,0.0,48h+
781,Carroll,2,2,40,0.0,-5.0,-2.0,down,a,0,stable,0.0,0.0,48h+
792,Alysson,2,3,50,0.0,-5.0,-2.0,down,a,0,stable,0.0,0.0,48h+
808,Abraham,2,4,58,0.2,-2280.0,-1463.0,down,a,0,stable,0.0,0.0,48h+
183,Weiss,3,1,42,0.1,68.0,40.0,up,a,0,stable,0.0,0.0,48h+
184,Green,3,1,40,0.2,52.0,30.0,up,u,1,stable,0.0,0.0,48h+
185,Hladký,3,1,39,0.2,114.0,70.0,up,a,0,stable,0.0,0.0,48h+
186,Roberts,3,2,43,0.0,8.0,8.0,up,i,1,stable,0.0,0.0,48h+
187,Walker,3,2,44,1.1,1672.0,1028.0,up,a,0,stable,0.0,0.0,48h+
188,Delcroix,3,2,38,0.2,157.0,100.0,up,u,1,stable,0.0,0.0,48h+
189,Dodgson,3,2,40,0.0,3.0,3.0,up,u,1,stable,0.0,0.0,48h+
190,Ekdal,3,2,38,0.7,1511.0,890.0,up,a,0,stable,0.0,0.0,48h+
191,Estève,3,2,39,7.1,22306.0,11980.0,up,a,0,stable,0.0,0.0,48h+
192,Hartman,3,2,40,0.6,1401.0,768.0,up,a,0,stable,0.0,0.0,48h+
193,Humphreys,3,2,39,0.1,653.0,389.0,up,a,0,stable,0.0,0.0,48h+
194,Jordan,3,2,39,0.1,15.0,4.0,up,i,1,stable,0.0,0.0,48h+
195,Lucas Pires,3,2,38,0.3,899.0,540.0,up,a,0,stable,0.0,0.0,48h+
196,Sambo,3,2,40,0.0,2.0,2.0,up,u,1,stable,0.0,0.0,48h+
197,Sonne,3,2,38,0.2,295.0,178.0,up,u,1,stable,0.0,0.0,48h+
198,Tuanzebe,3,2,39,0.9,695.0,385.0,up,a,0,stable,0.0,0.0,48h+
199,Worrall,3,2,38,0.2,779.0,488.0,up,a,0,stable,0.0,0.0,48h+
200,Anthony,3,3,50,1.9,9625.0,5793.0,up,a,0,stable,0.0,0.0,48h+
201,Benson,3,3,54,0.0,4.0,3.0,up,u,1,stable,0.0,0.0,48h+
202,Bruun Larsen,3,3,52,0.0,38.0,19.0,up,a,0,stable,0.0,0.0,48h+
203,Boateng,3,3,47,0.0,30.0,22.0,up,a,0,stable,0.0,0.0,48h+
204,Churlinov,3,3,49,0.0,3.0,1.0,up,u,1,stable,0.0,0.0,48h+
205,Cullen,3,3,49,0.8,379.0,296.0,up,i,1,stable,0.0,0.0,48h+
206,Edwards,3,3,47,0.1,426.0,266.0,up,a,0,stable,0.0,0.0,48h+
207,Hannibal,3,3,47,0.1,971.0,671.0,up,d,1,stable,0.0,0.0,48h+
208,Koleosho,3,3,50,0.0,1.0,1.0,up,u,1,stable,0.0,0.0,48h+
209,Laurent,3,3,48,0.0,48.0,27.0,up,a,0,stable,0.0,0.0,48h+
210,Tchaouna,3,3,48,0.0,17.0,16.0,up,a,0,stable,0.0,0.0,48h+
211,A.Ramsey,3,3,44,1.4,255.0,167.0,up,u,1,stable,0.0,0.0,48h+
212,Adewumi,3,3,45,0.0,1.0,1.0,up,u,1,stable,0.0,0.0,48h+
213,Banel,3,3,45,0.0,23.0,17.0,up,u,1,stable,0.0,0.0,48h+
214,Trésor,3,3,43,0.1,-198.0,-103.0,down,a,0,stable,0.0,0.0,48h+
215,Flemming,3,4,53,0.3,2403.0,1354.0,up,a,0,stable,0.0,0.0,48h+
216,Amdouni,3,4,48,0.0,39.0,23.0,up,d,1,stable,0.0,0.0,48h+
217,Foster,3,4,49,0.8,728.0,459.0,up,a,0,stable,0.0,0.0,48h+
218,Barnes,3,4,42,1.3,2010.0,1271.0,up,a,0,stable,0.0,0.0,48h+
219,Obafemi,3,4,44,0.1,17.0,14.0,up,u,1,stable,0.0,0.0,48h+
470,Dúbravka,3,1,40,28.0,74043.0,40326.0,up,a,0,stable,0.0,0.0,12–24h
614,Ward-Prowse,3,3,56,0.2,722.0,423.0,up,a,0,stable,0.0,0.0,48h+
676,Ugochukwu,3,3,50,0.1,358.0,204.0,up,a,0,stable,0.0,0.0,48h+
680,Broja,3,4,52,0.1,122.0,68.0,up,a,0,stable,0.0,0.0,48h+
722,Florentino,3,3,50,0.0,74.0,44.0,up,a,0,stable,0.0,0.0,48h+
776,Pimlott,3,3,45,0.0,7.0,1.0,up,a,0,stable,0.0,0.0,48h+
784,Brierley,3,3,45,0.0,1.0,1.0,up,a,0,stable,0.0,0.0,48h+
820,McMahon-Brown,3,3,45,0.0,-1.0,0.0,down,a,0,stable,0.0,0.0,48h+
66,Neto,4,1,45,0.1,9.0,6.0,up,u,1,stable,0.0,0.0,48h+
67,Petrović,4,1,46,5.4,32700.0,18327.0,up,a,0,stable,0.0,0.0,48h+
68,Dennis,4,1,40,0.7,413.0,286.0,up,u,1,stable,0.0,0.0,48h+
69,McKenna,4,1,39,0.2,204.0,118.0,up,a,0,stable,0.0,0.0,48h+
70,Paulsen,4,1,40,0.1,14.0,9.0,up,u,1,stable,0.0,0.0,48h+
71,Zabarnyi,4,2,50,0.0,1.0,1.0,up,u,1,stable,0.0,0.0,48h+
72,Senesi,4,2,52,21.0,195888.0,111959.0,up,a,0,stable,0.0,0.0,0–6h
73,Smith,4,2,44,0.2,311.0,192.0,up,a,0,stable,0.0,0.0,48h+
74,Truffert,4,2,47,4.3,36460.0,19256.0,up,a,0,stable,0.0,0.0,48h+
75,Akinmboni,4,2,38,0.2,72.0,36.0,up,a,0,stable,0.0,0.0,48h+
76,Bevan,4,2,38,0.2,167.0,110.0,up,a,0,stable,0.0,0.0,48h+
77,Hill,4,2,42,8.0,79978.0,44109.0,up,a,0,stable,0.0,0.0,12–24h
78,J.Araujo,4,2,38,0.5,293.0,206.0,up,u,1,stable,0.0,0.0,48h+
79,Mepham,4,2,40,0.1,13.0,11.0,up,u,1,stable,0.0,0.0,48h+
80,Soler,4,2,39,0.2,33.0,14.0,up,a,0,stable,0.0,0.0,48h+
81,Kluivert,4,3,69,0.6,146.0,110.0,up,i,1,stable,0.0,0.0,48h+
84,Tavernier,4,3,54,5.1,42885.0,21306.0,up,a,0,stable,0.0,0.0,48h+
85,Adams,4,3,49,0.3,108.0,56.0,up,a,0,stable,0.0,0.0,48h+
86,Brooks,4,3,50,0.2,253.0,146.0,up,a,0,stable,0.0,0.0,48h+
87,Christie,4,3,49,0.2,2400.0,1453.0,up,a,0,stable,0.0,0.0,48h+
88,Cook,4,3,49,0.0,71.0,59.0,up,d,1,stable,0.0,0.0,48h+
89,Philip,4,3,49,0.0,1.0,1.0,up,u,1,stable,0.0,0.0,48h+
90,Scott,4,3,51,2.6,67168.0,37834.0,up,a,0,stable,0.0,0.0,12–24h
91,Sinisterra,4,3,50,0.0,1.0,1.0,up,u,1,stable,0.0,0.0,48h+
92,Faivre,4,3,45,0.1,17.0,11.0,up,u,1,stable,0.0,0.0,48h+
93,H.Traorè,4,3,45,0.3,67.0,52.0,up,u,1,stable,0.0,0.0,48h+
94,Sadi,4,3,45,0.0,6.0,5.0,up,u,1,stable,0.0,0.0,48h+
95,Silcott-Duberry,4,3,44,0.1,9.0,6.0,up,u,1,stable,0.0,0.0,48h+
96,Winterburn,4,3,45,0.0,5.0,3.0,up,u,1,stable,0.0,0.0,48h+
97,Evanilson,4,4,67,2.5,27627.0,14366.0,up,a,0,stable,0.0,0.0,48h+
98,Enes Ünal,4,4,54,0.0,69.0,28.0,up,a,0,stable,0.0,0.0,48h+
99,Adu-Adjei,4,4,44,0.1,20.0,17.0,up,u,1,stable,0.0,0.0,48h+
100,Kroupi.Jr,4,4,46,5.6,44870.0,27437.0,up,a,0,stable,0.0,0.0,48h+
391,Gannon-Doak,4,3,48,0.0,6.0,-2.0,up,a,0,stable,0.0,0.0,48h+
685,Diakité,4,2,41,0.3,318.0,193.0,up,a,0,stable,0.0,0.0,48h+
687,Rees-Dottin,4,3,43,0.2,253.0,158.0,up,a,0,stable,0.0,0.0,48h+
697,Adli,4,3,54,0.3,4361.0,2807.0,up,a,0,stable,0.0,0.0,48h+
713,A.Jimenez,4,2,45,0.2,3120.0,1720.0,up,a,0,stable,0.0,0.0,48h+
721,Milosavljević,4,2,44,0.0,35.0,22.0,up,a,0,stable,0.0,0.0,48h+
756,DaCosta,4,3,45,0.0,4.0,-2.0,up,a,0,stable,0.0,0.0,48h+
782,Forster,4,1,40,0.0,-15.0,-23.0,down,a,0,stable,0.0,0.0,48h+
799,Stevens,4,3,45,0.0,17.0,9.0,up,a,0,stable,0.0,0.0,48h+
801,Tóth.A,4,3,49,0.0,15.0,7.0,up,a,0,stable,0.0,0.0,48h+
806,Mandas,4,1,40,0.0,20.0,15.0,up,a,0,stable,0.0,0.0,48h+
807,Rayan,4,3,54,1.5,31868.0,18836.0,up,a,0,stable,0.0,0.0,48h+
27,Nelson,5,3,48,0.1,-13.0,-15.0,down,a,0,stable,0.0,0.0,48h+
83,O.Dango,5,3,58,2.4,11394.0,4934.0,up,a,0,stable,0.0,0.0,48h+
101,Kelleher,5,1,48,12.8,3320.0,-1560.0,up,a,0,stable,0.0,0.0,48h+
102,Balcombe,5,1,39,0.3,44.0,45.0,up,a,0,stable,0.0,0.0,48h+
103,Cox,5,1,39,0.1,78.0,52.0,up,u,1,stable,0.0,0.0,48h+
104,Eyestone,5,1,39,0.1,53.0,26.0,up,a,0,stable,0.0,0.0,48h+
105,Valdimarsson,5,1,38,0.7,-6020.0,-3286.0,down,a,0,stable,0.0,0.0,48h+
