id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,55,24.0,40243.0,40243.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,44,0.6,-913.0,-913.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.4,-623.0,-623.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,40,0.2,283.0,283.0,up,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,61,22.4,35086.0,35086.0,up,a,0,stable,0.0,0.0,48h+
6,Saliba,1,2,60,12.5,314.0,314.0,up,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,57,14.1,16695.0,16695.0,up,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,58,13.3,36280.0,36280.0,up,a,0,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.1,-124.0,-124.0,down,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,53,2.2,-4725.0,-4725.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,54,0.5,-1269.0,-1269.0,down,a,1,stable,0.0,0.0,48h+
13,Clarke,1,2,40,0.5,-372.0,-372.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.2,930.0,930.0,up,a,0,stable,0.0,0.0,48h+
15,Nichols,1,2,39,0.2,131.0,131.0,up,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,98,3.6,16245.0,16245.0,up,a,1,stable,0.0,0.0,48h+
17,Ødegaard,1,3,79,2.0,-6005.0,-6005.0,down,d,1,stable,0.0,0.0,48h+
18,Madueke,1,3,70,1.7,-2996.0,-2996.0,down,d,1,stable,0.0,0.0,48h+
19,Martinelli,1,3,69,1.0,2622.0,2622.0,up,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,69,0.3,73.0,73.0,up,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,65,8.4,-11568.0,-11568.0,down,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,59,0.5,-171.0,-171.0,down,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,-41.0,-41.0,down,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,54,0.2,-281.0,-281.0,down,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,53,0.2,-208.0,-208.0,down,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,54,3.9,11013.0,11013.0,up,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.2,-432.0,-432.0,down,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,-182.0,-182.0,down,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.4,-434.0,-434.0,down,i,1,stable,0.0,0.0,48h+
31,G.Jesus,1,4,65,0.0,-21.0,-21.0,down,i,1,stable,0.0,0.0,48h+
266,Eze,1,3,75,12.1,-2804.0,-2804.0,down,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,54,0.2,-623.0,-623.0,down,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,90,25.4,-20002.0,-20002.0,down,a,0,stable,0.0,0.0,48h+
700,Dowman,1,3,45,0.4,-327.0,-327.0,down,a,0,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,45,0.0,10.0,10.0,up,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,55,0.0,-72.0,-72.0,down,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,50,2.2,1076.0,1076.0,up,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,45,0.7,-2175.0,-2175.0,down,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.2,-229.0,-229.0,down,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,-13.0,-13.0,down,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,46,5.0,7372.0,7372.0,up,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,2.0,-2698.0,-2698.0,down,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,45,12.4,-25097.0,-25097.0,down,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,44,0.6,-916.0,-916.0,down,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,45,1.6,1346.0,1346.0,up,a,0,stable,0.0,0.0,48h+
41,Pau,2,2,44,0.4,-659.0,-659.0,down,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.2,-167.0,-167.0,down,i,1,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,4.0,-11258.0,-11258.0,down,u,1,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.5,1695.0,1695.0,up,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,40,0.3,-199.0,-199.0,down,a,0,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.2,-149.0,-149.0,down,a,0,stable,0.0,0.0,48h+
47,Rogers,2,3,70,7.3,-52023.0,-52023.0,down,a,0,stable,0.0,0.0,48h+
48,Tielemans,2,3,59,1.1,-6171.0,-6171.0,down,d,1,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.1,-201.0,-201.0,down,u,1,stable,0.0,0.0,48h+
50,Buendía,2,3,53,0.1,-115.0,-115.0,down,a,0,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,-32.0,-32.0,down,a,0,stable,0.0,0.0,48h+
53,Malen,2,3,52,0.7,-2214.0,-2214.0,down,a,0,stable,0.0,0.0,48h+
54,McGinn,2,3,55,0.6,-1190.0,-1190.0,down,a,0,stable,0.0,0.0,48h+
55,Barkley,2,3,49,0.0,-100.0,-100.0,down,i,1,stable,0.0,0.0,48h+
56,Barrenechea,2,3,50,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
57,Dobbin,2,3,50,0.0,-56.0,-56.0,down,u,1,stable,0.0,0.0,48h+
58,Kamara,2,3,49,0.1,339.0,339.0,up,a,0,stable,0.0,0.0,48h+
