id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,59,33.5,-3787.0,-6580.0,down,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,41,0.4,-18.0,-51.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.2,-17.0,-37.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.2,-46.0,-125.0,down,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,68,35.3,25431.0,55198.0,up,a,0,stable,0.0,0.0,48h+
6,Saliba,1,2,60,12.1,2596.0,6744.0,up,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,56,6.3,-3267.0,-7566.0,down,i,1,stable,0.0,0.0,48h+
8,J.Timber,1,2,63,28.1,2324.0,5239.0,up,a,0,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.0,-2.0,-3.0,down,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,51,1.5,-267.0,-620.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,51,0.6,356.0,957.0,up,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,38,0.5,-80.0,-161.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,-7.0,-17.0,down,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,38,0.2,-21.0,-34.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,101,18.7,-23052.0,-58314.0,down,a,0,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,2.4,-2156.0,-5387.0,down,a,0,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.7,-114.0,-245.0,down,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,0.9,-3.0,-18.0,down,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,69,1.6,-2182.0,-5527.0,down,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,74,29.8,17944.0,38586.0,up,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,56,1.5,-1750.0,-3936.0,down,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,-1.0,-1.0,down,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,51,0.1,-8.0,-12.0,down,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,50,0.1,0.0,-3.0,flat,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,52,2.2,80.0,153.0,up,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,-8.0,-16.0,down,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,-3.0,-3.0,down,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.3,43.0,100.0,up,a,0,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.2,-126.0,-255.0,down,a,0,stable,0.0,0.0,48h+
266,Eze,1,3,73,8.7,-4764.0,-10481.0,down,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,53,0.1,5.0,-13.0,up,a,1,stable,0.0,0.0,48h+
666,Gyökeres,1,4,87,9.3,-1358.0,-3208.0,down,a,0,stable,0.0,0.0,48h+
700,Dowman,1,3,42,0.3,216.0,589.0,up,i,1,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,44,0.0,6.0,7.0,up,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,52,0.9,-2517.0,-5800.0,down,d,1,stable,0.0,0.0,48h+
759,Salmon,1,2,40,0.0,1.0,1.0,up,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,50,3.2,-810.0,-4103.0,down,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,42,0.4,-74.0,-130.0,down,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.1,-16.0,-26.0,down,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,-1.0,-1.0,down,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,48,11.2,-2515.0,-4129.0,down,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,1.6,-524.0,-1173.0,down,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,44,7.4,-1501.0,-2759.0,down,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,42,0.5,-10.0,-26.0,down,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,43,0.5,18.0,44.0,up,a,0,stable,0.0,0.0,48h+
41,Pau,2,2,43,0.3,-11.0,26.0,down,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.2,-5.0,-16.0,down,a,0,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,1.7,-132.0,-318.0,down,u,1,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.5,-21.0,-86.0,down,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,38,0.3,94.0,195.0,up,a,0,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.1,-6.0,-11.0,down,u,1,stable,0.0,0.0,48h+
47,Rogers,2,3,77,32.0,-21981.0,-46850.0,down,a,0,stable,0.0,0.0,48h+
48,Tielemans,2,3,59,1.1,-423.0,-736.0,down,a,0,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.1,-1.0,-7.0,down,u,1,stable,0.0,0.0,48h+
50,Buendía,2,3,53,0.3,-93.0,-187.0,down,a,0,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,-1.0,-2.0,down,u,1,stable,0.0,0.0,48h+
53,Malen,2,3,51,0.6,-1045.0,-2425.0,down,u,1,stable,0.0,0.0,48h+
54,McGinn,2,3,54,1.1,-3553.0,-4723.0,down,d,1,stable,0.0,0.0,48h+
55,Barkley,2,3,48,0.0,-2.0,-2.0,down,i,1,stable,0.0,0.0,48h+
56,Barrenechea,2,3,50,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
57,Dobbin,2,3,50,0.0,0.0,-2.0,flat,u,1,stable,0.0,0.0,48h+
58,Kamara,2,3,49,0.4,-912.0,-2068.0,down,i,1,stable,0.0,0.0,48h+
59,Onana,2,3,48,0.6,-316.0,-678.0,down,i,1,stable,0.0,0.0,48h+
60,Broggio,2,3,44,0.3,-28.0,-58.0,down,a,0,stable,0.0,0.0,48h+
61,Dendoncker,2,3,45,0.1,-7.0,-16.0,down,u,1,stable,0.0,0.0,48h+
62,Jimoh-Aloba,2,3,45,0.1,17.0,29.0,up,a,0,stable,0.0,0.0,48h+
63,Young,2,3,43,0.6,39.0,83.0,up,a,0,stable,0.0,0.0,48h+
64,Watkins,2,4,88,13.5,-12003.0,-23552.0,down,a,0,stable,0.0,0.0,48h+
65,Redmond,2,4,45,0.3,-15.0,-33.0,down,u,1,stable,0.0,0.0,48h+
389,Elliott,2,3,51,0.2,9.0,24.0,up,a,0,stable,0.0,0.0,48h+
456,Sancho,2,3,58,0.2,-31.0,-61.0,down,a,0,stable,0.0,0.0,48h+
677,Guessand,2,3,62,0.0,10.0,30.0,up,a,0,stable,0.0,0.0,48h+
688,Wright,2,1,39,0.6,-92.0,-202.0,down,a,0,stable,0.0,0.0,48h+
701,Rowe,2,2,40,0.1,-7.0,-17.0,down,u,1,stable,0.0,0.0,48h+
702,Burrowes,2,3,44,0.1,-2.0,-15.0,down,a,0,stable,0.0,0.0,48h+
703,Proctor,2,1,39,0.6,-124.0,-305.0,down,a,0,stable,0.0,0.0,48h+
710,Patterson,2,2,39,0.2,-25.0,-75.0,down,a,0,stable,0.0,0.0,48h+
719,Lindelöf,2,2,45,0.1,-61.0,-131.0,down,a,0,stable,0.0,0.0,48h+
754,George Hemmings,2,3,45,0.0,8.0,13.0,up,a,0,stable,0.0,0.0,48h+
757,Hollingshead,2,1,40,0.0,1.0,-2.0,up,a,0,stable,0.0,0.0,48h+
768,Leon Routh,2,2,40,0.0,-8.0,-9.0,down,a,0,stable,0.0,0.0,48h+
781,Carroll,2,2,40,0.0,2.0,5.0,up,a,0,stable,0.0,0.0,48h+
792,Alysson,2,3,50,0.0,-2.0,-6.0,down,i,1,stable,0.0,0.0,48h+
183,Weiss,3,1,43,0.1,-9.0,-7.0,down,a,0,stable,0.0,0.0,48h+
184,Green,3,1,40,0.2,-21.0,-39.0,down,u,1,stable,0.0,0.0,48h+
185,Hladký,3,1,39,0.2,-22.0,-48.0,down,a,0,stable,0.0,0.0,48h+
186,Roberts,3,2,44,0.0,-1.0,-2.0,down,i,1,stable,0.0,0.0,48h+
187,Walker,3,2,44,1.1,25.0,13.0,up,a,0,stable,0.0,0.0,48h+
188,Delcroix,3,2,38,0.2,-119.0,-281.0,down,u,1,stable,0.0,0.0,48h+
189,Dodgson,3,2,40,0.0,0.0,-1.0,flat,u,1,stable,0.0,0.0,48h+
190,Ekdal,3,2,39,0.9,-272.0,-591.0,down,a,0,stable,0.0,0.0,48h+
191,Estève,3,2,39,8.4,-1355.0,-3026.0,down,a,0,stable,0.0,0.0,48h+
192,Hartman,3,2,40,0.8,-370.0,-897.0,down,a,0,stable,0.0,0.0,48h+
193,Humphreys,3,2,39,0.1,557.0,1052.0,up,a,0,stable,0.0,0.0,48h+
194,Jordan,3,2,39,0.1,-2.0,-5.0,down,i,1,stable,0.0,0.0,48h+
195,Lucas Pires,3,2,38,0.3,211.0,498.0,up,a,0,stable,0.0,0.0,48h+
196,Sambo,3,2,40,0.0,0.0,-2.0,flat,u,1,stable,0.0,0.0,48h+
197,Sonne,3,2,38,0.3,-89.0,-200.0,down,a,0,stable,0.0,0.0,48h+
198,Tuanzebe,3,2,39,1.0,-40.0,-108.0,down,a,0,stable,0.0,0.0,48h+
199,Worrall,3,2,38,0.1,-23.0,-53.0,down,d,1,stable,0.0,0.0,48h+
200,Anthony,3,3,51,1.9,-223.0,-536.0,down,a,0,stable,0.0,0.0,48h+
201,Benson,3,3,54,0.0,-1.0,-2.0,down,u,1,stable,0.0,0.0,48h+
202,Bruun Larsen,3,3,53,0.0,-1.0,-5.0,down,a,0,stable,0.0,0.0,48h+
203,Boateng,3,3,47,0.0,7.0,-2.0,up,a,0,stable,0.0,0.0,48h+
204,Churlinov,3,3,49,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
205,Cullen,3,3,50,1.0,-675.0,-1528.0,down,i,1,stable,0.0,0.0,48h+
206,Edwards,3,3,47,0.1,374.0,815.0,up,a,0,stable,0.0,0.0,48h+
207,Hannibal,3,3,47,0.1,24.0,59.0,up,a,0,stable,0.0,0.0,48h+
